frame 0
pose 0
236.45856 277.1295 0.55724585
222.70407 279.30124 0.6085526
235.73465 300.29492 0.45778242
225.59976 300.29492 0.38292527
236.82053 307.17218 0.1299357
226.68564 307.17218 0.1343483
pose 6
1077.101 290.6892 0.86340225
1079.8086 287.98154 0.87509185
1078.0035 287.98154 0.8065365
1088.8342 288.8841 0.7022129
1087.0292 290.6892 0.3700557
1094.2496 306.0327 0.6800693
1086.1266 306.0327 0.6355915
1094.2496 336.7197 0.46437564
1080.7112 330.4018 0.5845334
1078.9061 344.84274 0.7428671
1065.3677 334.01205 0.37997591
1095.1521 351.16064 0.4506557
1087.0292 346.64786 0.36240262
1053.6344 355.67343 0.40069363
1051.8293 352.9658 0.35345384
1045.0602 375.07846 0.060242046
1054.0857 375.07846 0.07431934
pose 7
638.65466 237.7358 0.78002244
641.0011 234.60725 0.8159774
636.3083 234.60725 0.8470437
644.12964 235.38939 0.8668312
632.3976 236.17152 0.86063254
649.60455 247.12141 0.8399861
626.92267 247.90358 0.82957506
653.51526 261.98203 0.8098477
623.01196 263.5463 0.789707
646.476 271.36765 0.82221025
631.6155 271.36765 0.8232522
645.6939 279.189 0.72899574
630.0512 279.97116 0.6758642
645.6939 296.396 0.598161
632.3976 298.7424 0.5420124
645.30286 310.08337 0.26058468
631.22437 310.08337 0.2216765
pose 8
925.3793 177.69142 0.71386564
926.9266 175.3705 0.7379196
923.4451 176.14413 0.72060394
929.63434 176.53096 0.69233304
921.51105 176.91779 0.71132374
935.04987 181.55966 0.44218764
919.96375 180.39919 0.61876607
936.2103 181.17284 0.6156049
912.2273 186.20154 0.6264472
927.7002 187.362 0.7256446
920.73737 186.97517 0.54264176
935.43665 201.67445 0.114102066
924.2188 201.67445 0.15002789
927.31335 176.91779 0.098529875
923.05835 188.9093 0.23421794
925.3793 188.52248 0.27848274
923.4451 200.12717 0.17719115
pose 9
547.62177 133.71844 0.74277955
548.5383 131.88524 0.7516231
546.2469 132.34354 0.77787566
550.82983 132.80183 0.6038375
543.9554 133.26015 0.6547736
555.87115 143.34276 0.67445755
539.8306 144.25935 0.58962834
560.9125 152.96706 0.48355561
537.5391 156.17516 0.40743655
559.99585 160.29987 0.39398098
537.0809 161.21646 0.30245745
554.9546 167.63268 0.31893054
542.58044 167.63268 0.30691376
560.68335 177.48613 0.04490523
545.10114 177.48613 0.050444018
560.9125 163.96626 0.079860464
528.37317 174.96547 0.022285702
pose 10
484.0824 128.17702 0.5229744
485.38342 126.22554 0.5861922
482.78143 125.57504 0.59422415
489.28638 128.17702 0.22987229
478.87848 128.17702 0.21855064
495.1408 141.83736 0.4102869
473.02405 141.83736 0.40226355
498.39325 157.44916 0.22203797
469.1211 162.6531 0.17951214
493.83978 170.459 0.12500136
470.4221 176.31343 0.08651711
491.8883 169.80852 0.19196013
476.927 170.459 0.1923084
490.58734 188.0223 0.19233581
478.228 190.62427 0.21749565
491.56305 192.25049 0.119456686
477.25226 192.25049 0.09377279
pose 11
72.89892 270.9998 0.8318341
74.022354 267.6295 0.8787845
70.652054 268.75293 0.8400208
76.269226 269.87634 0.60666174
63.911438 270.9998 0.7946981
77.392654 285.60443 0.6298013
60.541138 285.60443 0.64050084
84.13327 306.9497 0.5279666
59.4177 305.82626 0.65308726
79.63953 299.08566 0.524567
79.63953 315.93716 0.6857722
81.8864 324.92465 0.44612733
66.15831 326.0481 0.49838278
86.38013 356.38083 0.20909092
72.89892 356.38083 0.18852909
96.49106 353.01053 0.117390096
72.89892 369.86203 0.17673042
pose 12
344.05344 149.21114 0.48910865
345.5501 147.71446 0.49453503
342.55676 147.71446 0.5185174
349.04233 149.71004 0.38426107
339.56342 149.71004 0.424752
353.53235 161.18451 0.62574804
334.57452 161.68341 0.6016475
355.02902 177.14902 0.49821156
332.08005 175.65234 0.39417115
347.54565 177.14902 0.40976107
338.56564 176.65013 0.3844057
350.04013 185.63016 0.4490298
338.06674 185.13127 0.39716718
350.04013 183.1357 0.13276215
333.07785 189.12239 0.14353818
348.294 193.86185 0.12385643
339.0645 191.61684 0.09728887
pose 13
817.03766 240.95877 0.8438436
818.5676 238.91882 0.8625686
814.9977 238.40881 0.8557692
821.11755 240.44879 0.80316114
811.42773 239.93878 0.8478664
826.7275 252.17859 0.73067784
805.3078 252.6886 0.6805411
830.2974 265.4384 0.5955767
802.24786 265.94836 0.61187834
826.21747 275.6382 0.7254858
807.8578 275.12823 0.7404671
823.15753 274.61823 0.6298116
811.42773 274.10825 0.57184434
823.66754 278.69815 0.7297612
809.89777 279.20816 0.653355
819.8426 288.133 0.13807742
812.7027 288.133 0.09468427
pose 14
787.7089 156.54335 0.5861601
789.68164 154.5706 0.6028532
786.13074 154.5706 0.6110699
793.62714 155.3597 0.39879715
783.3689 155.3597 0.30693528
796.7835 166.40703 0.39169234
779.4234 165.61794 0.3932898
800.3344 177.84889 0.23073873
777.05615 174.69252 0.11378168
794.02167 182.18892 0.123642676
778.2398 181.00526 0.12116342
794.02167 185.34529 0.25991228
781.00165 184.95074 0.2801478
795.59985 188.50166 0.029509662
782.3825 189.48804 0.043204565
801.51807 179.82164 0.050030105
769.757 189.48804 0.030429734
pose 15
1076.9803 290.83807 0.83537835
1079.8835 287.93478 0.8320685
1077.5609 287.93478 0.78104615
1088.0128 290.25742 0.7214669
1086.2708 290.25742 0.4025913
1093.8193 305.3545 0.58673996
1086.2708 304.77383 0.44312853
1097.8839 325.0968 0.22149333
1082.2062 323.35483 0.21291345
1090.3354 337.2906 0.19062012
1071.1737 331.484 0.09685673
1095.8517 339.90353 0.28896594
1089.1741 338.4519 0.20506889
1067.9801 339.90353 0.064425856
1067.9801 339.90353 0.09565307
1092.3677 339.90353 0.0546013
1099.6259 339.03253 0.041109264
pose 16
820.66205 169.12985 0.82503355
822.3954 166.96317 0.87073725
818.9287 166.96317 0.8471738
824.99536 168.26318 0.7421415
816.3287 168.26318 0.8057231
826.7287 177.79654 0.49449033
811.99536 178.22986 0.49152362
828.8954 189.9299 0.3160268
808.5287 191.66321 0.24683902
828.02875 189.9299 0.23245244
815.46204 190.36322 0.115532465
824.7787 197.51324 0.26924747
813.512 197.51324 0.28065467
829.32874 175.62985 0.052657742
825.86206 174.32986 0.0545063
828.8954 189.9299 0.24464753
827.5954 189.06323 0.13262272
pose 17
310.35986 148.62073 0.5163165
312.05856 146.35582 0.55465025
308.6612 146.92204 0.5594886
316.0222 148.0545 0.44993472
305.83005 148.0545 0.45057884
318.85333 160.51157 0.6777191
300.16772 160.51157 0.66628826
322.2507 175.23355 0.4691295
297.33658 174.1011 0.4251392
313.75726 183.16078 0.4322168
305.83005 180.32962 0.27202404
314.8897 190.52177 0.45743388
301.3002 189.38931 0.43585724
316.0222 183.16078 0.1977136
301.01706 199.86456 0.09140017
315.45596 185.4257 0.21606548
303.56512 197.31653 0.10801964
pose 18
746.192 132.99867 0.68281627
747.7055 130.98062 0.68486816
744.67847 130.98062 0.7101232
751.7416 131.48514 0.6910292
742.15594 131.48514 0.67130417
758.30023 142.07983 0.6314467
739.63336 143.59337 0.6732458
763.34534 155.7016 0.40871555
740.1379 154.69258 0.5302463
759.30927 169.32335 0.09559045
741.6514 140.56631 0.5181585
755.2732 165.7918 0.41293815
744.67847 165.28728 0.43526578
756.7867 148.13396 0.15584049
737.61536 159.23317 0.090284
757.2912 165.28728 0.2390159
744.67847 165.28728 0.11853416
frame 48
pose 0
493.98236 340.55753 0.9358955
496.08453 337.40427 0.9732017
491.8802 338.45535 0.9398056
503.44208 337.40427 0.91995865
490.8291 340.55753 0.60433066
508.6975 343.7108 0.8613624
503.44208 356.32376 0.69819576
503.44208 351.06836 0.62314254
505.54425 375.24326 0.7709968
476.11395 368.93677 0.66351104
501.3399 392.06058 0.77248335
540.23 369.98785 0.7134552
524.46375 373.14108 0.7817088
529.7192 394.16275 0.89719915
506.59534 391.0095 0.87081146
540.23 419.38876 0.7791966
498.18665 417.2866 0.84700567
pose 1
626.25366 460.82684 0.6785839
626.25366 455.92108 0.63682497
626.25366 455.92108 0.66641533
622.9832 459.1916 0.8792713
636.0652 455.92108 0.91397077
626.25366 477.17926 0.9120558
647.5119 472.27356 0.90971285
631.1594 495.167 0.92951155
649.14716 491.89655 0.53744745
616.4422 511.51947 0.8459638
634.42993 511.51947 0.42241874
637.70044 521.331 0.7924082
657.3234 521.331 0.78206134
608.266 539.31866 0.9259219
670.4054 554.03595 0.8811533
604.9955 581.83514 0.860408
691.6636 580.1999 0.8520054
pose 2
170.35838 376.91254 0.92523426
169.3063 373.7563 0.91634494
166.15004 374.80838 0.9276016
159.83752 380.0688 0.5427357
157.73335 380.0688 0.89124155
160.88962 394.798 0.5695692
153.52501 399.00635 0.6090177
172.46255 421.10016 0.6142584
168.25421 423.2043 0.5354692
186.13966 431.621 0.75791687
187.19176 437.93353 0.6140986
167.20212 443.19394 0.44034845
162.99377 445.2981 0.52435726
171.41046 477.91278 0.26505822
168.25421 480.01697 0.33649772
177.19693 483.69922 0.10723162
170.88443 483.69922 0.05596347
pose 3
188.19144 239.74365 0.83078134
190.22401 236.6948 0.8753561
186.15886 236.6948 0.8661943
192.25659 238.72736 0.83180636
182.0937 238.72736 0.87225324
199.37062 250.92282 0.8695682
177.01227 252.95541 0.84313273
204.45206 265.15088 0.7551016
173.9634 269.21603 0.7772127
203.43578 277.34634 0.65892375
180.06113 281.4115 0.4916829
198.35432 284.46036 0.7219467
184.12628 284.46036 0.7067854
197.33804 308.8513 0.52756
185.14258 308.8513 0.5690011
196.32175 334.2585 0.36476007
183.11 334.2585 0.35649362
pose 4
228.6614 234.63632 0.8509302
230.22025 231.5187 0.8388001
226.32318 231.5187 0.85195875
233.33786 233.07751 0.69810355
223.20554 233.07751 0.7908898
236.4555 245.5481 0.7082697
218.52907 246.32748 0.66726196
241.9114 257.23926 0.6417656
217.74966 262.69513 0.47522992
245.02902 269.7098 0.73826617
227.1026 270.48923 0.29688776
234.8967 279.84216 0.5397478
222.42612 280.62158 0.6056923
235.67612 304.0039 0.41176665
224.76434 303.2245 0.40182668
232.94818 313.74652 0.17451355
225.15405 313.74652 0.15345222
pose 5
1076.9257 290.85434 0.9312279
1079.43 287.51517 0.91356444
1077.7604 287.51517 0.8391508
1087.778 290.85434 0.8330176
1088.6128 290.01956 0.57926065
1094.4563 307.55026 0.6361753
1086.9432 306.71548 0.6183896
1094.4563 337.6029 0.48715684
1081.9344 330.08975 0.6035203
1076.9257 345.95087 0.70270014
1065.2385 335.0985 0.33731538
1096.126 351.79443 0.4059946
1087.778 346.78564 0.3215536
1054.3861 356.8032 0.39499664
1051.8817 355.9684 0.32415763
1046.4556 368.07294 0.028352004
1044.786 368.07294 0.031007225
pose 6
1076.8638 290.96286 0.9224062
1080.6051 288.46863 0.9346216
1078.1108 287.2215 0.9173645
1088.0879 289.71576 0.83580697
1088.0879 289.71576 0.5508927
1094.3236 308.4227 0.7465975
1086.8408 307.17557 0.7291945
1094.3236 337.10672 0.6798272
1081.8523 328.3768 0.7153572
1076.8638 345.83664 0.8012607
1065.6395 333.36533 0.5883443
1094.3236 350.82516 0.5955235
1085.5936 347.08377 0.508992
1048.1797 355.8137 0.7475852
1048.1797 353.31943 0.45619822
1049.4269 394.47476 0.5408419
1053.1682 393.22763 0.34780443
pose 7
926.1698 177.21384 0.7349762
927.3663 175.2197 0.76379323
924.17566 175.2197 0.75045514
930.1581 176.41618 0.6889503
921.78265 176.01736 0.7175827
935.34283 181.60097 0.5614809
920.1874 180.40448 0.6954955
936.1405 181.20213 0.5447961
912.21075 185.58925 0.6159984
927.3663 187.5834 0.72776234
920.5862 186.38692 0.61390054
933.74756 199.54826 0.15784478
922.9792 202.34007 0.16885133
935.34283 181.60097 0.14178397
922.9792 189.57755 0.09210403
926.96747 187.98222 0.4109804
922.5803 187.98222 0.17341913
pose 8
547.61945 134.37056 0.7630818
548.51654 132.57632 0.7766129
546.27374 132.57632 0.7965135
550.75934 133.47343 0.6334007
544.4795 133.47343 0.63960487
555.6935 143.34172 0.7112912
539.54535 144.6874 0.6881738
560.1791 152.76144 0.46525267
537.75116 156.34991 0.43318284
560.1791 159.93839 0.37890947
536.40546 161.28406 0.29166877
554.3478 167.11531 0.4096263
542.2367 167.11531 0.32333258
561.5247 174.7408 0.06273833
534.6112 161.7326 0.06591292
561.0762 163.52684 0.066447675
526.9857 170.70378 0.023497766
pose 9
638.6647 237.84982 0.77007025
641.0108 235.50372 0.8107322
636.31854 234.72168 0.8249563
644.1389 235.50372 0.8542888
632.4084 236.28577 0.83503115
648.8312 247.23428 0.83385694
626.9341 248.01633 0.84138775
652.74133 262.093 0.8067902
623.0239 263.65707 0.79360145
646.48505 271.47745 0.8115464
631.62634 271.47745 0.8333351
645.703 279.29782 0.713513
630.06226 280.07986 0.63560104
645.703 296.50262 0.579497
632.4084 298.84872 0.5333173
645.31195 310.1883 0.24803855
631.2353 310.1883 0.20360951
pose 10
72.90085 271.4428 0.83086765
74.02986 268.05576 0.8780715
69.51381 269.18478 0.832435
77.4169 269.18478 0.62395734
63.86875 270.31378 0.79160166
79.67493 287.249 0.58324844
60.481712 286.11996 0.6111055
85.31998 309.82922 0.5838496
60.481712 306.4422 0.6621882
80.80394 300.79712 0.5322089
79.67493 316.6033 0.7347834
79.67493 326.7644 0.44955724
64.997765 326.7644 0.48628232
96.61011 332.4095 0.18366495
68.384796 357.24774 0.13849221
97.73912 353.86072 0.23506056
72.90085 366.27985 0.19035403
pose 11
483.51923 127.931244 0.60325056
485.5805 125.86995 0.6516673
482.83215 125.18286 0.64696527
489.70306 127.24414 0.40482914
480.08374 127.24414 0.3394881
494.51276 140.29893 0.55618423
474.58698 140.29893 0.4534549
497.2611 154.04083 0.3771548
473.21283 153.35374 0.3091398
493.82568 169.84401 0.14079016
475.2741 164.34726 0.21132077
491.76434 164.34726 0.33183265
476.64825 166.40854 0.3325837
490.3902 184.27301 0.25242066
477.3354 186.33429 0.30201483
491.42084 195.61006 0.2658725
476.30475 195.61006 0.1896471
pose 12
1076.3818 290.6031 0.89588547
1079.5295 288.08493 0.83180034
1077.641 287.45538 0.7922021
1087.7135 290.6031 0.80254257
1087.7135 290.6031 0.5149693
1094.6384 305.71198 0.6304533
1086.4545 305.08246 0.41536427
1097.7861 326.48672 0.20389792
1082.6772 326.48672 0.31285602
1088.9727 339.07748 0.2595691
1067.5684 330.8935 0.17306067
1094.6384 342.8547 0.26427996
1087.7135 340.33655 0.18303895
1066.624 343.799 0.11400604
1067.883 343.799 0.14294863
1090.5465 343.799 0.0389255
1088.0283 343.799 0.01803494
pose 13
820.73303 169.02185 0.7982253
822.5607 167.19412 0.85049266
818.9053 167.19412 0.81985486
824.8454 168.10799 0.7459229
816.1637 168.10799 0.71641654
826.67316 177.70358 0.5193365
812.0513 178.1605 0.5199431
829.8717 189.1269 0.37546054
807.48193 190.95464 0.24467388
827.58704 190.95464 0.2509892
814.7929 191.41156 0.12209947
824.8454 198.26556 0.3050432
814.56445 198.95096 0.34273356
833.7556 198.95096 0.05650286
825.7593 174.50504 0.044978306
827.58704 189.1269 0.24051097
827.58704 189.58383 0.13067056
pose 14
987.47156 172.17868 0.6472446
988.66187 170.59158 0.69431686
985.88446 170.59158 0.6188702
991.4393 172.17868 0.58839846
983.10706 172.97223 0.43128297
997.7876 182.89153 0.5757553
980.72644 184.87538 0.60261387
1000.1683 195.58824 0.34475607
980.32965 197.5721 0.3111466
993.4231 188.04958 0.25073406
985.88446 190.43019 0.26952806
995.60535 202.92853 0.26704478
985.2893 202.92853 0.19849339
997.39087 180.90767 0.049222548
981.12317 201.14305 0.024330495
989.05865 187.25603 0.0728033
981.12317 189.63666 0.071535595
pose 15
343.9707 149.2741 0.5406971
345.43567 147.80913 0.50358415
342.50574 147.80913 0.5286684
348.8539 148.78577 0.41928875
339.57584 149.2741 0.41680127
353.73712 160.99379 0.62163645
335.18094 161.48212 0.58565015
355.2021 176.62006 0.5024787
331.7627 173.69014 0.44137836
347.38895 177.10838 0.33295277
337.62256 178.08502 0.24361949
350.31888 184.4332 0.47612292
338.11087 184.4332 0.47531846
349.83057 188.82808 0.1610343
332.73932 188.82808 0.12876177
349.5864 192.9788 0.09099546
340.55246 190.78137 0.07183335
pose 16
787.39996 156.603 0.73206705
789.3204 154.68263 0.7486374
786.24774 154.68263 0.7272708
792.39294 155.45078 0.6319759
783.9433 155.45078 0.5326364
796.2337 165.05263 0.5789501
780.1026 164.66855 0.5435458
798.53815 175.4226 0.3462945
778.18225 173.50224 0.39613673
795.4655 181.56778 0.18181148
781.63885 179.26335 0.19038264
792.77704 183.48814 0.46209282
782.02295 183.87222 0.48386043
797.3859 186.94481 0.05191198
777.60614 188.67314 0.0982287
800.0744 180.41556 0.09043926
782.98315 188.67314 0.043160863
pose 17
311.19284 147.16945 0.5178297
312.88895 145.47334 0.5742229
308.93137 145.47334 0.564006
316.84653 147.16945 0.36438012
306.10452 147.73483 0.34696427
319.6734 160.17296 0.64259386
301.01617 160.73833 0.59329385
322.50024 175.43794 0.62537134
298.7547 174.3072 0.4675659
313.4543 183.35313 0.5215986
304.4084 181.09164 0.3686181
315.15042 190.13756 0.49666938
303.84302 189.00682 0.472121
315.7158 185.61461 0.13928224
301.29886 200.03154 0.12457983
315.15042 185.61461 0.2449238
304.4084 186.17998 0.16685161
pose 18
816.6154 240.83548 0.85587865
818.6481 238.8028 0.85087353
815.0909 238.8028 0.87745917
821.18896 240.83548 0.83496964
811.5337 239.81912 0.8136272
826.7789 252.01526 0.7292098
805.4356 252.52344 0.6857149
830.33606 264.21136 0.60226494
802.3866 265.7359 0.6228949
826.7789 275.89932 0.68404764
807.4683 275.39117 0.7400936
823.2216 273.86664 0.6358424
811.0255 273.86664 0.60461146
823.7298 278.94836 0.7032601
810.00916 278.94836 0.7424443
818.90216 288.34955 0.14564987
810.7714 288.34955 0.10520799
pose 19
550.538 153.54959 0.3398544
552.3388 151.29861 0.44023076
549.18744 151.74881 0.37591144
545.5859 151.29861 0.26550835
556.3906 153.0994 0.23183888
559.0918 164.8045 0.10698906
541.0839 165.2547 0.088810466
559.542 151.29861 0.077839494
538.83295 181.0116 0.061691854
560.8926 159.40216 0.14784387
537.48236 160.75275 0.0658748
544.2353 181.46179 0.09662068
555.9404 181.0116 0.10294264
543.7851 190.01553 0.04231106
533.43054 162.55353 0.071579285
538.83295 188.66495 0.0700429
540.18353 188.21475 0.10465707
frame 49
pose 0
488.35986 341.33994 0.947335
490.63177 337.93216 0.9442927
487.22394 337.93216 0.9539916
497.44733 337.93216 0.8748349
484.9521 340.204 0.57252115
505.39886 348.15552 0.80215436
499.71918 352.69925 0.7030349
492.90363 360.65076 0.8000215
503.127 369.73822 0.8417428
475.86462 369.73822 0.8739548
500.8551 385.64124 0.7962043
531.52527 374.28195 0.7682864
516.7582 377.68973 0.78596663
524.70966 398.13647 0.8972039
499.71918 394.72867 0.8130634
538.3408 415.17545 0.8362751
475.86462 417.4473 0.81848264
pose 1
613.4855 460.46985 0.6941111
613.4855 455.66803 0.64666444
613.4855 455.66803 0.6932112
610.28424 458.86926 0.8825163
623.0892 455.66803 0.8975024
616.6867 478.0766 0.8857265
632.6928 471.67413 0.9103339
618.2873 498.88452 0.98626
629.4916 498.88452 0.56316483
605.4824 506.88763 0.75504315
600.6806 516.4913 0.57864743
629.4916 519.6925 0.7540615
645.4977 519.6925 0.7917357
599.07996 540.5004 0.9432243
655.1014 556.50653 0.8879045
600.6806 580.51575 0.9123828
677.50995 572.5127 0.8965031
pose 2
170.47699 376.49362 0.93114036
168.56003 373.61816 0.8965811
166.64304 375.53516 0.907356
158.01663 379.3691 0.52986693
158.01663 380.3276 0.8876931
160.8921 395.66342 0.5348921
152.26569 398.5389 0.6092502
172.39398 421.54266 0.55481124
167.60153 423.45963 0.5139642
186.77133 432.08603 0.74388564
185.81284 437.83698 0.5756234
167.60153 438.79547 0.33202845
163.76758 444.54642 0.40850112
171.43549 470.42563 0.16949743
168.08078 475.69736 0.21747568
199.23169 472.34262 0.060642663
168.08078 475.69736 0.030069439
pose 3
188.27945 239.86545 0.8268943
190.30556 236.82626 0.86634946
186.25334 236.82626 0.8632617
192.33168 237.83932 0.8492388
182.20111 238.85239 0.8638247
199.42307 251.00906 0.8669592
177.13583 253.03519 0.8417527
204.48834 265.19186 0.7570642
174.09666 269.24408 0.7729746
203.4753 277.34854 0.66024566
180.175 281.40076 0.49648875
198.41002 283.42688 0.7243114
184.22723 284.4399 0.70728636
197.39696 308.75327 0.5319419
185.24028 308.75327 0.56965953
196.3839 334.07968 0.3609907
184.22723 334.07968 0.36044517
pose 4
228.66333 234.4183 0.85034287
230.21921 232.0845 0.8370161
226.32953 231.30655 0.8459086
233.33093 232.86243 0.7024826
223.21777 232.86243 0.79198426
236.44269 245.30939 0.6911909
218.55017 246.86526 0.65903956
241.11029 256.97842 0.61899567
217.77223 262.42395 0.44904396
244.99997 270.2033 0.70772153
227.10745 271.7592 0.26178968
234.88681 280.31647 0.51428235
222.43985 280.31647 0.5875385
235.66473 304.43246 0.3801186
224.77365 303.6545 0.35557893
232.94196 313.37872 0.15988848
228.27435 313.37872 0.13905038
pose 5
1076.788 290.60995 0.9024525
1079.2072 287.38446 0.88551617
1077.5944 287.38446 0.8415915
1088.0773 290.60995 0.805294
1087.2709 291.41632 0.50249654
1094.5282 307.54376 0.64636815
1085.6581 305.93103 0.59255314
1093.7218 337.37958 0.4285228
1081.6262 330.12222 0.54212475
1077.5944 345.4433 0.74216384
1063.886 332.54135 0.38049373
1096.9473 351.08792 0.37373048
1084.8517 344.63693 0.2889849
1053.4032 355.11978 0.38840103
1051.7904 353.50705 0.33282104
1049.7745 364.39307 0.02826572
1048.1617 364.39307 0.032472163
pose 6
1077.0282 290.2612 0.9165129
1079.5029 287.7864 0.9350917
1078.2656 287.7864 0.8994906
1088.1647 290.2612 0.8566462
1088.1647 290.2612 0.5521192
1094.3517 307.58466 0.7659108
1085.69 306.34726 0.7315002
1094.3517 337.28198 0.7036365
1081.9778 328.62027 0.70254076
1077.0282 345.94373 0.8056631
1064.6543 333.56982 0.5888694
1094.3517 349.65588 0.61403716
1085.69 345.94373 0.5411835
1048.5682 355.84283 0.7459024
1047.3308 354.60547 0.54486406
1049.8057 395.43933 0.5370895
1053.5178 392.96454 0.35585427
pose 7
547.50793 134.29626 0.7677829
548.52386 132.26431 0.8116461
546.49194 132.26431 0.8016859
551.06384 133.28029 0.712993
543.95197 133.28029 0.6962544
556.14374 143.44011 0.7651478
539.88806 144.45609 0.7657751
560.71564 153.59991 0.5369165
537.8561 156.13988 0.60421896
560.20764 160.2038 0.45401177
536.8401 161.21977 0.42641985
555.12775 165.2837 0.4182413
541.92 165.2837 0.45801324
555.12775 181.03142 0.09528923
540.39606 182.55539 0.1469811
563.7636 181.03142 0.0822835
539.88806 181.5394 0.16317382
pose 8
925.768 177.41516 0.6683531
927.3455 175.44324 0.73696184
924.1904 175.44324 0.7282766
930.1062 176.62639 0.6884116
921.42975 175.83763 0.7250196
935.2332 181.35901 0.5208392
919.85223 180.57024 0.6613708
936.022 181.35901 0.58356565
912.35895 185.69724 0.60347086
927.3455 187.66914 0.74352276
920.641 186.486 0.618299
934.05005 199.50067 0.13126767
923.0073 202.65575 0.14738727
935.2332 181.75339 0.13070212
923.0073 189.64107 0.082824275
926.9511 188.06354 0.36416227
922.6129 188.06354 0.18646148
pose 9
72.832535 271.4206 0.83007616
75.089386 268.0353 0.8794796
69.44725 269.16373 0.8334321
77.34624 269.16373 0.62328285
63.80513 270.29214 0.7932245
79.60309 287.21854 0.5860344
60.419846 286.09012 0.6150675
85.245224 308.65863 0.57816684
60.419846 306.4018 0.6619577
80.73152 300.75967 0.53555256
79.60309 316.55762 0.7334429
79.60309 326.71347 0.44052467
64.93355 325.58502 0.47943404
96.52948 332.3556 0.17188634
68.31883 357.18094 0.12614167
97.65791 353.7957 0.22863033
72.832535 366.20837 0.17932723
pose 10
483.53796 127.88185 0.6057412
485.591 125.82878 0.651143
482.85358 125.144424 0.6474865
489.69714 127.88185 0.40433222
480.11615 127.197495 0.34483454
494.48767 140.20029 0.55808663
474.6413 140.20029 0.46325374
497.2251 153.88745 0.35632828
473.27258 153.2031 0.30465588
493.80328 169.62767 0.12840804
475.32565 164.15282 0.2115947
492.43457 164.15282 0.33764234
477.37872 164.15282 0.33651125
492.43457 180.57741 0.2697078
477.37872 183.99919 0.29323202
491.40808 195.29109 0.27017263
476.35217 195.29109 0.20345336
pose 11
638.716 237.98892 0.7878969
641.0586 235.64633 0.83037925
636.3734 234.86548 0.83533764
644.18207 235.64633 0.86412275
632.4691 236.42719 0.8544334
648.8672 247.35925 0.83770925
627.0031 248.1401 0.84429467
652.7715 262.19562 0.81057405
623.0988 263.75732 0.78686285
646.5246 271.56595 0.8107006
631.6883 271.56595 0.82784986
645.7438 278.5937 0.72252905
630.1265 278.5937 0.63828003
645.7438 296.5535 0.6041349
632.4691 298.89606 0.5241213
645.35333 310.21857 0.25005051
631.29785 310.21857 0.20429805
pose 12
820.7584 169.1153 0.7865081
822.56915 167.30458 0.8359538
818.94775 166.85191 0.80088943
824.8326 168.20995 0.7342285
815.779 168.20995 0.6931322
826.64325 177.7162 0.52201146
812.15753 178.16888 0.4872376
828.454 189.03317 0.37572202
807.63074 190.3912 0.22909328
827.54865 190.3912 0.2433761
814.8736 196.72871 0.13011424
824.8326 197.63408 0.30553067
814.8736 198.08675 0.3411267
829.3594 175.4528 0.0568409
825.7379 174.54744 0.049916375
827.54865 189.03317 0.27291444
827.09595 189.03317 0.105944775
pose 13
987.4859 172.20033 0.6532164
988.6756 170.61404 0.70379573
985.8996 170.21747 0.62613124
991.45166 172.20033 0.58554006
983.12354 172.99348 0.4248549
997.7968 182.90787 0.5736679
980.7441 184.89075 0.6045075
1000.1763 195.99484 0.34201875
980.34753 197.58115 0.31283706
993.4345 188.06334 0.2462403
985.8996 190.4428 0.2612857
995.61566 202.9349 0.2682405
985.30475 202.9349 0.2006988
997.40027 180.92499 0.053489987
981.1407 201.15031 0.023700638
989.0722 187.27019 0.07457596
981.1407 189.64964 0.07204328
pose 14
787.9141 156.55016 0.70339966
789.4172 154.6713 0.7395147
786.411 154.6713 0.72209084
792.4234 155.42284 0.60225517
784.1564 155.04706 0.5030837
796.5569 164.81718 0.5437282
780.0228 164.81718 0.50453633
799.5631 176.09041 0.31133944
778.5198 174.58731 0.37082946
796.18115 181.72702 0.18388458
782.65326 180.22392 0.17069699
793.5507 184.7332 0.39271706
782.27747 184.35742 0.4305775
796.5569 187.36362 0.04883016
777.9561 189.0546 0.08024229
800.6904 180.5997 0.06277123
770.4406 189.0546 0.04978775
pose 15
343.95258 149.06482 0.52178353
345.42505 147.59235 0.48119023
342.4801 147.59235 0.51497835
348.86084 148.574 0.41235685
339.53516 149.06482 0.40485215
353.27826 160.84464 0.62152547
335.1177 161.33546 0.58897007
355.24158 176.55106 0.5012312
331.68195 173.60611 0.43208858
347.38837 177.04189 0.3294699
339.53516 176.55106 0.24854513
350.3333 184.40427 0.47147363
338.06265 184.40427 0.4680249
349.84247 188.8217 0.15915895
332.66357 188.8217 0.12466867
349.59708 192.99371 0.09096398
340.51678 190.785 0.073986426
pose 16
311.18362 147.13176 0.5657907
312.87866 145.43674 0.61385715
309.4886 145.43674 0.59897184
316.83374 147.13176 0.3897081
306.09854 147.69678 0.36544123
319.65878 160.12701 0.64163375
301.01343 160.69202 0.5932408
322.48386 175.3823 0.62521386
298.7534 174.25227 0.4571815
313.44366 183.29245 0.5177014
304.4035 181.03241 0.35716182
315.1387 190.07257 0.47508398
303.8385 188.94255 0.45404726
315.7037 185.55249 0.14439525
301.57846 199.11273 0.11860319
315.1387 187.81253 0.24850558
