frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,467.63678,494.67404,467.63678,491.24997,471.0609,489.53787,467.63678,491.24997,481.3332,491.24997,462.50067,508.37045,491.60553,508.37045,460.78857,534.0512,493.31757,534.0512,460.78857,549.45966,464.2127,551.1717,474.485,558.0199,496.7417,554.5958,452.22833,592.2609,513.8622,580.2766,440.24402,635.0622,527.5586,611.0935
80,475.85648,490.91858,475.85648,487.4654,481.03622,487.4654,475.85648,487.4654,491.39572,487.4654,470.6768,506.45776,500.0286,506.45776,470.6768,528.9033,496.57547,532.3565,470.6768,546.1691,472.40335,547.8957,481.03622,556.5286,501.75522,553.07544,458.59073,592.78674,517.29443,578.9741,441.32492,634.2247,527.65393,611.7792
81,487.66016,486.9405,492.87415,481.72656,492.87415,483.46454,487.66016,485.2025,501.56403,485.2025,482.44623,502.58234,511.99194,502.58234,480.70825,523.4381,511.99194,521.70013,478.97028,544.2939,484.1842,542.5559,489.3982,551.2458,510.2539,549.5078,470.2804,587.7434,520.6818,577.3155,445.94867,627.717,529.3717,610.33716
82,498.57086,481.8831,500.31805,478.38864,503.8125,478.38864,496.82367,480.1359,510.80133,480.1359,491.58203,499.35513,521.28455,499.35513,491.58203,522.06885,519.53735,518.57446,489.83484,543.0353,491.58203,537.7937,498.57086,548.277,519.53735,546.52966,479.35162,584.96826,523.03174,574.485,454.89075,621.65955,530.02057,611.1764
83,507.5146,475.69623,509.3067,473.9041,509.3067,472.112,505.72247,475.69623,520.0593,475.69623,500.34613,495.40942,530.812,495.40942,498.55402,520.49896,534.39624,522.2911,498.55402,534.8359,518.2672,525.8753,505.72247,543.7964,527.2278,543.7964,487.8014,581.4307,525.43567,574.26227,469.88025,619.065,530.812,610.10443
84,513.2256,470.02393,513.2256,466.38538,515.0448,466.38538,513.2256,468.20465,527.77966,468.20465,507.76782,488.2165,538.6952,488.2165,504.12927,517.32465,547.7915,515.5054,513.2256,511.86688,533.2374,520.9632,515.0448,535.5173,535.0567,535.5173,496.85223,573.7217,525.9604,571.90247,484.11743,617.3839,531.41815,611.92615
85,523.5458,462.18848,521.7206,458.53815,525.3709,458.53815,519.89545,460.36334,534.49664,460.36334,514.42,480.44,545.4476,480.44,508.94452,509.6424,556.3985,502.3418,519.89545,502.3418,549.0979,518.7682,521.7206,527.8939,541.79724,527.8939,507.1194,566.2221,530.8464,566.2221,499.8188,613.6761,532.6715,610.0258
86,529.1381,454.571,527.2585,450.81174,532.89746,450.81174,527.2585,452.69138,542.2957,452.69138,521.6195,473.36758,551.69403,473.36758,514.1009,501.5624,564.8516,495.92343,521.6195,499.68277,559.21265,514.72,529.1381,520.359,547.9347,520.359,517.8602,563.59106,538.53644,563.59106,515.9805,608.70276,534.7771,604.9435
87,536.2417,450.73962,536.2417,446.88275,540.0986,446.88275,534.3133,448.81116,549.74066,448.81116,526.5996,468.0954,557.45435,466.167,518.8859,495.09332,570.9533,485.45117,530.4564,491.23645,570.9533,510.5207,534.3133,516.30597,553.5975,518.2344,530.4564,560.65967,545.8838,558.73126,530.4564,603.08496,542.027,599.2281
88,545.09595,444.93442,541.32214,443.04752,548.86975,443.04752,541.32214,443.04752,556.4175,444.93442,531.88745,461.91666,565.85205,461.91666,522.4529,488.33347,577.17346,486.44656,535.6614,488.33347,579.0604,507.20267,541.32214,512.86346,560.1913,514.75037,541.32214,560.0363,554.5305,556.2625,543.209,597.77466,552.64355,594.00085
89,549.7982,444.8144,549.7982,441.05585,555.4361,441.05585,547.91895,442.93512,562.95325,442.93512,538.52246,461.72803,572.34973,461.72803,529.126,488.03815,583.6255,488.03815,540.40173,484.27954,589.26337,508.71033,547.91895,514.3482,566.71185,516.22754,549.7982,555.6927,562.95325,553.8134,551.6775,597.0371,564.8326,591.39923
90,559.8944,444.17075,558.04346,440.46878,563.5963,440.46878,554.34143,440.46878,571.00024,442.31973,545.0867,460.8295,578.40405,462.68045,533.98083,484.89212,589.5099,490.44498,546.9376,484.89212,596.9138,507.10373,552.4905,516.35864,572.8512,516.35864,556.1925,557.07996,574.70215,551.52704,559.8944,597.80133,578.40405,590.39746
91,567.5157,446.0142,563.8132,442.31174,569.3669,442.31174,561.9619,444.163,576.77185,446.0142,552.70575,462.67538,584.1768,464.52658,539.7471,486.7415,593.43304,490.44394,552.70575,488.59274,604.54047,505.25388,560.1107,518.2125,580.47437,516.36127,561.9619,557.08856,586.0281,551.53485,565.6644,599.6671,593.43304,592.26215
92,574.676,448.98187,570.9424,445.2483,576.5428,445.2483,567.20886,447.11505,584.00995,447.11505,557.8749,465.78296,589.61035,467.64978,546.67413,490.05127,600.8111,493.78485,557.8749,490.05127,615.7454,506.85242,567.20886,523.65356,587.7435,521.78674,567.20886,560.98944,597.0775,553.5222,572.8092,603.92566,606.4115,590.8581
93,578.8473,451.9726,578.8473,448.26648,584.4065,448.26648,575.1412,448.26648,589.96576,450.11957,565.8758,468.65027,597.37805,470.50336,554.7573,490.8872,606.64343,496.4464,556.6104,494.59338,623.3211,507.56488,573.2881,524.24255,595.52496,522.38947,573.2881,563.1571,608.4965,555.7449,573.2881,605.77783,619.615,592.80634
94,588.51556,452.60736,586.6873,448.95093,590.34375,448.95093,581.20264,450.77917,595.8284,452.60736,572.0615,470.88965,604.96954,470.88965,562.9204,496.4848,612.2825,498.313,572.0615,496.4848,628.7365,509.28235,581.20264,525.7364,601.3131,523.90814,577.5462,562.3009,617.76715,556.8162,573.8898,606.1783,628.7365,593.3807
95,596.2282,453.4598,594.4146,449.83267,598.0418,449.83267,588.9738,453.4598,603.48254,453.4598,579.9059,471.59573,610.73694,471.59573,570.83795,496.986,619.8049,498.7996,579.9059,498.7996,634.3136,511.49472,588.9738,524.1898,608.92334,524.1898,581.7195,562.27527,625.24567,556.8345,574.46515,603.9878,634.3136,594.9198
96,602.6986,455.25046,600.9446,451.7424,604.45264,451.7424,595.6825,455.25046,609.7147,455.25046,588.66626,474.5449,618.485,472.79086,581.65015,500.8555,627.2551,500.8555,590.4203,500.8555,641.2875,513.1338,597.4365,525.41205,616.73096,525.41205,588.66626,560.49286,634.27136,558.73883,576.38806,595.57367,637.7794,593.8196
97,614.7847,454.35327,609.52106,452.59875,613.0302,452.59875,602.50287,454.35327,618.2938,454.35327,595.4847,473.65338,625.3121,473.65338,591.9756,501.7262,630.5757,501.7262,607.76654,501.7262,646.36664,512.2535,604.25745,524.53534,623.5575,522.78076,597.2392,557.8718,641.103,552.60815,581.44824,589.45374,639.34845,592.9628
98,617.9075,455.22952,616.2161,451.84683,617.9075,451.84683,609.45074,453.53818,624.67285,453.53818,602.6854,472.14297,631.43823,472.14297,600.9941,500.89578,636.51227,499.20444,617.9075,500.89578,653.42566,512.73517,612.83344,521.1919,631.43823,521.1919,606.06805,555.01874,646.6603,553.3274,589.15466,583.77155,638.20355,593.91956
99,628.5922,450.90515,625.18774,449.20288,628.5922,449.20288,614.9742,450.90515,630.2945,450.90515,608.16516,469.63,635.4013,469.63,608.16516,496.8661,640.50806,496.8661,623.4855,498.56836,659.23285,508.78186,618.3787,517.29315,635.4013,517.29315,616.67645,553.0406,647.3171,551.3383,597.9516,580.2767,638.8058,592.1925
100,634.3269,448.46606,634.3269,445.02124,634.3269,446.74365,620.5476,448.46606,634.3269,448.46606,613.65796,467.41266,639.49414,467.41266,611.93555,493.24884,646.38385,494.97125,627.43726,501.86096,661.88556,507.0282,622.27,513.91785,639.49414,513.91785,625.71484,548.36615,649.8287,551.811,608.4907,579.3696,639.49414,593.149
101,639.3329,445.98572,639.3329,442.55597,639.3329,442.55597,625.614,445.98572,641.0478,444.2708,618.7546,463.13434,642.76263,463.13434,617.03973,492.287,651.337,492.287,630.7586,492.287,666.7707,502.57617,625.614,509.4356,641.0478,511.15045,634.18835,545.4477,651.337,550.5923,618.7546,579.74493,639.3329,591.74896
102,645.10486,443.24802,645.10486,439.77774,643.36975,441.51285,631.2239,443.24802,643.36975,443.24802,624.2833,462.33438,646.84,462.33438,620.8131,488.3613,655.5157,490.09647,636.42926,491.83157,672.86694,502.24234,631.2239,509.1829,645.10486,510.918,641.63464,545.6205,652.0454,550.8259,627.7536,580.32306,639.89954,592.469
103,653.0647,441.19547,651.29236,437.65097,651.29236,437.65097,637.1144,441.19547,645.9757,441.19547,630.0254,460.69022,651.29236,460.69022,626.48096,485.50168,658.38135,489.04617,642.43115,490.81845,677.8761,501.45193,635.34216,504.99643,649.52014,506.76865,645.9757,545.7582,653.0647,547.5304,644.20337,586.5198,638.8867,591.83655
104,659.2422,440.2964,657.49725,436.80652,655.7523,438.55145,643.5379,440.2964,648.77264,442.04132,636.5582,459.49054,654.00745,459.49054,629.5785,485.66437,660.9871,487.40924,654.00745,489.15417,681.92615,499.62372,640.04803,506.6034,652.2625,506.6034,650.5176,546.7366,655.7523,546.7366,652.2625,579.8901,638.3031,590.3596
105,663.3971,440.04303,661.62195,436.4928,659.8468,438.26788,649.19617,441.8181,654.5215,441.8181,643.87085,457.79413,658.0718,459.5692,634.99524,484.42078,663.3971,487.971,658.0718,487.971,686.4735,500.3968,645.646,507.4972,656.29663,507.4972,658.0718,546.5496,656.29663,548.3247,663.3971,580.27673,640.32056,589.1523
106,665.7854,440.8156,665.7854,437.39783,662.3676,439.1067,653.8231,440.8156,655.532,440.8156,650.40533,457.9046,660.6587,459.61346,641.86084,481.82916,667.49426,488.66473,657.2409,486.9558,689.70996,504.0448,652.1142,507.4626,658.94977,509.1715,662.3676,546.7672,658.94977,548.4761,670.91205,580.9451,640.1519,589.4896
107,671.80585,441.524,671.80585,438.109,670.0984,438.109,659.8534,441.524,661.5609,441.524,653.02344,458.59894,663.2684,460.30646,663.2684,487.62634,668.39087,489.33386,673.51337,492.74884,690.5883,506.4088,656.4384,508.11633,663.2684,509.8238,670.0984,547.3887,663.2684,550.8037,678.63586,581.5386,641.071,588.3685
108,677.29333,441.6704,677.29333,438.25104,673.87396,438.25104,663.6158,441.6704,663.6158,441.6704,658.48676,457.05762,667.0352,460.47705,670.4546,482.70306,670.4546,491.25153,680.71277,489.5418,690.9709,508.34845,663.6158,510.05817,667.0352,511.76782,672.1643,551.0908,668.7449,552.8005,682.4224,581.8653,643.0995,585.28467
109,681.938,442.1515,681.938,438.73187,678.51843,440.4417,668.2595,442.1515,668.2595,442.1515,666.5497,457.53986,669.96936,460.95947,675.09875,486.6067,671.6792,491.73608,688.77734,491.73608,688.77734,512.2539,671.6792,508.83423,673.3889,510.54407,681.938,546.45013,675.09875,551.5796,683.6478,584.06604,646.032,584.06604
110,685.88275,444.367,685.88275,440.96515,682.4809,442.66608,685.88275,442.66608,672.27545,444.367,673.9763,459.67523,673.9763,463.0771,677.3782,486.8899,672.27545,491.99268,689.2846,495.39447,685.88275,515.8055,675.67725,509.00183,675.67725,510.70276,684.1818,551.5247,684.1818,553.22565,682.4809,585.5431,651.86444,580.4403
111,690.6754,446.55005,690.6754,443.20087,685.6516,443.20087,689.00085,443.20087,677.2785,444.8755,675.6039,459.94702,678.9531,463.29626,682.30237,485.06622,675.6039,491.7647,694.02466,488.41547,682.30237,518.5586,678.9531,506.83624,678.9531,508.51086,687.32623,552.0509,690.6754,553.72546,682.30237,585.5432,658.8577,577.1701
112,695.35065,446.29877,695.35065,442.8435,691.89545,442.8435,684.98486,442.8435,681.5296,444.57117,683.25726,460.11987,681.5296,461.84747,688.4401,486.0343,676.34674,489.48962,707.4441,491.21722,678.07434,517.1317,688.4401,508.49353,683.25726,508.49353,690.1678,549.9567,697.0783,551.6843,684.98486,584.5094,665.98096,574.14355
113,699.69073,445.75906,699.69073,442.29068,696.2223,442.29068,699.69073,442.29068,685.817,442.29068,687.5512,459.63278,684.0828,461.36703,691.01965,485.64603,678.8802,489.11447,710.096,489.11447,675.41174,515.1277,689.28546,508.19083,689.28546,509.92502,691.01965,548.07776,703.1592,549.81195,684.0828,582.7621,673.6775,575.8252
114,705.2018,445.02994,705.2018,439.7305,701.6688,439.7305,691.07007,439.7305,691.07007,439.7305,691.07007,457.39523,687.5371,459.1617,692.83655,483.8923,678.7047,485.65878,712.2677,487.42526,673.4053,512.1559,689.3036,506.8564,691.07007,506.8564,691.07007,545.71875,706.96826,549.2517,684.00415,581.0482,684.00415,577.51526
115,707.44836,441.26437,709.23096,437.6992,705.6658,439.48178,705.6658,439.48178,694.9703,439.48178,698.53546,455.52505,689.6225,457.30765,700.318,484.04642,680.7096,484.04642,719.92645,485.82895,673.5793,509.0026,693.1877,501.87222,689.6225,503.65482,691.4051,542.8717,711.01355,544.6543,686.0574,582.08856,694.9703,582.08856
116,713.295,441.68903,715.0428,438.19348,709.7995,438.19348,711.54724,438.19348,699.31287,438.19348,704.5562,455.67114,692.32184,457.41888,702.8084,483.6353,680.0875,487.13086,723.78156,485.38306,673.09644,509.85175,701.06067,502.86072,692.32184,502.86072,694.0696,543.0592,713.295,544.807,685.3308,583.25775,704.5562,585.00555
117,715.4898,442.22165,719.0161,438.69528,713.7266,438.69528,717.253,440.45847,703.1477,436.93216,708.4372,456.32687,694.3319,459.85324,708.4372,482.77426,680.2266,486.30063,727.8319,486.30063,671.4108,510.98483,703.1477,505.69534,697.8582,509.22165,694.3319,544.48486,713.7266,546.24805,685.5161,583.2744,715.4898,590.327
118,719.4655,444.0081,721.2505,440.4382,717.6806,438.65323,721.2505,442.2231,706.97095,438.65323,712.3258,460.07248,696.26135,461.85745,717.6806,483.2767,683.7668,486.8466,731.9601,486.8466,673.0572,510.05075,705.18604,506.48087,698.04626,510.05075,694.47644,543.9646,714.1107,547.5344,685.55176,583.2332,723.0354,590.3729
119,722.8325,445.2213,724.60583,441.67468,721.0592,439.90137,724.60583,443.448,710.4194,439.90137,715.7393,462.95435,699.77954,462.95435,722.8325,484.23407,685.5931,487.78064,737.019,489.55396,674.95325,510.83368,706.87274,509.06036,701.55286,510.83368,696.2329,544.5265,715.7393,549.8464,685.5931,583.53925,729.9257,592.40576
120,726.0037,445.44388,727.7481,443.6995,724.25934,441.9551,727.7481,445.44388,713.79297,440.21072,720.77057,464.63217,701.5823,464.63217,727.7481,485.56485,689.3715,490.798,739.95886,492.5424,677.1608,511.73068,713.79297,508.2419,703.32666,511.73068,698.0935,544.87415,719.0262,550.1073,685.88275,583.2507,732.98126,593.71704
121,728.819,446.35022,730.5558,444.61334,727.0821,442.87653,730.5558,448.08704,716.6611,441.1397,723.60846,465.45538,704.50323,467.1922,734.0294,489.77106,692.3454,491.50787,746.18726,496.71838,680.18756,512.3499,716.6611,510.6131,707.9769,512.3499,702.7664,545.3498,721.8716,550.5603,687.1349,581.8233,734.0294,595.71796
122,731.9817,447.55634,733.7112,445.8269,730.2523,444.09747,733.7112,449.2857,719.87573,442.36804,728.5228,466.57996,707.7699,468.30933,737.17004,490.7918,695.66394,492.52124,749.2759,502.89777,683.558,513.2743,721.6052,511.54486,711.22864,513.2743,709.49927,544.4039,725.0641,551.32153,690.4756,580.7217,735.44055,596.28644
123,733.8419,448.497,735.5902,445.00037,730.3453,445.00037,737.3385,446.74872,721.60376,443.25208,732.0936,465.98004,711.11395,467.72833,739.0868,490.45624,698.87585,493.95288,751.32495,507.93933,688.386,518.42914,726.8487,514.9325,714.6106,516.68085,716.3589,549.8986,726.8487,553.3952,695.3792,579.61975,735.5902,597.1028
124,735.9288,448.6803,739.49316,445.11597,734.1466,445.11597,739.49316,446.89813,723.4535,443.33374,734.1466,466.5022,712.7604,468.28436,743.0575,491.45276,703.8494,495.01715,753.7506,511.05682,694.9385,519.9678,730.5822,514.6212,718.10693,516.4034,725.23566,552.04706,728.80005,555.61145,700.28503,578.77985,735.9288,596.60175
125,739.50726,448.29742,743.0157,444.789,737.75305,444.789,743.0157,448.29742,727.22766,444.789,737.75305,465.83966,716.7024,469.34808,743.0157,492.153,709.6855,495.66144,753.541,514.9579,700.91437,520.2205,734.24457,514.9579,720.2108,516.7121,735.9988,553.5507,728.98193,555.305,707.9313,574.6014,735.9988,597.4063
126,742.60345,448.71936,744.33765,445.25104,739.13513,443.51685,746.0718,446.98517,730.46436,445.25104,740.8693,466.06097,720.0594,467.79517,744.33765,490.3393,714.8569,495.54175,753.0085,514.61755,707.9202,521.5542,737.401,512.8834,721.7935,516.35175,746.0718,551.035,730.46436,554.5033,716.591,575.3133,735.6668,597.8574
127,746.2874,449.2254,746.2874,445.65472,742.7167,445.65472,746.2874,447.44006,733.78986,445.65472,744.502,465.2937,721.2923,468.86444,746.2874,490.28888,717.72156,495.64496,749.85815,509.92786,715.93616,524.2108,740.93134,513.4986,726.6484,513.4986,751.6435,550.99133,730.2191,558.13275,724.86304,579.5572,737.3606,597.4108
128,749.879,450.5754,749.879,447.00253,746.3061,447.00253,749.879,448.78897,735.5874,445.2161,748.0925,466.65347,724.8687,468.4399,748.0925,489.8773,721.29584,495.23666,749.879,509.52823,723.0823,522.0333,746.3061,514.8876,730.2281,514.8876,757.0248,552.40295,732.0145,557.7623,733.80096,577.4132,735.5874,595.2777
129,750.1899,451.12445,753.78687,447.5274,748.39136,447.5274,753.78687,449.32593,737.6004,447.5274,750.1899,469.10944,726.8094,469.10944,748.39136,492.48993,725.01086,496.0869,751.9884,512.27344,728.6079,524.8629,746.5929,512.27344,732.2049,515.8704,762.7794,551.84045,734.0034,559.0344,742.9959,580.61646,737.6004,596.8029
130,754.00146,451.03467,755.7831,447.47144,750.4383,447.47144,757.5647,449.25305,741.5303,447.47144,754.00146,468.8507,729.059,470.63232,750.4383,495.5747,727.27747,497.35632,754.00146,515.17236,734.4039,524.0804,748.6567,511.60913,732.62225,513.39075,766.4727,550.80444,734.4039,556.14923,748.6567,584.6549,737.96704,595.3445
131,757.01965,451.5466,758.80664,447.97263,753.4457,447.97263,758.80664,449.7596,742.72375,447.97263,757.01965,469.4164,732.00195,469.4164,753.4457,496.2211,730.21497,499.795,757.01965,515.87787,739.1498,524.81274,751.6587,512.3039,733.78894,512.3039,769.52844,551.61743,737.3628,555.1914,755.23267,587.357,735.5758,596.29193
132,759.07526,452.2296,760.8834,448.61328,755.45886,448.61328,760.8834,448.61328,746.4179,448.61328,759.07526,468.50336,733.76056,470.31158,755.45886,495.62628,733.76056,499.2426,760.8834,517.3246,746.4179,522.74915,755.45886,513.7082,737.37695,515.51636,771.7326,555.2966,739.1852,558.91296,762.69165,595.07684,737.37695,596.885
133,761.9457,453.45697,763.769,449.81036,758.29913,449.81036,763.769,451.63367,749.1826,449.81036,761.9457,468.04333,736.4195,471.68994,760.1224,497.21613,738.2428,500.86273,763.769,520.91907,751.0059,522.7423,758.29913,511.80255,740.0661,513.62585,772.8855,553.7384,740.0661,557.385,771.0622,599.3209,736.4195,597.4976
134,764.16943,454.62854,765.9725,451.02252,760.5634,451.02252,767.7755,452.8255,749.74536,451.02252,764.16943,470.85565,738.9273,472.65863,762.36646,499.7038,740.7303,503.30988,767.7755,521.33997,756.9574,523.143,762.36646,514.1279,744.3363,515.9309,774.98755,557.4002,742.5333,559.2032,778.59357,600.6725,737.12427,597.06647
135,767.13916,456.84766,768.94324,453.23962,763.5311,451.43555,770.74725,453.23962,752.7069,453.23962,768.94324,471.2799,743.68677,474.888,763.5311,500.14447,743.68677,505.55652,770.74725,521.79285,759.92303,521.79285,765.33514,514.5767,747.2948,518.18475,776.15936,559.67755,745.4908,559.67755,783.3755,602.9743,738.27466,597.5622
136,769.31335,457.37192,771.1173,453.76407,765.70557,453.76407,772.92126,455.56802,756.68604,453.76407,771.1173,473.60715,745.86255,475.41104,769.31335,500.6658,747.6664,506.07755,772.92126,522.31274,765.70557,524.1167,769.31335,516.901,749.47034,518.70496,776.52905,561.9989,749.47034,560.19495,785.5486,605.2927,738.64685,598.07715
137,773.2428,459.2048,775.05206,455.5862,769.62427,455.5862,775.05206,455.5862,760.5779,455.5862,775.05206,473.679,749.7222,477.29752,773.2428,500.81808,749.7222,508.05515,776.8613,522.52936,769.62427,524.3386,771.43353,518.9108,753.3408,522.52936,780.47986,564.14264,751.5315,562.3334,787.717,605.7559,740.6759,594.90027
138,775.701,459.0194,777.50555,455.41028,772.09186,455.41028,779.31006,455.41028,763.06915,455.41028,777.50555,473.45575,754.0464,477.06488,777.50555,498.71942,750.4373,507.7422,779.31006,520.374,772.09186,523.98315,777.50555,520.374,759.46,523.98315,781.1146,563.6832,757.6555,565.48773,788.3328,606.9924,741.41455,594.36053
139,779.9471,457.97833,781.75653,456.16882,774.5187,454.35938,781.75653,456.16882,765.4714,454.35938,781.75653,474.2635,756.424,477.88245,779.9471,497.78656,752.80505,506.83392,783.56604,521.30963,772.7092,524.9286,779.9471,515.8812,763.66187,517.69073,783.56604,564.7368,761.8524,568.3558,788.9944,606.35455,743.75775,593.6883
140,782.6776,459.2169,784.46765,455.6368,779.09753,455.6368,784.46765,455.6368,768.3573,455.6368,784.46765,475.32724,759.4071,477.11728,784.46765,498.5978,754.037,507.548,789.83777,520.07825,773.7274,523.6583,784.46765,520.07825,766.56726,523.6583,786.2577,564.82935,766.56726,570.19946,788.0477,607.7903,748.6668,588.09985
141,784.9525,458.3659,786.78595,454.69904,781.28564,454.69904,786.78595,454.69904,772.11847,454.69904,786.78595,474.86682,762.9513,478.5337,788.6194,498.70148,753.7841,506.03522,795.9531,518.86926,773.9519,524.36957,786.78595,522.53613,768.4516,522.53613,783.1191,572.0389,770.28503,570.20544,788.6194,606.87415,751.9507,588.5398
142,786.7463,458.88806,788.5734,455.23376,783.09204,455.23376,788.5734,455.23376,772.12915,455.23376,788.5734,473.5052,764.82056,478.98663,794.0549,497.25812,752.0305,504.5667,803.1906,521.011,773.9563,522.83813,788.5734,526.49243,772.12915,528.3196,786.7463,570.34393,777.6106,566.68964,788.5734,606.88684,755.6848,590.4425
143,788.0797,459.29407,789.91003,455.63324,784.4188,455.63324,791.7405,455.63324,775.26685,455.63324,789.91003,473.9372,766.11487,479.4284,797.2317,495.90198,753.3021,505.05396,808.214,519.69714,769.77563,519.69714,791.7405,527.01874,775.26685,528.8491,788.0797,569.11786,782.5885,565.45703,788.0797,607.55615,760.62366,592.913
144,789.99585,459.02155,791.84607,455.3211,786.2955,455.3211,793.6963,455.3211,777.04443,455.3211,791.84607,473.82324,767.79333,479.37384,802.9473,497.87592,752.9917,503.42657,815.8988,520.0784,771.4938,520.0784,793.6963,525.6291,777.04443,527.4793,789.99585,564.48346,786.2955,566.3337,762.24274,597.78723,788.1457,607.03827
145,792.69165,459.31317,794.55444,455.58765,788.9661,455.58765,796.4172,455.58765,779.6523,457.45038,794.55444,476.07806,770.33844,479.8036,805.731,496.56854,753.57355,502.1568,820.6332,518.9217,772.2012,520.7845,792.69165,526.3728,777.7895,528.23553,790.82886,565.4909,788.9661,561.7653,783.3778,608.33453,770.33844,604.609
146,794.3176,461.1571,796.1897,457.41302,790.57355,455.54095,798.0617,457.41302,781.2134,457.41302,796.1897,476.13342,773.7252,479.8775,809.29395,496.72583,755.0048,502.34198,824.27026,517.3183,771.85315,521.0624,792.4456,526.67847,779.3413,528.55054,792.4456,565.99133,792.4456,565.99133,786.82947,609.0482,773.7252,610.9203
147,795.16705,461.31006,797.0324,457.57935,791.43634,457.57935,798.8977,457.57935,782.1096,459.4447,797.0324,476.23285,776.51355,481.82886,810.0898,496.75165,755.99475,500.4823,826.8779,515.4051,772.7829,521.0011,793.3017,528.4625,780.24426,530.3278,791.43634,567.63477,793.3017,569.5001,787.7057,608.67236,778.3789,614.26843
148,797.46826,462.27127,799.3352,458.53738,793.73444,458.53738,799.3352,460.40433,784.39984,460.40433,797.46826,477.20663,776.9321,480.94046,810.53674,495.87582,758.26294,503.34354,827.33905,514.5451,775.06525,523.8797,793.73444,527.6135,784.39984,529.48047,790.0006,570.55273,791.8675,570.55273,788.13367,609.7581,782.5329,615.3589
149,800.4796,463.48843,800.4796,459.73984,794.85675,459.73984,802.35394,461.6141,785.4853,461.6141,796.7311,480.3571,779.86237,484.10568,811.7254,499.10007,761.11945,504.72293,828.59406,514.09436,777.9881,525.34015,792.9825,529.08875,785.4853,530.963,789.2339,572.1976,792.9825,572.1976,787.35956,609.6835,781.7367,617.18066
150,801.5527,464.23026,803.41266,460.51035,797.8328,460.51035,803.41266,462.37033,786.6732,462.37033,797.8328,480.96964,782.9533,482.82962,810.85236,501.42892,762.4941,507.00876,827.5918,512.5885,781.0934,527.468,794.113,529.32794,786.6732,533.04785,788.53314,572.10645,794.113,573.96643,786.6732,611.1651,781.0934,618.60486
151,803.68555,464.32306,805.5516,460.59094,799.9534,460.59094,803.68555,460.59094,788.7572,462.45703,798.0874,481.11743,786.8912,484.8495,809.2836,503.5099,766.36475,507.24194,826.078,514.7061,783.1591,527.7684,792.4893,529.6344,786.8912,533.3665,788.7572,572.55334,794.35535,574.4194,786.8912,611.7402,781.2931,619.20435
152,806.2322,465.27902,806.2322,461.60147,802.55457,461.60147,804.3933,461.60147,791.5217,461.60147,795.19934,479.9894,789.683,485.50583,806.2322,503.89383,771.2949,509.4102,824.6201,514.92664,784.1665,529.637,787.8441,531.47577,786.0054,533.3146,789.683,571.9294,793.3606,573.7681,787.8441,610.5441,780.489,621.5769
153,807.5265,464.58112,807.5265,460.93036,803.8758,460.93036,794.7489,462.75574,794.7489,462.75574,789.27277,479.18408,792.9235,486.4856,803.8758,504.73938,774.66974,510.2155,822.1295,517.517,785.622,528.46924,785.622,530.2947,785.622,533.9454,789.27277,572.2783,792.9235,574.10364,787.4474,610.6112,780.1459,621.5635
