frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,824.5506,329.9519,825.9265,327.2,821.7987,327.2,827.3025,327.2,814.91907,327.2,827.3025,339.58347,803.91156,343.71127,828.6784,353.3428,798.40784,361.59842,838.30994,356.0947,798.40784,379.4856,823.1747,373.98184,810.79126,376.73373,825.9265,409.7562,821.7987,408.38025,809.4153,437.27493,816.295,441.40274
80,828.233,331.94785,829.5921,327.8704,825.51465,329.22955,828.233,327.8704,818.71893,327.8704,828.233,340.10272,807.84576,342.821,828.233,353.69415,801.05005,361.84903,840.4653,356.41245,801.05005,380.87708,825.51465,375.4405,814.6415,378.15878,826.87384,410.77826,825.51465,409.4191,809.2049,437.96112,825.51465,444.7569
81,831.4499,331.24667,832.8087,328.52908,828.73236,328.52908,831.4499,328.52908,823.2972,328.52908,828.73236,340.75824,812.4268,343.47583,828.73236,352.98737,805.6328,362.49893,843.6791,355.70496,805.6328,381.52203,827.37354,378.80447,819.22076,378.80447,826.0147,411.41553,830.0911,410.05673,811.068,437.2326,834.1675,444.02655
82,835.55963,334.69373,835.55963,330.62296,834.2027,330.62296,832.84576,330.62296,827.4181,329.26602,828.77496,342.83533,817.91956,344.19226,831.48883,356.40463,811.1349,363.1893,846.4151,356.40463,809.77795,384.9002,828.77496,380.8294,823.3473,382.18634,830.1319,413.39575,834.2027,413.39575,815.2057,437.82056,835.55963,445.96216
83,839.3395,337.0068,840.7046,332.9116,837.9745,332.9116,831.14905,330.18146,831.14905,331.54654,828.41895,343.83212,822.95874,345.1972,833.8793,354.75266,816.1334,364.3081,848.8949,357.4828,816.1334,384.7841,831.14905,382.054,828.41895,383.41904,835.24426,416.18063,839.3395,417.5457,818.8635,436.65665,836.6094,446.21207
84,843.2093,337.37653,843.2093,334.69196,841.867,333.34967,835.15564,332.0074,835.15564,332.0074,828.4442,344.08795,827.102,346.77246,835.15564,357.51074,823.07513,366.90668,847.23615,358.85297,821.73285,385.69855,835.15564,384.35626,832.47107,385.69855,839.1825,413.8864,841.867,413.8864,821.73285,435.36285,837.8402,446.10114
85,845.5715,338.0864,846.92017,335.38895,845.5715,334.0402,837.47906,331.34274,838.82776,332.69147,832.0841,344.83008,830.73535,347.52753,833.43286,362.36362,828.0379,369.10727,844.2227,359.66614,828.0379,387.98956,837.47906,382.59464,836.1303,383.94336,842.87396,412.26678,845.5715,412.26678,826.68915,435.19528,837.47906,445.98514
86,847.2332,338.40085,848.6137,335.63983,847.2332,334.25934,840.3307,330.1178,843.0917,331.49832,827.90607,342.5424,836.18915,346.6839,833.4281,367.39154,834.80865,368.77206,841.7112,367.39154,836.18915,385.33817,830.6671,383.95764,836.18915,385.33817,843.0917,412.94833,845.8527,414.32883,832.0476,433.65598,837.56964,446.08054
87,848.3605,338.89407,851.0913,336.16327,849.72595,336.16327,841.53357,330.70172,844.2643,332.0671,829.245,341.62485,838.80273,345.721,825.1488,362.1057,838.80273,368.93268,836.072,381.2212,842.8989,385.31735,829.245,383.95197,837.4374,385.31735,842.8989,408.52902,846.9951,411.2598,833.3412,434.47147,837.4374,445.39456
88,851.74005,337.22543,853.08105,334.54343,851.74005,333.20242,843.69403,330.52042,847.71704,330.52042,830.284,341.24844,841.012,345.27145,823.579,358.6815,842.353,368.0685,835.648,374.7735,847.71704,384.16052,832.966,384.16052,842.353,385.50153,842.353,412.3216,845.03503,413.6626,839.671,441.82367,838.33,444.50568
89,854.101,336.69537,854.101,334.0141,852.7604,332.67346,844.71655,329.9922,848.73846,329.9922,829.9695,340.71735,844.71655,343.39862,821.9256,359.48633,847.3978,364.84888,832.65076,367.53015,855.44165,380.93658,833.9914,383.61786,844.71655,383.61786,844.71655,410.43073,846.0572,411.77136,839.35394,441.2655,838.0133,445.2874
90,855.1375,334.73126,855.1375,332.0698,853.80676,332.0698,844.4916,329.40833,849.8146,329.40833,829.85345,340.05423,847.1531,342.7157,823.19977,360.01532,851.1453,362.67682,832.51495,367.99976,859.12976,379.9764,835.17645,383.96866,845.8223,383.96866,845.8223,411.91415,845.8223,413.2449,837.8379,443.85196,837.8379,445.18265
91,855.9029,334.89575,857.2114,332.27863,855.9029,332.27863,844.1259,329.66156,850.6687,329.66156,829.73175,341.43854,849.3601,344.05566,824.49756,359.7583,853.28577,363.68402,833.6575,368.9182,862.4457,379.38666,834.966,383.31232,846.743,383.31232,848.0516,410.792,846.743,413.40912,853.28577,434.346,837.5831,446.12305
92,856.94415,334.41278,856.94415,331.76288,855.6192,330.438,843.69476,329.11304,851.6444,330.438,830.4453,342.36243,852.96936,343.68738,825.14557,360.91162,855.6192,363.56146,837.07,368.86127,866.21875,379.46075,835.7451,384.76056,847.66956,384.76056,851.6444,411.25934,847.66956,413.90924,854.29425,439.08313,837.07,445.70782
93,857.5558,333.08725,857.5558,331.77448,856.24304,330.46173,843.11554,329.149,852.3048,330.46173,831.3008,342.2765,854.9303,344.902,827.3625,363.28052,858.8685,363.28052,837.8645,367.21878,866.74506,377.7208,837.8645,384.28455,850.992,382.9718,850.992,411.85236,848.3665,413.1651,854.9303,439.42017,837.8645,443.3584
94,857.1643,334.00085,857.1643,331.36316,857.1643,330.0443,843.9758,330.0443,853.20776,330.0443,833.42505,343.2328,855.84546,343.2328,828.1496,363.01553,859.802,363.01553,840.0193,366.97208,869.03394,378.8417,838.70044,384.1171,851.8889,384.1171,850.57007,411.81293,853.20776,413.13177,855.84546,436.87103,840.0193,442.14642
95,857.7267,332.61514,857.7267,331.30728,856.4188,329.99942,844.6481,329.99942,852.49524,329.99942,834.1851,343.07806,856.4188,344.38593,828.9537,361.38818,860.3424,364.0039,840.7244,367.9275,869.4975,378.3904,839.41656,383.6219,853.8031,382.31403,852.49524,411.08704,857.7267,411.08704,853.8031,438.55225,842.0323,441.16797
96,857.4612,333.16617,857.4612,330.5404,856.1483,329.2275,844.33234,329.2275,853.5225,329.2275,833.8292,342.35638,857.4612,343.66928,829.89056,362.04968,862.7127,363.36255,840.3937,367.3012,871.90295,379.1172,840.3937,381.74298,853.5225,381.74298,852.20966,410.62646,861.39984,410.62646,856.1483,438.19708,846.9581,438.19708
97,857.7706,332.04382,856.4643,329.4312,856.4643,329.4312,843.40125,329.4312,853.8517,329.4312,832.95074,343.8006,859.0769,343.8006,830.33813,362.08887,864.3021,363.3952,840.7886,366.0078,872.14,377.7646,839.4823,381.68353,855.15796,381.68353,852.54535,410.4223,864.3021,411.72858,855.15796,436.5484,852.54535,433.9358
98,857.59485,331.19562,856.313,328.63177,856.313,328.63177,843.4939,328.63177,853.74915,328.63177,833.23865,342.7328,858.8768,342.7328,830.6748,361.96143,864.0044,363.24335,840.93005,367.08905,871.69586,376.06244,840.93005,381.19006,856.313,381.19006,853.74915,413.2378,867.85016,410.67395,856.313,441.43976,857.59485,429.9026
