frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
78,589.889,321.70474,593.4504,320.51758,588.70184,320.51758,598.199,321.70474,586.3275,321.70474,605.3219,333.5762,581.5789,338.3248,617.19336,341.88623,574.45605,357.31915,625.50336,344.26053,569.70746,372.75208,602.9476,365.62918,588.70184,369.1906,608.8833,388.18497,601.76044,392.93356,619.5676,415.48935,619.5676,402.43073
79,587.8732,324.25363,591.4958,320.6311,586.6657,321.83862,596.3258,324.25363,584.25073,324.25363,603.57086,336.32874,579.42065,341.15878,615.646,345.98883,572.1756,360.47894,624.0986,347.19635,566.13806,377.3841,601.1559,368.93152,585.45825,372.55408,605.9859,393.08176,598.74084,395.49677,615.646,422.062,613.23096,396.70428
80,586.23645,326.53052,588.5475,324.21948,583.9254,324.21948,594.3251,326.53052,581.6144,327.68604,602.4137,340.39673,576.9923,343.86328,613.9689,348.48535,570.05927,361.196,619.74646,348.48535,561.97064,378.52878,597.7916,373.9067,582.7699,377.37326,603.5692,398.17255,595.4806,401.6391,617.4354,423.5939,615.1244,421.2829
81,580.8937,327.97614,584.3904,325.64496,579.728,325.64496,590.2184,327.97614,577.39685,329.14172,599.5431,341.96317,573.90015,345.45993,611.199,348.95667,565.7411,362.94373,617.02686,348.95667,558.74756,379.26193,594.88074,375.76517,579.728,378.09634,601.87427,400.2425,590.2184,407.236,617.02686,424.7198,600.7086,400.2425
82,574.8706,328.85904,578.2762,326.58862,573.7354,326.58862,585.08746,327.72382,572.60016,328.85904,594.16907,341.34628,569.1946,345.88712,604.3859,348.1575,561.2481,364.05038,608.9267,348.1575,554.4369,378.80804,591.8987,377.67282,574.8706,381.07846,599.8451,402.64734,579.41144,403.78256,615.738,424.21622,591.8987,408.32336
83,568.9722,329.64066,571.3767,327.23618,566.56775,327.23618,578.5901,328.43842,565.3655,329.64066,588.208,341.66306,564.16327,345.26978,599.0282,346.47202,555.74756,363.30338,602.6349,345.26978,548.5341,378.9325,585.8035,380.13474,568.9722,381.33698,597.8259,402.97726,568.9722,400.57278,613.4551,421.01086,579.79236,418.60638
84,561.66736,331.5414,564.12177,327.85974,560.4401,329.08694,571.4851,329.08694,559.2129,330.31418,582.5301,341.3592,556.7585,346.26807,596.02954,347.4953,550.6224,363.4492,597.2568,345.04083,542.0318,379.40305,580.0757,380.63028,564.12177,381.8575,592.3479,405.1747,559.2129,399.0386,610.7562,421.1286,566.57623,427.2647
85,554.0768,333.64514,556.433,331.28897,551.72064,331.28897,564.67957,331.28897,551.72064,333.64514,576.46045,341.89175,550.54254,347.78217,589.4194,346.6041,543.474,366.63156,594.1317,345.426,536.4055,380.7686,574.10425,380.7686,557.611,381.94666,587.0632,405.5084,549.36444,400.79605,604.7345,420.8235,549.36444,426.71393
86,546.6349,337.48636,548.9846,333.96182,545.4601,335.13666,557.20856,333.96182,544.2852,337.48636,570.13196,344.53546,544.2852,350.40973,587.7547,348.06003,536.0613,370.38217,592.4541,345.71033,529.01215,385.65524,567.7822,384.48038,551.3343,385.65524,581.88043,406.80255,540.7607,407.9774,597.1535,424.4253,540.7607,434.99896
87,540.1804,341.83667,542.4971,338.36163,537.8638,339.51996,549.44714,338.36163,537.8638,340.67828,562.18884,347.6283,536.70544,355.7367,578.4055,349.945,529.7554,375.4284,588.83057,348.78668,522.8054,391.64514,562.18884,389.3285,545.97217,390.48682,576.08887,412.49524,534.3888,418.28693,588.83057,429.8703,530.9137,446.08698
88,532.75006,347.40033,534.9543,344.09406,530.5459,344.09406,542.66895,344.09406,529.4438,346.29822,555.8941,352.91083,530.5459,362.8297,573.5277,354.01294,521.72906,381.56537,586.75287,352.91083,512.9123,395.89264,555.8941,392.58636,538.26056,395.89264,568.0172,415.7304,531.64795,420.1388,579.03815,434.46606,529.4438,447.69122
89,528.66064,354.1601,530.3141,349.19983,525.3538,350.85327,536.9278,350.85327,523.7004,352.50665,548.5018,359.12036,525.3538,369.04095,569.9963,362.42725,515.4332,385.5752,583.2237,362.42725,507.16614,397.14917,550.1552,400.456,535.27435,405.41632,561.7292,423.60394,538.58124,433.52454,571.6497,436.83136,513.77985,451.71222
90,520.15735,361.79486,522.5217,358.24832,517.79297,358.24832,529.6148,358.24832,517.79297,360.61267,541.43665,370.07013,517.79297,374.7989,559.1694,371.25232,510.6999,386.6207,574.5377,368.88797,501.24243,394.89597,543.801,409.08215,527.2504,412.6287,557.9872,432.7258,531.9792,443.36542,569.809,437.45453,507.15332,454.00507
91,515.9342566666667,365.27205333333336,518.36661,362.0515733333333,513.9299466666666,362.47963333333325,526.0917499999999,362.9076933333333,513.9299466666666,366.1961666666666,538.2535666666666,373.78531999999996,514.3580033333333,379.9342433333333,553.0718166666666,378.8540333333333,507.0609333333333,393.8082666666666,561.17705,381.13032999999996,502.04013,396.7567566666666,541.9701,412.20704,524.9435433333333,414.5714066666666,552.2836833333333,437.38676,523.3874333333333,435.91866333333326,564.4454666666666,437.5428466666666,506.40878,453.28517999999997
92,511.7111633333333,368.74924666666664,514.21152,365.85482666666667,510.06692333333325,366.7109466666666,522.5687,367.5670666666666,510.06692333333325,371.7796633333333,535.0704833333333,377.50050999999996,510.92303666666663,385.0695866666666,546.9742333333334,386.45574666666664,503.42196666666666,400.9958333333333,547.8163999999999,393.37269,502.83783,398.6175433333333,540.1392000000001,415.33192999999994,522.6366866666667,416.5141133333333,546.5801666666666,442.04772,514.7956666666666,428.47190666666665,559.0819333333333,437.6311633333333,505.66423999999995,452.56528999999995
93,507.48807,372.22644,510.05643,369.65808,506.2039,370.94226,519.04565,372.22644,506.2039,377.36316,531.8874,381.2157,507.48807,390.20493,540.87665,394.05746,499.783,408.1834,534.45575,405.61505,503.63553,400.47833,538.3083,418.45682,520.32983,418.45682,540.87665,446.70868,506.2039,421.02515,553.7184,437.71948,504.9197,451.8454
94,507.51056,374.03625,509.43634,370.1846,505.58472,371.14752,517.13965,371.14752,502.69598,374.99915,530.62036,378.8508,506.5476,392.3315,541.21234,388.4799,502.69598,410.6268,537.3607,400.9977,506.5476,405.81226,535.43494,414.47845,517.13965,413.51553,540.24945,444.32864,505.58472,423.14462,548.91565,441.4399,505.58472,452.03192
95,507.93512,369.89014,510.8756,366.94962,505.9748,368.90997,517.7368,367.92978,504.0144,372.83063,530.479,374.791,505.9748,389.49353,541.2609,377.7315,504.99463,412.03745,536.36005,376.7513,505.9748,417.91846,537.3402,412.03745,518.717,413.0176,542.2411,440.46237,505.9748,425.75983,549.10223,465.94678,505.9748,453.2046
96,508.6366,364.81116,511.66687,361.7809,507.62653,362.791,519.7475,363.8011,506.61646,366.83133,530.8584,369.86157,506.61646,387.03293,540.9592,367.8414,506.61646,410.2648,538.939,370.87164,511.66687,413.29504,537.92896,405.2144,519.7475,410.2648,547.0197,429.45633,507.62653,424.40594,549.03986,444.60754,505.60638,452.6882
97,515.19116,358.90833,518.6286,355.4709,513.4724,355.4709,522.06604,357.18958,511.75372,358.90833,534.09705,365.7832,510.03497,379.53296,544.40936,364.06445,508.31628,400.1576,558.1591,376.09552,506.59753,417.34473,542.6907,401.87628,523.7847,405.31372,553.003,425.93835,511.75372,427.6571,547.8468,439.6881,506.59753,451.71912
98,519.9751,352.97638,521.06226,350.80197,516.71344,350.80197,526.4983,351.8892,513.45184,354.0636,536.2831,359.4996,511.27744,374.7204,550.4167,362.7612,509.10306,396.46442,563.4631,374.7204,506.92862,416.03403,543.8935,395.37723,526.4983,399.726,555.8527,423.64444,519.9751,421.47003,549.32947,435.60364,528.67267,446.47568
99,521.3664,349.53125,523.5722,347.3255,518.05774,347.3255,527.98376,348.4284,515.8519,350.63416,539.01276,358.35443,514.749,369.38342,554.4533,360.56024,510.33743,391.44135,566.5852,374.8979,507.02872,413.49933,545.6301,392.54425,527.98376,396.95587,557.762,421.2196,522.4693,421.2196,554.4533,434.45435,516.95483,445.48334
100,524.364,348.19647,527.5148,345.04565,522.2635,345.04565,532.76605,348.19647,520.16296,348.19647,544.31885,355.54822,518.0625,367.101,557.9721,361.84973,512.8112,389.15637,570.5752,375.50305,507.5599,409.1112,548.51984,390.2066,530.6655,394.40765,559.0224,420.664,524.364,418.56348,559.0224,434.31726,521.21326,443.7696
101,528.0133,346.70703,531.4707,344.40204,525.7083,344.40204,536.0807,346.70703,523.4033,347.8595,547.6055,355.92688,521.0984,366.29926,561.4353,363.99426,514.1835,385.89148,571.8077,376.67163,509.57352,405.4837,549.91046,390.5014,532.6232,393.95886,561.4353,420.466,528.0133,417.00854,564.89276,434.29584,518.7934,440.05823
102,533.1081,345.99805,535.47845,343.62762,530.73773,343.62762,541.4044,347.18323,527.1822,347.18323,549.7007,359.0351,524.8118,364.961,566.29333,367.33136,516.5155,382.73877,575.7748,377.99805,511.77478,401.70178,552.07104,393.40546,535.47845,395.77582,562.73773,419.47955,531.9229,425.40546,568.6637,433.70178,530.73773,446.73883
103,537.15735,346.44183,540.3578,343.24133,535.5571,343.24133,546.7587,348.04205,532.3567,346.44183,554.7599,359.24365,529.1562,364.04437,567.56177,365.6446,519.5548,381.6469,577.16315,378.44647,514.7541,399.2495,554.7599,392.84857,537.15735,396.049,562.76105,418.45227,535.5571,420.05255,572.3625,434.4546,529.1562,447.25647
104,541.9946,345.89868,545.7439,342.14938,540.7448,342.14938,550.743,345.89868,536.99554,345.89868,558.24164,358.3964,531.99646,363.39548,573.2389,367.1448,523.24805,380.89227,578.238,375.8932,519.4987,397.1393,556.9918,394.63977,539.49506,397.1393,570.7393,419.6352,538.2453,418.3854,573.2389,439.63153,530.74664,444.6306
105,546.95404,341.76605,550.68,340.52405,545.71204,339.28204,555.64795,343.008,541.9861,343.008,561.85785,356.66986,535.7761,360.39587,574.2778,362.87982,528.3242,377.7837,579.2457,369.08978,524.59827,392.68756,560.6159,392.68756,543.2281,393.9295,573.03577,417.52728,537.0181,420.0113,573.03577,439.88306,529.5662,443.609
106,551.39844,339.68982,553.89636,337.19196,548.9006,337.19196,560.14105,339.68982,547.6516,340.93878,567.6347,352.17926,542.6559,354.6772,581.3731,363.41974,536.41113,369.6645,581.3731,368.41553,531.41534,383.4029,565.13684,389.64758,547.6516,389.64758,572.6305,415.87543,541.4069,417.12433,573.87946,439.60535,532.6643,443.35217
107,555.56604,337.6812,558.0942,335.15308,553.0379,335.15308,564.4145,337.6812,550.50977,337.6812,571.99896,350.3219,546.7175,351.586,584.63965,360.43445,541.66125,366.75482,575.79114,365.49072,536.605,380.6596,568.2067,384.45178,551.7738,384.45178,571.99896,414.78943,544.1894,413.5254,573.263,440.07086,537.8691,441.3349
108,558.4428,335.34106,560.9501,331.58014,555.9355,332.83377,565.96466,335.34106,553.4282,335.34106,574.74023,346.62393,549.66724,347.87756,588.5304,355.39948,544.65265,362.92136,578.50116,359.1604,544.65265,375.45786,570.9793,382.97974,554.6818,381.7261,572.2329,411.8137,548.4136,411.8137,573.4866,440.6476,542.1453,441.90128
109,560.9189,332.2647,563.4839,329.6997,558.35394,329.6997,568.61383,332.2647,555.78894,332.2647,576.3088,343.8071,551.94147,345.0896,589.13367,351.502,548.094,360.47946,573.7438,355.3495,548.094,374.58682,572.4613,378.4343,557.0714,377.1518,572.4613,409.21402,550.659,405.36655,573.7438,439.9937,548.094,439.9937
110,562.4494,328.5474,565.0613,325.93558,561.1435,325.93558,570.2849,328.5474,558.5317,328.5474,579.42633,340.30066,554.6139,341.60657,592.4855,350.748,549.39026,357.27756,579.42633,355.97165,554.6139,370.33673,575.50854,376.86627,558.5317,375.56036,574.20264,406.90234,554.6139,402.98462,574.20264,438.24432,554.6139,435.6325
111,564.4845,326.70398,567.1228,324.06567,563.16534,324.06567,572.3995,326.70398,560.527,326.70398,581.6336,338.57648,555.2503,339.89563,596.1444,349.12976,555.2503,357.0448,586.9103,357.0448,552.612,368.91724,577.67615,375.51306,561.8461,374.1939,576.35693,404.53467,557.8887,400.5772,576.35693,436.19458,560.527,430.91797
112,566.9962,326.02304,569.5652,323.45407,564.42725,323.45407,574.703,326.02304,561.8583,324.73856,583.69446,338.86783,556.72034,340.1523,599.10815,347.8592,556.72034,356.85052,601.6771,355.56604,555.4359,372.26428,581.1255,373.54877,564.42725,373.54877,577.272,404.37625,560.5737,400.52283,579.84094,432.63477,566.9962,426.2124
113,567.77124,326.21692,571.5685,323.6854,566.50543,323.6854,576.6316,324.95114,562.7081,324.95114,584.22614,338.87457,560.17664,340.14032,601.94684,347.73492,560.17664,357.86102,609.54144,359.1268,558.9109,375.58173,582.9604,374.31598,567.77124,374.31598,577.89734,402.16278,562.7081,403.42856,586.7577,431.27536,572.8343,421.14926
114,570.249,327.1634,572.7765,324.63593,567.72156,324.63593,577.8315,325.89966,565.1941,327.1634,586.6776,339.80078,562.6666,342.32825,604.36993,349.91068,562.6666,360.02057,615.7436,361.28433,560.1391,377.71292,585.4139,375.18542,568.9853,375.18542,579.0952,404.2514,566.4578,408.04263,589.2051,430.7899,576.56775,419.41626
115,571.84247,328.01654,574.28845,325.5706,569.39655,325.5706,580.4033,328.01654,566.95056,328.01654,588.96423,341.46933,564.5046,343.91528,607.3089,350.03018,564.5046,361.03702,619.53876,362.26,563.2816,378.15875,587.7412,376.93576,571.84247,375.7128,580.4033,405.06433,569.39655,408.73328,588.96423,431.9699,580.4033,416.07117
116,572.5809,329.0499,576.27136,325.3594,570.12054,326.58957,581.192,327.81973,568.8903,329.0499,589.8032,341.3516,566.43,345.04208,607.0256,349.96274,567.66016,362.26443,620.5574,362.26443,563.96967,378.25662,588.57306,375.79626,576.27136,375.79626,581.192,402.85995,572.5809,404.09012,589.8032,432.384,587.34283,417.62198
117,574.6301,328.9511,577.11176,326.46948,572.1485,326.46948,582.07495,327.71027,569.6669,328.9511,592.00146,340.1184,568.426,343.84082,608.132,350.04486,565.94446,362.453,619.2993,361.21222,563.4628,378.58356,592.00146,374.86108,578.35254,376.10193,584.5566,399.6773,578.35254,402.15894,592.00146,431.93842,589.51984,429.4568
118,575.45544,328.16888,577.95856,325.66577,572.95233,325.66577,582.9647,326.91736,570.4493,328.16888,594.22864,338.18127,569.1977,343.18744,607.99567,348.19366,566.69464,361.96063,616.75653,358.206,564.1915,379.4823,595.4802,373.2246,581.7132,374.47614,591.7256,398.25555,580.4616,398.25555,591.7256,429.5442,592.9771,418.28027
119,577.2717,326.36572,579.7067,323.93073,573.61926,323.93073,584.5767,325.14825,572.4018,326.36572,595.5342,336.1057,571.18427,342.19318,608.92664,342.19318,567.5318,359.23816,617.44916,355.58563,565.0968,375.0656,597.9692,370.19562,583.35925,372.6306,596.7517,398.19806,583.35925,396.98053,594.3167,426.20044,593.09924,417.67798
120,578.6311,324.81735,581.1091,321.10037,576.15314,322.33936,586.06506,322.33936,573.6752,324.81735,597.21594,332.25128,572.43616,339.6852,609.60583,337.2072,569.9582,357.03104,617.03973,352.0751,566.2412,371.8989,600.93286,368.18195,586.06506,369.42093,599.6939,395.43967,586.06506,396.67868,599.6939,423.93643,592.25995,418.98047
121,579.599,321.94202,582.06665,318.24042,577.1312,319.4743,588.2361,319.4743,574.66345,321.94202,596.87317,329.3452,574.66345,335.5146,612.91345,330.5791,573.42957,351.55487,619.08276,345.3855,570.9619,365.12744,601.8086,361.42578,588.2361,365.12744,603.0425,391.03864,588.2361,392.27252,605.51025,419.4176,591.9376,418.18378
122,580.6927,318.36932,584.48737,315.83954,579.4278,315.83954,589.54694,317.10443,576.8981,318.36932,598.4011,325.95868,576.8981,332.28308,616.1095,327.2235,576.8981,351.25635,622.43396,343.66705,573.1034,366.435,605.9904,358.8457,592.07666,361.3755,607.2553,386.67322,590.8118,387.93805,613.5798,417.03046,590.8118,417.03046
123,583.47723,318.26794,585.9651,314.53616,580.9894,314.53616,590.9408,315.7801,578.5015,317.02402,599.6483,326.97546,579.7454,331.95117,618.3072,325.73154,579.7454,349.36615,623.2829,341.9026,577.25757,361.80542,607.1119,360.56152,593.42865,363.04938,612.0876,386.684,590.9408,389.17184,620.79504,412.8065,589.69684,414.0504
124,585.36224,317.39087,587.77325,314.97986,582.9512,314.97986,592.59534,314.97986,580.54016,316.18536,602.23944,325.82947,580.54016,330.65155,621.5278,325.82947,582.9512,347.5288,626.3498,340.29572,580.54016,360.7895,610.6781,358.37848,596.21185,360.7895,614.2946,381.28326,591.38983,384.89984,626.3498,406.59912,588.97876,410.2157
125,587.73206,318.0014,590.0586,315.6749,585.4055,315.6749,594.7116,316.83817,583.079,318.0014,605.181,326.1443,583.079,331.9606,623.7933,326.1443,584.24225,348.24634,628.44635,342.43,583.079,361.04227,614.4871,356.3892,597.03815,359.879,620.30347,383.1443,591.22186,384.30756,634.26263,406.4096,588.8953,407.57288
126,591.09705,319.82892,593.41425,317.51172,588.77985,317.51172,598.0486,318.6703,585.3041,319.82892,609.63446,329.0976,585.3041,334.89056,625.8547,330.25616,586.4627,352.26935,628.1719,347.635,581.8283,365.01385,616.586,359.2209,600.3657,361.5381,625.8547,385.8684,589.9385,384.70984,642.0749,403.24725,589.9385,405.56445
127,592.032,323.79272,595.3612,321.57324,589.8125,321.57324,600.9098,322.68298,587.593,323.79272,612.0072,332.6706,587.593,338.21927,627.54346,333.78033,587.593,353.75552,628.6532,351.53607,584.2638,365.96262,620.885,361.52368,602.01953,363.74313,630.8727,385.93784,592.032,385.93784,648.6284,409.24225,588.70276,404.8033
128,594.2457,328.00452,596.3703,324.81763,592.12115,325.8799,601.68176,326.9422,589.9965,328.00452,612.30475,336.50287,589.9965,341.81433,627.1769,339.68976,587.87195,356.68646,629.30145,355.62418,584.68506,369.43402,622.9277,363.06024,606.9933,365.1848,633.5506,389.6176,594.2457,385.3684,649.48505,409.8012,588.93427,405.55203
129,593.71796,332.52643,596.89996,330.4051,592.6573,330.4051,602.2033,331.46576,590.53595,332.52643,612.81,341.0118,590.53595,347.37582,626.5987,345.2545,585.2326,361.16452,628.72003,360.10385,582.0506,372.83188,623.4167,367.52853,608.5673,368.5892,632.9627,388.7419,594.7786,385.5599,648.8728,409.9553,589.4753,407.83395
130,592.4559,334.1449,594.6477,331.95303,590.26404,331.95303,600.1274,335.2408,589.1681,335.2408,611.0866,342.91232,589.1681,348.39194,625.3337,347.29602,583.6885,361.54306,629.7174,362.63898,579.30475,372.50232,623.14185,369.21454,607.7988,370.3105,634.1011,390.03714,591.3599,385.65344,649.4441,410.85977,590.26404,407.572
131,589.40375,333.84286,591.6408,331.6058,587.1667,331.6058,597.2334,333.84286,586.04816,334.96136,607.30005,341.6725,584.9297,346.14658,622.95935,346.14658,580.45557,360.68735,626.31494,360.68735,575.9815,371.87253,620.7223,367.39847,605.06305,369.6355,631.90753,388.65033,588.2852,384.17624,649.80383,411.02075,590.5223,407.6652
132,583.7356,329.9407,585.85913,326.7555,582.6738,327.81723,592.2296,328.87897,582.6738,329.9407,603.9087,337.3729,581.6122,341.61987,618.7731,340.55814,577.36523,357.546,623.02,356.48425,574.17993,370.2869,617.7113,364.97818,601.7853,366.03992,630.4523,388.3365,586.9209,380.9043,646.3784,409.57132,589.0443,406.38608
133,583.91296,331.1031,584.951,329.02704,581.83685,329.02704,591.17914,325.91293,579.7608,327.989,601.5594,332.1411,578.7228,337.33124,618.16785,337.33124,577.68475,353.9397,620.2439,352.90167,573.53265,368.47208,612.9777,360.16785,596.36926,362.24393,624.396,381.96643,583.91296,379.89038,641.00446,407.91714,589.1031,405.84106
134,577.36707,316.9712,579.5494,314.78888,576.27594,314.78888,586.0964,314.78888,576.27594,316.9712,598.0992,326.7917,576.27594,331.15637,615.5578,334.42987,578.45825,348.615,616.649,350.7973,576.27594,362.8001,607.9197,358.43542,593.73456,360.6178,619.9225,382.44104,583.91406,378.07642,635.1988,405.35553,589.3699,405.35553
135,575.1401,310.80646,578.60077,307.34576,573.9865,308.49933,585.52216,309.6529,572.8329,310.80646,595.9043,322.34216,572.8329,325.80286,612.0542,331.57068,578.60077,340.79926,609.7471,347.72064,578.60077,355.7956,601.6721,353.48846,586.6757,355.7956,610.90063,378.867,583.215,374.2527,625.89703,401.93835,587.8293,404.24548
136,572.0691,305.88672,575.5584,303.5605,572.0691,303.5605,582.5371,305.88672,570.906,305.88672,593.00507,318.68094,573.23224,319.84402,609.28864,327.9858,581.37396,332.63824,605.7993,341.9431,580.2109,348.92178,598.8206,348.92178,584.86334,350.0849,603.4731,377.99954,582.5371,374.51022,616.2673,398.93552,584.86334,403.58798
137,569.64966,305.94882,571.9965,302.4285,569.64966,302.4285,579.03723,303.60193,570.82306,303.60193,590.77167,316.50986,571.9965,316.50986,606.0265,325.89743,580.21063,330.59122,597.8124,341.15225,581.3841,344.67258,596.6389,349.36636,583.731,349.36636,595.46545,375.18222,581.3841,370.48843,607.19995,392.7839,582.55756,400.99805
138,569.33844,302.35413,571.683,298.8373,568.16614,300.00958,578.7166,301.18185,568.16614,302.35413,586.9225,314.0768,571.683,315.24908,600.9897,325.7995,578.7166,332.8331,590.4393,339.86673,582.2334,342.21127,596.30066,346.90036,583.40564,348.0726,589.267,372.69028,578.7166,368.0012,602.162,393.7911,581.06116,398.4802
139,566.8666,297.70856,570.39795,295.3543,566.8666,296.53143,577.46063,300.06274,566.8666,300.06274,584.5234,313.0111,570.39795,313.0111,596.2946,327.13654,578.63776,334.19928,584.5234,338.90778,576.28357,348.3247,592.76324,345.97046,580.992,345.97046,585.7005,371.86713,572.7522,367.15863,598.64886,394.23242,579.8149,396.58667
140,565.41583,296.84198,568.81366,294.57678,565.41583,294.57678,575.6093,299.10718,565.41583,297.9746,582.40497,312.69855,568.81366,312.69855,591.4659,329.68768,575.6093,329.68768,575.6093,336.48334,573.3441,342.14642,589.2006,348.94208,576.74194,346.67688,585.8028,376.12476,566.5484,365.93127,599.39417,396.51172,577.8745,390.8487
141,563.2841,295.77582,566.65497,293.52856,564.4077,293.52856,574.5203,296.8994,565.5314,296.8994,579.01483,311.50653,567.7786,311.50653,586.8802,328.3609,574.5203,331.73175,567.7786,332.8554,570.0259,341.84436,586.8802,348.58612,575.644,347.46246,584.63293,376.6767,564.4077,365.44043,600.3637,398.0255,574.5203,386.7893
142,561.002,295.6818,564.4808,293.36258,562.1616,293.36258,571.43835,296.84137,566.8,298.00098,576.0768,309.59695,567.9596,309.59695,580.71515,326.9909,571.43835,330.4697,563.32117,326.9909,563.32117,339.7465,584.194,347.86365,574.9172,347.86365,585.3535,375.694,563.32117,365.25763,600.4283,397.72635,570.27875,382.65158
143,558.85223,293.86133,562.362,290.35162,558.85223,291.5215,569.3814,295.03125,560.02216,296.20114,571.72125,306.73032,563.53186,309.07013,576.4009,324.2789,564.7018,328.95853,561.1921,321.9391,555.3425,335.97797,581.08044,345.33722,571.72125,345.33722,584.5902,373.41498,563.53186,366.39554,599.79895,395.64322,568.2115,381.60434
144,556.6001,293.80267,558.9192,290.32407,556.6001,291.4836,565.8764,294.96222,556.6001,294.96222,568.1955,305.3981,560.07874,307.7172,571.67413,321.6317,561.2383,327.42944,560.07874,316.99356,547.3237,328.589,575.1528,342.5035,568.1955,343.66306,583.2696,370.33255,563.5573,366.8539,599.5032,394.68295,567.03595,383.08752
145,552.1511,295.2397,554.4265,292.9643,552.1511,292.9643,561.2527,294.102,555.5642,294.102,563.5281,305.4789,558.9773,306.6166,569.21655,321.40665,553.2888,321.40665,554.4265,306.6166,540.77423,320.26895,571.49194,341.88513,563.5281,341.88513,579.4558,366.9144,563.5281,365.7767,595.3835,390.80597,568.07886,383.9798
146,550.15955,288.23984,553.6191,285.93347,550.15955,285.93347,560.5381,289.393,549.00635,288.23984,560.5381,302.07794,551.3127,304.38428,561.6913,310.15015,557.0786,322.83508,552.4659,297.46524,572.0699,337.82635,568.61035,341.28586,560.5381,343.59222,577.83575,365.50253,560.5381,364.34937,595.13336,390.8724,567.45715,383.95334
147,525.405,282.2549,527.723,279.93692,523.08704,281.09592,532.35895,282.2549,520.76904,284.5729,542.7899,296.16284,519.61005,301.9578,554.3799,305.43478,523.08704,320.5017,547.4259,315.86572,528.88196,335.5686,542.7899,329.77365,527.723,330.93265,547.4259,355.2715,518.45105,354.11252,559.0158,378.4514,516.13306,379.61038
148,524.8227,284.98383,528.252,282.69757,522.53644,282.69757,532.82446,284.98383,520.25024,286.12695,544.2556,296.41498,520.25024,303.27362,554.5436,306.70294,524.8227,321.56342,549.9712,318.1341,531.68134,335.28076,545.3987,329.5652,530.53827,330.7083,549.9712,353.57056,521.3934,353.57056,560.25916,377.57593,522.53644,378.71906
149,525.6855,288.00775,529.0942,285.7353,523.413,285.7353,533.6391,288.00775,521.14056,289.14398,545.00146,298.23383,521.14056,306.1875,556.3638,308.45996,527.95795,324.36725,554.0913,320.9585,533.6391,338.002,549.5464,330.0484,533.6391,332.32086,552.9551,353.9093,524.54926,351.63684,564.3174,380.04266,529.0942,378.90643
150,527.6512,292.92322,529.82434,290.75006,525.478,290.75006,535.25726,291.83667,522.2183,294.00983,546.12305,302.70245,522.2183,310.30847,556.98883,310.30847,528.7378,326.60718,558.0754,323.3474,536.3438,342.90582,549.38275,333.12665,534.17065,335.2998,554.8157,357.03137,526.56464,355.94476,566.768,380.9361,537.4304,376.58978
151,531.07495,298.2026,533.1449,296.13266,527.97003,296.13266,538.31976,297.16763,525.9001,299.23758,548.66943,308.55234,524.8651,313.72717,560.05414,317.86707,530.04,332.3567,563.15906,330.28674,537.2848,346.84628,550.7394,337.53152,536.2498,339.60147,557.9842,358.231,532.1099,361.3359,569.3689,383.07028,539.35474,381.00034
152,534.3831,303.1236,536.42126,300.06638,531.3259,300.06638,541.51666,302.10452,529.2878,303.1236,552.7265,312.2953,528.2687,318.40973,561.89813,320.44788,531.3259,335.734,568.01263,333.69586,536.42126,350.00104,554.76465,339.8103,539.4785,342.86752,560.8791,359.1727,536.42126,361.21088,570.0507,381.59235,540.4976,381.59235
153,538.3519,304.26294,540.39813,302.21674,536.3057,302.21674,546.5368,304.26294,534.2595,305.28607,556.7679,314.49402,532.21326,319.60962,566.999,323.70203,532.21326,337.00244,572.11456,334.95624,536.3057,352.34906,557.791,340.07178,543.46747,343.1411,563.9297,360.53394,537.32886,362.5802,572.11456,384.0655,540.39813,382.01923
154,543.55176,304.36743,545.64484,302.27435,541.4587,302.27435,550.8775,304.36743,539.3656,305.41397,561.34283,313.78622,536.226,320.06543,571.80817,319.0189,534.13293,337.8565,578.0874,333.67038,537.2726,354.60107,561.34283,342.04266,545.64484,344.1357,567.6221,362.97333,538.3191,360.88028,572.85474,388.09015,540.4122,381.81094
155,548.99304,303.7162,551.0556,301.6536,546.9305,301.6536,556.21204,302.68488,543.8366,303.7162,564.4624,312.99777,539.7114,319.18552,576.8378,318.15424,535.58624,338.78003,583.0256,333.6236,535.58624,354.2494,564.4624,342.90518,548.99304,344.96777,570.65015,363.531,537.64886,359.40582,573.74396,390.34454,539.7114,380.03165
156,552.7065,302.1717,555.9099,298.9683,550.57086,300.0361,560.18115,301.10388,548.43524,302.1717,569.7914,310.71417,544.164,318.1888,582.6051,317.121,536.6894,335.27374,587.94415,329.9347,534.5538,351.29086,567.65576,342.74838,552.7065,343.8162,572.9948,365.17236,543.0962,363.03674,575.13043,390.79974,540.9606,379.05386
