frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,596.99176,285.0799,599.3668,283.89236,596.99176,283.89236,606.492,287.45496,596.99176,287.45496,611.2422,299.3303,594.6167,298.14276,621.92993,310.0181,593.4292,311.20563,610.0546,305.26794,591.0541,310.0181,617.1798,336.1438,605.3045,337.33133,618.3674,365.83212,606.492,362.26953,627.8676,380.08252,614.80475,387.2077
80,596.38525,285.14835,598.8069,282.7267,595.17444,282.7267,604.86096,285.14835,595.17444,285.14835,610.915,298.46725,593.9636,297.25644,618.1799,310.57538,591.542,310.57538,606.0718,304.5213,589.1204,308.15375,614.5474,334.79156,602.43933,334.79156,614.5474,365.06186,603.65015,361.4294,621.8123,375.95914,609.70416,384.4348
81,578.7456,290.84268,580.84406,289.79346,577.6964,288.74423,585.041,292.94116,574.5487,289.79346,585.041,305.5319,567.2041,297.13806,581.8933,321.2703,553.56415,305.5319,578.7456,319.17184,557.76105,321.2703,570.3518,329.66412,556.71185,325.4672,567.2041,356.94403,548.318,352.74713,567.2041,377.9286,547.2688,381.07626
82,577.1196,296.58298,580.1208,294.5822,576.1192,294.5822,585.12274,297.58337,573.11804,294.5822,585.12274,312.5892,565.1149,305.5865,581.12115,328.59543,551.1095,318.59155,579.12036,319.59195,557.1118,333.59738,570.1169,335.59818,557.1118,329.59583,568.1161,359.60748,549.1087,352.6048,567.1157,376.61414,546.10754,381.61606
83,575.7009,300.5951,577.6511,298.64496,573.75073,297.66986,582.5265,301.5702,569.85046,300.5951,584.4767,315.22137,563.9999,310.34595,582.5265,330.8227,551.32385,325.94727,575.7009,323.99713,558.1494,340.57355,569.85046,338.62335,558.1494,333.74792,567.90027,358.125,549.37366,355.19977,567.90027,375.6765,549.37366,383.47717
84,572.14484,301.60864,575.05597,299.66794,570.20416,299.66794,578.9374,303.54938,566.3227,301.60864,582.81885,316.16406,560.50055,312.28262,581.84845,333.63055,550.79694,327.80838,572.14484,319.07513,558.5598,341.39343,568.2634,341.39343,555.64874,336.54163,567.293,359.8303,551.7673,356.91922,567.293,377.2968,551.7673,386.03003
85,569.6184,302.7292,571.57733,299.79083,566.68005,299.79083,575.4952,302.7292,562.7622,302.7292,581.37195,315.46216,557.8649,314.4827,583.3309,333.0924,549.0498,326.2362,574.51575,338.96918,556.88544,340.9281,569.6184,342.88702,556.88544,340.9281,568.639,363.45563,552.96765,360.51727,567.6595,377.16806,551.98816,385.9832
86,566.0826,302.0939,569.08185,299.09464,564.08307,299.09464,573.0808,302.0939,560.08405,302.0939,580.0791,316.09045,555.08527,314.09094,585.0779,330.087,547.0872,326.08798,576.0801,339.0848,554.0855,338.08505,570.0816,344.08356,557.0848,342.08405,569.08185,364.07864,554.0855,363.0789,566.0826,374.0762,553.08575,387.073
87,564.863,299.4375,566.9759,297.32462,562.7501,297.32462,572.2581,299.4375,559.5808,300.49393,578.59674,312.11478,555.35504,313.17123,585.9918,324.79208,545.84705,322.6792,580.7096,335.3565,550.0728,334.30005,570.1452,342.7516,557.4679,341.69513,569.08875,363.8804,555.35504,365.9933,564.863,372.33194,553.2421,387.12213
88,565.20245,297.16785,567.2178,295.1525,563.1871,295.1525,572.25616,297.16785,560.16406,298.17554,579.3099,309.25995,555.12573,310.26764,587.3713,317.32135,545.04895,319.3367,584.34827,328.4058,547.06433,331.4288,571.2485,341.50555,558.14874,340.49786,570.24084,362.66672,558.14874,363.6744,567.2178,372.74347,552.10266,386.85092
89,565.91113,295.29373,568.13495,293.06992,563.6873,293.06992,572.5826,295.29373,560.35156,296.40564,580.3659,307.52472,555.90393,308.63666,588.1493,313.0843,545.8967,318.64383,585.9255,324.20337,545.8967,330.87485,572.5826,339.7701,559.2396,338.6582,573.69446,363.12024,559.2396,362.0083,569.2468,376.46313,552.5682,385.3584
90,566.25903,295.92114,568.57794,293.60223,563.9401,293.60223,573.21576,294.76166,561.6212,295.92114,582.4914,307.5157,558.1428,308.6751,589.44806,309.8346,546.5483,317.95074,587.1292,322.58856,545.38885,333.02362,577.8536,338.82092,562.78064,338.82092,579.013,363.16943,560.46173,363.16943,574.3752,382.88013,551.1861,382.88013
91,567.384,296.3818,569.7421,292.8446,565.0258,294.02365,574.4584,294.02365,561.4886,296.3818,583.8909,306.99344,556.77234,309.35156,589.7863,312.8888,548.51886,323.50043,586.2491,323.50043,544.9816,337.64926,577.9956,337.64926,563.84674,337.64926,585.07,364.76788,561.4886,364.76788,581.5328,384.81207,549.6979,383.633
92,568.76447,299.44965,571.13763,295.88986,566.3913,297.07648,575.88403,298.26306,562.8315,299.44965,585.37683,308.9424,556.8985,312.5022,590.12317,316.06198,549.77893,329.11453,587.75,325.55475,545.03253,346.91348,580.63043,337.42072,565.2047,338.6073,587.75,367.0856,561.6449,364.7124,588.9366,392.00412,547.40576,387.25772
93,568.871,302.16785,571.2316,299.8072,566.5103,300.98752,577.13324,302.16785,564.14966,303.34818,586.57587,311.61044,558.24805,316.33176,590.1168,318.6924,551.1661,334.03665,587.7562,328.135,546.44476,349.3809,581.85455,339.93826,565.33,341.11862,590.1168,367.0858,560.6087,365.90546,596.0185,394.23328,548.8054,387.15134
94,569.77966,308.62436,572.08606,305.16473,567.47327,306.31793,577.8521,307.47116,565.1669,308.62436,585.92456,316.6968,559.4008,321.30963,589.3842,323.61603,552.48157,338.60773,587.07776,333.9949,546.7155,354.75262,582.46497,347.83337,566.32007,350.1398,591.6906,372.05072,557.0944,375.51035,603.22266,396.26807,547.8687,399.7277
95,571.97394,313.5808,574.2153,311.33948,569.7326,311.33948,578.698,312.46014,565.2499,313.5808,587.6634,323.66687,560.7672,327.02893,589.9047,333.753,554.04315,342.71838,588.78406,341.59772,548.43976,356.16644,582.06,356.16644,566.37054,357.2871,594.3874,376.33862,558.5258,378.57996,606.71484,397.6314,551.8018,402.11414
96,573.2569,317.78265,576.5973,315.55573,571.02997,315.55573,581.05115,317.78265,567.6896,317.78265,587.73193,330.0307,562.12225,332.25763,592.1858,338.93842,555.4415,348.9596,591.07227,346.73267,550.9877,363.43457,584.39154,358.9807,567.6896,360.09418,594.41266,380.13654,561.0088,380.13654,611.1146,400.17883,549.8742,405.74615
97,577.96326,319.81888,581.2305,317.64072,576.8742,316.55164,584.49774,320.90796,572.5179,318.7298,588.85406,333.9769,564.89435,335.06598,597.56665,343.7786,558.35986,351.40216,596.4776,349.224,550.7363,365.56018,585.5868,364.4711,570.3397,364.4711,595.38855,381.89633,561.6271,382.98544,612.8138,405.85608,549.6472,405.85608
98,582.7604,317.15167,586.0051,314.98846,581.6788,314.98846,589.24994,319.31482,577.3524,319.31482,594.6579,332.29395,569.78125,333.37555,606.5554,344.19153,564.3733,346.35468,604.3923,344.19153,555.7205,353.92584,591.41315,364.74182,575.1892,364.74182,595.7395,385.29205,564.3733,385.29205,614.1266,408.00555,550.31256,405.84235
99,590.86084,313.59796,593.04236,311.41644,588.6794,311.41644,596.3146,314.68872,584.3164,313.59796,600.67755,327.77765,578.8627,328.8684,615.948,339.77588,570.13666,339.77588,606.1313,332.14062,558.1385,344.13885,595.2238,362.68152,579.9534,361.59076,599.58685,383.4057,567.9552,385.58716,617.03876,408.49286,551.594,405.22058
100,598.72656,303.109,601.1644,301.89008,596.2887,300.6711,603.6023,305.54688,591.41296,304.32794,607.2591,317.73624,586.53723,320.1741,621.88635,327.4877,578.00464,332.36346,618.2295,317.73624,587.7561,329.92557,599.9455,356.74216,585.31824,356.74216,606.04016,382.3398,571.91,382.3398,617.0106,407.93747,554.84485,404.28067
101,609.204,296.01797,610.5194,294.70258,606.5731,293.38715,610.5194,296.01797,601.31146,294.70258,613.1502,309.17215,594.7344,310.48755,626.3044,315.74924,585.5265,322.3263,617.0965,301.27963,580.26483,314.4338,603.9423,348.6346,589.4727,348.6346,609.204,378.8892,575.0032,377.57376,618.41187,406.5129,564.4798,395.9896
102,616.29407,286.5263,617.6917,285.12866,613.4988,285.12866,619.0893,289.32156,607.90826,286.5263,620.48694,301.9002,598.1249,301.9002,628.8727,308.88834,586.9439,308.88834,638.65607,315.87646,586.9439,294.91205,609.3059,338.2385,593.932,335.44324,612.10114,371.78156,584.1486,367.58865,616.29407,403.92694,578.5581,394.14355
103,619.9761,284.25183,622.789,281.43887,618.5696,281.43887,627.0085,285.65833,614.3501,282.84537,627.0085,298.3167,605.9112,292.69077,638.2604,315.19452,590.4399,291.28427,648.1058,320.82047,597.4723,278.6259,611.5372,330.66586,598.8788,327.8529,614.3501,364.4215,593.25287,364.4215,615.7566,392.5512,589.0334,391.1447
104,628.9087,277.58456,632.66296,276.33316,627.6573,276.33316,635.16583,282.59027,623.903,277.58456,631.41156,296.3559,613.89166,283.84167,641.4229,313.8758,602.62885,272.5789,651.43427,322.63574,608.886,262.56754,615.14307,326.39,601.37744,322.63574,618.89734,361.4298,598.8746,362.68124,618.89734,391.46393,598.8746,391.46393
105,638.90924,277.10526,637.2219,275.41797,638.90924,273.73068,635.53467,278.79257,632.1601,273.73068,635.53467,293.97818,622.0363,278.79257,643.9711,310.85114,615.2871,261.91962,655.78217,324.3495,616.9744,248.42126,616.9744,322.6622,606.85065,319.2876,623.72363,354.72076,603.4761,356.40805,625.4109,383.40475,605.1634,385.09207
106,639.4404,279.85114,642.5064,279.85114,639.4404,276.78516,642.5064,282.91708,636.37445,275.25217,637.9075,292.11502,628.70953,276.78516,647.1054,307.4449,628.70953,255.32333,657.8363,321.24176,631.7755,235.39453,619.51166,316.6428,616.4457,313.5768,608.7807,350.3685,605.7148,348.83548,608.7807,381.02823,634.8415,381.02823
107,644.39124,274.5605,648.83435,273.07947,644.39124,271.59845,650.31537,281.9657,639.9481,273.07947,645.87225,292.33295,632.5429,279.0036,656.23956,311.5865,635.505,259.75012,666.6068,323.43475,639.9481,239.01558,628.0998,317.51062,616.2515,314.54852,635.505,350.09344,610.32733,350.09344,642.9102,379.71423,605.8842,379.71423
108,651.0177,276.26257,653.56805,274.9874,648.4674,273.71222,656.1184,278.8129,644.6419,274.9874,651.0177,292.83975,638.26605,280.08807,661.21906,308.14175,642.09155,258.41022,672.69556,322.1686,644.6419,243.10818,631.8902,319.61826,619.13855,315.79276,642.09155,351.49747,611.48755,350.2223,653.56805,380.82632,605.1117,375.72565
109,655.3037,277.77667,659.22235,276.47046,653.9975,275.1642,661.8348,281.6953,650.07886,276.47046,657.91614,296.06372,644.85394,281.6953,668.3659,313.0446,646.16016,259.4896,680.1219,326.10675,647.4664,245.12119,637.01666,320.8819,623.95447,318.26947,651.3851,353.53735,612.1985,350.92493,663.141,380.96796,604.36115,371.82443
110,660.15,281.35062,663.1424,279.85443,658.6538,278.35825,667.6309,284.343,655.6615,278.35825,664.63855,299.3048,649.67676,284.343,675.1118,315.76282,648.18054,267.88498,685.58514,329.22845,648.18054,248.4346,643.692,323.24374,628.73016,320.25137,655.6615,354.66357,613.7684,348.67886,672.1195,380.09866,598.8065,372.61777
111,665.30585,286.08527,668.2078,284.63428,662.4039,283.1833,671.1098,287.53625,659.50195,283.1833,671.1098,304.94806,655.149,288.98724,678.36475,318.0069,649.34503,275.9284,689.9726,332.51672,646.44305,259.96753,650.796,331.06573,634.8352,325.26184,662.4039,357.18347,615.9724,348.47754,681.26666,380.39923,595.6586,373.1443
112,671.90436,290.64426,673.4674,289.08124,668.77826,289.08124,673.4674,293.77036,662.52606,290.64426,675.03046,309.40082,656.27386,296.89645,684.40875,321.90518,645.3326,276.57687,692.22394,335.9726,643.76953,267.19858,656.27386,339.0987,640.64343,332.84653,670.3413,364.10745,618.7608,351.60306,687.5348,387.55313,595.3151,368.79657
113,675.66626,298.8347,675.66626,295.70596,672.5375,295.70596,678.79504,300.39905,667.8445,298.8347,680.3594,317.6071,660.0226,301.9634,688.18115,331.68637,642.8146,291.01285,697.5674,342.63693,639.6858,283.191,663.15137,345.76566,645.94336,337.94382,672.5375,367.66678,622.4778,353.5875,692.87427,397.38974,600.57666,366.10242
114,674.13293,306.2331,675.60333,304.7627,672.66254,304.7627,678.5442,306.2331,671.19214,306.2331,684.4258,325.34842,662.3697,312.11475,693.2482,341.52292,641.78394,315.05557,699.1299,350.34537,641.78394,310.64435,668.2513,356.227,650.6064,348.87494,680.0146,381.22394,616.787,360.6382,696.1891,406.2209,600.6125,367.99026
115,678.9006,315.1729,680.229,313.84445,676.2437,312.51602,684.2143,315.1729,672.25836,313.84445,688.19965,332.4426,664.2877,323.14352,697.49866,349.71228,647.01807,328.45728,702.81244,359.01132,639.0474,331.11417,674.9153,361.6682,658.974,357.6829,682.88586,381.5948,628.4199,362.99664,698.82715,406.83508,605.8365,372.29572
116,680.4435,320.5395,682.69696,318.28598,678.18994,318.28598,687.204,321.66626,674.8097,319.41275,689.4575,336.31412,665.7956,328.42682,696.2181,348.70844,656.78156,341.94788,699.5983,359.976,661.2886,356.59573,675.9364,362.22952,659.03503,356.59573,683.8237,384.76468,643.26044,365.6098,697.34485,407.29984,620.72534,374.62384
117,680.6866,323.5982,683.93475,321.43277,678.5212,321.43277,687.1829,323.5982,675.273,322.51547,691.51373,339.83893,667.69403,331.17722,698.0101,357.16235,656.8669,345.2525,702.3409,374.48578,646.03973,353.9142,676.3558,365.82407,661.19775,360.4105,685.01746,384.2302,646.03973,371.23764,696.9273,406.96722,636.2953,377.73392
118,680.8545,325.65424,683.0644,322.33936,678.6446,322.33936,687.4842,324.54932,675.3297,323.44434,690.7991,340.01868,666.49005,332.284,697.42883,356.59302,655.4405,345.54346,700.7437,373.16742,644.3909,354.38312,677.5396,365.43268,662.0702,361.01288,687.4842,385.3219,645.49585,380.9021,697.42883,406.3161,635.5513,404.1062
119,677.7807,324.78848,679.92163,322.64755,675.6398,322.64755,684.2035,324.78848,672.42834,323.71802,689.55585,338.7046,663.8646,333.35223,697.04913,354.7616,649.9485,345.12738,694.9082,368.6777,639.24384,357.97302,676.7102,363.32538,661.7237,360.11395,687.4149,384.73474,648.87805,383.66428,698.1196,407.2146,637.1029,408.28506
120,673.40924,322.68948,675.64655,320.45218,671.17194,320.45218,681.23987,322.68948,668.93463,321.57083,685.7145,337.232,659.9854,331.63873,694.6637,351.7745,647.6802,341.70663,692.4264,361.8424,637.6123,354.0118,675.64655,362.96106,659.9854,360.72375,686.8331,384.2155,647.6802,384.2155,698.01965,406.5886,636.49365,408.8259
121,668.35565,319.57013,670.6573,317.26843,666.05396,317.26843,676.4115,319.57013,663.75226,318.4193,681.01483,333.3802,655.6964,328.77686,691.37244,347.1903,643.0372,340.28528,690.22156,354.09534,634.98126,352.94446,674.1098,361.00037,657.99805,358.69867,684.46735,381.71545,646.4897,382.86633,697.12665,405.88312,636.13214,408.18475
122,663.8566,316.46497,666.1965,314.12515,661.51685,314.12515,670.8761,316.46497,659.177,315.29504,676.72565,328.16403,652.15753,324.65433,689.5946,343.37286,642.7983,335.1835,683.7451,353.90204,636.9487,348.0525,670.8761,358.5817,654.4974,356.24185,680.23535,381.97986,642.7983,381.97986,696.6141,403.0382,635.7788,408.88776
123,658.6961,313.13696,662.2183,310.7888,657.522,310.7888,668.0888,311.96286,655.1738,310.7888,673.9593,324.87787,649.30334,321.3556,686.87427,338.96698,642.2588,335.4447,681.00385,349.53378,636.3883,347.1856,668.0888,355.40427,652.8256,354.23016,675.13336,381.23428,642.2588,378.88608,693.9188,401.19385,635.21423,408.23837
124,654.8305,311.31015,658.46185,308.88922,653.62,308.88922,663.3037,311.31015,651.1991,310.0997,669.3561,322.20435,647.5677,322.20435,683.88165,336.72992,642.7258,334.309,676.61884,348.83456,637.884,347.62408,664.5142,354.88687,651.1991,353.67642,669.3561,380.30664,641.5154,376.67523,688.7235,400.88452,634.25256,406.93686
125,651.036,310.2569,653.51794,307.77496,649.795,306.534,659.7228,309.01593,647.31305,307.77496,667.1686,321.42563,644.8311,317.70273,680.8193,335.07632,644.8311,331.3534,674.61444,348.727,641.1082,345.0041,664.68665,353.69086,651.036,352.4499,665.9276,378.51028,639.86725,376.02835,683.3012,400.84775,633.6624,405.81165
126,647.129,309.4946,649.5623,307.06128,647.129,307.06128,655.6456,309.4946,644.6957,307.06128,661.72894,320.44458,644.6957,320.44458,676.3289,333.82788,645.91235,333.82788,672.6789,347.21115,642.2623,347.21115,662.9456,353.29446,650.779,352.07782,661.72894,378.8444,639.82904,375.1944,676.3289,404.39432,633.7457,404.39432
127,644.6308,310.42996,646.99396,309.24835,643.4492,308.06677,652.9019,310.42996,641.086,309.24835,657.6283,321.0643,642.2676,319.8827,672.989,336.42502,645.8124,336.42502,669.4443,350.60413,642.2676,350.60413,661.1731,354.1489,650.53876,354.1489,658.8099,381.32553,638.72284,374.236,669.4443,406.139,635.17804,402.5942
128,641.436,313.3824,643.7718,311.04654,640.26807,311.04654,649.6114,312.21448,637.9322,312.21448,655.4509,325.06155,640.26807,322.7257,668.29803,339.07654,646.1076,340.24445,663.62634,354.25943,643.7718,355.42734,658.9547,357.76318,648.4434,356.59528,656.61884,382.28943,637.9322,375.28192,663.62634,410.3194,637.9322,399.80817
129,639.5534,316.28287,641.40295,314.43332,637.70386,312.58377,648.8012,314.43332,635.8543,312.58377,652.5003,331.07935,639.5534,325.53067,665.4472,347.72537,648.8012,342.1767,654.34985,360.67227,645.10205,358.82272,659.89856,358.82272,648.8012,356.97318,652.5003,384.71652,635.8543,375.46875,665.4472,414.30948,643.2525,399.51303
130,636.6831,319.57114,638.55817,317.69608,634.80804,315.82098,646.0585,317.69608,632.9329,317.69608,649.80865,334.57178,638.55817,330.82162,655.4339,353.3226,646.0585,349.57242,647.9336,366.44815,642.30835,368.3232,661.05914,362.69797,647.9336,360.8229,649.80865,388.9491,640.4332,385.19894,666.6844,413.3251,653.5588,403.94974
131,632.0932,321.50357,635.3906,320.40445,632.0932,319.3053,641.9855,321.50357,632.0932,320.40445,647.48114,336.89148,636.48975,333.5941,657.37335,352.2794,640.8863,353.37854,656.27423,369.86557,639.7872,368.76642,660.6708,363.27075,649.6794,363.27075,645.28284,389.65002,643.0846,389.65002,663.96814,412.73187,660.6708,411.63275
132,630.39856,326.4725,632.5857,323.1918,630.39856,323.1918,639.1471,325.37894,629.305,325.37894,644.6149,339.59528,633.67926,337.40814,655.5506,352.71808,633.67926,352.71808,661.01843,366.93445,628.2114,365.84088,653.36346,369.12158,646.80206,369.12158,638.0535,392.0865,645.7085,389.89935,658.8313,409.58353,662.112,408.48996
133,628.5417,326.69012,631.7196,324.57153,628.5417,324.57153,637.0161,326.69012,627.48236,325.63086,642.3127,340.46112,629.60095,338.34253,658.2023,351.0542,625.3638,355.29144,665.61743,361.64728,619.00793,368.0031,655.02435,370.1217,648.6685,370.1217,635.95685,390.24854,641.25336,388.12994,656.0837,410.37537,657.14294,404.01953
134,628.72656,325.71463,631.864,323.623,627.6807,323.623,637.09314,325.71463,625.5891,325.71463,642.3222,339.31027,624.5433,337.21863,659.0553,347.67682,620.36,353.95172,671.60516,360.22665,614.0851,368.5932,652.7804,370.68484,645.45966,370.68484,632.90985,388.46375,640.2306,389.50958,652.7804,409.38013,655.91785,404.15103
135,627.28296,324.4476,630.34106,322.40887,626.2636,321.38953,636.4573,324.4476,624.22485,323.42825,642.5734,337.69937,620.1474,337.69937,659.90265,345.85428,617.08936,355.02856,671.11566,359.10602,610.97314,368.2803,646.65094,369.29968,637.4766,370.31903,633.3992,387.64825,641.5541,388.6676,648.68964,409.0549,656.84454,401.91934
136,626.8754,323.8174,630.10016,321.66757,625.8005,321.66757,635.4748,323.8174,623.65063,322.7425,641.9243,336.7165,618.276,336.7165,659.1231,347.46573,613.9763,353.91528,667.7225,362.51465,609.67664,367.88928,642.99927,367.88928,631.1751,368.9642,635.4748,389.38776,639.7745,388.3128,645.1491,411.96112,651.59863,397.98712
137,625.3905,324.56894,628.67535,322.37903,624.29553,322.37903,635.245,325.66388,622.10565,324.56894,641.8147,337.70828,615.536,338.80322,657.1439,350.84763,610.0613,355.2274,661.5237,366.17685,605.6815,370.55664,639.6248,367.2718,626.4855,368.36673,636.33997,391.3606,631.9602,392.45554,644.0046,411.0696,646.19446,392.45554
138,624.3206,326.46906,627.58435,325.38116,622.14484,324.29327,634.11176,327.55695,621.05695,326.46906,640.63916,341.69965,613.44165,340.61176,652.606,354.75446,606.91425,354.75446,652.606,369.98505,601.47473,369.98505,636.28754,368.89716,622.14484,368.89716,637.3754,390.65515,618.88116,392.83093,643.90283,411.32526,630.848,389.56726
139,620.82153,329.81583,623.864,327.78748,619.8073,327.78748,629.9491,329.81583,616.7648,329.81583,637.04834,344.0143,610.67975,343.00015,644.1476,359.227,601.5521,357.19864,640.0909,370.38297,594.4529,370.38297,632.99164,368.3546,617.779,369.36877,637.04834,390.66653,611.6939,393.70908,645.1618,410.9501,622.84985,394.72324
140,616.3364,331.07675,619.4386,329.00864,614.2683,329.00864,625.643,331.07675,612.2002,331.07675,630.8133,343.4855,608.06396,343.4855,635.98364,356.9283,594.6211,355.89426,633.9155,364.16678,586.34863,369.3371,629.77924,369.3371,613.23425,369.3371,637.0177,390.01834,604.96173,392.08646,644.2561,410.69962,603.9277,410.69962
141,609.7926,331.50485,612.94794,329.4013,608.74084,329.4013,619.2586,331.50485,607.6891,330.45306,625.5693,344.1262,604.53375,342.0226,626.6211,362.0064,590.8606,351.48862,611.8962,364.10995,581.3946,365.16174,626.6211,371.4724,608.74084,371.4724,635.0353,393.55975,595.06775,392.50797,644.5013,411.43997,589.80884,410.38818
142,603.57355,331.41605,605.91565,329.07394,601.2315,329.07394,611.7708,330.245,600.0604,330.245,617.62604,341.95535,596.54736,343.1264,618.79706,359.52094,581.32385,356.0078,605.91565,364.20508,569.61346,368.88922,618.79706,372.40234,602.4025,371.2313,630.50745,393.48102,588.3501,392.30997,643.38885,409.87552,578.98175,418.07278
143,596.1546,330.64563,598.5377,328.26257,594.9631,328.26257,605.6869,329.4541,592.58,329.4541,612.83606,340.1779,590.19696,342.56094,612.83606,358.05087,574.70703,356.85934,600.9208,364.0085,563.9833,368.77466,612.83606,372.34924,594.9631,371.1577,624.7514,393.7968,583.0478,394.98834,637.8582,409.2867,574.70703,421.20206
144,589.8057,331.79083,592.07135,329.5252,588.6729,329.5252,600.001,330.65802,586.40735,329.5252,607.9306,340.85327,584.1417,341.98608,607.9306,358.97815,571.6809,356.71252,596.6026,368.0406,559.22003,368.0406,605.665,372.57178,588.6729,371.43896,618.12585,392.96228,579.61053,395.22784,626.0555,411.08716,572.81366,420.14954
145,583.28613,333.62296,585.53766,331.37143,581.0346,331.37143,592.2923,332.4972,579.9088,332.4972,601.2985,342.62912,578.7831,343.7549,604.67584,359.51572,567.5253,358.38995,595.6696,369.64767,556.26764,368.52188,599.04694,373.025,583.28613,371.8992,613.682,396.6662,575.40576,395.54044,610.3047,411.30124,568.6511,414.67856
146,576.30145,337.60504,579.5214,334.38507,574.15485,335.4584,585.9613,336.5317,573.0815,336.5317,595.62115,345.11826,573.0815,348.3382,600.98773,360.14468,562.3483,362.29132,595.62115,370.87787,552.6885,371.95117,592.4012,376.24445,577.37476,375.1711,608.501,398.7841,570.9349,397.71075,594.54785,413.81052,562.3483,415.95715
147,569.03375,343.1076,571.11993,339.9784,566.94763,341.02142,577.3785,339.9784,565.90454,342.0645,587.8093,349.36615,564.86145,354.58154,597.1971,361.88312,554.4306,369.18475,596.154,372.31396,548.17206,376.48633,585.72314,379.6156,570.07684,378.5725,601.3694,401.5204,563.81836,398.3911,585.72314,419.2528,552.3444,418.20972
148,559.6007,348.9987,562.57544,346.02393,558.60913,346.02393,570.5081,346.02393,558.60913,347.0155,579.4324,352.965,559.6007,358.9145,590.3398,359.90607,546.71014,379.73773,597.2808,368.83032,534.81116,392.6283,580.42395,385.6872,564.55865,384.69562,594.3061,405.51886,557.61755,399.56937,583.3987,420.39258,544.727,416.42627
149,552.3438,354.83435,553.5405,351.24432,549.95044,352.441,559.5239,352.441,549.95044,354.83435,573.88403,359.62106,551.14716,366.80115,585.8508,363.21112,542.7704,383.55466,595.42426,369.1945,529.60693,397.9148,573.88403,389.53806,558.3272,389.53806,587.0475,403.89816,548.7538,405.09485,584.6542,420.65167,540.377,424.24173
150,549.4898,367.68048,552.03595,366.4074,546.94366,365.13434,557.12823,362.5882,544.3975,362.5882,567.3128,365.13434,541.8514,374.04584,578.77045,365.13434,532.9399,390.59583,591.50116,370.22662,518.93604,405.87268,569.85895,393.14197,553.309,395.6881,580.0435,407.14575,546.94366,410.96497,583.86273,418.6034,546.94366,428.78796
151,534.32874,370.39493,535.53326,366.7814,533.1242,367.9859,542.7604,366.7814,533.1242,367.9859,556.01,371.59946,533.1242,380.03107,575.2823,370.39493,522.2836,400.5078,593.35,372.80396,507.82938,416.1665,560.82806,401.71234,543.9649,405.32587,575.2823,411.34845,530.7152,424.59814,582.50934,423.39362,522.2836,443.87036
152,525.4719,381.86847,526.72797,379.35645,524.21594,379.35645,534.26404,379.35645,524.21594,379.35645,550.5922,379.35645,524.21594,391.91656,566.9204,375.58838,515.4238,409.5008,583.2486,371.8203,502.8637,424.57294,556.8723,405.73273,538.0321,410.75677,574.45654,424.57294,524.21594,422.0609,575.7125,423.31696,519.1919,444.6692
153,521.5702333333334,389.52809666666667,522.7713233333333,387.12597999999997,520.3691933333333,387.48969999999997,530.34141,386.0348233333333,520.7329266666667,387.48969999999997,545.9552,384.94365666666664,521.0966366666667,398.04542666666663,560.4778766666666,379.1581333333333,512.3254666666667,415.2240433333333,575.0005533333333,375.1912,502.13346666666666,431.45537666666667,554.87031,406.5287599999999,537.5817999999999,410.6055666666667,566.9568466666667,427.45446,521.8240733333333,420.6876833333333,570.7039233333333,432.8003666666666,518.8384433333333,444.8528833333333
154,517.6685666666666,397.18772333333334,518.8146766666666,394.89550999999994,516.5224466666666,395.62294999999995,526.41878,392.7131966666666,517.2499133333333,395.62294999999995,541.3181999999999,390.5308633333333,517.9773333333333,404.1742933333333,554.0353533333333,382.7278866666666,509.2271333333333,420.9472866666666,566.7525066666667,378.5621,501.40323333333333,438.3378133333333,552.8683199999999,407.32478999999995,537.1315,410.45436333333333,559.4571533333333,430.33597999999995,519.4322066666666,419.31446666666665,565.6953466666666,442.28377333333333,518.4849866666666,445.03656666666666
155,513.7669,404.84735,514.85803,402.66504,512.6757,403.7562,522.49615,399.39157,513.7669,403.7562,536.6812,396.11807,514.85803,410.30316,547.59283,386.29764,506.1288,426.67053,558.50446,381.933,500.673,445.22025,550.86633,408.12082,536.6812,410.30316,551.95746,433.2175,517.04034,417.94125,560.68677,451.76718,518.13153,445.22025
156,515.41254,404.18164,517.1548,401.56824,513.6702,401.56824,524.1238,397.2126,511.0569,401.56824,535.4484,394.59918,513.6702,409.4084,550.2576,386.75903,506.70123,422.47528,560.7112,384.1457,500.60333,439.02673,549.3865,408.53723,533.7062,410.27948,549.3865,434.67108,518.89703,418.99078,552.87103,458.19153,518.0259,445.12463
157,518.64294,400.08853,520.63245,399.09378,517.64813,399.09378,527.5958,393.12515,515.6586,398.099,539.5331,392.1304,518.64294,405.06238,556.44415,386.16177,507.7005,417.9944,552.4651,390.14087,498.74756,433.91068,550.4755,406.05716,533.56445,409.04147,549.4808,432.9159,520.63245,419.98392,554.4546,456.79037,517.64813,443.85837
