frame 0
pose 0
797.8147 179.95174 0.66828316
778.6069 180.73572 0.7225456
787.6228 181.91171 0.42086813
788.79877 181.91171 0.34114516
794.2867 187.39966 0.38780805
783.7028 186.22366 0.36059996
793.8947 190.53561 0.09932219
782.72284 191.12361 0.1199918
789.77875 191.12361 0.040264733
778.21484 179.95174 0.028956782
pose 10
636.77594 237.72412 0.77730125
638.92773 234.85504 0.7826824
634.6241 234.85504 0.7762409
641.7968 235.57233 0.8179732
631.755 235.57233 0.7306086
648.25226 247.04865 0.81162256
627.4514 247.7659 0.76303226
652.55585 262.1113 0.6585844
622.43054 263.54584 0.7342906
646.8177 271.43582 0.63037
631.755 270.71854 0.66432595
646.8177 280.04306 0.63230366
630.3205 280.04306 0.6001016
644.6659 300.12662 0.34092048
631.0378 296.54028 0.39779103
642.87274 304.0716 0.10048762
629.96185 304.0716 0.10759361
pose 11
512.99475 151.84897 0.35561758
514.5387 148.76102 0.3620125
510.9361 148.76102 0.39890924
518.1413 151.84897 0.3248992
506.81885 149.27568 0.23534282
527.40515 171.40599 0.26237893
502.70154 167.80338 0.3230478
531.52246 189.41902 0.18677041
501.1576 185.30176 0.32138526
520.7146 176.03792 0.51538086
512.99475 177.06723 0.09971758
524.83185 187.87505 0.12405805
507.84814 188.90437 0.049519803
520.19995 164.20078 0.13188231
520.7146 164.71542 0.18556131
523.2879 189.41902 0.11007849
508.3628 187.87505 0.11970601
pose 12
988.6859 154.61333 0.6433572
990.07526 152.76091 0.66833556
987.29663 152.76091 0.6577795
992.39075 153.22401 0.42158473
984.05493 152.76091 0.6086583
995.63245 162.94916 0.6039165
978.96075 162.48605 0.67346424
997.948 176.84222 0.45565224
977.1084 177.76843 0.71800596
999.80035 182.86255 0.16554555
985.4442 177.30533 0.45230672
994.24316 187.95668 0.4305125
981.7394 187.03047 0.40888548
1000.72656 184.25186 0.16801406
991.9276 168.5064 0.110764466
989.14905 185.64116 0.18369493
989.14905 186.10426 0.13277507
pose 13
547.8863 133.82948 0.66780716
549.5579 132.15787 0.7101507
546.77185 132.15787 0.7382176
551.78674 132.71507 0.44840825
545.1002 132.71507 0.41096917
556.80164 143.30202 0.5061637
540.0854 143.85924 0.41819826
559.03046 157.23222 0.3315722
538.41376 156.67502 0.2702662
532.8417 166.70476 0.1647515
533.39886 167.26196 0.19380818
555.13 166.14755 0.16320327
541.757 164.47592 0.14991413
534.5133 165.03314 0.106351964
533.95605 166.70476 0.065766126
534.5133 166.70476 0.2459642
561.2593 161.68988 0.07190338
pose 14
754.83777 135.52242 0.7431032
755.73267 133.73262 0.7639822
753.4954 133.73262 0.7313641
758.41736 134.62752 0.6153705
749.91583 134.18007 0.6584922
760.6546 142.68156 0.70242655
740.9669 142.23413 0.67664367
762.89185 152.52542 0.54156023
736.9399 153.4203 0.69801116
755.2852 155.2101 0.20662718
748.1261 153.86775 0.6552032
755.73267 162.8167 0.5311655
744.5465 162.8167 0.5583801
755.73267 150.28818 0.18664218
739.1771 166.39627 0.08556898
759.53595 176.0164 0.0979787
741.63806 176.0164 0.12013157
pose 15
306.93585 169.19415 0.6632245
308.36725 167.40492 0.69662327
305.14664 167.40492 0.7455907
311.58786 167.76276 0.60515517
302.28384 168.1206 0.58601326
315.16632 181.36093 0.4652933
298.34753 180.28738 0.5404657
318.02908 193.16986 0.41733867
293.3377 191.02278 0.40764675
303.3574 194.60124 0.07754296
291.7274 191.55956 0.101685256
311.0511 199.43217 0.30497354
298.8843 199.43217 0.36114335
291.7274 197.2851 0.030886892
291.7274 197.2851 0.14102265
314.80847 179.21385 0.023621922
291.7274 192.27524 0.029624186
pose 16
893.92444 174.99284 0.82679796
896.09326 172.82402 0.80954146
891.7556 172.82402 0.8483441
899.99713 174.1253 0.6945851
887.85175 174.1253 0.74969345
903.90106 186.7045 0.36288038
883.5141 186.27074 0.39729613
906.0699 200.15123 0.10051058
880.4777 199.28369 0.21681325
897.8283 189.3071 0.12596348
886.9842 194.94604 0.064052865
899.3465 205.57329 0.14082155
885.466 205.57329 0.12425391
905.20233 184.53568 0.074046284
894.3582 184.53568 0.04181594
905.20233 184.53568 0.05519935
881.779 189.3071 0.075268455
frame 32
pose 0
704.2094 315.2097 0.92523986
706.59814 311.62662 0.93977135
701.82074 312.82098 0.94658023
708.9868 314.01535 0.8864193
697.0433 314.01535 0.9276798
716.15295 327.15323 0.8715725
688.6828 327.15323 0.8698429
719.736 337.9024 0.8140145
677.93365 342.67984 0.87636197
717.3473 351.0403 0.85156465
675.5449 362.98386 0.79622406
707.7925 359.4008 0.79711926
689.8772 359.4008 0.7957022
717.3473 383.28787 0.84858173
675.5449 383.28787 0.8127011
731.67957 409.56366 0.8430298
661.21265 409.56366 0.86358464
pose 1
785.39233 471.4379 0.7756507
785.39233 467.86716 0.68553203
785.39233 467.86716 0.8631668
771.1092 473.2233 0.8697895
787.17773 469.6525 0.9205461
767.53845 489.29184 0.9043479
797.8901 489.29184 0.92162985
755.0407 512.5019 0.92391354
812.1732 508.93112 0.89805543
765.75305 517.85803 0.83537924
813.95856 517.85803 0.8844388
771.1092 537.4973 0.75782216
788.96313 539.2827 0.7696181
774.68 573.20514 0.89402974
806.817 580.3467 0.8963055
747.8992 605.34216 0.871847
812.1732 623.19604 0.8602621
pose 2
168.39679 375.90805 0.87544954
166.61209 374.12335 0.90534854
164.82742 375.90805 0.8900996
155.90399 381.2621 0.4744901
155.01166 382.15445 0.8187794
163.04272 397.32425 0.5292937
153.22696 400.89362 0.6001933
173.75082 421.41748 0.5329734
165.71976 427.66388 0.42813915
188.02832 432.12558 0.70923704
186.24362 438.37198 0.6179044
172.85849 446.40305 0.32483974
163.93506 449.08008 0.39287472
201.41345 442.8337 0.17429996
201.41345 449.08008 0.17823012
213.46005 468.26547 0.052122172
213.46005 459.342 0.03580678
pose 3
1078.5961 292.5492 0.90515083
1081.3148 289.83054 0.9148025
1077.2368 288.4712 0.8635252
1089.4708 289.83054 0.8231474
1081.3148 288.4712 0.38407952
1097.6268 308.8612 0.6998918
1086.7521 307.50186 0.6794339
1096.2675 338.76657 0.6687185
1078.5961 330.61057 0.40736032
1077.2368 345.56323 0.8405775
1069.0808 341.48523 0.47902676
1093.5488 353.71924 0.5208267
1081.3148 349.64124 0.43030375
1047.3314 357.79724 0.6380409
1047.3314 357.79724 0.48318905
1050.05 395.8586 0.5677303
1050.05 397.21796 0.38954175
pose 4
189.06645 239.34709 0.8469965
191.07004 237.34352 0.86598116
187.06287 237.34352 0.8482503
193.07362 238.34529 0.8039309
183.0557 239.34709 0.8452609
199.08438 251.3686 0.83297944
178.04674 252.3704 0.84053785
205.09512 265.39368 0.75163394
175.04135 269.40088 0.7655704
204.09334 277.41522 0.64716315
180.05032 281.42236 0.5605132
199.08438 284.42773 0.72366625
184.0575 284.42773 0.73848486
198.08258 309.47253 0.66706717
185.05928 309.47253 0.6584673
197.08078 332.5138 0.4527344
185.05928 332.5138 0.4499093
pose 5
231.4283 235.53307 0.7971425
232.7661 232.85747 0.81758237
230.0905 232.85747 0.78730595
235.44173 234.19527 0.69089574
226.0771 234.19527 0.76719064
237.44841 246.23549 0.71184146
221.39479 247.57329 0.6495555
241.46184 258.94464 0.6387844
219.38809 261.62024 0.36175805
246.14415 270.31592 0.6439573
232.7661 274.32935 0.25858837
232.09721 274.99823 0.5374341
222.06369 275.6671 0.5643429
232.7661 297.7409 0.4031961
222.73259 294.39636 0.31774053
233.10057 301.41986 0.112340435
222.39815 301.41986 0.13826407
pose 6
924.2304 176.26967 0.8180901
925.42786 174.27399 0.81259143
922.63385 174.67313 0.8558811
927.8227 175.4714 0.7192416
919.8399 175.4714 0.791068
932.6123 182.65588 0.5231812
915.4494 181.45847 0.70535445
934.60803 188.64296 0.33727497
913.4537 186.24812 0.6274966
921.0373 187.44554 0.37078068
927.8227 185.84898 0.63716835
929.41925 201.41537 0.33323976
917.44507 201.01624 0.3697055
935.00714 182.65588 0.143348
919.4408 188.24382 0.111990675
922.63385 185.84898 0.06286767
923.8313 187.0464 0.1661076
pose 7
816.8243 240.41637 0.87810373
818.8707 238.36992 0.87481594
814.77783 238.36992 0.8819668
821.4288 240.92796 0.82890403
811.1966 239.90474 0.8164599
826.54486 252.69496 0.74284184
806.0805 252.69496 0.70519465
830.1261 267.02 0.6073667
801.9876 266.5084 0.5907552
825.5216 276.74057 0.7028518
808.63855 275.71735 0.6959664
822.96356 275.20575 0.67597103
810.68494 274.69415 0.64414036
823.9868 279.81024 0.712931
810.68494 278.78702 0.65656626
821.173 288.76337 0.056127764
812.9872 288.76337 0.09096338
pose 8
72.318954 272.01932 0.7594247
74.65207 267.3531 0.80853
69.98584 268.51965 0.76781696
76.98518 269.68622 0.41521716
64.153046 269.68622 0.5992865
76.98518 286.01804 0.4855756
58.320248 286.01804 0.5288639
82.81799 307.01608 0.47232014
58.320248 304.68295 0.58559763
82.81799 312.84888 0.27562484
79.3183 316.34854 0.5772126
76.98518 329.1807 0.46352035
61.819927 330.34726 0.47319558
82.81799 359.5112 0.19802758
67.652725 363.0109 0.2118827
76.98518 381.6758 0.15050972
65.319595 377.0096 0.122614495
pose 9
636.92163 236.91426 0.77854
639.13983 234.69603 0.7712921
634.70337 234.69603 0.7823675
642.09753 235.43544 0.80236936
631.00635 235.43544 0.7705103
648.7522 247.26604 0.79552066
627.30927 248.00545 0.808847
653.18866 261.31488 0.6774746
622.13336 263.5331 0.738407
647.2734 271.66666 0.6994726
631.7457 270.92722 0.6485663
647.2734 279.06076 0.5969299
630.2669 278.32135 0.612765
645.0552 297.54605 0.37144792
631.00635 297.54605 0.47871917
646.16425 307.52814 0.1791902
632.85486 307.52814 0.12866703
pose 10
787.6177 156.03381 0.76842797
788.79333 154.46626 0.8029348
786.0501 154.46626 0.76440907
791.9284 154.85815 0.6764119
783.6988 155.64192 0.7540805
797.02295 164.6553 0.5209639
779.38806 165.83096 0.66163933
797.8067 179.93887 0.6645337
778.60425 180.72264 0.7321047
787.6177 181.8983 0.42057407
788.79333 181.8983 0.34401762
794.2797 187.3847 0.38494444
783.6988 186.20905 0.36301407
793.8878 190.5198 0.09806668
782.71906 191.10764 0.11403379
789.773 191.10764 0.041091956
778.2124 179.93887 0.029547652
pose 11
512.99207 151.8513 0.33721063
514.53577 148.76398 0.34113958
510.93384 148.76398 0.37735114
518.13763 151.8513 0.31113353
506.81744 149.27853 0.2269604
527.3996 171.40439 0.25765288
502.701 168.31705 0.317923
531.51605 189.41379 0.17947142
501.15735 185.29735 0.31556022
520.7104 176.03537 0.51547694
512.99207 177.06448 0.08780701
524.82684 187.87012 0.117654815
507.84656 188.89923 0.04517424
520.19586 164.20062 0.13465081
520.7104 164.71516 0.18610358
523.28314 189.41379 0.11142924
508.36108 187.87012 0.12334453
pose 12
988.66705 154.60353 0.63597655
990.0569 152.75038 0.6626025
987.27716 152.75038 0.6545798
992.37335 153.21367 0.42258936
984.0342 152.75038 0.60885763
995.6164 162.94272 0.60381633
978.938 162.47943 0.67688066
998.3961 176.84137 0.4486798
977.08484 177.76794 0.72381985
999.78595 182.86412 0.16663133
985.424 177.30466 0.46556395
994.2265 187.96028 0.4295714
981.7177 187.0337 0.40738684
1000.7125 184.25398 0.16542344
991.9101 168.50218 0.096278206
989.1303 185.64384 0.18931389
989.1303 186.10713 0.13391808
pose 13
547.90375 134.30862 0.67091584
549.57794 132.07637 0.71703506
546.78766 132.07637 0.7425612
551.8102 132.63443 0.4468008
545.11346 132.63443 0.40719312
556.83276 143.23758 0.50712204
540.09094 143.79565 0.41910988
559.065 157.1891 0.3347753
538.41675 156.63104 0.2735393
532.8361 166.67613 0.16370444
533.39417 167.23419 0.18929853
554.6005 166.11807 0.16786516
541.7651 164.4439 0.1575237
534.5103 165.00195 0.11056855
533.9523 166.67613 0.06898064
534.5103 166.67613 0.22651255
561.29724 161.6536 0.07403866
pose 14
754.8234 135.49973 0.7375502
755.7162 133.71417 0.7568071
753.48425 133.71417 0.7313735
758.39453 134.60695 0.61542743
749.91315 134.16055 0.65143573
760.62646 142.64194 0.70473313
740.9854 142.19556 0.67808276
762.85846 152.90889 0.5418651
736.9679 153.35529 0.70318455
756.609 153.80167 0.20600384
748.1276 153.80167 0.6553972
755.7162 162.72945 0.5377152
744.5565 162.72945 0.56292796
755.7162 150.23056 0.19569242
739.1998 166.30055 0.080847226
759.5105 175.89792 0.09143839
741.65497 175.89792 0.12193596
pose 15
306.94037 169.21439 0.6629906
308.7337 167.42107 0.69787234
305.14703 167.42107 0.7448141
311.24435 167.77972 0.59949505
302.2777 168.1384 0.58222723
315.18967 181.40901 0.46321416
298.3324 180.33301 0.54926085
318.059 192.88629 0.42067677
293.31107 191.09297 0.41683105
303.3537 194.67963 0.07311304
291.69708 191.63098 0.114410535
311.065 199.5216 0.31110713
298.8704 199.5216 0.3629449
291.69708 197.36961 0.029949341
291.69708 197.36961 0.14434762
314.831 179.25702 0.023330439
291.69708 191.63098 0.029820658
frame 33
pose 0
704.7039 319.49173 0.9582971
707.0847 317.1109 0.9810598
701.1327 317.1109 0.9788683
709.4655 319.49173 0.91120017
696.3711 319.49173 0.9376452
714.2272 333.77655 0.8743249
688.03827 334.96698 0.87816906
716.608 349.25183 0.85570323
678.515 351.63263 0.8978974
716.608 365.91748 0.8519772
678.515 368.29828 0.8300888
707.0847 367.10788 0.8139167
689.2287 367.10788 0.83438563
721.36957 388.53516 0.9067576
674.94385 388.53516 0.8599002
732.08325 411.15283 0.85463583
659.46857 411.15283 0.8247472
pose 1
785.38556 464.47522 0.59676206
783.5325 464.47522 0.473855
787.2386 462.6222 0.8071822
772.4142 466.32825 0.9112985
787.2386 466.32825 0.96174604
766.85504 484.85876 0.92925906
800.20996 484.85876 0.9321198
753.88367 507.0954 0.96108115
805.7691 510.8015 0.9202218
768.70807 514.50757 0.8514632
798.3569 525.6259 0.82074827
768.70807 531.18506 0.79851717
789.0916 534.8911 0.7845166
770.56116 568.24603 0.89813215
802.063 577.5113 0.8933116
748.3245 603.454 0.85121334
811.32825 621.9845 0.8843231
pose 2
168.38928 375.90417 0.87479174
166.60486 374.11975 0.9050973
164.82043 375.90417 0.88995445
155.89828 381.25745 0.47806203
155.00607 382.14966 0.81896096
163.03601 397.3173 0.5302347
153.22165 400.88614 0.60138243
173.74255 421.40704 0.53643113
165.71265 427.65253 0.43156692
188.01797 432.1136 0.71117055
186.23355 438.35907 0.61426204
172.85034 446.38898 0.32473627
163.92822 449.06564 0.39552364
201.40115 442.82013 0.17208055
201.40115 449.06564 0.1804998
213.44604 468.24823 0.052981224
213.44604 459.3261 0.0366465
pose 3
1078.594 292.51166 0.92302763
1081.3136 289.79193 0.9267558
1077.2341 288.43213 0.8571001
1089.4728 291.1518 0.8457527
1086.753 291.1518 0.38751012
1097.6318 308.8299 0.7070563
1086.753 307.47003 0.6844741
1096.272 338.74664 0.6675622
1078.594 330.58752 0.41535294
1077.2341 345.5459 0.8415544
1069.075 341.46637 0.48825458
1093.5524 353.70502 0.52324855
1081.3136 349.6255 0.43849564
1047.3174 357.7846 0.63850296
1047.3174 357.7846 0.49265572
1050.037 395.86047 0.56915414
1050.037 397.22028 0.39362317
pose 4
189.05014 239.34453 0.84693474
191.05304 237.34163 0.8656502
187.04724 237.34163 0.847656
193.05594 238.34306 0.80494326
183.04147 239.34453 0.8437368
199.06464 251.3619 0.83141965
178.03421 252.36336 0.8390943
205.0733 265.3822 0.75420094
175.02988 269.38794 0.76426303
204.07187 277.39954 0.6476995
180.03711 281.40533 0.5635414
199.06464 284.40967 0.72281367
184.04291 284.40967 0.7376393
198.06317 309.44586 0.66842777
185.04434 309.44586 0.6562954
197.06174 332.4792 0.44618073
185.04434 332.4792 0.44356182
pose 5
231.42897 235.5257 0.79917914
232.7661 232.85147 0.8184411
230.09184 232.85147 0.7881824
235.44032 234.18857 0.69057
226.08049 234.18857 0.76653385
237.44603 246.22266 0.71276975
221.40056 247.55978 0.6497754
241.45738 258.92532 0.6392575
219.39488 262.26813 0.36339474
246.13731 270.29083 0.6419378
232.7661 274.30222 0.28063595
232.09752 275.6393 0.52138245
222.06912 275.6393 0.5623965
232.7661 297.7018 0.4005069
223.40625 297.7018 0.31331015
233.10036 301.3789 0.109538056
222.4034 301.3789 0.13485493
pose 6
924.2231 176.30151 0.81814665
925.4197 174.3072 0.811844
922.6276 174.70605 0.85260564
927.81287 175.10492 0.7167778
919.8356 175.50378 0.7836036
932.59924 182.68333 0.5235013
915.44806 181.48674 0.69971204
934.59357 188.6663 0.3339897
913.45374 186.27312 0.6178198
921.03217 187.46971 0.36157888
927.81287 185.87425 0.6367334
929.4083 201.42995 0.33098614
917.4424 201.03108 0.36948305
934.99243 182.68333 0.15877765
919.4367 188.26744 0.11196891
922.6276 185.87425 0.07057895
923.8242 187.07085 0.16924007
pose 7
816.76135 240.50803 0.8667047
818.8053 238.46405 0.867255
814.7173 237.95306 0.8788588
821.3602 241.01904 0.82187593
811.1404 239.99704 0.8102866
826.4702 252.77191 0.7389376
806.0304 252.77191 0.7017685
830.0471 266.56876 0.59375554
801.9425 266.05777 0.5970346
825.44824 276.27765 0.6649784
808.58545 275.25568 0.7171771
822.8932 274.74466 0.7057717
810.6294 274.74466 0.68326676
823.9153 279.8546 0.7385567
810.6294 279.34363 0.6099709
821.10474 288.79703 0.06836695
812.92883 288.79703 0.083037846
pose 8
72.18295 271.91324 0.7610055
74.51041 267.25833 0.8140866
69.8555 268.42206 0.77355343
76.83786 269.5858 0.41531795
64.036865 269.5858 0.6037664
76.83786 285.87796 0.49311268
58.218224 285.87796 0.5427042
82.656494 306.82504 0.48092988
58.218224 305.66135 0.6008617
82.656494 312.6437 0.28386807
79.16531 316.1349 0.5857032
79.16531 328.93588 0.4660535
61.709404 330.0996 0.4838207
83.82022 358.02908 0.21533042
67.528046 362.684 0.20531988
76.83786 381.30362 0.1710308
67.528046 376.6487 0.13844028
pose 9
787.6008 156.25865 0.75605017
789.16296 154.30598 0.7891664
786.4292 154.69652 0.76901925
792.28723 155.08705 0.68737185
784.086 155.47758 0.7685052
796.5831 164.85042 0.5274004
779.3996 165.63148 0.6767155
797.7547 180.08125 0.6565371
778.6185 180.47179 0.6957933
787.6008 181.6434 0.4540121
787.99133 181.6434 0.36102033
794.2399 186.72034 0.37678522
783.6955 185.93927 0.37412837
793.84937 190.23515 0.095187895
783.6955 190.23515 0.12930092
789.7488 190.82095 0.032410763
778.228 179.69072 0.033472747
pose 10
636.9395 237.37332 0.7673042
639.1329 234.44882 0.77800906
634.74615 235.17996 0.76716226
642.78845 235.17996 0.7737186
631.0906 235.91107 0.7248371
648.63745 247.60898 0.7820071
626.70386 247.60898 0.77494466
653.0242 261.50027 0.6543322
622.31714 262.9625 0.72185516
647.1752 271.73593 0.66071147
631.8217 271.00482 0.6421925
647.1752 279.04715 0.53621715
630.35944 278.316 0.5676096
644.9818 296.59402 0.35357317
631.0906 296.59402 0.44147423
646.0785 306.4641 0.12547098
632.9184 306.4641 0.12929791
pose 11
513.0085 163.80876 0.29140875
514.55145 147.86482 0.25416937
510.9512 147.3505 0.30657178
518.15173 152.4937 0.28317508
506.83664 149.40778 0.1880576
527.4095 171.52357 0.26255295
502.72208 168.43765 0.29647744
531.52405 189.52481 0.18138948
502.72208 185.41025 0.3142103
520.7233 176.15247 0.5214121
513.0085 177.1811 0.10670707
524.8379 187.98184 0.110141814
508.3796 188.49617 0.049297046
527.4095 171.52357 0.1489219
520.7233 164.8374 0.14211665
523.2949 189.52481 0.10499586
508.3796 187.46753 0.088357314
pose 12
988.6638 154.60718 0.6335508
990.0535 152.75421 0.6623557
987.2741 152.75421 0.6543907
992.36975 153.21744 0.41880214
984.03143 152.75421 0.6065764
995.61237 162.94547 0.6050906
978.9358 162.48224 0.6760572
997.9286 176.84262 0.45013547
977.0828 177.7691 0.72425854
999.78156 182.86475 0.1660928
985.42114 177.30588 0.46294418
994.22266 187.96036 0.43350005
981.7152 187.03387 0.41167974
1000.708 184.25446 0.16046259
991.9065 168.50433 0.10624103
989.1271 185.64417 0.19543163
989.1271 186.10742 0.13749486
pose 13
547.9966 134.236 0.67748487
549.6705 132.00418 0.71582705
546.8807 132.00418 0.7420041
551.9023 132.56213 0.4144296
545.20685 132.56213 0.3723843
556.9239 143.16327 0.48187572
540.18524 143.72122 0.3818768
559.1557 157.11212 0.30384624
538.51135 156.55417 0.25886214
532.9318 166.59735 0.17205854
533.48975 166.59735 0.18516068
555.25 166.0394 0.14619467
541.8591 164.36554 0.1349162
535.16364 163.80759 0.09134479
534.0477 166.59735 0.06031852
534.0477 166.59735 0.19554079
561.3875 161.57578 0.077187724
pose 14
754.8164 135.5036 0.74088454
755.70905 133.71829 0.7603073
753.4774 133.71829 0.7316835
758.387 134.61093 0.61764693
749.9068 134.16461 0.65368706
760.61865 142.64487 0.7043422
740.9802 142.19852 0.67777145
762.8503 152.91043 0.5424009
736.96326 153.35675 0.7037914
756.6017 153.80307 0.20832251
748.12146 153.80307 0.6571562
755.70905 162.72964 0.5382584
744.55084 162.72964 0.56508327
755.70905 150.23245 0.19246136
739.1949 166.3003 0.0835924
759.50287 175.89636 0.08829595
741.6497 175.89636 0.121239536
pose 15
306.94037 169.21439 0.6629906
308.7337 167.42107 0.69787234
305.14703 167.42107 0.7448141
311.24435 167.77972 0.59949505
302.2777 168.1384 0.58222723
315.18967 181.40901 0.46321416
298.3324 180.33301 0.54926085
318.059 192.88629 0.42067677
293.31107 191.09297 0.41683105
303.3537 194.67963 0.07311304
291.69708 191.63098 0.114410535
311.065 199.5216 0.31110713
298.8704 199.5216 0.3629449
291.69708 197.36961 0.029949341
291.69708 197.36961 0.14434762
314.831 179.25702 0.023330439
291.69708 191.63098 0.029820658
frame 34
pose 0
784.6285 463.56085 0.701738
782.7599 459.82373 0.65344894
786.497 459.82373 0.752129
773.4172 463.56085 0.9511342
788.36554 461.69226 0.950288
765.94293 480.3778 0.90542674
799.57684 482.24634 0.91372615
754.7316 502.8004 0.95828176
801.44543 510.2746 0.889567
767.8115 510.2746 0.8089888
790.23413 521.48596 0.77136517
767.8115 528.96014 0.7803121
786.497 530.8287 0.7768795
764.0744 566.3312 0.9101281
797.7083 573.80536 0.89579964
747.25745 603.7022 0.85128856
808.9196 618.65063 0.8528272
pose 1
706.45154 322.2971 0.9340565
708.7597 319.9889 0.9642303
702.98926 319.9889 0.97808385
711.06793 322.2971 0.8948126
697.21875 322.2971 0.9390213
715.6843 338.45447 0.89067924
687.98596 338.45447 0.86960465
717.9925 354.61185 0.8127772
681.06134 355.76593 0.89787364
715.6843 369.6151 0.83648705
683.36957 371.9233 0.8645735
706.45154 369.6151 0.78155386
689.1401 369.6151 0.84694064
723.763 389.2348 0.86413157
674.1368 389.2348 0.87592506
731.8417 411.16266 0.8467947
660.2876 411.16266 0.8710942
pose 2
168.38918 375.90402 0.87480766
166.60475 374.1196 0.90510565
164.82033 375.90402 0.88995564
155.89818 381.2573 0.47807038
155.00597 382.1495 0.81892097
163.0359 397.31717 0.5303378
153.22154 400.88602 0.6012696
173.74246 421.40695 0.53618264
165.71254 426.76022 0.4314838
188.0179 432.1135 0.71116
186.23346 438.359 0.6143037
172.85025 446.38895 0.3246793
163.92812 449.06558 0.39545053
201.40111 442.82007 0.17205057
201.40111 449.06558 0.18057367
213.446 468.2482 0.052971434
213.446 459.32602 0.036638986
pose 3
1078.5045 292.48883 0.926926
1081.2262 289.76724 0.92905056
1077.1438 288.40646 0.8634458
1089.3909 291.12805 0.87004876
1086.6693 291.12805 0.41729125
1097.5557 308.81836 0.7157059
1086.6693 307.45755 0.6913262
1096.1948 337.395 0.67002875
1078.5045 330.59103 0.43226552
1077.1438 345.55975 0.8414058
1068.979 340.11658 0.4947642
1093.4733 353.72452 0.5314616
1081.2262 349.64212 0.44395852
1047.2063 357.8069 0.64891326
1047.2063 357.8069 0.5096386
1049.928 395.9091 0.5822733
1049.928 397.26987 0.3911723
pose 4
189.05045 239.34421 0.84697646
191.05328 237.34137 0.86557853
187.04762 237.34137 0.8476138
193.05612 238.34277 0.8048607
183.04195 239.34421 0.84376556
199.06462 251.3612 0.8314803
178.03487 252.36261 0.8390386
205.07314 265.38104 0.75380564
175.03061 269.38672 0.764836
204.0717 277.39807 0.64730966
180.03769 281.40372 0.56323504
199.06462 284.408 0.72274023
184.04337 284.408 0.73702395
198.0632 309.44342 0.66819924
185.04478 309.44342 0.6561245
197.06178 332.476 0.44603598
185.04478 332.476 0.44217005
pose 5
231.42876 235.52405 0.79869354
232.76582 232.84988 0.8183916
230.09166 232.84988 0.787671
235.43996 234.18698 0.6900587
226.08043 234.18698 0.76535994
237.44557 246.22064 0.71279764
221.40068 247.55774 0.64947116
241.4568 258.92288 0.6400826
219.39507 262.26556 0.3615755
246.13658 270.28802 0.6424287
232.76582 274.29926 0.27291948
232.09727 274.9678 0.52452755
222.06921 275.63632 0.56097984
232.76582 297.6981 0.39694518
222.73775 294.3554 0.3100687
233.10008 301.37506 0.113102876
222.40349 301.37506 0.13773467
pose 6
924.22406 176.30153 0.81797457
925.4231 174.30319 0.8110007
922.6254 174.70285 0.85377735
927.8211 175.50218 0.71486557
919.82776 175.50218 0.78388906
932.61707 182.69618 0.5114675
915.4314 181.4972 0.6991074
934.6154 188.29152 0.33616832
913.83276 186.29318 0.6218333
921.02673 187.49219 0.37388638
927.8211 185.89352 0.63800293
929.41974 201.48051 0.3360321
917.42975 201.08086 0.3766055
935.0151 182.69618 0.17065373
919.4281 188.29152 0.11682691
922.6254 185.89352 0.0660605
923.8244 187.09251 0.18046507
pose 7
816.7374 240.46635 0.88234615
818.7817 238.4221 0.8716079
814.6932 238.4221 0.87878644
821.337 240.9774 0.8156699
811.1157 239.95528 0.81287235
826.9587 252.73189 0.73952144
806.5161 252.73189 0.70699835
830.0251 267.0417 0.5942384
801.91656 266.01956 0.59387416
826.9587 276.7519 0.6378921
808.56036 275.2187 0.72312725
822.8702 274.70764 0.7105876
810.6047 274.70764 0.69253546
823.89233 279.81827 0.7304859
810.6047 279.30722 0.6089225
821.0815 288.7619 0.06677179
812.9044 288.7619 0.08192595
pose 8
72.18295 271.91324 0.7610055
74.51041 267.25833 0.8140866
69.8555 268.42206 0.77355343
76.83786 269.5858 0.41531795
64.036865 269.5858 0.6037664
76.83786 285.87796 0.49311268
58.218224 285.87796 0.5427042
82.656494 306.82504 0.48092988
58.218224 305.66135 0.6008617
82.656494 312.6437 0.28386807
79.16531 316.1349 0.5857032
79.16531 328.93588 0.4660535
61.709404 330.0996 0.4838207
83.82022 358.02908 0.21533042
67.528046 362.684 0.20531988
76.83786 381.30362 0.1710308
67.528046 376.6487 0.13844028
pose 9
636.8637 237.20247 0.76212037
639.0777 234.2505 0.7897544
634.6497 234.98848 0.75643444
642.76764 234.98848 0.7709781
630.9598 235.72649 0.7123129
648.6716 247.53432 0.7655102
627.26984 248.2723 0.7610431
653.0995 261.55615 0.64790595
622.1039 263.0321 0.7148663
647.19556 271.888 0.6499832
631.69775 271.15002 0.6319725
647.93353 279.26788 0.5712715
630.2218 279.26788 0.5685605
644.9816 298.45563 0.32405585
630.9598 296.97968 0.41721475
643.13666 306.9425 0.11703257
632.80475 306.9425 0.114837356
pose 10
787.5845 156.32051 0.7600068
789.14307 154.3723 0.7939292
786.02594 154.76195 0.76990867
792.2602 154.76195 0.68889445
784.0777 155.54123 0.76462203
796.9359 165.28227 0.51817536
779.402 165.67192 0.6717771
797.71515 180.08867 0.6587892
778.62274 180.47832 0.6943149
787.5845 181.64723 0.44264826
788.3638 181.64723 0.3612549
794.598 186.71259 0.37160212
783.68805 185.9333 0.3711594
793.8188 190.21936 0.0952395
783.68805 190.21936 0.12750643
789.72754 190.80382 0.031942446
778.2331 179.69902 0.03346384
