frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,662.22003,300.2097,662.22003,297.644,660.9372,297.644,663.50287,304.0582,655.80585,301.49252,660.9372,315.60373,650.6745,314.3209,654.523,329.71494,642.9775,330.99777,653.2402,345.109,631.43195,332.28064,649.39166,355.3717,645.54315,354.08887,635.28046,379.7456,637.8461,381.02844,636.5633,407.96805,635.28046,409.2509
80,664.24725,299.312,665.5131,299.312,668.0449,296.78024,664.24725,303.10965,669.3108,301.84378,662.9814,313.23676,659.1837,313.23676,674.3743,315.76852,651.5884,327.1615,671.8426,303.10965,641.4613,325.8956,656.6519,353.74512,651.5884,352.47922,637.66364,377.79694,651.5884,380.32874,636.39777,408.17822,674.3743,386.65814
81,684.65094,304.66806,678.23065,303.384,678.23065,303.384,670.52625,303.384,676.94653,305.95215,669.2422,313.65652,664.10596,317.5087,683.3669,312.37244,658.96967,323.92902,682.0828,295.67963,649.98126,321.3609,658.96967,353.46246,666.6741,353.46246,646.129,377.85968,664.10596,376.57562,635.85657,406.10907,684.65094,388.13217
82,696.39136,303.46783,695.1185,300.92218,693.8457,300.92218,677.2989,303.46783,683.663,304.74066,677.2989,312.3777,678.5717,312.3777,693.8457,312.3777,693.8457,312.3777,693.8457,297.10367,693.8457,298.3765,668.38904,350.56268,676.02606,350.56268,655.6607,379.83786,674.7532,378.565,640.3867,402.74884,693.8457,391.29333
83,684.68494,302.71967,688.39374,300.24713,689.63,301.4834,688.39374,301.4834,692.10254,303.95593,687.1575,311.37354,687.1575,310.13727,699.52014,311.37354,700.7564,311.37354,704.4652,297.7746,704.4652,297.7746,677.26733,349.6978,682.2124,349.6978,664.90466,375.65942,682.2124,378.13196,650.06946,399.1485,698.2839,392.96716
84,705.15247,303.5435,705.15247,301.12048,705.15247,301.12048,693.0375,301.12048,701.51794,301.12048,695.46045,309.60098,695.46045,310.81247,708.7869,310.81247,708.7869,309.60098,712.42145,299.90897,712.42145,298.69748,688.19147,348.36896,690.61444,348.36896,673.65344,375.02194,684.55695,377.44495,659.1155,400.46344,699.095,394.40594
85,699.72144,299.65524,702.04767,297.329,700.8845,297.329,705.537,299.65524,706.70013,298.49213,706.70013,308.9602,703.2108,307.79706,716.0051,307.79706,710.1895,306.63394,717.1682,298.49213,718.3313,298.49213,695.069,345.0169,686.9271,342.69064,684.6009,375.258,688.0902,375.258,674.1328,399.6835,699.72144,393.86792
86,729.77563,290.9085,728.6367,289.7696,726.3589,289.7696,718.3865,295.46417,719.5254,293.18634,714.9697,305.7144,719.5254,307.99222,705.8585,321.6592,718.3865,318.24246,699.025,335.3262,702.4418,334.1873,694.46936,335.3262,700.16394,336.46512,693.33044,367.21582,695.6083,367.21582,695.6083,395.68872,697.8861,393.4109
87,734.33374,290.84143,737.7333,291.9746,735.4669,290.84143,735.4669,297.64038,732.0675,289.70825,728.66797,304.43933,713.9369,296.5072,728.66797,313.50464,709.4043,297.64038,720.73584,316.9041,716.20325,290.84143,706.00476,331.6352,696.93945,327.10254,700.339,361.09735,694.6732,361.09735,710.53735,372.42896,696.93945,389.4264
88,719.8951,287.88208,722.3967,285.38043,721.1459,285.38043,726.14923,287.88208,736.1559,290.38376,728.6509,297.88873,726.14923,296.6379,734.905,311.6479,736.1559,315.40036,727.4001,319.15286,724.8984,320.4037,712.3901,330.41034,701.1326,325.407,714.8917,359.17947,696.1293,359.17947,732.4034,380.4436,693.6276,386.69775
89,752.0397,292.6128,754.43494,296.2057,756.8302,296.2057,753.2373,302.19388,750.84204,292.6128,742.45856,311.775,738.86566,293.81042,741.2609,277.0435,737.668,278.24112,750.84204,269.85767,748.4468,269.85767,717.30817,328.54193,706.5294,323.75137,723.2963,360.87817,696.9483,354.88998,740.0633,364.4711,689.76245,384.83093
90,762.8363,299.61966,762.8363,302.2846,762.8363,299.61966,758.8389,307.61444,757.5065,296.9547,748.1792,315.60925,746.84674,294.2898,748.1792,280.96515,749.51166,276.96774,760.1714,259.64572,758.8389,260.97818,724.1948,326.26895,718.865,323.60403,730.8572,356.91565,698.878,350.25333,764.16876,362.2455,685.55334,376.90265
91,769.18195,302.69122,770.7458,302.69122,769.18195,302.69122,764.4903,307.38287,762.92645,299.56348,753.5432,301.12738,755.10706,297.99963,758.2348,279.23315,758.2348,280.79706,767.61804,268.28607,766.0542,268.28607,726.9574,323.0216,737.9045,329.2771,703.49927,348.04358,748.8516,357.42682,684.73285,369.93774,775.43744,362.1184
92,767.7527,301.207,771.11444,301.207,767.7527,299.52615,772.7953,307.93045,761.02924,299.52615,761.02924,318.01566,754.3058,302.88788,774.47614,306.2496,757.66754,294.48355,757.66754,289.44098,759.3484,287.7601,740.8589,333.1434,730.7737,329.78168,719.0077,344.90945,759.3484,356.6755,698.83734,354.99463,784.56134,366.76065
93,774.1868,301.48468,776.7502,300.20306,772.9052,298.9214,780.59515,305.3297,769.06024,301.48468,772.9052,319.42798,760.08856,306.61133,772.9052,318.1463,760.08856,289.9497,783.1585,307.893,769.06024,300.20306,751.11694,339.93463,737.0186,332.24463,770.34186,363.00458,728.047,343.7796,790.8485,377.10284,698.5687,352.75122
94,780.2627,306.233,784.3958,306.233,780.2627,303.4776,784.3958,314.49924,776.1296,304.85532,777.50726,325.52084,756.84174,315.87692,788.5289,322.76544,754.08636,299.3445,792.662,310.36612,765.108,308.9884,760.97485,346.18637,747.1978,339.29785,771.99646,366.8519,725.1546,348.94177,789.9066,384.76202,705.86676,353.0749
95,783.0569,311.25598,786.9499,311.25598,783.0569,308.6606,789.5453,316.44666,777.8662,309.9583,786.9499,326.82806,770.08014,315.149,798.62897,333.3164,750.61505,315.149,799.92664,316.44666,750.61505,328.12573,766.18713,348.8885,751.9127,342.40015,776.56854,368.3536,733.7453,350.18616,793.4383,385.22336,718.1732,356.67453
96,788.3952,316.28418,790.8249,315.06934,785.9655,312.6397,793.2545,319.9287,782.32104,315.06934,794.46936,332.07703,771.3875,323.57318,806.61774,343.01056,750.73535,328.43256,805.4029,329.64734,750.73535,346.65503,772.60236,352.7292,755.59467,345.4402,785.9655,369.73688,736.15735,355.15887,795.6842,386.74457,720.3645,364.87756
97,791.8641,318.0871,794.2703,316.88397,789.4577,315.68082,796.67664,321.6966,784.6451,316.88397,795.4735,333.72812,772.6136,327.71234,808.7082,346.96283,755.7694,339.7439,811.1145,338.54074,754.5662,356.58807,771.4104,355.38492,755.7694,348.166,788.2546,371.0259,744.941,357.79123,795.4735,386.66693,728.09686,372.22906
98,793.95233,320.19507,797.23285,319.10156,791.7654,318.00806,798.32635,322.38202,786.2979,319.10156,795.04584,335.50397,773.17596,330.0365,801.6068,346.4389,761.1475,340.97144,805.9808,350.81287,760.054,356.28033,772.08246,354.09338,756.77356,350.81287,788.48486,368.30878,748.0256,363.9348,795.04584,387.9917,732.7167,387.9917
99,792.53186,322.19098,795.7472,320.04742,791.4601,318.97565,797.89075,324.33453,786.10126,320.04742,795.7472,336.12402,773.2399,331.83694,797.89075,348.98532,759.3069,343.62643,801.1061,355.41595,762.5222,353.2724,778.5988,353.2724,761.45044,351.12885,788.2448,366.1337,751.8045,367.20544,795.7472,386.49738,732.5126,387.56915
100,790.88776,322.49634,792.97534,320.40872,788.8001,319.36493,796.10675,324.58395,783.5811,320.40872,794.01917,336.0658,773.14307,330.84677,792.97534,349.63522,760.61743,340.241,790.88776,360.07327,761.6612,351.72284,778.36206,352.76663,762.705,350.67905,790.88776,367.37988,753.3108,366.3361,796.10675,387.21216,732.4347,386.16837
101,787.3768,321.04807,789.33307,319.09177,785.4205,318.11365,792.26746,323.00433,780.5298,320.06992,791.28937,334.742,770.7484,329.85132,789.33307,348.43597,757.05444,342.56714,790.3112,361.1518,761.9451,354.3048,778.57355,354.3048,760.967,351.3704,792.26746,368.97693,753.1419,365.06436,796.18005,387.56158,733.5791,387.56158
102,781.6444,319.56073,785.3653,317.7003,779.78394,316.77008,787.2257,321.42117,776.06305,318.63052,790.01636,332.58383,765.8306,328.86295,787.2257,348.39758,755.5982,343.7465,788.15594,358.63004,757.4586,354.90915,776.06305,352.11847,759.3191,351.18826,790.01636,367.002,750.9471,364.21133,795.5977,387.4669,737.924,390.25754
103,777.02997,316.83405,778.8414,315.0227,774.313,315.0227,782.46405,318.6454,769.7846,316.83405,785.1811,330.41913,760.72784,327.70215,784.2754,344.9099,752.5768,344.00427,779.747,354.87238,760.72784,354.87238,774.313,352.15533,757.10516,350.344,786.99243,366.64612,748.9541,363.92908,795.1435,386.57098,743.52,388.38232
104,770.7969,313.77118,773.558,311.93042,768.9561,311.93042,776.3191,314.69156,764.35425,313.77118,780.0006,326.65643,756.07086,325.73605,782.7617,338.6213,745.9468,340.46204,778.15985,346.90466,752.38934,350.58618,769.87646,351.50653,754.2301,349.6658,783.6821,365.31216,746.8671,366.23254,794.7266,386.48077,748.7079,391.08264
105,765.80396,311.99808,767.72876,309.1109,762.91675,309.1109,770.61584,311.99808,758.10474,311.99808,774.46545,323.54678,750.40564,324.50916,777.35266,333.1707,740.78174,338.94504,774.46545,344.7194,748.48083,351.45612,767.72876,349.53134,753.29285,348.56894,783.12695,365.892,746.556,367.8168,794.67566,384.17743,749.44324,389.95178
106,760.7908,308.9934,762.78467,306.99954,757.8,306.99954,765.77545,308.9934,753.81226,308.9934,769.7632,321.95352,745.8368,321.95352,773.75085,330.92587,735.8675,336.90747,771.757,342.88904,743.84296,349.86755,765.77545,347.8737,749.8245,346.87677,780.7294,365.81845,745.8368,368.80923,790.6987,382.76627,748.82764,389.74478
107,754.8056,305.96994,757.8911,303.91293,752.7486,303.91293,762.0051,306.9984,749.6631,305.96994,767.14764,319.34045,742.46356,319.34045,769.2046,329.62546,731.1501,334.76797,770.23315,339.91046,739.37805,346.08148,760.9766,346.08148,745.5491,346.08148,776.4041,365.62302,744.52057,368.7085,783.60364,383.10754,748.6346,390.30704
108,752.1521,303.2318,754.3045,301.0794,749.9997,301.0794,758.6094,303.2318,745.6948,304.30804,762.91425,316.14636,740.3137,316.14636,766.1429,332.28955,726.323,331.21335,770.4477,336.59442,737.0851,345.20413,756.457,345.20413,741.38995,346.28033,772.60016,367.8046,745.6948,368.8808,774.75256,383.94778,748.92346,390.40506
109,748.992,300.4449,751.2381,298.19873,746.74585,298.19873,754.60736,299.3218,742.25354,299.3218,759.0997,311.67563,736.6382,312.7987,763.5919,320.66022,723.16125,327.39865,768.0842,331.89096,729.8997,340.87555,753.48425,341.99863,738.88434,344.24478,763.5919,364.4601,743.3766,368.9524,768.0842,385.7985,747.8689,390.2908
110,745.6255,297.68506,747.8968,295.4138,743.35425,295.4138,752.43933,296.5494,739.9473,297.68506,758.1175,309.04138,733.13354,310.177,761.52435,315.85516,720.6416,323.8046,764.9313,328.3471,726.31976,338.5678,749.0324,341.9747,735.40485,341.9747,756.9818,363.55173,741.083,368.09424,759.2531,387.4,745.6255,389.67123
111,742.41455,296.04718,744.7106,293.75116,740.1185,293.75116,749.3026,294.89917,736.67444,296.04718,753.8947,307.52734,729.7864,308.67535,758.48676,316.71146,718.3062,322.45154,763.0788,327.0436,720.60223,337.37576,745.8586,340.8198,732.0824,340.8198,750.4506,364.92813,736.67444,366.07614,751.59863,390.18448,741.26654,387.88846
112,739.7455,295.89673,742.0751,293.56714,737.41583,293.56714,745.5695,295.89673,733.92145,295.89673,750.2287,307.5448,725.76776,307.5448,756.05273,319.19287,715.2845,321.52246,760.712,327.3465,716.44934,337.82977,740.9103,341.32422,728.0974,341.32422,743.23987,365.78516,731.5918,368.11475,743.23987,389.0813,736.25104,389.0813
113,735.87366,297.19104,738.2808,294.78384,733.46643,294.78384,741.89166,297.19104,729.85565,297.19104,747.90967,308.02344,721.4305,309.22702,753.9277,317.65222,711.80164,322.46664,757.53845,328.48462,711.80164,339.31702,738.2808,342.92783,723.83765,341.7242,738.2808,366.99982,725.04126,364.59262,737.0773,389.8682,728.65204,389.8682
114,730.8332,300.49506,734.36676,296.96143,729.6553,296.96143,737.9004,299.31714,726.12164,299.31714,743.78973,311.0959,717.8766,311.0959,750.857,320.51886,707.2757,327.58612,754.3906,332.2976,707.2757,344.0763,733.1889,344.0763,719.05444,342.89844,732.01105,371.16736,717.8766,367.6338,730.8332,394.72485,717.8766,385.30182
115,726.7266,303.4035,730.1059,301.15067,724.47375,301.15067,733.4851,302.27707,721.0945,302.27707,740.24365,314.66772,713.20953,314.66772,748.1286,325.93195,704.1982,332.69046,751.5079,338.3226,703.0717,349.58682,728.97943,347.33395,714.33594,346.20755,728.97943,370.98883,710.95667,373.24167,726.7266,400.27582,706.451,392.39087
116,722.69763,305.0949,724.889,302.90356,720.5063,302.90356,728.176,305.0949,716.1236,305.0949,735.84576,317.14734,709.5495,318.243,743.5155,329.19977,700.7841,335.77383,745.70685,341.2522,698.5928,354.4003,725.9847,351.11328,709.5495,350.0176,727.0803,373.0268,704.07117,373.0268,725.9847,400.4187,694.2101,396.03598
117,718.1466,306.79083,720.41095,304.52646,715.8822,304.52646,723.80756,305.65866,712.48566,306.79083,730.6007,319.24493,704.5603,320.37714,738.52606,330.56683,696.63495,337.36,739.6582,345.28534,694.3706,354.34286,722.67535,350.9463,705.6925,350.9463,724.93976,374.7223,698.89935,372.45792,726.07196,399.6305,686.44525,397.3661
118,713.05865,308.56668,715.37866,305.08664,710.7386,306.24664,718.8587,307.40668,706.0985,307.40668,725.8188,320.1668,699.1384,321.32684,733.9389,331.76697,692.17834,338.72705,731.61884,344.52713,689.85834,354.96725,718.8587,351.4872,702.6185,350.3272,722.33875,375.8475,689.85834,375.8475,725.8188,400.20782,679.4182,401.36783
119,707.607,308.0305,709.9414,305.69608,705.2726,305.69608,713.443,306.86328,701.771,308.0305,720.44617,319.70248,694.7678,322.0369,727.4494,331.37448,687.7646,338.3777,723.9478,343.04648,685.4302,353.55127,712.2758,352.38406,697.1022,352.38406,718.11176,375.72806,686.5974,375.72806,725.115,399.07205,673.7582,403.74084
120,702.1004,309.24725,704.41656,306.9311,699.78424,306.9311,709.04895,308.08917,695.1519,309.24725,715.99744,320.82806,689.3615,323.14423,721.78784,331.2508,682.413,338.19934,718.3136,343.98975,678.9388,354.41248,709.04895,352.0963,691.6777,352.0963,714.83936,378.73218,682.413,378.73218,724.104,398.41962,670.8322,404.21002
121,698.186,308.24423,699.3722,305.87177,694.62726,305.87177,702.9309,307.058,691.06854,308.24423,711.2345,321.2928,683.9512,322.47903,714.7932,334.34137,676.83374,337.90005,713.607,347.38992,673.275,353.32108,704.1171,353.32108,686.3236,353.32108,711.2345,378.232,679.20624,379.4182,721.91064,398.39795,669.7164,405.51535
122,693.8196,307.77075,696.2031,305.38724,691.4361,305.38724,699.7784,306.57898,686.66907,306.57898,705.7371,320.88007,679.5185,322.0718,710.50415,333.98938,671.1762,337.56464,710.50415,348.29044,666.4092,353.05746,698.5866,354.24924,681.90204,354.24924,708.12067,378.08435,678.3268,379.2761,718.84644,398.3442,669.9845,405.49472
123,690.355,306.09583,692.75604,302.49423,687.9539,303.69476,696.35767,304.8953,683.15173,304.8953,702.3604,318.10126,675.9485,320.50232,707.16254,331.3072,665.1436,336.10934,709.5636,344.51315,661.542,351.7164,696.35767,352.91693,680.7507,352.91693,705.96204,378.1283,677.14905,379.32883,714.3658,397.33694,669.9458,405.74075
124,686.2825,301.58286,688.7733,299.09204,685.0371,299.09204,693.75494,301.58286,680.0555,301.58286,699.982,315.28235,673.8284,316.52774,704.9636,327.73642,662.61975,330.22723,707.4544,337.69968,656.3927,347.66293,693.75494,350.15375,677.56464,350.15375,702.4728,376.3073,675.07385,378.7981,707.4544,398.72464,670.0922,404.95166
125,683.904,299.20053,686.41016,296.69434,682.6509,296.69434,690.16943,297.94745,678.8916,297.94745,696.43494,310.4784,672.6261,312.9846,702.7004,320.50317,660.09515,325.51556,706.4597,334.28723,655.08276,343.0589,691.42255,346.8182,676.3854,348.0713,700.1942,373.1332,675.13226,374.38632,700.1942,398.19516,668.8668,401.95444
126,682.5802,296.4292,685.1898,293.8196,679.9706,293.8196,687.79944,295.12442,676.0562,296.4292,695.6283,308.17245,669.53217,309.47726,702.1523,318.61093,659.0937,322.52533,706.0667,330.35416,652.5697,339.48782,689.10425,344.70706,673.4466,344.70706,696.9331,370.80316,672.1418,370.80316,696.9331,396.8993,666.92255,402.1185
127,681.1827,294.9479,682.5089,293.62167,678.5302,293.62167,686.4877,294.9479,674.55145,294.9479,694.4451,306.88416,667.9202,308.2104,701.07635,314.8416,655.984,322.7991,705.0551,326.77786,650.679,340.0403,686.4877,342.6928,671.8989,342.6928,694.4451,369.21777,667.9202,370.544,694.4451,397.06897,663.94147,399.72144
128,678.9024,295.6177,681.50806,293.01202,676.29675,293.01202,684.1138,295.6177,672.3882,295.6177,691.9308,307.34326,665.874,308.6461,698.445,312.55463,654.14844,322.97733,702.3535,326.88583,648.93713,341.21707,684.1138,341.21707,669.78253,339.9142,691.9308,368.5767,664.57117,369.87952,693.23364,397.23917,659.3598,397.23917
129,676.3656,297.75922,678.8138,294.08685,673.91736,295.31097,682.4861,296.5351,670.24506,297.75922,691.0548,308.77612,664.1245,310.00024,697.17535,316.12073,653.1076,323.4654,700.84766,328.36182,648.2112,341.82697,681.262,343.05103,666.57275,343.05103,689.83075,369.98132,659.2281,371.20544,692.27893,398.13574,654.3317,398.13574
130,674.86975,300.2715,676.1703,297.67047,672.26874,297.67047,680.07184,298.97098,668.3671,300.2715,687.87494,311.9762,660.564,313.27673,695.6781,315.87775,650.15985,328.88297,698.2791,330.1835,646.2583,347.09027,678.7713,347.09027,661.86456,347.09027,687.87494,373.10068,655.36194,371.80017,691.77655,400.41162,647.5588,399.11108
131,672.24945,304.58636,674.77704,302.05878,669.72186,303.32257,678.5684,303.32257,664.6667,305.85016,686.1512,314.69672,658.3477,317.2243,693.73395,324.807,648.23737,334.91736,694.99774,336.18115,644.446,351.34668,677.3046,351.34668,659.6115,350.0829,686.1512,374.09497,648.23737,376.62256,692.47015,404.42596,639.39087,403.16217
132,669.0912,310.1858,671.48755,306.5912,666.6947,307.78937,675.08215,308.98758,661.902,310.1858,683.4696,320.9696,655.9109,323.366,690.6588,328.1588,647.52356,337.74445,691.85693,343.73544,641.5325,353.32104,673.8839,354.51926,657.10913,353.32104,683.4696,377.2851,643.92896,377.2851,693.0552,407.24014,631.9469,403.64554
133,662.13,314.3242,664.46967,311.98453,659.7903,313.15436,670.31885,315.49402,658.6205,315.49402,679.6775,329.53204,651.60144,330.7019,685.5267,342.40024,642.24274,347.0796,683.187,356.4383,636.39355,362.28748,672.6585,359.94778,656.28076,359.94778,682.0172,383.3445,641.07294,381.00482,692.5457,409.0809,624.69525,405.57138
134,657.00745,319.39868,659.3395,317.06665,655.84143,317.06665,666.3356,320.5647,653.50934,319.39868,673.3317,333.39093,646.51324,334.55695,679.1618,346.21713,638.3511,349.7152,676.8298,359.04337,631.355,364.87347,668.6676,363.70746,651.1773,362.54144,679.1618,384.6958,636.01904,383.5298,691.98804,409.18225,622.0268,409.18225
135,647.6461,319.409,651.25305,318.20673,647.6461,317.0044,659.6693,323.01593,647.6461,321.81366,666.8832,336.2414,640.43225,335.03906,674.09705,348.26453,633.2184,350.6692,669.2877,360.28766,628.40906,365.09692,662.07385,365.09692,645.24146,365.09692,674.09705,386.73853,633.2184,383.1316,690.92944,405.9756,619.9929,411.98712
136,644.9833,321.873,647.30756,319.5487,642.659,319.5487,653.1183,323.0351,639.1726,321.873,660.09106,336.98077,633.3619,334.6565,668.2261,348.60217,627.5512,349.76434,663.5775,361.38574,624.06476,364.87213,658.92896,367.1964,641.4968,366.0343,664.7396,389.2771,626.38904,384.62854,687.9824,403.22278,619.4162,413.682
137,637.4521,322.3903,639.69745,320.14496,636.3294,319.02228,646.4334,323.51297,632.9614,321.2676,654.2921,336.985,628.47076,335.8623,663.27344,349.33432,625.1027,351.57965,658.7828,362.80634,620.61206,366.17435,653.16943,367.297,636.3294,366.17435,656.5375,390.87302,622.8574,384.13702,680.11346,402.0997,618.36676,412.2037
138,629.7477,326.86203,633.0747,324.64404,628.6387,324.64404,638.6197,325.75305,627.52966,323.53503,648.6007,336.84305,624.2027,334.62506,659.69073,350.15106,623.0937,350.15106,654.14575,365.67706,619.76666,364.56808,647.4917,364.56808,633.0747,364.56808,648.6007,387.8571,619.76666,381.2031,670.78076,404.49213,615.3307,411.14612
139,625.19434,322.72614,627.4386,320.48178,624.07214,320.48178,633.04956,322.72614,621.82776,321.60397,643.1492,337.31445,620.70557,336.1923,654.371,351.9028,621.82776,350.7806,649.8822,367.6133,619.5834,365.36896,643.1492,364.24677,630.8052,364.24677,642.027,388.9347,615.0947,379.95728,661.104,410.2561,610.60596,409.1339
140,617.7873,321.80115,621.14636,320.68146,617.7873,320.68146,626.74475,322.92084,616.6676,321.80115,639.0613,337.47675,617.7873,337.47675,648.01874,355.39166,620.0267,352.0326,643.54004,372.1869,617.7873,365.4688,642.42035,365.4688,627.86444,364.34912,637.9416,388.98212,609.9495,381.14435,651.3778,414.73486,604.35114,408.01678
141,611.8653,322.63324,614.1223,320.37628,611.8653,320.37628,620.89325,322.63324,611.8653,320.37628,632.1781,337.3036,614.1223,338.43207,640.0775,355.35944,617.50775,354.23096,637.82056,373.41522,614.1223,367.77277,640.0775,364.38733,626.53564,363.25885,636.6921,391.47107,606.2229,380.18616,651.3624,415.1693,598.3234,407.2699
142,607.75055,321.14392,610.02924,320.00455,607.75055,318.86517,615.7261,322.28326,608.8899,320.00455,625.9803,335.95557,610.02924,337.09494,635.09515,353.04596,613.4473,354.18533,632.81647,371.27573,610.02924,367.85764,633.9558,363.3002,621.42285,363.3002,635.09515,392.92355,602.0538,382.6693,651.0462,415.71075,592.93884,407.73523
143,600.8974,317.65704,603.17975,315.37473,600.8974,315.37473,610.02673,317.65704,602.0386,317.65704,619.156,332.4922,604.3209,335.91568,629.4265,350.7508,608.88556,351.89197,627.14417,369.0094,603.17975,366.72708,630.5677,364.44476,615.73254,364.44476,635.1323,392.97385,598.6151,380.42105,651.10864,414.65598,590.62695,407.809
144,595.5436,314.1898,599.09485,313.006,595.5436,313.006,605.01355,317.74103,594.35986,314.1898,612.1161,329.57858,597.91113,333.12982,622.7699,344.96738,600.27856,352.0699,626.32117,359.1724,595.5436,366.27493,623.9536,362.72366,610.9324,363.9074,633.4237,388.76624,594.35986,379.2962,648.8125,413.62506,589.62476,408.89005
145,590.41187,312.06805,592.77014,309.70984,590.41187,309.70984,599.84485,314.4263,591.59094,312.06805,608.09863,326.21747,592.77014,329.75482,616.3524,340.36688,593.9492,348.6207,622.24805,354.5163,588.0536,365.12833,618.7107,361.59097,605.74036,362.7701,629.32275,386.35245,590.41187,378.09863,644.65125,411.1139,588.0536,407.57654
146,587.7446,305.8457,591.3229,304.65295,588.9374,304.65295,596.0939,309.42395,592.5156,309.42395,603.25037,322.54422,588.9374,326.12247,611.5996,336.85724,591.3229,344.01373,618.7561,351.17023,584.1664,361.905,613.9851,358.32675,602.0576,359.5195,624.71985,385.76,588.9374,377.41077,639.03284,409.61505,587.7446,408.4223
147,584.4569,303.08786,586.83167,301.90048,585.6443,301.90048,592.76855,305.46262,592.76855,305.46262,599.8928,318.52374,585.6443,322.08588,608.20435,335.147,590.3938,338.70914,614.14124,348.20816,584.4569,352.95764,607.0171,354.14502,596.3307,355.3324,617.70337,381.45468,586.83167,376.70517,633.1393,408.76434,588.01904,407.57697
148,581.8988,299.99692,584.3412,297.5545,583.12,297.5545,589.226,301.21814,588.0048,301.21814,596.5533,314.6514,583.12,317.0938,603.8805,332.9695,588.0048,335.41193,611.20776,346.40277,584.3412,351.2876,603.8805,351.2876,592.88965,351.2876,611.20776,381.81775,586.7836,375.71173,623.4198,406.24188,588.0048,406.24188
149,579.2677,297.4526,580.50256,294.98282,579.2677,294.98282,586.677,297.4526,584.2072,297.4526,594.08636,311.03638,582.97235,312.27127,597.791,332.02948,589.1468,335.73416,592.85144,345.61328,584.2072,353.02258,599.0259,348.08304,594.08636,346.84814,586.677,375.2506,603.96545,380.19016,586.677,406.12283,615.07947,401.1833
150,576.7496,294.39777,577.99097,291.91504,576.7496,291.91504,584.19775,294.39777,582.9564,294.39777,590.40454,308.05273,585.43915,309.2941,594.12866,327.91452,589.1632,331.6386,587.9219,344.05222,584.19775,346.53494,594.12866,344.05222,589.1632,344.05222,597.8527,376.3276,587.9219,375.08624,604.0596,403.63754,586.6805,403.63754
151,575.678,293.75348,576.96967,291.17014,575.678,291.17014,582.13635,292.46182,580.84467,293.75348,588.59467,306.67017,583.428,307.96182,591.178,326.0452,589.88635,326.0452,582.13635,340.25354,580.84467,340.25354,591.178,342.83688,584.71967,342.83688,589.88635,371.25357,583.428,371.25357,596.34467,403.5453,584.71967,400.96194
152,573.666,291.8249,574.936,290.55493,574.936,289.2849,580.01587,291.8249,580.01587,293.09485,586.3658,305.79462,581.2859,305.79462,586.3658,324.84424,586.3658,328.65417,576.20593,338.81403,576.20593,340.08398,587.63574,343.89392,585.09576,342.6239,583.8258,370.56342,580.01587,369.2934,590.17566,401.04285,582.55585,399.77283
153,572.12213,293.5662,573.37213,292.31616,573.37213,292.31616,577.12213,293.5662,582.1222,293.5662,583.3722,307.3163,582.1222,306.06628,582.1222,326.06647,573.37213,313.56635,570.8721,337.3166,570.8721,301.06625,587.12225,346.06665,582.1222,344.81665,584.6222,376.06693,573.37213,369.81686,588.37225,401.06714,579.6222,398.56714
154,569.69696,297.15405,570.9362,294.67548,569.69696,294.67548,574.6541,295.91473,579.6113,295.91473,579.6113,308.30774,585.8078,307.06842,579.6113,328.13647,573.41486,314.5042,564.73975,338.05084,569.69696,303.35052,579.6113,345.48657,589.5257,345.48657,568.45764,367.79395,583.3292,375.22974,575.89343,398.77637,587.0471,401.25494
155,566.16077,295.80057,568.5762,294.59286,567.36847,294.59286,572.19934,297.0083,578.2379,295.80057,578.2379,309.08545,583.0688,307.87772,575.82245,328.40887,573.40704,325.99347,560.1222,338.07062,568.5762,303.04688,579.4456,346.5246,584.2765,345.3169,579.4456,375.50977,563.7453,367.05576,587.8996,399.66406,572.19934,397.24866
156,563.5639,295.94455,564.7594,293.55356,564.7594,293.55356,569.5414,294.74905,574.32336,294.74905,574.32336,307.89948,581.4963,307.89948,573.12787,327.02737,573.12787,330.61383,557.5864,338.9823,558.7819,337.7868,575.51886,348.54623,582.6918,347.35074,577.9098,374.8471,561.1729,365.28314,587.47375,399.95245,568.3459,395.1705
157,561.0661,293.61926,562.28436,291.18283,561.0661,291.18283,567.1573,292.40103,572.03015,292.40103,569.59375,307.01978,579.33954,305.80154,569.59375,326.5114,575.6849,327.72964,556.19324,337.47546,558.6297,337.47546,573.2484,346.00308,580.5578,346.00308,575.6849,374.0223,559.8479,364.2765,586.6489,400.82333,563.50256,394.73218
158,560.0174,293.0338,560.0174,289.22577,560.0174,290.49512,563.82544,290.49512,567.6335,291.76447,567.6335,305.7273,575.2496,303.1886,567.6335,324.7675,572.7109,323.49814,557.4787,334.92227,561.28674,303.1886,571.4415,343.8077,577.7882,342.53836,573.98016,371.73334,558.74805,365.3866,586.67365,398.38962,560.0174,394.5816
