frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,524.4246,416.80795,524.4246,413.5883,524.4246,411.97842,522.81476,415.1981,535.6934,413.5883,517.9853,431.29642,546.9623,429.6866,509.9361,452.22427,561.4508,450.61447,506.71643,457.0538,561.4508,465.10294,529.2541,476.3718,548.5721,474.762,521.20496,510.1783,542.13275,505.3488,529.2541,550.4242,542.13275,540.7652
80,528.2446,413.79977,531.57776,408.80008,528.2446,410.46664,526.57806,412.1332,539.9105,412.1332,523.245,428.79874,551.57635,427.13217,514.91223,448.7974,564.9088,447.13083,511.57913,455.4636,564.9088,462.1298,533.2443,473.7957,553.2429,472.12912,524.91156,508.79324,546.5767,505.46017,529.9112,550.45715,553.2429,540.4578
81,601.37585,439.8025,601.37585,438.09058,601.37585,438.09058,596.24023,441.51434,609.9352,438.09058,592.81647,455.2093,621.9183,453.49744,585.969,477.46362,642.4607,475.75177,575.69775,494.58234,639.037,492.87048,603.0877,499.71796,625.34204,501.4298,580.8334,533.9554,640.74884,532.24347,562.0028,569.90466,664.715,564.76904
82,598.49677,447.64365,600.3684,443.90042,598.49677,443.90042,596.6252,447.64365,611.5981,445.77206,594.75354,464.48825,622.8278,460.74496,589.1387,488.81924,641.54395,483.20438,581.6522,503.79214,634.0575,498.17734,604.11163,507.53537,624.6994,505.6638,577.909,539.3529,645.2872,539.3529,555.4496,571.1704,665.875,569.29877
83,597.3181,459.58575,597.3181,454.042,599.166,454.042,593.62225,455.8899,606.5577,454.042,593.62225,470.67322,621.341,468.82532,595.4702,489.1524,636.1243,492.8482,584.3827,511.3274,623.18896,503.93573,606.5577,515.02325,626.88477,513.1753,578.8389,540.89404,645.36395,542.742,552.96814,572.30865,667.53894,570.46075
84,587.3287,462.14456,587.3287,460.33615,594.5623,460.33615,587.3287,460.33615,599.9876,458.52774,589.1371,474.80344,612.6465,472.99503,596.3708,494.696,625.30536,496.50443,589.1371,516.397,594.5623,510.9717,603.60443,520.0138,627.1138,518.2054,576.4782,541.7147,645.1979,545.33154,552.9689,576.0745,668.7072,572.4577
85,581.3995,463.42773,581.3995,459.9037,581.3995,458.14172,579.63745,461.6657,593.73364,458.14172,583.1615,475.7619,606.06775,472.23785,597.2576,493.38208,606.06775,495.1441,591.9716,516.2883,586.68555,507.47827,600.7817,521.5744,620.16394,519.8124,572.5894,539.1946,639.54614,544.48065,549.6831,576.197,667.73846,570.91095
86,572.9081,458.57227,572.9081,456.69897,576.6547,456.69897,571.0347,458.57227,584.1481,456.69897,578.5281,473.55896,595.38806,471.68567,597.2614,490.419,591.6414,496.039,595.38806,512.899,591.6414,512.899,595.38806,518.51904,612.2481,518.51904,565.41473,539.12573,634.7281,544.7457,546.6814,576.5924,664.7015,569.09906
87,560.3319,456.2422,560.3319,454.2019,562.3722,454.2019,562.3722,456.2422,576.65405,454.2019,574.6138,472.56427,582.7748,470.52405,595.01636,482.76562,568.49304,486.84613,599.0969,507.24878,552.1709,490.92664,590.9359,515.4098,605.2178,513.3695,560.3319,539.89294,627.66064,539.89294,546.0502,576.6177,662.3451,570.4969
88,554.99054,457.2605,554.99054,452.89893,554.99054,452.89893,557.1714,455.0797,570.2562,452.89893,568.07544,470.3454,581.1603,465.98376,585.5219,474.70703,544.0865,474.70703,600.7876,492.1535,528.8208,483.43024,583.34106,513.9616,602.9684,513.9616,557.1714,537.95056,622.5957,537.95056,546.2673,577.20514,657.48865,566.3011
89,549.3939,457.5984,549.3939,453.10333,549.3939,453.10333,551.6415,455.35083,565.12665,450.85577,562.87915,466.5885,574.11676,464.341,585.35443,471.08356,538.15625,471.08356,605.5823,486.81635,508.93835,473.33112,580.8594,513.7867,596.5921,511.53918,551.6415,536.262,616.81995,540.75714,544.89886,576.71765,650.5329,563.2324
90,543.3021,450.5871,545.4563,446.2788,543.3021,448.43298,549.7645,448.43298,558.381,448.43298,558.381,461.35767,569.1516,461.35767,584.23047,463.51184,530.37744,472.1283,603.61755,478.5907,504.52795,472.1283,577.76807,510.90247,590.6928,508.74835,547.6104,536.75195,607.9258,541.0602,545.4563,577.68024,642.3917,562.6014
91,540.7597,447.17484,540.7597,443.12558,540.7597,445.15024,546.83356,445.15024,556.95667,447.17484,556.95667,457.29794,552.9074,465.39645,577.2029,457.29794,530.63654,475.51956,599.4737,471.4703,508.36572,481.5934,571.12897,509.93808,587.326,507.91348,544.8089,538.28284,603.52295,538.28284,544.8089,576.7506,631.8676,560.5536
92,538.834,443.60196,540.5045,438.59018,538.834,440.26077,545.51636,441.93137,555.5399,441.93137,552.1987,455.2961,560.55164,455.2961,573.9164,456.9667,545.51636,477.01382,593.9635,470.33145,518.78687,492.04916,567.234,505.4139,582.2694,503.74332,542.1752,535.4846,598.97534,538.8258,543.8457,575.5788,622.36365,562.21405
93,539.05786,440.73224,539.05786,437.39984,539.05786,437.39984,542.39026,439.06604,555.7198,437.39984,547.38885,452.39557,564.0508,452.39557,564.0508,457.39417,552.3874,482.38702,575.7141,467.3913,532.3931,500.7151,564.0508,502.3813,579.04645,500.7151,540.72406,532.37274,592.376,534.03894,539.05786,572.3613,614.0365,567.3628
94,541.0977,440.24924,541.0977,437.02,549.1709,435.40536,541.0977,438.6346,555.62946,438.6346,544.32697,451.55167,565.31726,453.16635,565.31726,472.54196,573.39044,470.92728,558.8587,459.62485,555.62946,495.14682,558.8587,499.99075,576.6197,498.37613,536.25385,530.66876,589.5368,533.8981,534.63916,572.6493,607.2978,571.03467
95,539.7446,444.1442,539.7446,440.8373,543.0515,439.18387,539.7446,439.18387,554.6256,439.18387,541.3981,452.4114,564.54626,452.4114,552.97217,478.86642,567.853,470.5992,549.6653,495.4008,556.27905,493.74734,556.27905,498.70767,574.4668,497.05423,533.13086,531.77637,586.0409,533.4298,526.5171,571.459,604.22876,569.80554
96,539.8077,445.15808,539.8077,443.5202,543.08356,441.88226,539.8077,441.88226,554.54895,440.2444,539.8077,454.9856,564.37646,454.9856,539.8077,481.19226,567.6523,477.91644,538.1698,502.48517,554.54895,500.8473,547.9973,500.8473,570.9281,499.20935,529.9802,535.2435,584.03143,536.8815,513.601,572.91565,602.0485,568.00183
97,539.56665,447.39734,539.56665,445.7876,542.78613,442.5681,539.56665,445.7876,554.05426,444.17786,537.957,460.27515,566.9321,460.27515,531.518,479.59198,568.5419,482.81146,526.68884,497.29907,547.61536,497.29907,547.61536,506.95746,570.1516,506.95746,525.0791,540.76184,583.0295,537.54236,505.76227,574.5663,602.3463,571.3468
98,541.33777,451.16516,541.33777,448.0653,547.5374,448.0653,541.33777,449.61523,556.8369,449.61523,536.68805,466.66425,567.6863,466.66425,524.28876,488.36304,572.336,489.91296,516.5392,502.31226,572.336,510.06183,544.4376,514.71155,567.6863,514.71155,522.73883,545.7098,583.1854,536.41034,504.1399,578.258,601.78436,572.0583
99,545.0791,455.79407,545.0791,452.61066,546.6708,451.01898,543.4874,454.2024,557.81274,454.2024,537.1206,470.11945,567.36304,471.71112,522.7953,492.40332,575.32153,498.77014,508.46994,511.50372,570.5464,513.09546,541.89575,517.87054,565.77124,517.87054,521.2035,546.52124,584.8717,538.56274,502.10312,579.9471,600.7888,571.9885
100,551.5912,454.37396,548.44495,452.80078,553.16437,451.22766,548.44495,454.37396,562.6031,452.80078,542.15247,470.10522,572.0419,471.67834,526.42114,492.12903,579.90753,496.8484,512.263,506.28717,578.3344,512.5797,543.7256,518.8722,567.3225,518.8722,521.7018,547.18854,586.2,539.3229,502.82422,578.6511,600.3582,573.9317
101,557.5033,451.75464,555.853,450.10437,559.15356,448.4541,554.20264,450.10437,569.0553,450.10437,549.25183,466.60724,578.95703,468.2575,536.04956,491.3615,588.85864,493.01178,524.49756,497.96265,587.2084,507.86438,550.9021,514.4655,572.35583,514.4655,529.44836,545.8209,592.1593,539.2198,504.69412,578.82666,603.7113,573.8758
102,569.10645,442.6422,570.73236,439.39038,567.4805,441.0163,560.97687,445.8941,577.236,445.8941,556.0991,462.15326,585.3656,463.77917,544.71765,486.54205,596.7471,481.66425,534.96216,491.4198,595.1211,501.1753,557.725,509.30487,578.86194,509.30487,534.96216,543.44916,596.7471,536.9455,510.57336,575.9675,603.25073,574.3416
103,573.43024,439.00574,576.7775,435.65845,575.1039,435.65845,568.4093,440.67938,583.4721,440.67938,561.7147,457.4159,591.8404,457.4159,551.67285,482.52057,603.5559,477.49963,544.9783,484.1942,603.5559,492.56244,565.062,502.6043,585.14575,502.6043,543.3046,541.0982,600.2086,534.4036,521.5472,572.89746,603.5559,574.57117
104,579.8089,437.06873,579.8089,433.6632,579.8089,433.6632,574.7006,437.06873,588.32275,435.36597,567.8895,452.39362,598.53937,454.09644,554.2674,477.93518,608.756,476.23242,562.78125,464.313,608.756,488.1518,572.99786,498.3684,591.7283,500.07117,552.56464,534.1265,603.64764,534.1265,533.83417,571.5874,605.35046,574.993
105,585.0543,435.16678,583.3762,431.81064,585.0543,430.1326,580.02014,433.48868,593.4446,433.48868,571.6299,450.2692,603.5128,451.94724,558.20557,472.0839,615.2593,475.43997,564.9177,462.01553,616.93726,490.5424,576.66406,495.57657,596.80066,497.2546,559.88354,532.49365,608.547,530.8157,546.4591,571.08887,608.547,571.08887
106,591.5962,432.75275,591.5962,429.33423,591.5962,429.33423,584.7593,432.75275,600.1424,432.75275,577.9223,449.84515,608.6886,449.84515,560.8299,472.06525,618.9441,473.77448,559.1206,473.77448,620.6533,487.44843,583.05,494.2854,601.8517,494.2854,567.6668,530.17944,613.81635,528.4702,559.1206,567.7828,613.81635,567.7828
107,596.6199,432.2019,596.6199,428.7951,596.6199,428.7951,589.8063,432.2019,605.1369,432.2019,582.99274,449.2359,613.6539,449.2359,567.6622,466.26984,622.17084,466.26984,562.55194,474.7868,627.281,485.0072,588.1029,495.2276,608.5437,495.2276,574.4757,530.99896,620.46747,529.29553,565.95874,568.4737,620.46747,566.77026
108,600.936,433.22586,604.25824,429.9036,600.936,429.9036,594.29144,433.22586,610.9028,434.887,587.64685,451.49832,619.20844,451.49832,574.3578,464.78745,625.853,469.77084,566.0521,478.0765,634.1587,489.70444,592.6303,496.34897,612.5639,496.34897,579.3412,531.2328,629.1753,527.9105,569.3744,567.77783,634.1587,567.77783
109,607.5123,438.52747,607.5123,433.5302,607.5123,435.19592,600.8493,438.52747,615.8411,438.52747,594.1863,455.185,622.5041,455.185,577.52875,471.84253,632.49866,475.17407,567.5342,488.50012,640.82745,491.8316,597.51776,498.49463,617.50684,498.49463,584.1918,533.4755,637.4959,530.144,572.53143,570.12213,649.1562,565.1248
110,612.5445,441.41217,615.789,438.16766,612.5445,438.16766,607.6777,444.65668,623.9003,444.65668,599.56635,460.87933,630.3894,462.50165,580.0992,480.34656,636.8784,481.9688,570.3656,496.5692,646.612,498.19147,602.81085,503.05823,623.9003,504.68054,584.96594,538.74805,648.2343,532.25903,573.6101,576.0602,666.0792,566.3266
111,623.6085,449.18527,623.6085,445.67374,623.6085,447.42953,614.8297,450.941,628.8758,449.18527,606.05096,464.98703,634.14307,466.74283,590.24915,480.78885,644.67755,487.81186,576.2031,498.3464,656.96783,500.10214,609.5625,508.88095,628.8758,508.88095,590.24915,540.4845,656.96783,536.97296,576.2031,573.8438,678.0369,565.06506
112,632.55426,456.1452,627.2045,454.36194,630.771,454.36194,620.0716,456.1452,634.33746,456.1452,612.93866,472.19434,641.4704,472.19434,596.88947,490.02667,650.3866,491.80994,582.6236,507.85907,659.3028,504.2926,614.72186,516.77527,636.1207,516.77527,596.88947,541.7406,662.86926,543.5238,580.84033,573.83887,687.8346,573.83887
113,629.2374,461.66815,623.99506,459.92072,632.73236,458.17322,620.5001,461.66815,634.4798,459.92072,613.5103,477.39526,644.96454,477.39526,601.27814,494.8698,657.1967,500.11212,589.04596,514.0918,658.94415,508.84943,620.5001,521.0816,643.21704,521.0816,601.27814,542.0511,669.4289,549.0409,587.2985,571.7578,692.1458,578.7476
114,625.6367,465.08545,623.98035,461.77264,625.6367,461.77264,619.0111,463.42902,633.9186,461.77264,614.042,478.33655,643.85693,478.33655,604.10364,498.2132,657.10803,501.526,597.478,516.4335,653.7953,506.49518,623.98035,523.059,645.5133,523.059,604.10364,537.96655,670.35913,547.9049,595.82166,571.09436,691.8922,577.7199
115,620.49854,459.28705,620.49854,457.69623,622.08936,457.69623,612.5447,459.28705,626.8617,459.28705,609.36316,475.1949,637.9972,475.1949,604.5908,497.46582,650.7235,495.87506,598.22766,516.55524,645.9512,502.23816,622.08936,522.91833,644.36035,521.3276,598.22766,537.2354,668.22205,548.3709,598.22766,573.8234,690.49304,577.00494
116,605.23474,457.2874,605.23474,454.01312,606.8719,452.37598,605.23474,455.65027,619.969,454.01312,605.23474,470.38446,629.79175,470.38446,603.5976,493.30438,633.06604,496.57867,595.4119,512.95,611.78326,509.67572,619.969,517.8614,639.61456,516.22424,592.13763,539.14417,660.89734,545.6927,597.0491,575.16113,688.72864,573.524
117,597.0941,452.15552,598.7029,448.93787,601.92053,448.93787,597.0941,450.5467,609.9647,448.93787,597.0941,466.63495,621.22644,465.02612,598.7029,487.54968,627.66174,493.985,589.0499,510.07324,606.7471,508.46442,613.1824,514.8997,634.09705,513.2909,585.8323,539.0321,653.40295,543.8586,595.4852,576.03516,680.75305,567.991
118,590.1153,450.32523,588.5303,447.15518,591.7003,445.57016,588.5303,447.15518,602.7955,445.57016,593.28534,464.59042,613.89056,461.42038,591.7003,485.1957,610.7206,486.78073,580.60516,508.97104,586.94525,488.36575,607.55054,512.1411,628.15576,510.556,583.7752,539.0864,645.591,542.2565,596.4554,575.5419,669.36633,561.27673
119,581.935,448.17465,581.935,446.59183,583.5178,443.42612,581.935,445.009,594.5977,443.42612,586.68353,460.83737,605.67755,457.67166,583.5178,482.9971,596.18054,481.41428,572.438,505.15683,575.60364,486.1628,604.0947,506.73965,623.0888,505.15683,581.935,536.8136,631.003,533.64795,596.18054,576.38464,654.74554,555.80774
120,578.0746,446.6098,576.49115,445.02637,578.0746,441.8595,574.9077,443.44293,587.57513,441.8595,581.24146,459.27722,598.6592,454.52692,578.0746,479.86182,587.57513,478.27838,563.8237,503.61322,568.57404,481.44525,601.826,503.61322,619.2437,500.44635,581.24146,538.44867,617.66034,527.3647,597.07574,576.4509,635.078,549.53265
121,569.47864,445.98648,567.87915,444.38693,569.47864,441.18784,569.47864,442.78738,580.6754,441.18784,575.87683,458.78275,591.8722,453.98416,571.0782,477.9772,582.27496,474.7781,558.28186,500.37076,563.0805,477.9772,599.8699,501.9703,612.6662,498.7712,580.6754,537.16016,606.26807,519.5652,596.6708,575.5491,614.26575,551.556
122,562.467,448.2581,560.89703,443.5483,562.467,443.5483,562.467,443.5483,575.02637,440.40842,571.88654,459.24753,586.01587,452.96786,565.6068,479.6566,570.3166,467.0972,553.0474,498.4957,553.0474,471.80698,595.4354,496.92575,609.56476,493.78592,579.73615,537.7439,592.2956,518.9048,597.0054,575.4221,595.4354,544.02356
123,556.9417,445.74652,556.9417,442.57373,556.9417,442.57373,556.9417,444.1601,569.6327,439.401,564.8736,456.85107,579.1509,452.09198,561.70087,477.47388,563.28723,461.61017,552.1826,498.09668,547.4235,469.54205,591.84186,494.92395,601.3601,491.75122,579.1509,534.5832,579.1509,521.8922,596.60095,574.24243,571.21906,552.03326
124,549.703,445.18433,549.703,441.93896,549.703,441.93896,551.3257,441.93896,564.30725,438.69354,561.0619,458.1659,572.4207,451.6751,559.4392,477.63818,557.81647,461.41125,551.3257,497.11053,544.83496,469.52472,585.4023,495.48785,595.1384,492.24243,578.9115,534.43243,570.79803,526.319,596.7611,573.37714,554.5711,552.2821
125,544.75964,443.1546,546.30334,440.06732,546.30334,440.06732,547.847,441.61096,560.19635,440.06732,555.5653,458.5913,566.371,452.41663,557.109,475.57166,555.5653,463.2223,550.9343,494.09564,541.6723,469.39697,578.72034,498.72662,586.43866,495.63928,575.633,534.23096,561.74,524.969,595.7007,572.82263,546.30334,552.755
126,541.86957,445.108,541.86957,440.55576,541.86957,440.55576,544.90436,443.5906,557.0436,440.55576,550.974,458.76462,563.1132,452.69498,557.0436,473.93863,552.4914,463.3168,550.974,490.6301,540.3522,466.35165,572.21765,501.25192,579.8046,496.69968,569.1828,539.187,554.0088,517.94336,594.9787,572.5698,541.86957,554.36096
127,537.8218,443.98764,539.3724,440.8865,537.8218,440.8865,540.923,442.4371,551.77704,440.8865,545.5747,459.49344,559.5299,453.2911,554.8782,470.3475,551.77704,462.59464,551.77704,485.8533,537.8218,462.59464,567.2828,501.3591,575.0357,498.25797,564.18164,538.573,548.67584,516.86487,590.5415,571.1352,542.4735,554.0788
128,534.28296,442.6639,535.8194,439.59116,535.8194,438.05472,538.8922,441.12753,549.647,441.12753,543.5014,456.49155,555.7926,451.88235,552.7198,468.78275,554.25616,462.63712,551.1834,484.14676,535.8194,459.5643,565.011,499.5107,571.1566,497.97433,560.4018,537.9208,546.5742,516.4112,584.9842,568.6488,541.96497,553.2848
129,530.79333,440.7182,532.3251,437.65466,532.3251,436.12292,536.9204,439.18646,546.1111,439.18646,541.51575,454.5042,552.23816,449.90887,550.7064,466.75842,552.23816,460.63135,549.1746,482.07617,533.8569,454.5042,562.96063,497.39392,569.0877,494.33038,556.8335,534.1566,546.1111,518.8388,581.3419,566.3239,541.51575,552.5379
130,528.7627,437.99658,530.31696,434.888,530.31696,434.888,534.9798,436.44232,544.3054,436.44232,539.64264,451.98505,548.96826,447.3222,548.96826,464.4192,538.0884,451.98505,547.414,478.4077,531.8713,451.98505,561.40247,493.95044,567.6195,492.39612,553.6311,531.253,545.85974,520.37305,580.0537,565.447,542.75116,551.45856
131,527.38104,434.77774,528.94556,431.64877,528.94556,431.64877,533.63904,433.2133,543.026,433.2133,538.3325,450.4227,547.7195,444.1647,546.15497,461.3741,549.28394,456.68063,546.15497,477.019,530.5101,450.4227,560.23535,491.09946,564.92883,487.9705,552.4129,528.6472,544.59045,517.6958,579.0093,564.6305,541.4615,552.1146
132,526.7408,431.39716,528.32513,428.22845,526.7408,428.22845,533.07825,429.8128,541.00006,431.39716,537.83136,447.24084,547.3375,442.48773,545.7532,459.91577,550.5063,455.16272,544.1688,475.75946,529.9095,448.82526,558.4281,486.85004,564.76556,485.2657,552.09064,528.04364,545.7532,520.12177,575.85614,562.8997,542.5845,553.3935
133,525.1652,428.6362,526.76373,427.0377,525.1652,427.0377,529.9607,428.6362,541.15015,427.0377,536.3547,444.62112,547.54407,441.4241,544.3471,459.00748,549.1426,459.00748,541.15015,473.3939,531.5592,449.41653,557.135,486.1818,565.1275,482.98483,550.7411,526.14404,544.3471,518.1516,574.7184,561.3108,541.15015,553.31836
134,526.39905,427.89102,528.0407,424.60764,526.39905,424.60764,529.6824,426.2493,541.1741,424.60764,536.2491,442.666,547.7407,439.38266,542.81573,457.441,552.6658,457.441,539.5324,473.8577,541.1741,475.49936,555.9491,485.3494,562.51575,482.066,549.3824,523.10767,544.4574,519.82434,572.3658,562.5077,541.1741,552.6577
135,524.76056,424.95966,526.4135,423.3067,526.4135,423.3067,529.7195,424.95966,541.2902,424.95966,536.3313,441.48932,547.9021,438.1834,541.2902,459.67194,551.208,461.3249,534.67834,477.85455,537.9843,476.2016,554.5139,484.46643,559.47284,482.81348,549.55505,524.1376,544.5961,520.83167,569.3906,562.1558,541.2902,552.23804
136,525.74927,425.32837,527.39905,423.6786,525.74927,423.6786,529.04877,425.32837,542.2468,423.6786,535.6478,441.82593,547.1961,438.52643,538.9473,459.97327,548.8459,461.623,532.3483,478.1206,537.2976,471.52155,555.4449,484.7196,560.39417,483.06982,548.8459,524.3138,543.8966,519.3645,566.9932,563.90796,542.2468,552.3597
137,526.2902,426.30554,527.9434,424.65234,527.9434,424.65234,529.5966,426.30554,541.169,424.65234,537.8626,442.83752,547.7818,437.87793,537.8626,462.6759,546.1286,461.0227,526.2902,482.51428,539.5158,477.5547,554.3946,485.82068,561.00745,482.51428,547.7818,525.49744,542.8222,517.23145,564.31384,565.1742,542.8222,553.6018
138,528.0597,428.6404,529.7142,425.3315,528.0597,425.3315,531.3686,426.98593,542.94977,425.3315,537.98645,445.18497,549.5676,440.2216,534.6775,465.03842,547.91315,466.6929,523.0963,484.89188,526.4052,478.27408,554.531,488.20078,562.8033,484.89188,547.91315,526.25323,541.29535,514.67206,562.8033,565.9602,541.29535,552.72455
139,528.3187,430.08096,528.3187,426.75833,528.3187,426.75833,529.98004,428.41965,543.27057,426.75833,539.94794,446.69412,549.91583,441.71017,533.3027,466.6299,546.5932,464.9686,518.3508,488.22702,521.67346,479.92044,553.23846,489.88834,561.54504,486.5657,546.5932,526.43726,543.27057,521.45325,561.54504,567.9701,541.60925,553.0183
140,530.2241,429.3313,530.2241,425.96912,530.2241,425.96912,531.9052,429.3313,543.6729,425.96912,538.62964,447.82343,550.39734,442.7801,531.9052,469.67773,545.354,462.9533,516.77527,486.48877,521.8186,481.44543,553.7595,489.85095,563.8461,486.48877,547.03516,525.1541,547.03516,521.79193,563.8461,568.86273,541.9918,553.73285
141,531.02576,431.8058,531.02576,426.78314,529.35156,428.4574,531.02576,428.4574,544.4195,426.78314,537.72266,448.54797,552.7906,441.85107,531.02576,470.31274,549.44214,463.61584,514.2836,488.72906,519.3063,482.03223,552.7906,492.0775,564.5101,488.72906,547.7679,525.56177,549.44214,522.2133,562.8358,569.0913,542.7453,554.0234
142,531.4613,431.582,531.4613,426.5181,531.4613,426.5181,531.4613,428.2061,544.96497,426.5181,538.21313,448.46158,553.4047,441.70975,529.7733,470.40506,551.7168,463.65323,512.89374,488.97263,517.9576,483.90872,553.4047,492.34854,565.22046,488.97263,548.3409,527.79565,551.7168,524.4197,563.53253,569.9946,543.277,554.803
143,530.6873,429.8065,530.6873,426.4597,530.6873,426.4597,532.3607,428.1331,545.74786,426.4597,537.3809,446.54044,554.1148,439.84683,529.0139,471.64133,545.74786,463.27432,515.62683,486.7018,550.768,483.355,554.1148,491.72202,567.50195,488.3752,550.768,530.20996,552.4414,526.8633,564.15515,568.698,552.4414,556.98425
144,532.73474,431.31818,532.73474,427.9203,532.73474,427.9203,532.73474,427.9203,544.6273,426.22137,537.83154,446.6087,554.82104,439.81293,531.03577,470.39398,544.6273,463.5982,515.74524,485.6845,519.1431,482.28656,554.82104,492.4803,568.4126,487.38342,548.0252,529.8571,554.82104,524.76025,563.31573,570.63184,556.51996,557.0402
145,533.6683,431.3177,533.6683,427.8971,533.6683,427.8971,533.6683,429.60736,547.3506,426.18683,538.79913,448.42053,555.90204,441.5794,531.958,470.6543,545.6403,463.8131,516.5654,482.62628,519.98596,480.91602,555.90204,492.888,569.5843,487.75714,549.06085,530.51434,555.90204,523.6732,562.74316,571.5612,562.74316,556.16864
146,533.2406,432.25217,533.2406,428.8099,533.2406,427.0887,533.2406,430.53104,547.0097,427.0887,538.404,447.74246,557.3366,440.85788,531.5195,470.11728,545.2886,463.2327,519.4715,478.723,521.1926,477.00186,555.6154,492.4921,569.3846,487.3287,550.452,530.3572,559.05774,523.47266,562.5,569.9435,565.94226,557.89545
147,534.97986,428.62292,536.6834,423.51227,534.97986,423.51227,534.97986,428.62292,548.60815,423.51227,540.09045,445.65826,558.82935,440.54767,531.57275,469.5078,569.0506,464.39716,519.648,474.6184,523.0551,472.91486,557.12585,489.9502,570.75415,486.54315,552.01526,529.1316,558.82935,524.021,562.23645,570.0165,567.34705,559.7952
148,536.00073,426.84085,534.2869,423.41324,536.00073,421.69943,534.2869,425.12704,547.99744,421.69943,541.14215,442.26517,558.2803,437.12375,532.5731,466.25858,571.9908,457.68948,520.5764,467.97238,566.84937,473.1138,556.56647,486.82425,570.277,483.39664,553.13885,524.5281,561.7079,521.10046,561.7079,569.0873,566.84937,557.0906
149,532.6365,423.8156,532.6365,422.0431,534.409,422.0431,534.409,422.0431,548.5889,420.27063,539.72644,437.99554,557.45135,434.45056,532.6365,462.81042,573.4038,452.17548,523.77405,466.3554,569.8588,469.9004,557.45135,484.08032,571.6313,482.3078,557.45135,524.8476,564.5413,517.7576,560.99634,565.6149,566.31384,554.98
150,532.4876,424.1643,532.4876,420.5373,539.74164,416.91034,534.30115,420.5373,548.8092,416.91034,539.74164,436.8589,559.69025,431.41833,534.30115,462.248,576.0118,451.36694,525.2336,465.875,570.5712,469.502,557.8767,482.19653,572.38477,478.56952,557.8767,523.90717,566.9443,518.4667,559.69025,561.9908,568.75775,551.1098
151,533.7815,424.17764,533.7815,420.51523,541.1063,416.8528,535.6127,420.51523,548.4311,416.8528,539.2751,436.99606,559.41833,431.50247,535.6127,462.6329,577.73035,451.64566,526.45667,466.29526,572.2367,469.95767,561.2495,480.94492,574.06793,477.2825,557.5871,521.2313,568.57434,515.7378,557.5871,563.349,570.4055,550.53064
152,529.9471,424.53082,534.3069,424.53082,540.84656,420.17102,534.3069,424.53082,547.3863,417.99115,538.6667,439.7901,562.64557,433.25043,536.4868,465.9489,577.90485,455.04938,525.5873,470.30865,573.54504,472.4886,562.64557,483.38806,577.90485,479.02826,556.1059,522.6262,569.18524,516.08655,558.28577,564.0443,575.725,550.9649
153,535.9801,438.852,535.9801,434.7881,535.9801,432.75616,533.9481,428.6922,548.1718,424.6283,540.044,442.91595,562.39557,436.82007,535.9801,471.36334,580.68317,461.20355,523.7883,479.4912,574.5873,479.4912,562.39557,487.61902,578.6512,481.52313,554.2677,524.1943,568.4914,516.06647,558.3316,566.8654,578.6512,552.64166
154,535.50793,430.53497,537.6197,430.53497,539.7314,428.42328,535.50793,432.64667,548.1782,428.42328,539.7314,449.54034,562.96014,441.0935,535.50793,476.9925,579.8538,462.21057,522.8377,487.5511,584.0772,481.21594,565.07184,489.66278,579.8538,485.43933,554.5133,527.6735,569.2953,519.2267,558.73676,572.01935,581.9655,553.014
155,537.2102,445.52155,537.2102,441.2923,539.32477,441.2923,539.32477,439.17773,552.01245,434.9485,541.4394,456.09454,564.7001,449.75073,535.0956,483.5844,583.7315,466.6676,522.40796,494.1574,590.0753,485.69897,564.7001,496.27203,581.6169,494.1574,552.01245,534.3349,571.0439,523.7619,558.35626,574.5124,583.7315,557.5956
156,538.98865,449.4788,538.98865,445.92148,542.54596,444.1428,537.21,447.7001,553.21783,442.36417,542.54596,463.70792,565.66833,454.81473,535.43134,492.1663,585.2335,470.82254,522.98083,501.05954,592.3481,488.60904,565.66833,501.05954,581.6762,499.2809,544.3246,534.8539,569.22565,525.9606,554.99646,566.8695,585.2335,557.9763
157,537.81305,456.11322,537.81305,452.53217,541.3941,450.74164,537.81305,452.53217,552.1373,447.16058,541.3941,466.85645,566.46155,459.69427,534.232,495.50494,586.1574,474.01855,527.0699,506.2481,595.1101,493.71442,566.46155,502.66705,584.3669,502.66705,543.18463,529.525,571.8331,527.7345,548.5563,561.7546,584.3669,556.383
158,539.22723,458.04214,537.77856,455.14487,537.77856,453.6962,537.77856,455.14487,549.3678,450.79886,540.67584,469.63144,565.30304,462.38815,536.3299,497.1559,584.1356,478.3234,529.0866,511.64255,595.7249,495.7073,563.8544,502.9506,582.68695,501.50192,542.1245,531.92377,576.89233,526.12915,537.77856,560.897,584.1356,556.55096
