frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,801.7777,423.93753,805.74445,419.97083,801.7777,421.29306,799.13324,423.93753,812.3556,425.25977,796.48883,435.83765,815.00006,441.1266,791.1999,443.77106,813.67786,455.67114,779.29974,447.73773,816.3223,442.4488,793.84436,480.79358,811.0334,480.79358,781.9442,509.8827,821.61127,494.01593,781.9442,535.0051,817.64453,512.52716
80,807.7523,426.09387,807.7523,424.80035,807.7523,424.80035,803.8718,424.80035,815.51337,427.3874,797.4043,437.73535,818.1004,441.6159,790.93677,445.4964,820.6874,441.6159,780.58875,453.25745,820.6874,441.6159,796.1108,479.1275,811.6329,479.1275,784.46924,510.17163,823.2744,490.76904,785.76276,532.1612,818.1004,512.75867
81,807.7838,425.89883,809.04333,424.6393,809.04333,424.6393,805.26483,424.6393,817.85986,428.41785,798.9673,437.23434,820.3789,442.27237,790.15076,446.05087,817.85986,457.38644,782.59375,453.60794,820.3789,446.05087,797.7078,477.53854,814.08136,477.53854,786.37225,511.54514,824.1574,488.87405,788.8913,529.1782,817.85986,511.54514
82,808.4587,424.05505,812.2471,422.79224,813.5099,424.05505,804.6703,424.05505,818.5611,426.58063,798.35626,435.42023,821.08673,441.73425,789.51666,445.52264,821.08673,456.88788,781.9398,454.36224,807.19586,459.41345,797.09344,475.8299,814.7727,475.8299,788.25385,511.18835,823.6123,487.19513,792.04224,527.60474,818.5611,509.92554
83,807.28644,422.41037,811.22595,419.784,807.28644,419.784,804.6601,421.0972,817.7919,422.41037,798.09424,432.91577,821.7314,439.48163,788.90204,442.10797,825.6709,460.49237,777.0835,452.61334,816.4787,453.9265,798.09424,472.31097,815.1655,472.31097,787.58887,507.7666,823.04456,485.4427,794.1547,526.15106,819.10504,510.39294
84,808.6305,417.50363,809.9745,416.15967,808.6305,416.15967,803.2546,417.50363,816.6944,418.84763,796.53467,429.59946,822.0703,434.97537,779.0629,444.38327,827.4462,453.7911,768.3111,452.4471,823.4143,471.26285,796.53467,469.91885,815.3504,469.91885,784.43884,504.8624,822.0703,487.39066,793.84674,526.366,819.3823,510.2383
85,807.0134,412.91553,807.0134,410.1305,807.0134,410.1305,801.4433,412.91553,815.3686,414.30804,795.87317,424.05573,819.54614,431.01837,781.94794,435.19598,827.9013,453.29883,766.6301,447.7287,827.9013,471.40167,794.48065,465.83154,812.5835,465.83154,781.94794,500.6447,819.54614,482.54187,793.08813,525.7102,818.1536,508.99988
86,801.23456,410.1322,801.23456,407.3104,802.64545,407.3104,799.8236,408.7213,812.5217,411.54312,792.7691,420.0085,818.16534,427.06305,775.8383,434.11755,826.63074,451.04834,760.31836,445.4048,828.0417,470.80096,792.7691,462.33557,811.11084,462.33557,780.071,497.60815,818.16534,482.0882,791.3582,525.8262,818.16534,510.30627
87,797.1844,407.79245,797.1844,404.89923,801.5242,404.89923,797.1844,406.34586,810.2038,407.79245,789.9514,417.91867,815.99023,423.70508,772.59216,432.3847,823.22327,446.8507,755.2329,443.95752,826.11646,469.99634,791.398,458.42352,808.7572,459.87012,778.37854,494.58856,814.54364,481.56915,788.50476,526.4138,817.4368,509.05457
88,798.2209,404.98764,793.7723,403.5048,799.70374,403.5048,793.7723,403.5048,807.11804,404.98764,789.3237,415.36765,814.5323,421.2991,770.04663,430.1962,821.9466,447.9905,753.73517,440.5762,824.9123,470.2333,790.8066,458.3705,808.6009,459.85336,777.4609,493.959,813.04944,482.09616,784.8752,526.5819,816.01514,508.78763
89,793.4633,404.2458,793.4633,402.7353,794.9738,401.2248,791.9528,404.2458,805.54724,404.2458,784.4004,416.3297,811.58923,420.86115,766.27454,428.41357,820.65216,449.56042,751.1696,437.47656,823.67316,467.68634,788.9319,460.13385,807.05774,460.13385,776.84796,494.87512,808.56824,482.7912,785.9109,528.1059,811.58923,509.98004
90,792.3453,405.69034,790.8177,404.16272,793.8729,402.6351,789.29004,404.16272,803.0387,404.16272,783.1795,416.38376,809.14923,420.96664,763.3204,428.60477,818.315,448.46396,749.57166,436.24295,822.8979,468.32315,787.7624,462.21262,804.56635,462.21262,777.06903,494.29288,804.56635,482.0718,783.1795,527.90063,809.14923,511.09677
91,787.4343,405.5829,787.4343,404.05768,792.00995,402.53247,787.4343,404.05768,799.636,404.05768,781.33344,416.2594,807.2621,420.83502,759.98047,428.46112,817.93854,448.28888,753.87964,431.51154,820.989,468.11664,785.9091,458.96533,804.2117,460.49054,776.7578,494.04523,802.68646,483.36877,782.85864,529.1251,805.7369,510.82257
92,788.2142,402.72253,788.2142,401.19208,789.7446,399.6616,786.68365,401.19208,798.92755,402.72253,780.56177,414.96643,806.57996,418.0274,757.6045,427.21027,818.82385,447.10657,739.23865,431.80176,820.3543,465.4724,786.68365,460.88092,803.519,460.88092,777.5008,493.02112,801.9885,485.3687,783.6227,528.2222,801.9885,512.9174
93,789.7217,400.13403,788.1708,397.03217,789.7217,395.48123,785.0689,398.5831,799.02734,398.5831,778.8652,412.54153,805.2311,415.6434,755.60114,428.05087,817.63855,442.0093,736.98987,440.4584,820.7404,462.17148,785.0689,459.0696,803.6801,459.0696,778.8652,490.08835,800.57825,483.8846,783.51794,525.7598,802.1292,513.35236
94,786.37146,398.55453,784.7671,395.34573,791.1847,395.34573,784.7671,395.34573,797.6023,396.95013,779.95386,408.18097,805.6244,411.3898,755.8878,421.0162,818.4596,438.66464,739.84375,427.4338,818.4596,457.9175,786.37146,453.10428,804.0199,454.70865,779.95386,486.79678,800.81116,481.98355,781.5582,523.698,802.4155,512.46716
95,784.1528,392.84912,784.1528,389.44528,789.25854,389.44528,784.1528,391.1472,797.7682,391.1472,777.34503,406.46457,806.27783,408.16647,760.32574,421.7819,816.4894,433.6954,772.23926,414.9742,818.19135,454.11856,785.8547,449.0128,802.87396,449.0128,780.7489,484.75327,801.17206,481.3494,780.7489,522.1957,801.17206,513.68604
96,782.457,387.74823,782.457,386.0133,784.1919,386.0133,785.9268,387.74823,798.0712,387.74823,778.9872,403.3625,806.74585,405.0974,761.638,420.71167,815.4204,429.3863,770.31256,412.0371,817.15533,453.6751,785.9268,446.7354,801.5411,446.7354,780.7221,481.43378,799.80615,479.6989,782.457,517.86707,801.5411,514.3972
97,783.14105,386.48114,783.14105,384.7713,784.8509,384.7713,784.8509,384.7713,798.5293,386.48114,779.72144,400.15955,807.07837,403.57916,760.9136,418.9674,817.33716,427.51648,769.4626,410.4184,815.6274,448.03412,784.8509,444.6145,801.9489,442.90472,778.01166,478.81067,800.23914,478.81067,783.14105,518.13617,801.9489,514.71655
98,786.89636,379.11038,786.89636,375.5969,786.89636,373.84015,785.1396,382.62384,797.43677,382.62384,779.8694,396.67776,806.22046,401.94797,771.0857,408.97495,815.00415,426.54233,764.0587,416.00186,815.00415,447.6232,785.1396,442.353,802.70703,440.59622,778.1127,477.48776,800.95026,479.24448,783.3829,517.89276,802.70703,516.13605
99,784.6175,381.19214,784.6175,379.43445,784.6175,377.67676,784.6175,382.94977,796.9212,381.19214,779.3444,398.76886,805.7096,400.52655,767.0407,416.34564,814.4979,426.89166,763.5254,419.86096,812.7403,446.22614,784.6175,442.71075,802.1942,442.71075,775.8291,477.86426,800.4365,479.62195,784.6175,516.53314,802.1942,514.77545
100,787.98,380.80817,784.5946,377.4228,789.6726,377.4228,782.9019,380.80817,796.44336,380.80817,777.8239,396.04224,804.90674,399.42758,769.36053,414.66168,813.3701,424.8177,762.58984,421.43237,811.6774,445.12982,782.9019,441.74445,801.52136,441.74445,777.8239,478.98334,799.8287,478.98334,782.9019,517.91486,801.52136,514.52954
101,780.54443,384.32916,780.54443,381.01807,788.8221,379.36255,782.19995,381.01807,795.4442,382.6736,777.23334,397.5734,803.72186,399.22894,767.3002,415.78424,813.655,424.0619,760.67804,420.75085,810.344,443.92828,782.19995,442.27277,800.4108,442.27277,777.23334,480.34998,798.75525,478.69446,782.19995,520.08276,802.06635,515.11615
102,778.6718,382.75665,778.6718,381.08014,788.7308,379.40366,780.3483,382.75665,795.43677,381.08014,776.9953,397.84512,802.14276,399.52164,768.6128,414.6101,812.2018,424.66913,760.23035,421.3161,810.52527,444.7871,782.0248,439.75757,800.4663,439.75757,776.9953,479.99353,798.7898,479.99353,782.0248,518.553,800.4663,515.2
103,775.86273,384.64008,779.2002,381.3026,787.5439,381.3026,780.86896,382.97134,792.55005,382.97134,775.86273,397.9899,800.89374,399.65863,765.8504,414.6772,810.90607,424.68958,757.5067,421.3521,809.23737,444.71436,782.53766,439.70813,799.225,438.03943,775.86273,478.08893,797.5563,478.08893,780.86896,519.8072,800.89374,513.13226
104,774.24866,384.14655,777.5741,382.48383,792.53845,380.82114,779.2368,384.14655,790.8758,382.48383,774.24866,397.4482,799.18933,399.11093,765.9351,412.41257,809.1656,425.71426,754.2962,420.72617,807.50287,444.00406,782.5622,440.67862,799.18933,440.67862,775.9114,480.58365,797.5266,477.2582,780.89954,520.48865,800.852,513.8379
105,777.42413,383.95422,777.42413,382.29932,785.69867,382.29932,777.42413,382.29932,790.6633,382.29932,772.4595,397.19342,798.93787,398.84833,759.2203,412.08752,808.86725,425.32672,754.25555,420.362,807.21234,443.53058,780.73395,441.87573,797.28296,441.87573,774.1144,478.2835,797.28296,476.6286,780.73395,519.656,800.5928,511.38147
106,776.6533,382.70648,776.6533,381.0421,786.63965,379.3777,776.6533,381.0421,789.9684,382.70648,769.9957,396.0216,798.2904,397.68604,755.0161,414.32996,808.27673,424.31628,753.3518,419.32312,808.27673,444.289,779.98206,444.289,796.626,444.289,774.9889,479.2412,796.626,475.91248,781.6465,519.18665,801.61914,505.87152
107,777.182,381.42578,775.521,379.76468,787.1488,378.10355,777.182,379.76468,790.47107,381.42578,770.5376,394.71478,798.7766,394.71478,753.9264,412.98712,808.7434,421.29272,753.9264,419.63165,807.0823,441.2262,778.84314,442.88733,795.45447,441.2262,773.85986,477.77094,795.45447,472.7876,778.84314,517.6379,802.0989,504.34888
108,778.4346,380.5586,776.78174,378.90582,788.35095,375.6004,776.78174,378.90582,790.00366,378.90582,770.1709,393.78046,798.26733,393.78046,755.29626,411.9605,808.1837,418.5714,753.64355,418.5714,808.1837,438.40424,778.4346,440.05695,796.6146,440.05695,771.8236,476.41705,796.6146,471.45886,776.78174,514.4299,801.57275,502.86078
109,790.17664,380.3297,776.784,378.6556,790.17664,376.98154,778.45807,378.6556,790.17664,378.6556,771.7618,392.04825,800.2211,393.72232,755.021,412.1372,806.9174,418.8335,755.021,418.8335,808.5915,437.24835,778.45807,440.5965,796.8729,440.5965,768.41364,475.75214,796.8729,470.72992,773.43585,509.2337,805.24335,504.2115
110,776.498,382.18893,776.498,378.92728,787.91376,378.92728,778.1288,380.5581,791.1754,380.5581,771.60547,395.23557,799.3296,396.8664,755.29724,411.54385,807.4837,419.69797,753.6664,419.69797,809.11456,437.63712,778.1288,440.89877,796.06793,440.89877,765.08215,475.14615,797.6987,470.2537,768.3438,509.3936,805.8529,504.50107
111,780.8089,383.12347,779.1933,381.50787,790.5025,381.50787,777.5777,383.12347,792.1181,383.12347,771.1153,397.66388,800.1961,399.27948,756.5749,415.43542,806.6585,423.51343,754.9593,425.12903,809.8897,439.66943,777.5777,442.90063,795.3493,442.90063,763.0373,476.8282,800.1961,471.98138,763.0373,513.987,808.2741,505.909
112,781.32526,386.49777,779.71765,384.89023,787.75543,383.28265,779.71765,386.49777,792.57806,386.49777,773.2875,402.5733,800.61584,402.5733,757.2119,418.6488,807.0461,426.68658,755.6044,428.29413,811.8687,441.15454,778.1101,444.3697,795.7932,444.3697,763.64215,476.5207,802.2234,473.3056,762.0346,516.70953,810.26117,505.45667
113,785.20984,387.63553,786.8027,384.4499,789.98834,384.4499,782.02423,389.22836,794.7668,389.22836,774.0601,403.56372,801.13806,405.15656,759.72473,421.08475,809.1022,427.45602,759.72473,432.23453,813.8806,440.19864,778.83856,444.97708,796.3596,444.97708,764.5032,480.01913,802.7309,475.24063,762.9104,518.2468,812.2878,505.50424
114,786.8462,387.96198,786.8462,386.35992,791.6523,386.35992,783.6421,389.56403,798.0604,389.56403,777.234,403.9823,804.4685,405.58435,764.4177,423.20667,810.87665,428.01276,762.8157,432.81885,820.4889,437.62494,780.43805,445.63513,798.0604,445.63513,767.62177,479.27777,804.4685,474.47168,762.8157,517.72656,812.4787,504.91034
115,789.8842,384.70493,789.8842,383.09512,791.494,383.09512,786.6646,386.31473,801.15283,386.31473,780.22534,402.4128,807.5921,404.0226,768.9567,423.3403,815.6411,426.5599,767.3469,434.60898,823.6902,432.99918,781.83514,444.2678,801.15283,444.2678,770.5665,476.46396,807.5921,473.24435,764.12726,511.87973,812.4215,503.83072
116,791.38995,382.38773,791.38995,379.2201,796.1414,379.2201,789.8061,382.38773,804.06055,383.97156,783.4708,398.226,810.3959,399.80984,775.5517,415.6481,818.315,421.98343,772.38403,431.48636,827.818,428.31876,785.0546,439.40555,802.47675,439.40555,773.96783,474.24973,808.8121,471.08206,766.0487,510.67776,813.56354,504.34244
117,796.82446,379.1596,795.2212,377.55634,803.23755,377.55634,792.01465,380.76288,806.4441,380.76288,787.20483,395.19232,812.8572,395.19232,777.5852,412.8283,819.27026,416.03485,779.1885,428.86102,827.2866,427.25775,787.20483,436.87738,804.8408,438.48065,777.5852,472.14935,809.65063,468.9428,769.56885,507.42133,812.8572,502.6115
118,800.7583,377.72778,797.59595,376.14655,807.0831,374.5653,794.4335,377.72778,808.6644,377.72778,788.10864,390.37744,814.98926,390.37744,780.2025,410.93317,821.3141,414.09564,784.94617,423.5829,829.2201,426.7453,789.6898,433.07013,807.0831,434.65137,778.62134,471.01923,810.2456,467.8568,773.8777,502.6435,813.40796,502.6435
119,810.9001,372.49457,801.2516,372.49457,809.292,372.49457,798.03546,375.71072,810.9001,375.71072,789.995,388.5754,817.33246,386.96732,781.9546,407.8724,823.7648,411.0886,786.7789,419.129,831.8052,423.95322,791.6031,428.7775,807.6839,430.3856,783.5627,467.37155,810.9001,467.37155,778.7384,499.53317,812.5082,501.14133
120,810.3775,372.3587,805.6123,370.7703,810.3775,369.1819,797.6703,373.9471,811.96594,372.3587,789.7282,386.65436,818.3196,388.24277,783.3746,408.89206,824.6732,410.4805,789.7282,415.2457,831.02686,423.18777,792.905,426.3646,810.3775,429.54135,784.963,467.66318,811.96594,467.66318,781.7862,497.84293,813.5544,501.01974
121,812.3354,371.5652,807.64856,370.0029,812.3354,370.0029,799.83716,373.12747,812.3354,373.12747,792.02576,387.18802,820.1468,387.18802,784.2143,407.49768,826.39594,409.05997,793.588,413.7468,831.08276,421.5582,795.1503,426.2451,812.3354,427.80734,788.9012,465.30215,812.3354,466.8644,787.33887,496.54776,813.8977,499.67233
122,812.0795,368.0452,807.28076,368.0452,812.0795,368.0452,800.8824,372.84396,813.67914,371.2444,792.8844,385.64075,821.6771,385.64075,788.0856,406.43552,826.4759,406.43552,796.08356,411.23434,829.6751,422.4315,796.08356,425.6307,813.67914,427.23032,791.2848,462.42142,813.67914,464.02103,789.6852,497.61258,813.67914,500.8118
123,811.20238,368.08745,808.00443,367.28888,812.799515,368.08745,802.40955,372.083965,815.19647,371.284185,794.417725,384.87091,822.38973,385.66947500000003,789.6225999999999,405.649675,827.18482,408.04538,799.21158,411.24336,830.3815500000001,424.827625,797.6144300000001,424.83009,815.19647,426.428485,793.617925,462.3911,815.19647,464.788015,792.818125,498.35374,813.599335,500.75191
124,810.32526,368.1297,808.7281,366.53256,813.51953,368.1297,803.9367,371.32397,816.7138,371.32397,795.95105,384.10107,823.10236,385.6982,791.1596,404.86383,827.89374,409.65524,802.3396,411.25238,831.088,427.22375,799.1453,424.02948,816.7138,425.62665,795.95105,462.36078,816.7138,465.555,795.95105,499.0949,813.51953,500.69202
125,813.777,368.82257,804.2195,367.2296,816.9629,365.63672,804.2195,370.41547,816.9629,370.41547,796.25476,384.75183,824.9275,386.34473,793.069,407.0528,828.1133,411.83154,796.25476,422.98206,831.2992,429.35376,799.4407,424.57495,818.5558,426.1679,797.8478,461.21228,818.5558,467.58398,799.4407,499.44257,813.777,501.03546
126,819.46106,364.24106,805.1245,367.42694,819.46106,364.24106,805.1245,369.01987,817.8681,370.61282,798.75275,383.35635,825.8328,384.9493,793.97394,407.25052,827.4258,408.84344,797.1598,416.80817,830.61163,429.5517,800.3457,424.7729,819.46106,426.36584,801.93866,461.41058,819.46106,466.18945,801.93866,498.04828,814.6822,501.2342
127,828.1957,351.80313,826.46277,350.0702,826.46277,350.0702,807.40027,367.3997,822.9968,367.3997,800.4685,381.26328,824.7298,384.7292,795.26965,405.52463,855.9229,374.33148,797.00256,417.65524,866.3206,365.66672,802.2014,424.58707,819.53094,426.32004,803.9344,464.44492,817.798,466.1779,805.66736,499.10397,812.5991,500.83688
128,825.37665,356.39407,823.6646,352.9699,825.37665,356.39407,808.2558,366.66663,823.6646,366.66663,801.4074,380.36334,825.37665,385.49963,794.5591,409.46887,856.1943,375.22708,796.2711,423.1656,864.75476,364.95453,803.1195,423.1656,821.9525,424.8777,806.5437,464.2558,820.2404,464.2558,809.9679,498.49756,815.1041,498.49756
129,828.53986,358.81036,825.107,350.22827,823.3906,358.81036,806.22644,369.1089,821.6742,369.1089,801.07715,382.84027,825.107,386.27313,795.9279,410.30298,828.53986,412.0194,799.3607,422.31793,831.9727,430.90002,804.51,427.46716,821.6742,427.46716,807.9428,465.2284,818.24133,465.2284,813.0921,497.8404,813.0921,499.55682
130,827.12726,358.0937,825.3942,351.16162,827.12726,352.8946,809.79706,368.49182,823.66125,366.7588,801.13196,380.623,825.3942,387.55505,795.93286,410.08435,828.8603,411.81738,797.6659,422.2155,832.32635,430.8806,806.331,425.68158,821.9282,425.68158,809.79706,463.80804,820.1952,463.80804,814.9961,496.7354,813.26306,498.46844
131,825.63916,358.39206,825.63916,355.01526,820.574,355.01526,810.4436,360.08044,825.63916,360.08044,802.0017,378.6528,825.63916,387.0948,796.9365,407.35556,829.016,409.0439,800.31323,420.8627,834.0812,429.30466,807.0669,424.23947,822.26245,424.23947,810.4436,464.76102,820.574,466.44937,815.5088,498.5289,813.82043,498.5289
132,823.93604,357.57635,823.93604,357.57635,823.93604,357.57635,808.45575,367.89655,823.93604,371.3366,803.29565,385.09686,827.3761,388.53693,799.8556,407.4572,829.09607,410.89728,799.8556,419.49744,835.9762,429.81763,808.45575,426.37756,823.93604,426.37756,811.8958,464.2182,822.216,465.93823,815.3359,496.89874,813.61584,496.89874
133,824.29565,357.178,824.29565,357.178,824.29565,357.178,810.58826,367.45856,824.29565,369.172,803.7345,384.59286,827.72253,388.0197,800.3076,405.15402,829.4359,410.29428,802.0211,420.57486,836.2897,430.85544,808.87476,424.00174,826.00916,424.00174,814.01514,461.69717,822.5823,465.124,817.442,495.96573,814.01514,497.67917
134,827.2396,357.0805,827.2396,353.66235,823.8215,355.37146,813.567,358.7896,827.2396,360.49866,805.0216,379.29852,830.6578,386.1349,801.60345,399.8075,830.6578,410.06195,803.31256,413.48016,837.49414,428.86188,808.43976,422.0255,827.2396,422.0255,813.567,461.33435,825.5306,464.7525,818.6942,495.51593,813.567,497.22504
135,828.18225,356.55905,828.18225,353.22607,824.8493,353.22607,813.1839,358.22552,828.18225,361.55847,804.8515,374.89032,829.84875,386.5557,803.18506,399.88754,831.5152,409.8864,803.18506,416.55237,839.8476,429.88422,809.85095,421.55182,828.18225,421.55182,814.8504,461.54736,828.18225,461.54736,818.18335,494.87695,814.8504,496.54346
136,828.2157,359.49823,829.8574,354.57294,826.574,357.85645,813.44,362.78168,829.8574,364.42346,805.23126,382.48267,831.4992,385.76617,803.5895,405.4671,833.1409,410.39233,806.873,418.60107,836.42444,374.27393,811.7982,423.52637,828.2157,425.1681,815.0817,461.2865,831.4992,462.92828,818.36523,495.76318,816.72345,492.47974
137,830.1761,354.35663,830.1761,351.115,828.5553,351.115,817.2095,355.97748,830.1761,360.83997,805.8637,373.80658,831.79694,385.15234,804.24286,398.11896,843.1427,385.15234,805.8637,412.70642,836.6594,375.42743,812.347,422.4314,830.1761,422.4314,815.5886,459.7104,836.6594,458.0896,817.2095,496.98944,818.8303,492.12695
138,831.2735,355.32758,831.2735,350.57422,828.10455,352.15866,817.01337,353.74313,831.2735,356.91205,807.5066,372.75662,834.44244,374.3411,804.3377,393.35458,836.02686,406.03027,807.5066,410.78363,840.7802,426.62823,812.26,425.04376,831.2735,425.04376,815.4289,461.48627,839.1958,459.90186,818.59784,494.75995,820.1823,490.00653
139,835.4632,375.07758,838.7283,371.81253,835.4632,371.81253,817.50543,365.2824,832.1982,365.2824,809.34283,376.71008,832.1982,384.8727,807.71027,399.56546,837.09576,410.9931,830.5657,379.97516,845.25836,432.21594,812.60785,422.42084,828.9331,424.05334,815.8729,461.60144,843.62585,458.33636,820.7705,499.14948,822.403,489.35437
140,835.44855,354.6138,835.44855,353.01047,835.44855,354.6138,819.4151,359.42383,835.44855,365.83722,809.795,377.06064,835.44855,383.474,809.795,367.44055,838.6552,409.1275,832.2418,381.87067,845.0686,431.5743,814.60504,426.7643,832.2418,426.7643,816.2084,460.43454,845.0686,458.8312,819.4151,497.31143,827.4318,489.2947
141,836.911,353.0549,838.4964,351.4695,833.74023,349.88412,840.0818,353.0549,827.39874,351.4695,836.911,368.90872,814.7157,367.32333,844.83795,384.76254,811.5449,376.8356,840.0818,383.17715,832.15485,381.59177,819.4718,419.6409,825.81335,422.81168,846.4233,456.1047,817.8864,459.27548,832.15485,490.98312,819.4718,495.7393
142,838.91113,354.2921,838.91113,351.08112,838.91113,352.6866,826.0671,354.2921,840.5166,359.1086,813.2231,371.95264,838.91113,381.58563,814.82855,362.3196,840.5166,410.48465,835.7001,384.79663,846.9386,429.7507,816.4341,423.3287,832.4891,424.93417,818.03955,460.25522,848.5441,455.4387,818.03955,495.57626,840.5166,492.3652
143,841.6433,355.27994,841.6433,352.03317,841.6433,353.65656,828.6561,353.65656,843.2666,358.5267,815.66907,371.51382,840.0199,379.63074,815.66907,366.64365,843.2666,410.47507,836.7731,352.03317,849.76025,431.57913,817.2925,423.4622,833.52637,423.4622,817.2925,459.17673,848.13684,454.30655,818.9159,496.51462,846.5134,494.8912
144,843.41785,356.7,843.41785,353.52637,841.83105,355.11322,829.1365,363.0473,843.41785,367.80774,818.02875,377.32867,843.41785,385.26276,819.61554,364.6341,848.17834,412.2387,835.48376,353.52637,856.1124,432.8673,818.02875,426.52008,835.48376,426.52008,818.02875,461.4301,848.17834,458.2564,819.61554,496.34015,851.3519,496.34015
145,847.089,367.84436,845.4822,358.20392,847.089,366.2376,831.0215,364.63092,845.4822,367.84436,819.7743,380.69836,845.4822,385.51862,821.381,366.2376,850.3025,412.8333,837.4485,354.99042,858.3362,430.5075,819.7743,428.90076,837.4485,428.90076,818.1675,462.6424,848.6957,461.03564,819.7743,496.3841,856.7294,496.3841
146,851.0628,369.90356,846.2726,357.12976,851.0628,368.30682,833.4988,363.51666,849.46606,368.30682,822.3217,377.88718,847.8693,385.87082,823.91846,363.51666,854.2562,411.4184,839.88574,355.53302,860.6431,432.17584,820.72504,425.78894,838.289,427.38568,819.1283,462.5136,849.46606,464.11035,819.1283,497.6416,860.6431,497.6416
147,854.11237,370.9302,854.11237,366.27557,854.11237,367.82712,835.49396,366.27557,851.00934,370.9302,826.18475,378.68787,851.00934,386.44556,829.28784,366.27557,857.21545,412.82166,844.80316,355.41486,861.87006,432.99164,821.53015,426.78546,840.14856,428.33704,819.9786,462.47083,849.45776,464.02234,819.9786,496.60455,861.87006,496.60455
148,855.79474,372.95267,857.342,369.8582,855.79474,371.40543,838.7751,369.8582,855.79474,372.95267,829.49164,379.14163,855.79474,388.42508,827.9444,366.7637,860.43646,414.72815,840.3223,360.57474,865.0782,436.38953,823.3027,430.20056,841.86957,430.20056,820.2082,462.69263,851.153,464.23987,820.2082,496.73193,860.43646,496.73193
149,859.83185,374.31448,859.83185,369.7644,859.83185,371.2811,841.63153,368.2477,858.3152,372.7978,831.0147,380.38126,858.3152,387.96472,832.5314,366.73102,864.38196,416.78186,843.14825,357.63086,868.932,436.4989,824.94794,428.9154,843.14825,430.43213,821.91455,462.28265,852.2484,465.31604,818.88116,497.16663,861.3486,497.16663
150,862.42847,375.64978,862.42847,371.08893,862.42847,372.6092,845.7052,368.04834,860.9082,374.12952,833.54285,383.25122,860.9082,390.85272,825.9414,398.45416,868.50964,416.69763,825.9414,403.015,870.0299,436.46143,827.4618,427.33972,845.7052,428.86,822.9009,462.3064,854.827,463.82672,819.8602,495.7528,862.42847,497.27313
151,856.06433,361.9145,851.4772,360.38544,863.70966,368.03073,849.9481,358.85638,863.70966,372.6179,839.24475,371.08884,865.2387,390.96655,831.5994,383.3213,871.3549,420.01862,830.0704,403.19904,872.884,439.89636,830.0704,423.07678,848.41907,427.66394,823.95416,459.7741,856.06433,461.30316,819.367,496.47144,862.1806,498.0005
152,864.8425,363.24323,853.98224,358.58884,864.8425,361.69177,852.4307,358.58884,866.394,372.55206,843.12195,369.44913,864.8425,391.16968,833.8131,384.9638,872.59985,411.33878,832.26166,402.02997,874.1513,443.91962,832.26166,428.40497,850.8793,431.50787,824.50433,460.98578,858.63666,464.08868,819.8499,496.66956,863.291,496.66956
153,866.23694,370.61026,866.23694,369.0423,870.9408,376.8821,853.6932,356.49857,870.9408,381.586,845.85333,367.47433,867.8049,394.12973,838.01355,380.01807,874.0767,406.67346,834.8776,403.53754,875.6447,431.76093,834.8776,423.92108,852.12524,428.625,827.0378,458.41632,859.965,464.68817,820.7659,496.0475,863.10095,497.61548
154,867.3772,365.76138,867.3772,362.59158,867.3772,361.00668,856.2829,356.25198,861.0376,357.83688,846.7735,368.93118,870.547,380.02545,837.26416,383.19525,873.71674,408.5536,835.6792,406.9687,875.30164,427.5724,835.6792,425.9875,854.698,427.5724,827.75476,459.27032,859.4527,462.44012,819.83026,494.13806,862.6225,497.3078
155,867.05304,368.21664,871.78796,363.4817,868.63135,363.4817,865.47473,387.1565,862.31805,357.16843,854.42645,388.7348,873.36633,396.6264,838.64325,383.99985,878.10126,428.19284,837.06494,404.518,881.25793,450.28928,837.06494,425.03616,856.00476,429.77115,827.59503,459.75925,860.73975,462.91586,818.12506,494.48227,863.89636,496.06058
156,870.40466,366.60834,871.97766,363.4624,870.40466,363.4624,865.6857,388.63013,876.6966,393.34906,857.8208,391.77606,873.55066,401.214,837.372,387.05713,879.8426,429.52765,838.945,409.07886,882.9885,449.97644,838.945,423.23572,857.8208,429.52765,827.93414,457.8413,862.53973,464.13324,816.9233,492.44696,862.53973,497.1659
157,875.91473,396.92053,872.85583,392.33215,877.4442,393.8616,869.7969,390.80267,877.4442,395.39105,857.56116,392.33215,874.38525,403.03836,840.7371,384.68484,882.0326,429.0392,839.20764,406.0973,885.0915,451.98117,840.7371,424.45084,859.09064,429.0392,826.9719,458.09903,862.1496,464.21683,814.73627,490.21774,863.679,496.3356
