frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,619.6488,473.65714,618.0293,470.418,618.0293,472.03757,606.6923,473.65714,622.88794,473.65714,600.2141,493.0919,629.3662,491.47232,595.3554,517.38525,640.7031,515.7657,595.3554,531.9613,658.5183,519.0048,600.2141,536.82,619.6488,538.4395,592.1163,556.2547,639.08356,536.82,566.2033,578.9285,634.22485,575.68945
80,629.1142,473.1223,627.4243,469.74255,627.4243,471.43243,613.9053,473.1223,627.4243,474.8122,605.45593,491.711,634.18384,491.711,600.3863,513.6794,644.3231,515.36926,602.0762,532.268,662.91174,515.36926,598.6964,539.0275,618.9749,540.7174,590.247,554.23645,644.3231,539.0275,566.58875,577.8947,637.5636,577.8947
81,638.61053,468.94354,635.13605,467.2063,636.8733,467.2063,621.238,470.6808,635.13605,472.41803,614.28894,488.05334,638.61053,488.05334,607.33997,510.6377,650.77136,515.8495,605.60266,526.273,673.3557,507.1632,602.1282,536.69653,619.50073,538.4338,591.70465,554.0691,650.77136,543.64557,565.64575,578.3907,640.34784,581.86523
82,646.7834,466.94244,643.6317,463.79077,643.6317,465.36658,631.0252,468.51825,642.0559,468.51825,623.1461,484.27637,645.2075,485.85217,613.6912,507.91357,656.2382,511.06525,668.8448,501.61035,676.7238,501.61035,607.388,531.55084,624.722,534.70245,593.2056,553.61224,654.6624,552.03644,571.1442,575.67365,638.9043,589.85596
83,653.8871,467.18546,653.8871,464.08047,652.3346,464.08047,638.36224,468.73795,649.2296,468.73795,625.94244,485.81522,650.7821,485.81522,621.285,505.99747,658.5445,507.54996,667.8594,496.6826,674.06934,499.78757,613.5226,529.2847,632.15234,533.94214,599.55023,552.5719,658.5445,557.2293,577.81555,577.41156,636.8098,591.3839
84,659.67584,461.70648,659.67584,460.18085,659.67584,461.70648,644.41925,464.7578,656.6245,466.2835,636.79095,478.48877,656.6245,481.5401,626.1113,495.27106,659.67584,502.89935,671.8811,489.1684,670.35547,492.21973,621.5343,525.78424,636.79095,530.3612,607.8034,554.7718,661.2015,557.8231,584.91846,582.2337,638.3166,591.38763
85,664.9577,457.20892,663.44446,457.20892,663.44446,457.20892,651.3381,463.26215,661.93115,463.26215,643.77155,473.85522,661.93115,479.9084,634.6918,484.4483,655.8779,499.5813,667.9843,461.74884,654.3646,510.17438,630.15186,523.79407,643.77155,528.334,616.53217,555.57336,663.44446,560.1133,593.8327,588.86597,637.7183,591.8925
86,670.79065,456.3431,667.59503,454.74533,667.59503,454.74533,653.2148,461.13657,664.3994,459.53873,654.81256,477.11465,661.2038,478.71243,643.6279,475.5168,650.01917,497.88614,659.606,464.33218,650.01917,481.90805,640.4323,525.0488,651.61694,528.2445,630.84546,555.4072,664.3994,561.79846,610.074,590.55896,638.8345,592.15686
87,675.32605,451.75604,672.05615,448.4862,672.05615,450.12115,658.9767,458.29584,668.7863,456.6609,660.6116,474.6452,663.8815,477.9151,644.2622,495.8994,647.5321,497.53436,655.7068,481.18494,654.07184,486.08978,649.16705,518.7885,657.34174,523.69336,644.2622,556.39215,667.15137,559.662,627.91284,590.7258,645.89716,589.0909
88,680.53394,450.7265,677.276,447.4685,677.276,449.09753,664.24414,458.8714,672.38904,457.24243,674.01807,475.16125,664.24414,478.4192,674.01807,452.35547,647.95435,496.338,677.276,437.69464,656.09924,480.04816,664.24414,524.0307,659.3572,525.65967,670.7601,559.86835,659.3572,561.4973,651.2123,590.819,646.3253,590.819
89,683.23944,453.91208,681.4969,450.42685,681.4969,452.16946,669.29865,460.88248,678.01166,460.88248,678.01166,473.08072,667.556,481.79373,681.4969,450.42685,650.13,497.47714,690.2099,434.74344,658.843,481.79373,665.8134,525.35876,667.556,530.58655,665.8134,563.69604,683.23944,558.46826,660.58563,593.3203,658.843,589.8351
90,690.6964,455.55728,687.1438,453.7809,685.36743,455.55728,678.2622,464.43887,683.5911,464.43887,683.5911,471.54416,671.15686,485.75473,687.1438,452.0046,651.6174,501.7416,697.8017,436.01773,658.72266,489.30734,664.05164,528.38635,674.70953,530.1627,672.9332,565.68915,697.8017,556.8075,664.05164,602.9919,676.48584,588.7813
91,693.7354,460.84607,691.79785,458.90857,689.8603,460.84607,680.17255,466.65875,687.9227,470.5338,691.79785,474.40894,674.35986,491.84686,693.7354,453.0959,654.9844,507.3473,701.4856,437.59552,666.6097,497.65955,682.1101,532.5354,676.2974,534.47296,678.235,569.3489,711.17334,553.8485,664.6721,608.09985,695.6729,592.5995
92,698.9438,466.41068,697.1516,464.6185,697.1516,466.41068,688.19086,473.57925,693.5673,475.37143,695.3595,475.37143,682.8144,496.87723,695.3595,457.44992,661.3086,513.00665,704.32025,441.32053,675.6458,500.46152,679.2301,538.09674,686.3987,536.3046,682.8144,573.93976,724.0339,550.6418,664.8929,611.575,711.48883,590.06915
93,703.8763,468.32504,701.9927,466.4415,701.9927,468.32504,688.80774,472.0922,698.2256,475.85934,700.10913,481.51004,686.92413,496.57858,698.2256,462.67435,675.62274,517.29785,701.9927,447.6058,685.0406,502.22934,686.92413,538.0171,692.5748,538.0171,685.0406,571.9214,734.01337,547.43494,664.3213,611.4763,730.2462,588.8735
94,711.24493,465.9687,709.5259,464.2497,707.8069,465.9687,695.7738,472.84473,704.36884,471.12573,694.0548,484.8778,704.36884,486.5968,695.7738,467.68768,706.0879,469.40668,700.93085,453.9356,702.64984,459.09265,694.0548,536.4481,700.93085,534.7291,687.1788,570.8283,743.9061,545.04315,666.55066,608.64655,742.1871,586.29944
95,717.3928,465.5909,715.6882,463.88626,713.9836,465.5909,703.7557,467.29556,710.5743,472.40952,710.5743,480.9327,707.165,491.1606,715.6882,470.70486,712.27893,516.7303,708.8696,479.22806,717.3928,501.38846,702.051,533.77673,713.9836,533.77673,690.1185,566.165,754.895,547.4139,671.36743,605.3718,753.19037,588.3254
96,720.95807,460.8087,719.28485,460.8087,719.28485,462.4819,707.5721,469.17496,715.93835,469.17496,707.5721,484.23422,719.28485,490.92722,689.1663,482.56094,742.7104,502.63998,704.2256,465.8284,739.3639,497.6202,707.5721,531.0852,724.3046,532.7585,695.8593,567.8967,759.4429,552.8375,680.80005,599.68854,759.4429,596.34204
97,728.50824,469.84076,726.7764,464.64514,725.0445,466.377,711.1896,469.84076,721.5808,469.84076,705.99396,481.9638,733.70386,487.15942,697.33466,488.8913,764.8775,487.15942,695.6028,492.35504,745.82697,483.69568,716.3852,532.188,733.70386,532.188,704.2621,566.8254,763.1456,563.36163,692.13904,597.99896,766.6094,604.92645
98,731.6716,466.7614,729.8766,466.7614,731.6716,466.7614,717.3118,472.14636,731.6716,470.35138,713.72186,490.096,742.44135,484.71112,704.7471,506.25073,765.77594,479.32623,711.92694,486.5061,780.1357,470.35138,722.6967,538.5601,744.2363,538.5601,713.72186,565.4846,765.77594,570.8695,702.9521,597.794,772.9558,612.15375
99,741.1782,468.68787,737.33295,468.68787,739.2556,470.61047,725.7972,476.37836,737.33295,476.37836,721.9519,491.75946,750.79144,489.8368,716.184,509.06317,781.5535,472.53308,720.02924,491.75946,800.7799,453.30676,729.64246,541.7479,748.8688,543.67053,723.8745,566.7422,770.01776,578.27795,714.26135,597.5043,779.6309,620.5759
100,752.5117,479.36752,750.59784,477.45358,750.59784,477.45358,735.2866,483.19528,748.68396,481.2814,731.45886,500.42044,760.16736,496.59262,723.8032,517.6455,783.13416,481.2814,731.45886,508.07602,798.44543,460.2285,739.11444,550.1819,756.33954,552.0957,735.2866,571.23474,777.39246,588.45984,721.88934,598.0294,788.8759,630.5657
101,763.1382,485.57303,761.23895,483.67374,761.23895,483.67374,747.944,491.27084,759.33966,489.37155,740.34686,506.46512,765.0375,506.46512,736.5483,525.4579,785.92957,496.96872,740.34686,512.1629,791.6274,483.67374,742.24615,555.8464,763.1382,557.7456,746.0447,574.8392,784.0303,595.73126,730.85046,601.4291,797.32526,641.31396
102,775.9781,497.2587,772.3021,495.4207,772.3021,495.4207,757.59814,499.09665,768.6261,500.93466,752.08417,517.47656,774.1401,519.3146,744.7322,541.3705,790.682,519.3146,785.168,517.47656,783.3301,517.47656,755.76013,570.7784,768.6261,572.61633,755.76013,583.6443,792.52,609.37616,741.0562,605.7002,801.70996,651.65
103,785.299,507.7214,783.5166,505.93893,781.73413,505.93893,767.47473,509.5038,779.9517,509.5038,760.34503,527.32806,785.299,527.32806,754.9978,550.4996,794.2111,550.4996,790.64624,536.2402,792.4287,536.2402,756.7802,579.0184,772.822,582.58325,769.2572,591.49536,799.5584,616.4493,749.6505,612.88446,803.1232,657.44507
104,793.34845,515.5536,791.7236,512.3039,791.7236,512.3039,775.47504,515.5536,790.09875,515.5536,767.35077,533.427,793.34845,536.6767,755.97675,557.79987,798.223,567.549,772.22534,554.5501,796.59814,569.1738,759.2265,583.79755,777.0999,583.79755,778.72473,601.67096,807.97217,617.91956,760.8513,622.7941,803.0976,656.9161
105,797.79553,522.58234,796.2212,519.4337,796.2212,521.008,782.05255,521.008,797.79553,522.58234,771.0325,536.751,799.3698,543.04816,756.86383,557.2168,802.5184,566.6626,780.4783,580.83124,799.3698,577.6826,760.0124,587.1284,775.7554,587.1284,786.77545,612.31714,810.3899,618.6143,767.8839,637.50586,802.5184,657.9717
106,801.4209,522.89124,801.4209,519.7562,799.8534,521.3237,787.3133,521.3237,801.4209,522.89124,776.3407,535.43134,799.8534,543.26886,757.5306,554.24146,802.9884,563.6465,779.4757,566.7815,801.4209,577.7541,762.23315,588.7266,779.4757,587.1591,788.8808,613.8068,810.8259,618.50934,768.5032,638.88696,802.9884,657.6971
107,803.51904,519.34717,801.89844,516.10596,801.89844,517.72656,787.31305,517.72656,801.89844,519.34717,775.9688,533.93256,800.27783,538.7944,759.7628,553.37976,801.89844,558.2416,779.21,564.72394,801.89844,571.20636,763.004,585.79175,779.21,585.79175,787.31305,611.7213,810.00146,618.20374,766.24524,636.03033,803.51904,657.09814
108,799.99445,514.066,798.32275,510.7226,799.99445,510.7226,784.94904,514.066,801.66614,514.066,774.91876,527.4397,799.99445,534.1265,758.20166,549.17194,799.99445,555.8588,773.2471,549.17194,799.99445,565.8891,761.5451,577.59106,779.9339,577.59106,783.27734,606.0102,808.353,614.3687,763.2168,632.75757,803.3379,656.16156
109,795.47473,507.37305,793.7063,502.06763,793.7063,503.83612,783.09546,505.60455,797.2432,507.37305,770.7161,519.7524,797.2432,525.0578,754.79987,539.20557,799.0117,548.0479,772.4846,544.511,797.2432,560.42725,760.1053,569.2696,777.79004,571.0381,779.5585,597.5652,802.54865,609.9445,761.8738,631.1662,802.54865,655.92487
110,789.07074,498.21912,789.07074,492.6645,789.07074,494.51605,777.9615,496.36755,792.7738,498.21912,766.8523,513.03143,792.7738,516.7345,750.1884,529.6953,796.4769,540.8045,761.29767,524.1407,796.4769,555.6168,759.4461,559.31995,777.9615,561.17145,774.2584,596.3507,792.7738,603.75684,759.4461,631.52997,803.88306,646.3423
111,786.2686,490.29782,784.43256,486.62564,786.2686,486.62564,775.252,488.4617,789.94086,490.29782,764.2354,504.9866,789.94086,508.65884,744.0383,521.5115,793.61304,528.8559,758.7271,517.8393,797.2852,545.3808,758.7271,550.8891,775.252,552.7252,771.57983,593.1194,788.10474,596.79156,758.7271,633.5136,797.2852,644.5302
112,780.59467,481.6942,778.6505,477.80597,780.59467,479.75012,770.87396,481.6942,786.4271,483.63837,761.15326,497.24738,786.4271,501.13568,741.71185,512.8005,794.2037,526.4095,755.32086,508.91223,796.1478,538.07434,755.32086,547.79504,772.8181,547.79504,766.98566,590.56616,786.4271,594.45447,759.2091,631.3931,788.3713,637.2256
113,777.9619,477.40128,776.02625,473.5297,776.02625,473.5297,768.2831,475.46548,783.7693,477.40128,758.60425,492.88742,785.7051,496.75894,739.2466,508.37357,793.4481,521.924,752.797,500.63052,797.3197,537.41016,752.797,543.21747,770.2189,543.21747,764.4116,585.80444,783.7693,587.74023,758.60425,628.39136,779.8977,634.19867
114,775.8178,472.99234,773.8964,469.14957,773.8964,471.07095,766.21094,471.07095,779.6606,472.99234,754.6827,488.3633,783.5033,492.2061,737.3903,507.57706,791.1888,519.10535,754.6827,505.65573,795.03156,534.4764,748.9186,536.39777,766.21094,538.3191,762.36816,582.51074,781.5819,584.43207,754.6827,622.85956,770.05365,628.6237
115,771.6375,471.4175,769.81616,467.7748,771.6375,467.7748,762.53076,469.59616,778.923,471.4175,751.6026,485.98837,780.7443,489.63113,735.2104,507.8447,789.8511,516.95154,747.95984,507.8447,793.49384,535.1651,744.31714,535.1651,764.3521,538.8078,757.06665,577.05634,778.923,580.69904,749.78125,617.1262,766.17346,624.4116
116,770.5188,473.96857,768.74054,468.63373,770.5188,468.63373,759.8492,470.412,775.8536,472.1903,749.1796,486.41638,779.4101,489.9729,733.17523,509.5338,786.5232,518.4252,745.6231,509.5338,793.6362,534.42957,742.0666,534.42957,761.62744,537.9861,752.73615,575.32965,775.8536,578.88617,742.0666,612.6732,763.40576,621.5645
117,769.43756,473.28326,767.69135,469.7907,767.69135,469.7907,758.9601,471.537,774.67633,473.28326,746.73627,487.25323,776.4226,492.492,732.7663,511.7008,785.1539,518.6858,746.73627,511.7008,792.13885,537.8946,738.005,536.1483,757.2138,541.3871,746.73627,571.0734,772.9301,579.8046,734.5125,609.49097,762.4526,623.461
118,765.1858,475.16095,763.4285,471.64642,763.4285,471.64642,754.6421,475.16095,770.45764,476.91827,744.0984,490.9765,773.97217,496.24835,731.7974,515.5784,782.7586,522.60754,744.0984,519.093,789.7877,541.9377,735.312,540.18036,754.6421,543.69495,740.58386,571.81146,770.45764,582.3551,726.5256,606.9571,759.91394,624.52985
119,759.1734,480.41125,760.9255,475.1551,759.1734,475.1551,752.1652,478.65918,767.93365,480.41125,741.65295,496.1797,773.1898,499.68378,729.3886,518.9563,781.95,525.9645,739.9009,524.21246,788.95825,543.485,732.8927,539.9809,750.41315,545.237,731.1406,569.7657,767.93365,583.7821,717.12427,608.3108,759.1734,625.83124
120,755.2975,481.25305,755.2975,476.21216,753.6172,477.89246,748.5763,481.25305,763.69885,482.9333,740.1749,498.05585,768.73975,501.41644,725.05237,519.89954,777.1411,524.94037,731.77344,531.66156,783.8623,543.4235,730.09326,541.7432,748.5763,548.46436,723.3721,568.62775,767.05945,585.4306,708.2495,600.55316,758.65796,625.7574
121,750.25836,480.01877,750.25836,476.6545,750.25836,476.6545,743.5299,480.01877,758.669,481.7009,731.755,496.84,763.71533,500.20425,719.98016,518.70764,773.8081,523.754,723.3444,533.84674,778.8545,542.2574,725.0265,542.2574,745.21204,545.62164,716.6159,565.8071,763.71533,585.99255,701.4768,591.03894,758.669,624.6814
122,742.7669,479.3412,744.4795,474.2033,742.7669,472.49072,735.91644,477.62854,753.0426,477.62854,727.3534,494.7547,758.1804,498.17993,715.3651,513.59344,768.4561,525.5817,711.9399,523.86914,771.88135,540.99524,720.5029,539.28265,739.3417,542.7079,710.22723,564.97186,758.1804,582.098,696.5263,587.23584,756.46783,623.20074
123,734.0593,474.20908,737.5087,469.035,734.0593,469.035,730.60986,472.4844,744.40753,472.4844,720.26166,491.4562,751.3064,493.18088,708.18866,510.42795,759.92993,520.77625,703.0146,519.0515,765.10406,536.2986,715.0875,539.74805,735.784,541.47266,704.73926,563.8939,751.3064,577.6915,692.6663,588.0398,756.4805,617.35986
124,730.6971,470.2503,728.9717,466.79944,728.9717,466.79944,723.7954,470.2503,737.59875,470.2503,713.4429,487.50446,744.5004,490.95532,704.8158,506.48413,753.12756,520.2875,694.46326,515.1112,758.3038,535.8162,709.992,537.5416,728.9717,540.9925,699.6395,561.6975,742.775,573.7755,689.287,591.02966,751.4021,611.73474
125,723.2771,469.65237,723.2771,464.43112,725.0175,466.17154,718.0559,467.91196,731.9791,469.65237,707.6135,485.316,738.94073,488.79678,693.6903,507.9412,745.90234,516.64325,688.46906,511.42203,752.86395,532.3069,704.1327,535.7877,725.0175,539.2685,695.43066,558.4129,738.94073,572.3361,686.7287,593.22095,744.162,608.8846
126,720.6288,463.8902,720.6288,460.3449,718.8562,462.11755,711.7656,463.8902,727.71936,465.66284,702.90234,481.61664,734.80994,485.16193,685.1759,502.88837,740.1279,515.2969,683.4033,502.88837,747.2185,529.478,699.35706,533.0233,722.4015,536.5686,692.2665,557.84033,734.80994,570.24884,686.9486,591.52057,734.80994,605.7017
127,715.9373,460.15735,715.9373,456.62305,715.9373,456.62305,708.86865,458.3902,724.77313,460.15735,701.8,476.0619,731.8418,479.5962,684.12836,497.26782,737.14325,509.638,680.594,493.73352,742.44476,523.77527,698.2657,527.30963,717.70447,530.84393,691.197,555.5842,730.07465,566.18726,685.8955,590.92755,726.5403,599.76337
128,713.64136,453.84732,713.64136,450.26852,713.64136,450.26852,708.27325,452.0579,722.58826,453.84732,697.53705,469.95163,727.95636,473.53036,681.4327,489.63474,733.32446,502.16037,676.0646,493.21347,738.6926,516.47534,695.7477,520.05414,715.4308,523.6329,690.3795,552.2628,726.167,559.42035,686.8008,589.83966,719.0095,595.20776
129,712.243,446.14374,710.4132,444.3139,712.243,444.3139,704.9237,446.14374,721.3921,447.9735,697.6045,462.61206,726.8815,466.27167,681.13617,482.74,730.54114,493.71887,677.47656,486.3996,737.86035,510.1872,695.77466,513.8468,714.0728,515.67664,690.2852,546.7835,725.0517,552.2729,686.6256,587.03937,714.0728,588.8692
130,711.88495,440.48682,711.88495,438.6665,713.7052,438.6665,704.6038,440.48682,720.9863,440.48682,695.50244,455.049,724.6269,460.5099,680.9402,475.07208,730.0877,489.63434,690.04156,462.33014,737.36884,506.01685,693.6821,506.01685,711.88495,509.6574,690.04156,542.4224,722.80664,546.063,684.58075,582.46857,713.7052,584.2889
131,711.9898,435.6668,711.9898,432.07947,711.9898,432.07947,704.8152,433.87317,719.16437,437.46045,694.05334,450.01593,722.75165,455.3969,677.9105,471.53967,729.9263,484.0952,688.6724,462.57147,737.1008,502.03168,692.2597,502.03168,710.19617,503.82532,686.8788,537.9046,720.958,539.69824,681.4978,575.57117,713.78345,580.9521
132,710.76404,434.54047,710.76404,430.96448,712.552,430.96448,703.6121,432.7525,717.9159,434.54047,692.88434,447.0562,721.4918,452.42017,676.7926,466.72388,728.6437,481.02765,687.5204,466.72388,737.58356,498.90735,689.30835,500.6953,708.9761,502.48328,685.7324,534.66675,721.4918,536.4547,676.7926,572.2141,717.9159,577.578
133,708.83435,433.06705,708.83435,431.31418,710.58716,431.31418,701.823,431.31418,717.5985,433.06705,691.3059,447.0897,721.10425,450.59537,675.5304,466.37094,728.1156,476.88797,684.29456,466.37094,736.87976,497.92203,687.8003,499.67484,707.08154,501.4277,682.54175,532.9788,721.10425,534.7316,672.0248,569.7884,721.10425,576.79974
134,707.62714,433.5606,707.62714,430.12616,707.62714,430.12616,700.7582,431.84338,716.2133,433.5606,690.4548,447.29852,719.64777,452.4502,673.2824,467.90533,726.5167,479.92596,673.2824,471.33984,735.1029,498.8156,687.02026,498.8156,705.9099,500.53284,678.4341,531.44305,721.365,536.5948,666.41345,567.50507,726.5167,574.37396
135,704.91595,436.35056,704.91595,433.02792,704.91595,431.3666,699.93207,434.68924,714.8838,436.35056,689.96423,451.30228,719.86774,454.6249,670.02856,471.23795,724.8516,482.8671,679.9964,474.56058,734.81946,502.80276,684.9803,499.4802,706.5773,502.80276,673.35114,532.7063,723.1903,539.35156,660.0607,569.255,731.4968,575.90027
136,703.4554,441.0443,700.14624,437.73517,705.11,437.73517,698.4917,439.3897,715.0374,441.0443,688.5643,454.28088,716.692,459.24463,670.3639,472.4812,723.3103,487.37244,670.3639,475.7904,733.2378,505.57275,683.6005,502.26355,705.11,505.57275,670.3639,535.3551,723.3103,540.31885,653.8182,570.1012,734.89233,575.0649
137,705.0859,446.81525,705.0859,441.9897,705.0859,441.9897,697.0432,445.20673,713.12854,446.81525,687.392,461.29205,717.9541,466.11768,668.08966,475.76886,722.7797,493.4627,668.08966,475.76886,732.4309,511.15656,684.175,507.93945,705.0859,511.15656,666.48114,540.1101,724.38824,541.7186,648.78723,575.4978,737.25653,575.4978
138,701.81537,451.94305,703.38776,448.79822,703.38776,448.79822,697.09814,450.37067,712.8222,453.51544,687.66364,466.0948,715.96704,472.3844,664.07745,480.24646,723.8291,502.2602,668.79474,470.812,733.2636,514.83954,681.374,514.83954,703.38776,516.4119,664.07745,546.2877,723.8291,541.5705,645.20856,577.73596,734.836,576.1636
139,703.5296,455.25806,703.5296,453.71338,703.5296,452.16876,698.8956,455.25806,714.3423,456.80273,688.08295,469.16003,718.97626,476.88336,664.91296,481.5174,725.1549,503.1427,664.91296,470.7047,735.9676,515.5,683.449,518.58936,705.0743,521.67865,664.91296,546.3933,726.6996,541.75934,644.83234,577.2867,731.33356,578.8313
140,713.2083,454.40057,711.6266,451.23712,711.6266,451.23712,702.13635,454.40057,717.9534,455.98224,694.22784,468.63586,722.6985,474.96265,670.5023,479.70776,730.607,501.85162,667.3389,467.05414,743.2606,508.1784,686.31934,517.66864,708.4632,520.83203,667.3389,547.721,732.1887,541.39417,645.19507,577.7733,732.1887,579.35504
141,710.28845,452.20435,713.6303,447.1916,713.6303,447.1916,706.94653,450.53345,723.6559,450.53345,698.5919,465.57184,728.6687,470.58466,676.86975,477.26837,738.69434,495.64862,673.5279,460.55902,752.06177,500.66144,695.25,515.6998,715.3012,517.3708,673.5279,547.4476,738.69434,544.1057,648.46387,575.85345,733.6815,580.8663
142,713.82263,443.524,718.7282,440.2536,713.82263,440.2536,712.18744,445.15918,728.53937,445.15918,704.0115,461.5111,733.4449,464.7815,682.75397,472.95746,748.1616,489.30933,677.8484,456.60553,766.14874,489.30933,704.0115,510.56683,723.6338,512.202,682.75397,544.9059,744.89124,543.2707,659.86127,574.33936,735.08014,577.60974
143,720.9593,439.31866,724.3454,435.93256,720.9593,435.93256,717.5732,441.01172,732.81067,441.01172,709.1079,456.2492,739.5829,459.6353,685.40515,468.1006,754.8204,483.33807,682.01904,452.8631,771.7509,483.33807,712.494,505.34778,731.1176,507.04083,692.17737,539.2088,746.3551,539.2088,680.326,576.456,737.88983,571.37683
144,725.76544,435.01074,727.4623,433.3139,725.76544,433.3139,722.37177,438.40442,737.64325,438.40442,715.5845,453.67584,746.12744,457.06952,690.132,463.85687,761.3989,480.8252,683.34467,448.5854,783.4577,477.43152,718.97815,502.88397,739.3401,504.5808,700.313,538.5174,747.8242,536.82056,705.4035,570.7572,742.73376,562.2731
145,729.6781,437.28995,734.8057,433.87155,729.6781,433.87155,727.96893,437.28995,743.35175,438.99918,721.1321,452.67276,750.18854,456.09116,693.78485,462.92795,767.2805,478.31076,685.2389,452.67276,787.79095,476.6016,724.5505,503.94882,746.77014,503.94882,709.16766,539.84204,751.8977,533.00525,727.96893,563.7709,748.4793,555.22485
146,739.343,438.65134,741.1035,435.13028,739.343,435.13028,734.0614,438.65134,749.9062,440.4119,725.2588,454.49606,756.9483,458.01718,698.8509,461.53818,772.793,479.14346,684.76666,452.73557,790.39825,475.6224,730.54034,503.79086,751.6667,503.79086,719.97723,542.5224,756.9483,530.1987,744.6246,568.93036,756.9483,554.8461
147,743.8916,439.77258,745.684,437.98016,743.8916,437.98016,740.3067,441.565,754.6462,441.565,731.34454,455.90448,761.8159,459.48932,706.25055,463.07422,777.94775,479.20605,686.5338,455.90448,795.8721,475.62122,738.5143,506.09253,756.4386,504.3001,727.7597,543.7336,761.8159,525.80927,754.6462,575.9973,767.1932,552.69574
148,748.2911,443.84637,753.64667,440.276,751.86145,440.276,746.5059,443.84637,760.7874,445.63153,737.57996,458.12787,766.14294,461.69824,712.58734,465.26862,780.42444,477.76495,689.3799,458.12787,800.0615,475.97974,744.7207,506.32794,762.5726,504.54272,734.0096,547.38727,771.49854,522.3946,755.4318,577.7354,778.6393,550.95764
149,757.34595,444.21207,759.0867,442.47134,759.0867,442.47134,753.8645,444.21207,767.7903,445.9528,745.16077,458.1379,773.01245,461.61935,720.79065,463.36008,785.1975,477.28586,698.16125,459.87863,806.0862,477.28586,750.38306,508.61893,767.7903,506.8782,738.1979,545.17426,778.2346,519.06335,755.6052,576.50726,788.67896,546.915
150,762.51886,444.97836,762.51886,441.36417,764.3259,441.36417,762.51886,443.17123,775.16846,446.78543,753.4834,457.62796,780.5898,463.0493,726.377,463.0493,791.4323,477.506,704.69196,461.24216,813.11743,479.31308,753.4834,504.61234,771.5543,504.61234,742.64087,544.36835,786.01105,513.64777,753.4834,573.2818,796.8536,537.13995
151,773.7873,442.2827,773.7873,440.6313,773.7873,440.6313,770.48444,443.93414,783.6959,445.58563,760.57574,458.79712,786.99884,462.09998,737.4556,462.09998,800.2103,476.96295,714.33545,462.09998,816.72473,481.9173,758.9243,503.386,777.09015,503.386,749.0157,538.0662,790.3017,516.59753,752.31854,569.4436,800.2103,536.4148
152,783.36646,443.8787,783.36646,440.76743,783.36646,442.3231,778.6996,443.8787,789.589,445.4343,769.36584,457.87936,792.70026,460.99057,749.14264,464.10184,803.5896,476.54684,732.03076,464.10184,817.5903,482.76938,764.6989,499.88126,781.81085,501.43692,755.3652,535.66077,795.81146,521.66003,753.8096,566.7732,806.70087,541.8832
153,789.85046,445.70752,791.3718,444.18616,789.85046,442.66473,785.28625,445.70752,797.45746,448.75037,776.15784,459.40015,798.9789,463.96436,760.9438,465.48578,809.62866,479.1784,744.2084,467.00714,823.3213,488.30682,770.0722,503.5208,788.32904,503.5208,760.9438,535.4703,803.5431,521.77765,757.901,565.8983,809.62866,546.1201
154,792.6557,449.81848,796.98627,448.375,796.98627,448.375,791.21216,449.81848,804.2039,452.70557,783.9945,461.36676,804.2039,468.5844,766.6722,468.5844,815.75214,484.4632,753.6804,470.0279,822.9698,493.1244,775.3333,506.11615,794.09924,506.11615,762.34155,536.4303,811.4216,519.1079,762.34155,565.30084,815.75214,545.09143
155,799.298,452.763,799.298,450.00555,799.298,451.38428,796.5405,451.38428,808.94904,455.52045,788.2682,462.41406,810.32776,472.06512,773.10223,470.6864,819.9788,492.74597,764.8299,472.06512,824.115,496.88214,779.99585,506.5332,797.91925,509.29065,766.2086,538.24384,817.2214,516.18427,766.2086,564.4396,815.84265,543.7587
156,803.84235,453.04443,805.1768,450.37543,803.84235,450.37543,799.8388,451.7099,813.18384,455.71344,790.4973,462.38593,814.5184,473.06195,778.4868,470.39294,819.8564,495.74847,767.8108,473.06195,819.8564,506.4245,779.8213,507.75903,799.8388,509.0935,769.14526,538.4526,821.19086,514.4315,770.4798,562.4736,815.85284,543.7906
157,805.3352,450.8499,806.6611,448.19812,805.3352,448.19812,801.35754,450.8499,814.6164,454.82758,792.0763,460.1311,815.94226,472.0641,780.1434,469.4123,819.9199,497.25592,768.2104,474.71588,821.2458,509.1889,781.46924,505.21124,801.35754,506.5371,770.8621,535.7066,823.8976,513.16656,772.18805,558.2467,817.2681,543.6619
158,805.25226,448.31934,806.59155,445.6408,805.25226,445.6408,799.8952,446.9801,814.62714,450.99786,791.8596,457.6942,815.96643,468.4084,778.4669,467.0691,818.64496,492.5152,767.7528,473.76544,821.3235,503.2293,781.14545,501.89008,802.5737,503.2293,770.43134,535.37177,824.002,509.92566,773.10986,555.4608,817.3057,543.40735
