frame 0
pose 0
513.895 175.64519 0.13858926
506.7254 175.64519 0.11723969
514.851 183.29277 0.3901478
510.5492 183.29277 0.25675786
515.329 189.50644 0.4314885
512.9391 189.50644 0.26452285
pose 13
371.3996 162.241 0.29821151
374.7957 157.71286 0.30615813
368.0035 157.71286 0.27941725
382.7199 158.27888 0.17704219
366.87146 159.97693 0.16868725
390.07812 184.31561 0.061706368
351.02304 187.14569 0.105587244
387.24805 163.37302 0.030585712
346.4949 199.59802 0.021446817
347.0609 181.48553 0.02943739
344.79688 176.9574 0.047796894
374.7957 178.08943 0.0454543
366.87146 175.25935 0.03636664
351.02304 190.54178 0.024396664
351.02304 190.54178 0.046434164
351.02304 187.7117 0.08590437
380.45584 182.61755 0.028201459
pose 14
1076.8611 291.1994 0.6326028
1079.7976 288.26285 0.6037986
1078.6229 288.26285 0.814444
1089.7817 290.02478 0.6338639
1078.6229 288.26285 0.36094335
1094.4802 307.05667 0.48132455
1083.9087 305.88205 0.33206192
1093.893 332.31085 0.26015258
1079.7976 326.4378 0.17915916
1069.8134 332.31085 0.11596552
1068.0514 330.54895 0.17682709
1094.1866 340.8268 0.16221562
1083.9087 339.94583 0.15097529
1066.2896 338.18393 0.05433961
1062.7656 335.8347 0.09530418
1107.1073 340.8268 0.06102534
1098.004 331.13626 0.023450354
pose 15
548.8935 152.56902 0.3009239
550.409 151.0535 0.35964355
546.8728 151.55867 0.40044567
542.32623 153.57936 0.3510334
555.9659 152.56902 0.29276767
536.76935 165.19832 0.17537767
562.02795 163.6828 0.10857963
562.02795 174.7966 0.07134163
562.53314 175.30177 0.08497432
558.49176 176.81729 0.08241775
532.72797 166.71384 0.12147451
555.9659 163.17763 0.088765495
555.9659 183.38454 0.08988985
561.01764 179.34315 0.036113184
536.26416 163.6828 0.100083604
563.0383 187.4259 0.037194934
548.3883 177.32246 0.06954691
pose 16
483.65594 128.41223 0.5224916
485.28226 126.24382 0.58489764
482.02966 126.24382 0.5442518
487.99277 128.95433 0.16165057
479.31915 126.24382 0.20189384
491.2454 140.33847 0.2953732
474.44022 140.33847 0.28137618
494.49802 155.51733 0.23875158
469.5613 155.51733 0.1839555
491.7875 164.73306 0.19751696
472.8139 164.19096 0.141978
489.077 171.2383 0.2228485
474.98233 172.3225 0.23110068
487.99277 175.5751 0.06063892
489.8901 180.18297 0.070762806
493.4138 165.81728 0.09164351
476.06653 164.19096 0.052468587
frame 31
pose 0
575.48627 461.00165 0.5633033
578.7371 457.7508 0.6199727
575.48627 457.7508 0.60684866
570.61005 462.62708 0.89971364
586.86426 462.62708 0.90646726
562.4829 480.5067 0.9265631
591.74054 482.13214 0.85982674
541.3524 503.26263 0.87298787
606.3693 503.26263 0.7744356
533.2253 504.88806 0.927471
606.3693 508.13892 0.91918856
565.73376 527.644 0.8329048
586.86426 527.644 0.8152596
552.73035 552.0253 0.89896214
609.6202 558.52704 0.9158391
544.6033 579.65753 0.8227385
620.9981 594.2863 0.86322725
pose 1
618.36694 318.88104 0.96912587
620.60614 315.52216 0.9797583
615.00806 316.64178 0.99035454
622.8454 317.7614 0.9149444
610.5296 318.88104 0.92782044
627.32385 327.838 0.86514175
607.1707 334.55573 0.8818028
629.5631 339.03418 0.69902676
602.69226 352.4696 0.9006921
635.1612 352.4696 0.5235402
600.453 368.1443 0.85286766
621.72577 360.30695 0.82593673
607.1707 362.5462 0.7748625
636.2808 380.46014 0.89310646
598.21375 386.05823 0.8246105
647.47705 405.09174 0.8182261
587.0176 409.57025 0.8586043
pose 2
165.97208 375.96344 0.89853984
164.11728 373.18124 0.85786146
162.26248 375.03604 0.902098
153.91591 378.74564 0.47802398
152.98851 379.67303 0.84644306
158.55289 394.51138 0.5316082
150.20631 399.14838 0.600713
172.46385 419.55112 0.5927198
161.33508 426.9703 0.5761968
187.30222 432.5347 0.73456264
184.52002 439.02646 0.7712267
166.89948 444.59085 0.3542519
160.40768 446.44565 0.45600075
201.21317 452.01004 0.12014389
197.50357 452.01004 0.1512972
213.73303 464.52988 0.040209297
170.60905 460.3566 0.03049209
pose 3
1080.94 292.87427 0.8313005
1084.899 288.91513 0.813547
1079.6202 288.91513 0.89976263
1092.8173 290.23483 0.80127597
1079.6202 288.91513 0.5834057
1098.0961 308.7108 0.65502197
1086.2188 306.07135 0.671598
1095.4567 339.0641 0.6766769
1082.2596 331.14584 0.5284686
1078.3004 345.66263 0.8823609
1069.0625 336.42468 0.5600042
1092.8173 352.2612 0.5761534
1084.899 348.30206 0.5252321
1049.2668 357.54 0.5916017
1047.9471 357.54 0.54287994
1051.9062 397.13132 0.591697
1051.9062 397.13132 0.4556791
pose 4
188.15268 239.68626 0.8607879
190.13733 236.70924 0.8928451
186.168 236.70924 0.874039
193.11435 238.69392 0.8293736
182.19864 239.68626 0.8612788
199.06836 251.59428 0.8487621
178.22931 252.58662 0.8187988
205.02237 265.487 0.732561
175.25229 268.464 0.74841905
203.03769 277.39502 0.6230645
185.17566 279.3797 0.47461924
198.07602 282.3567 0.7034639
185.17566 283.34903 0.71068007
198.07602 308.1574 0.52411234
186.168 307.1651 0.5905771
198.07602 327.01178 0.3283571
185.17566 330.98114 0.35577342
pose 5
231.50577 236.95624 0.8002139
233.55746 234.22064 0.79511625
230.138 234.22064 0.7881307
236.29303 235.58844 0.6000559
226.7185 235.58844 0.70612675
237.66083 248.58246 0.70845264
221.24734 248.58246 0.678802
242.44809 259.52478 0.5698091
224.66684 260.20865 0.42673105
245.86758 270.4671 0.638332
237.66083 259.52478 0.4031921
232.87357 277.30603 0.52957004
221.93124 275.25436 0.5202115
232.18967 299.19067 0.35084826
221.93124 297.139 0.29776534
231.84772 303.63602 0.14562248
222.2732 303.63602 0.20195054
pose 6
816.57434 240.65756 0.89122134
818.6076 238.11594 0.8884273
814.541 238.11594 0.88074845
821.65753 240.14926 0.8295367
811.4911 239.64093 0.82692474
827.24915 252.85736 0.74889886
806.40784 252.85736 0.71606845
829.7907 267.59875 0.62963086
802.84955 266.5821 0.625185
825.7241 276.74857 0.7489846
808.4411 275.2236 0.71519554
823.1825 276.24026 0.64287543
810.4744 275.2236 0.5228247
824.19916 280.81516 0.69251764
809.9661 278.78186 0.5742347
823.4367 287.16922 0.060606346
798.78296 284.88174 0.07747973
pose 7
788.06946 155.8298 0.7167159
789.62775 154.27148 0.7517871
786.9007 154.27148 0.769459
792.7444 154.66107 0.67766947
784.9528 154.27148 0.63094246
797.8089 164.01096 0.4818231
779.8883 164.40053 0.5951015
797.8089 179.5941 0.5845339
778.71954 180.37326 0.5848845
786.5111 180.37326 0.35093224
788.8486 180.37326 0.35301986
794.69226 185.82736 0.39300436
783.00494 185.82736 0.4246304
793.52356 189.33357 0.08592843
782.42053 190.6971 0.1219417
798.1985 180.76283 0.060779456
779.8883 177.64621 0.031946234
pose 8
750.48303 135.703 0.57141334
751.96423 133.72809 0.56135815
749.00183 133.72809 0.5525645
754.9266 134.71555 0.63535386
747.0269 134.71555 0.6195207
758.8764 142.12149 0.73411155
740.11475 143.10895 0.67682886
761.3451 149.5274 0.510661
737.15234 153.97098 0.7327053
758.8764 152.98352 0.5231589
748.5081 154.46469 0.6241066
754.9266 162.36435 0.58387864
744.0646 162.8581 0.5150449
759.8639 154.95844 0.11938217
742.08966 167.30164 0.13842997
758.8764 175.69504 0.16482824
742.83026 179.39801 0.22160685
pose 9
73.87865 270.4922 0.843007
76.287735 268.0831 0.9135463
70.265015 268.0831 0.8885726
77.49228 268.0831 0.42890483
64.24229 269.28766 0.8021162
77.49228 284.94672 0.6115277
60.628647 284.94672 0.6111131
83.515 300.60583 0.5128609
59.424103 304.21945 0.7059145
83.515 311.44672 0.44924405
78.69682 316.2649 0.78917485
79.90138 323.4922 0.33913377
64.24229 323.4922 0.37431768
93.15137 331.92398 0.25265878
83.515 340.3558 0.20857255
84.71956 352.40125 0.15206002
84.71956 352.40125 0.15408246
pose 10
1080.2365 291.52408 0.70870167
1083.9341 288.75082 0.7108795
1079.312 287.82642 0.8794604
1091.3295 289.67526 0.7002554
1076.5388 288.75082 0.41336146
1094.1027 309.08795 0.62683713
1085.783 308.16354 0.5177167
1095.9515 339.5936 0.5256516
1079.312 333.1227 0.28772286
1077.4633 345.1401 0.74424523
1071.9167 340.51804 0.3353732
1090.405 352.5354 0.4174441
1083.0096 348.83774 0.2932333
1047.882 357.15747 0.36970297
1048.8064 355.30865 0.4056775
1042.7977 377.9568 0.060267966
1055.7395 377.9568 0.062046733
pose 11
924.82794 179.11874 0.7620532
925.65155 177.47151 0.7843236
923.1807 177.88333 0.8095158
928.12244 177.47151 0.6478691
920.29803 178.29514 0.7345727
931.8287 182.41322 0.56433284
916.18 183.64865 0.62629807
935.9468 187.35492 0.4020185
912.8855 188.59035 0.671134
919.8862 186.94312 0.33361253
929.35785 184.88406 0.50038046
931.8287 203.41545 0.26007974
921.12164 202.59183 0.29037163
930.79913 206.91583 0.07091544
912.8855 194.76747 0.05157364
921.53345 188.17854 0.110742986
917.6213 206.91583 0.07504936
pose 12
509.10855 151.26355 0.63967544
510.5424 149.8297 0.7113388
507.67465 149.8297 0.63449246
513.4101 149.8297 0.3754183
505.76285 150.7856 0.2631801
515.3219 159.38881 0.3343417
502.8951 160.82266 0.18941946
518.18964 165.60222 0.11372083
508.15262 164.16835 0.03483397
514.366 164.16835 0.20683934
510.5424 167.992 0.13590947
513.88806 175.6393 0.14550564
510.5424 172.2936 0.120905526
514.844 183.28658 0.38604897
510.5424 183.28658 0.2624353
515.3219 189.50002 0.42937544
512.9321 189.50002 0.26788077
pose 13
371.5065 162.74469 0.30553222
374.92996 158.18005 0.30847263
368.08304 158.75064 0.2769886
382.91806 158.75064 0.17647359
366.94186 161.03296 0.15564992
350.9657 187.85013 0.06301326
350.3951 187.85013 0.1073718
386.9121 163.31526 0.029404761
346.40106 200.40283 0.01882659
346.97165 181.57376 0.027806856
344.68933 177.00914 0.04597003
372.0771 178.1503 0.04336159
366.3713 175.29741 0.041594837
350.9657 190.70302 0.024280475
350.9657 190.70302 0.040907126
350.9657 187.85013 0.09595453
390.33557 188.4207 0.028335685
pose 14
1077.474 291.67065 0.78212357
1079.825 288.73187 0.7500979
1078.0618 288.14413 0.7538768
1089.2291 290.49515 0.61876297
1079.2372 289.9074 0.3452545
1094.5189 306.95233 0.45423818
1083.9393 305.77682 0.34505725
1094.5189 330.46262 0.25066575
1079.825 324.58505 0.19152847
1066.3065 331.63812 0.12941293
1068.0698 330.46262 0.18183495
1095.4005 340.74835 0.16145189
1083.9393 339.8667 0.1526853
1068.0698 338.10342 0.04871489
1060.1351 334.8708 0.0859797
1107.1556 340.74835 0.06449222
1103.923 337.5157 0.024569426
pose 15
548.89874 152.55724 0.32603627
550.4176 151.03836 0.3866411
547.3799 151.54465 0.43468782
542.82324 153.56981 0.3902794
555.9868 153.06352 0.32653257
536.74774 165.21451 0.1802219
562.0623 163.69565 0.10947348
562.5686 174.83405 0.0843137
563.0749 175.34035 0.09287933
558.5183 176.85922 0.114132084
532.69745 166.73338 0.12480424
555.9868 163.18935 0.087734744
555.4805 183.44101 0.09381732
561.04974 179.39067 0.039584152
536.24146 164.20193 0.08381004
563.0749 187.49133 0.044921502
548.39246 177.8718 0.08517765
pose 16
483.65778 128.4143 0.5255474
485.28394 126.246086 0.5865139
482.03162 126.246086 0.5472251
487.99426 128.95636 0.16279979
479.32132 126.246086 0.2048192
491.24658 140.33957 0.29871225
474.4428 140.33957 0.28279796
494.4989 155.51718 0.24014087
469.5643 155.51718 0.185193
491.78864 164.73215 0.1988571
472.81662 164.1901 0.14402767
489.07837 171.23682 0.2243786
474.98486 172.32095 0.2333153
487.99426 175.57327 0.061055362
489.89142 180.18079 0.070653506
493.4148 165.81625 0.09210103
476.06897 164.1901 0.052726436
frame 32
pose 0
619.89105 318.92126 0.96684134
622.14777 315.53622 0.9587285
617.6344 316.66458 0.9439157
625.5328 317.7929 0.9511881
613.121 318.92126 0.90318465
630.0462 329.0764 0.8729245
609.73596 334.7181 0.88596296
634.5596 339.2315 0.7299276
601.8375 352.77167 0.83415174
637.94464 350.51498 0.7234403
600.70917 370.82523 0.7057526
623.2761 360.67007 0.84503096
608.6076 362.9268 0.74310553
637.94464 383.23703 0.816009
599.5808 384.3654 0.85754824
648.09973 405.80396 0.86431766
587.169 409.189 0.83885705
pose 1
575.6847 460.42252 0.63553774
578.9491 457.15817 0.67855346
574.05255 457.15817 0.59762293
572.42035 462.05472 0.92555416
587.11 460.42252 0.91413736
564.25946 478.37656 0.87634164
595.2709 480.0087 0.915886
552.83417 496.33054 0.8776499
609.9606 501.22708 0.84823936
539.77673 511.02017 0.9186046
605.06396 504.49142 0.7430319
570.7882 525.7098 0.83854425
592.00653 525.7098 0.8344321
559.3629 548.5603 0.9080895
613.2249 555.08905 0.8784499
552.83417 582.8361 0.8451717
619.75366 590.997 0.8729241
pose 2
165.86166 376.213 0.8901956
164.01715 373.44623 0.8529721
162.17264 374.3685 0.9142889
153.87234 378.97977 0.4837019
152.95007 379.90204 0.84340245
158.48361 394.6581 0.51091033
151.10558 399.2694 0.5917287
172.31746 419.55905 0.5982224
162.17264 426.9371 0.54870236
187.9958 432.4706 0.7329751
184.30678 438.92642 0.7440945
165.86166 444.45993 0.35329273
160.32812 446.30447 0.45208505
201.82965 451.83798 0.11287117
198.14062 451.83798 0.1711594
213.35785 464.28848 0.055175904
213.35785 458.7549 0.033562645
pose 3
1079.4473 292.83502 0.8193719
1083.4093 290.19363 0.84178704
1079.4473 288.87296 0.90055865
1092.6542 290.19363 0.7831972
1079.4473 288.87296 0.52261245
1096.6162 308.6833 0.65997016
1086.0507 306.0419 0.6669452
1095.2955 339.05914 0.6665671
1082.0886 331.135 0.497839
1078.1266 345.6626 0.86826426
1068.8817 336.4178 0.5409581
1092.6542 352.26605 0.5609206
1084.73 348.30396 0.52124065
1050.3921 357.5488 0.5839832
1047.7507 357.5488 0.54723513
1051.7128 397.1695 0.5675289
1051.7128 398.49017 0.44716313
pose 4
188.17929 239.67657 0.8603416
190.16217 236.70224 0.8924363
186.19638 236.70224 0.8729347
193.1365 238.68515 0.83166236
182.23059 239.67657 0.8608874
199.08517 251.57391 0.84908295
178.26483 252.56537 0.81802285
205.03384 265.45416 0.7335391
175.2905 268.4285 0.74451435
203.05096 277.3515 0.6271586
185.20496 279.3344 0.48140368
198.09372 282.30875 0.7050559
185.20496 283.30017 0.7119566
198.09372 308.0863 0.5243607
186.19638 307.09488 0.5943405
198.09372 326.92377 0.34823462
186.19638 330.88956 0.36573035
pose 5
231.51248 236.82135 0.7981287
233.54797 234.10733 0.79056376
230.15546 234.10733 0.7824531
236.262 235.46436 0.58153886
226.76294 235.46436 0.6973343
237.61902 248.35593 0.7193483
221.3349 248.35593 0.6888225
242.36853 259.212 0.5829362
224.72742 260.569 0.40890163
245.76108 270.06808 0.63148224
236.94052 259.8905 0.3336555
232.19098 276.85312 0.5409024
222.0134 276.85312 0.5162742
232.19098 299.24374 0.3668557
222.6919 299.24374 0.3129515
231.85172 302.97552 0.13146392
222.35266 302.97552 0.19696543
pose 6
816.566 240.604 0.890616
818.6008 238.56912 0.8927859
814.53107 238.0604 0.8847959
821.6532 240.09528 0.83056784
811.47876 239.58655 0.8255858
826.74036 252.8133 0.7451463
806.39154 252.8133 0.71494424
829.7927 267.5662 0.6320135
802.8305 266.54877 0.62842715
825.72296 276.72318 0.74839777
808.42645 275.19702 0.7160488
823.1793 276.21445 0.6296685
810.4613 275.19702 0.51617277
824.1968 280.79294 0.6909364
810.4613 278.75806 0.57795113
823.4337 287.15195 0.061234508
798.76074 284.8627 0.08450377
pose 7
788.0664 155.82355 0.7189604
789.6255 154.26447 0.75478226
786.8971 154.26447 0.77106416
792.74365 154.65424 0.6782489
784.94824 154.26447 0.63109124
797.8106 164.00871 0.47793657
779.8812 164.39848 0.5912543
797.8106 179.59952 0.5793324
778.7119 180.37904 0.58157974
786.5073 180.37904 0.3463828
788.84595 180.76881 0.35160118
794.69244 185.83583 0.39182007
782.9994 185.83583 0.4229165
793.5232 189.34375 0.08543126
782.41473 190.70795 0.12150285
798.2004 180.76881 0.06335782
788.65106 190.70795 0.032714877
pose 8
750.4808 135.71283 0.5684361
751.96405 133.73512 0.558935
748.9975 133.73512 0.5491188
754.93066 134.72398 0.63277453
747.01984 134.72398 0.62057894
758.88605 141.64595 0.7352336
740.09784 143.12923 0.6776928
761.35815 149.55676 0.51317865
737.1313 154.00659 0.7304017
758.88605 153.01775 0.5291082
748.5031 154.50102 0.61528593
754.93066 162.41183 0.57906723
744.0533 162.90627 0.5165137
759.8749 154.99544 0.11213337
742.07556 167.85051 0.13396715
758.88605 175.76134 0.15663682
742.8172 179.46953 0.21447837
pose 9
73.975464 271.3866 0.86443794
76.16026 268.10938 0.9104735
70.69826 268.10938 0.8603961
78.34506 268.10938 0.4564678
65.23626 270.2942 0.81170464
78.34506 285.5878 0.5084897
59.774254 285.5878 0.58904934
83.80707 303.0662 0.4957506
58.681854 305.251 0.686569
78.34506 299.789 0.37955174
78.34506 316.17502 0.7632645
78.34506 322.72943 0.3229547
65.23626 322.72943 0.3584112
93.63867 326.00662 0.2781348
87.084274 327.099 0.21970792
89.26907 357.68622 0.20591646
85.99187 357.68622 0.19349247
pose 10
1078.2261 291.69238 0.7111868
1083.3643 288.26697 0.64456755
1079.0825 288.26697 0.8712624
1091.9277 289.97968 0.6809252
1078.2261 288.26697 0.40867576
1095.3531 308.81946 0.57508403
1085.9333 307.9631 0.5431059
1097.0659 342.2173 0.38252905
1078.2261 332.7974 0.41263732
1079.0825 345.6427 0.7119637
1073.088 341.36093 0.2878773
1094.4968 350.78082 0.33355114
1087.646 349.92447 0.2695622
1050.3947 359.77255 0.30507907
1050.3947 354.63443 0.30688888
1050.3947 371.7615 0.03716204
1052.1073 371.7615 0.037514497
pose 11
924.8153 179.15308 0.7530891
925.63684 177.51009 0.77881545
923.17236 177.92084 0.80384535
928.1013 177.51009 0.63610107
920.2971 178.33159 0.724538
931.798 182.43904 0.54842246
916.18964 183.26053 0.6122893
935.90546 187.368 0.3729592
912.4929 188.60023 0.6656376
919.88635 186.95724 0.33353505
929.3335 184.90352 0.5108588
931.798 203.38708 0.26548204
921.1186 202.5656 0.29349563
930.7711 206.87843 0.068475574
912.9037 194.76143 0.051850602
921.52936 188.18948 0.10642712
917.62726 206.87843 0.079107404
pose 12
509.10754 151.26363 0.63723105
510.54144 149.8297 0.7066758
507.67358 149.8297 0.63109624
513.4093 149.8297 0.37130547
505.76172 150.78564 0.25861531
515.32117 159.38918 0.33187634
502.89386 160.8231 0.18737705
518.189 165.60284 0.113868885
508.1516 164.16891 0.034394458
514.36523 164.16891 0.210674
510.54144 167.9927 0.13567944
513.88727 175.64029 0.14007391
506.71765 175.16232 0.11703705
514.8432 183.28787 0.389403
510.54144 183.28787 0.2615856
515.32117 189.50154 0.4305684
512.93134 189.50154 0.26640806
pose 13
371.51913 162.74368 0.31761286
374.94403 158.17715 0.32349315
367.52344 159.31879 0.28822303
382.93546 158.74799 0.1812954
366.9526 161.03125 0.16020456
350.9698 187.85956 0.063578404
350.39896 187.28876 0.10885936
386.93115 163.31451 0.029622674
346.40326 200.41751 0.019009333
346.9741 181.5806 0.027862897
344.69083 177.01407 0.045983866
372.08997 178.1557 0.04338529
366.9526 175.30164 0.041682426
350.9698 190.71365 0.024234435
350.9698 190.71365 0.041504774
350.9698 187.85956 0.101042636
390.35605 188.43039 0.029055728
pose 14
548.9004 152.5635 0.33167335
550.4192 151.04466 0.39184818
546.87524 151.55093 0.44315264
542.82495 153.57608 0.39061242
555.9883 152.5635 0.32613128
536.7495 165.2206 0.17551422
562.0637 163.70174 0.10641812
562.57007 175.34627 0.08994687
563.0763 175.34627 0.093337394
558.5198 176.86511 0.12665541
532.69934 166.73944 0.11860309
555.9883 163.19547 0.088715404
555.48206 183.4468 0.093698084
561.05115 179.39653 0.03998597
536.2433 164.20802 0.08420538
563.0763 187.49707 0.044667475
548.39404 177.87769 0.08794668
pose 15
483.66238 128.40771 0.5236154
485.2878 126.240486 0.5840873
482.03696 126.240486 0.5451596
487.99686 128.94952 0.15808064
479.3279 126.240486 0.20353928
491.2477 140.32748 0.29458874
474.45163 140.8693 0.27812964
494.49857 155.49814 0.23614725
469.57535 155.49814 0.18332773
491.78952 164.70886 0.19449788
472.8262 164.16705 0.13856296
489.08047 171.21057 0.22301862
474.45163 172.29419 0.23281343
487.99686 175.54504 0.060107954
489.89316 180.15039 0.06746572
492.87314 165.79248 0.09073743
475.53525 164.16705 0.053518724
frame 33
pose 0
621.78784 317.8439 0.97750926
622.92645 314.42798 0.9516106
618.3719 315.56662 0.96087587
627.481 316.70526 0.9156121
614.956 318.9825 0.9358239
634.31287 329.2303 0.8684332
610.4014 333.78482 0.83032787
638.86743 338.3394 0.847932
601.2923 354.28033 0.8243522
643.42194 349.72577 0.80676883
600.1537 373.63718 0.7504891
625.20374 359.97354 0.7972388
609.2628 361.11215 0.7636679
640.00604 381.60767 0.81603456
601.2923 385.0236 0.8379425
646.8379 406.6577 0.8441582
587.62866 408.935 0.84400004
pose 1
579.5742 458.71008 0.5338695
581.1764 453.90363 0.61923826
577.9721 453.90363 0.56795985
574.76776 458.71008 0.9165571
589.1872 458.71008 0.92549634
566.757 476.3338 0.87145054
598.8001 476.3338 0.90282285
553.93976 500.36615 0.91357803
611.6174 498.76398 0.8694276
542.7247 513.1834 0.9338621
600.4023 498.76398 0.7525025
574.76776 522.7963 0.87330765
597.19794 522.7963 0.83524126
565.15485 548.43085 0.8856307
614.82166 550.03296 0.9064304
555.54193 583.6782 0.8548172
618.026 580.47394 0.8707907
pose 2
165.91733 376.15253 0.8944882
164.07016 373.38177 0.8551301
162.22299 374.30536 0.9122533
153.91077 378.92328 0.4844183
152.98718 379.8468 0.8472079
159.45224 394.62415 0.522119
151.14001 399.242 0.59063435
172.38239 419.5608 0.60910505
162.22299 426.94946 0.546988
188.08325 432.49097 0.73678946
184.38895 438.956 0.75006354
166.84088 444.4975 0.36067596
160.37582 446.34467 0.46540084
201.93698 451.8861 0.121927835
198.24265 451.8861 0.17766675
213.48175 464.3545 0.05401124
213.48175 458.813 0.037740175
pose 3
1078.0667 292.45868 0.8886942
1082.0457 288.47958 0.8716746
1079.393 288.47958 0.90436625
1092.6566 289.80594 0.76552266
1079.393 288.47958 0.5155387
1096.6357 308.37506 0.6854893
1086.0248 307.04868 0.6592506
1095.3093 338.88144 0.68871737
1082.0457 330.92325 0.43038997
1078.0667 345.51324 0.86018044
1068.7821 337.55505 0.48455617
1092.6566 352.14508 0.5616113
1086.0248 349.49234 0.51087105
1050.213 357.45053 0.5952322
1047.5602 357.45053 0.55569667
1051.5393 397.24146 0.5707548
1051.5393 397.24146 0.4458527
pose 4
188.20863 239.75058 0.8630427
190.19159 236.77615 0.88883394
186.22568 236.77615 0.87473047
193.16603 238.7591 0.8325261
182.25977 239.75058 0.86256874
199.1149 251.64832 0.85493195
178.29384 252.6398 0.8146837
205.06377 265.52905 0.7367377
175.31941 268.50348 0.7541844
203.08083 277.4268 0.6294182
181.26828 280.4012 0.45333132
198.12343 282.3842 0.70370513
184.24272 283.37567 0.7165542
198.12343 308.16263 0.5321275
186.22568 307.17114 0.5881681
198.12343 327.00073 0.32259095
185.23419 330.96664 0.35478207
pose 5
231.50418 236.77524 0.7974642
233.52551 234.08014 0.78838855
230.15662 234.08014 0.7801194
236.22061 235.4277 0.5675576
226.11395 235.4277 0.69057786
237.56818 248.22946 0.71808416
221.39752 248.22946 0.68647563
241.61084 259.0099 0.5717942
224.76639 260.35745 0.37485403
245.6535 270.4641 0.6069109
236.89438 259.6837 0.29184094
232.17795 277.20187 0.54580057
222.07129 276.5281 0.5177986
232.17795 298.76276 0.40378478
222.07129 299.43652 0.34064552
231.84106 302.46854 0.10100183
222.40817 302.46854 0.16626522
pose 6
816.5014 240.523 0.88162285
818.527 238.49745 0.88591224
814.4759 237.99104 0.8792379
821.5653 240.01662 0.82778263
811.43756 239.51021 0.81972533
827.13556 252.67632 0.7473914
806.37366 252.67632 0.68530554
829.66754 267.86798 0.61427724
802.8289 266.85516 0.5799109
825.6164 276.98297 0.7188405
808.39923 275.9702 0.70022416
823.0845 276.98297 0.56424147
810.42474 278.50214 0.51560366
824.0972 280.5277 0.67346853
810.42474 277.99573 0.36062458
821.31213 286.85754 0.07087589
798.77783 284.5788 0.13380143
pose 7
788.0668 155.82123 0.71804976
789.6271 154.26091 0.75549984
786.89655 154.26091 0.77151936
792.35767 154.65099 0.6802233
784.94617 154.26091 0.6316249
797.8187 164.0129 0.47986916
779.8751 164.40297 0.5934976
797.8187 179.61604 0.5736923
778.7049 180.39621 0.5690199
786.89655 181.17636 0.35563222
788.0668 180.78629 0.36245036
794.6981 185.85732 0.39342076
782.9957 185.85732 0.42588094
793.5279 189.36803 0.08136653
782.41064 190.7333 0.123860925
798.2088 180.78629 0.06117099
788.6519 190.7333 0.033232722
pose 8
750.4809 136.22034 0.5635935
751.9658 133.74548 0.55593896
748.99603 133.74548 0.5440884
754.93567 134.73541 0.6317552
747.0161 134.73541 0.6199989
758.89545 141.66504 0.7370205
740.0865 143.14995 0.6815431
761.3703 149.58458 0.50959706
737.1167 154.03934 0.7250033
758.89545 153.0494 0.51895785
748.50104 154.5343 0.6181148
754.93567 162.45386 0.57548326
744.04626 162.94884 0.5194087
759.8854 155.02928 0.11057737
742.0664 167.89856 0.13434438
758.89545 175.81812 0.16214126
742.80884 179.5304 0.21372575
pose 9
74.008255 271.38947 0.8678082
75.10083 268.11176 0.9126835
70.73053 268.11176 0.8613038
77.28598 268.11176 0.47043356
65.26767 270.2969 0.815256
78.37854 285.59293 0.5338848
59.804802 285.59293 0.61101353
83.841415 303.0741 0.51770276
58.712234 305.25925 0.7012114
78.37854 299.7964 0.36717832
78.37854 315.0924 0.7765275
81.656265 318.37012 0.33123386
65.26767 322.74042 0.3730082
93.674576 326.01813 0.2834692
88.2117 330.38843 0.22233662
88.2117 357.70276 0.20616178
86.026566 357.70276 0.19099572
pose 10
1077.4706 291.29547 0.8811962
1080.0945 288.67163 0.8576796
1078.3452 288.67163 0.89274096
1089.7152 290.42084 0.7379589
1086.2168 292.17007 0.397713
1094.0883 308.7877 0.58998907
1086.2168 307.9131 0.5419258
1096.712 339.3991 0.42632112
1078.3452 335.02606 0.30038235
1078.3452 345.5214 0.7367156
1073.0975 342.02295 0.33871037
1094.0883 352.5183 0.37505057
1087.0913 351.64368 0.3310033
1049.0458 358.20328 0.29201707
1053.8561 352.5183 0.23299663
1049.0458 373.9463 0.04347295
1050.7949 373.9463 0.04105369
pose 11
924.8073 179.51251 0.7620902
925.6286 177.45921 0.78655165
923.1647 177.86987 0.80988103
928.0926 177.45921 0.6374873
920.29004 178.28053 0.72390234
931.7885 182.38713 0.555499
916.1834 183.20845 0.6066779
935.89514 187.31505 0.4133031
912.4875 188.13637 0.6668036
919.8794 186.90439 0.3577462
929.3245 184.85109 0.52636635
932.19916 203.3308 0.25397137
921.1113 202.50948 0.28424245
931.5832 206.8214 0.06867776
912.89813 194.70692 0.055594064
921.52203 188.13637 0.092803895
917.6207 206.8214 0.07228931
pose 12
509.08047 151.38698 0.6167813
510.50955 149.48155 0.69599944
507.6514 149.9579 0.62574375
513.3677 149.9579 0.3894275
505.746 149.9579 0.25749
515.2732 159.48508 0.34819993
502.88785 160.43779 0.1835544
516.7023 163.77231 0.13047206
508.12778 164.24866 0.058459632
514.32043 164.24866 0.23643674
510.50955 168.05952 0.1649378
513.8441 175.2049 0.19988337
510.50955 172.34676 0.16341199
514.79675 183.303 0.40813306
510.98593 183.303 0.27132395
515.2732 189.49565 0.45341274
512.89136 189.49565 0.28532833
pose 13
