frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,541.85046,420.52563,543.36633,417.4939,541.85046,417.4939,534.2711,419.00977,547.91394,420.52563,526.69183,437.20013,555.4933,437.20013,513.049,456.90643,560.0409,464.48578,511.53314,469.0334,567.62024,484.19202,528.2077,479.6444,547.91394,481.16028,522.1442,509.96173,564.5885,509.96173,514.5649,541.7949,581.263,534.21564
80,549.5886,421.699,549.5886,418.65372,548.066,420.17636,540.4528,421.699,555.67914,423.2216,532.83966,438.4479,561.76965,439.9705,520.6587,461.28732,566.3375,465.8552,516.09076,476.51358,573.9507,482.6041,534.3623,482.6041,554.1565,482.6041,525.22656,510.01144,573.9507,511.53403,516.09076,541.9866,592.22217,535.89606
81,553.95154,422.81738,553.95154,419.7824,553.95154,419.7824,549.3991,421.29987,563.05634,422.81738,541.81177,437.992,569.12616,439.50952,529.67206,462.27148,575.19604,465.30646,523.6022,478.96362,585.8183,481.9986,541.81177,483.51605,561.5389,485.0335,529.67206,510.83044,582.7834,512.3479,516.01483,542.6972,600.993,536.6274
82,562.0444,421.6943,563.6458,418.4915,562.0444,418.4915,557.2401,420.09286,571.6529,421.6943,549.233,437.70853,578.05865,439.30997,539.62445,461.7299,586.06573,463.33133,533.21875,477.7441,597.2757,479.34555,549.233,482.54843,570.0515,484.1498,534.8202,511.37405,590.87,514.5769,517.2045,541.80115,603.6814,543.40247
83,573.12036,421.80994,573.12036,418.5844,573.12036,418.5844,566.66925,420.1972,579.5715,420.1972,558.6054,437.93768,587.6353,437.93768,548.92883,462.1292,597.31195,462.1292,539.2522,475.03137,610.2141,476.64417,560.2182,483.0952,577.9587,484.708,544.0905,510.51233,595.69916,516.96344,524.73724,539.54224,603.763,550.8316
84,579.27783,419.44952,580.90894,417.8183,582.54016,417.8183,574.38416,419.44952,589.06506,421.0807,567.85925,437.39282,597.22107,437.39282,556.4408,461.86102,607.0084,458.59857,545.02234,471.64825,623.32043,473.27948,567.85925,483.0667,587.43384,484.69794,551.54724,512.4285,600.4835,518.95337,531.97266,541.79034,605.3772,554.84
85,586.5007,419.2349,588.108,414.413,586.5007,414.413,581.6787,417.6276,596.14453,417.6276,575.2495,435.308,604.181,435.308,562.39105,459.41763,618.64685,456.20297,554.3545,461.02493,636.3272,469.0615,576.8568,483.52725,596.14453,485.13455,562.39105,512.4588,604.181,520.49536,544.71063,544.605,605.7883,554.2488
86,593.67896,415.26663,593.67896,411.89188,593.67896,411.89188,588.6167,413.57925,602.11597,413.57925,580.17975,432.14066,610.5529,432.14066,566.68054,454.07687,622.36475,450.70206,575.11755,443.95248,640.92615,464.20126,583.5545,481.0753,602.11597,482.76266,571.74274,509.76108,607.1781,516.5106,558.2435,545.1965,607.1781,553.6334
87,599.53296,410.7264,597.81067,407.28177,601.2553,407.28177,594.366,409.00406,608.1446,410.7264,587.4767,426.22733,615.03394,427.94968,573.69806,448.61758,627.0902,446.89523,582.3097,440.00595,647.7581,460.67386,590.9213,472.7302,608.1446,476.17484,582.3097,507.17673,611.5893,512.3437,573.69806,545.06793,609.86694,551.9572
88,605.5715,405.62988,605.5715,403.87817,607.32324,403.87817,600.3162,405.62988,614.33026,405.62988,591.55743,423.14746,621.3373,423.14746,579.2951,445.92035,630.09607,444.16858,589.80566,435.4098,651.1172,458.18262,596.8127,470.44495,614.33026,473.94843,591.55743,507.23187,616.08203,508.98358,586.3021,544.01874,614.33026,549.27405
89,612.8496,402.91983,611.1,401.1702,612.8496,401.1702,605.8512,404.6694,619.848,404.6694,598.8528,420.4158,626.84644,420.4158,584.85596,443.1606,637.344,444.9102,593.604,437.91183,654.83997,457.15744,602.35205,467.655,619.848,469.40463,600.6024,507.89584,623.34717,507.89584,597.10315,544.6374,623.34717,548.1366
90,619.2977,402.85376,619.2977,399.352,619.2977,401.1029,612.2941,404.60468,626.3013,404.60468,605.2905,420.36273,633.3049,422.11365,593.03424,439.62256,642.0593,446.62616,589.5325,444.87524,659.5683,457.13153,608.7923,469.38782,626.3013,471.13867,608.7923,506.15662,629.8031,507.90753,605.2905,544.67633,629.8031,548.1781
91,624.42523,406.48703,624.42523,404.73563,627.9281,404.73563,617.41956,406.48703,631.4309,406.48703,610.4139,422.24985,638.4366,422.24985,598.15393,441.51547,645.44226,445.01828,594.65106,452.02402,662.9565,460.7811,613.9167,471.28964,631.4309,471.28964,615.66815,508.0695,638.4366,508.0695,613.9167,548.3522,640.18805,550.10364
92,630.7565,410.89743,628.9744,407.3334,630.7565,407.3334,623.6284,409.1154,637.8845,410.89743,616.50037,425.15353,643.2305,426.93558,604.02625,442.97366,652.1406,451.88376,596.8982,459.0118,668.1788,467.9219,620.0644,473.2679,637.8845,475.04996,621.8464,508.90823,648.5766,512.47217,618.28235,549.89453,650.3586,553.4586
93,635.80164,411.83575,637.5576,410.07977,635.80164,410.07977,630.5337,415.34766,644.5814,415.34766,621.7538,431.15143,649.84937,432.9074,609.46204,452.22308,656.8733,459.24695,600.6821,469.78284,672.677,473.29474,625.26575,480.31866,644.5814,482.0746,628.7777,515.4381,656.8733,515.4381,623.50977,554.06946,663.8972,555.82544
94,640.48663,423.85056,640.48663,420.48746,642.1682,420.48746,635.442,423.85056,650.5759,423.85056,628.7159,438.98447,655.62054,440.666,615.2635,459.163,662.34674,465.88913,603.49274,479.34146,677.4806,479.34146,632.0789,486.06766,650.5759,487.74918,635.442,521.38,667.39136,521.38,623.6712,558.37396,675.7991,560.05554
95,653.10034,430.2468,653.10034,425.47195,653.10034,425.47195,641.95905,430.2468,656.28357,431.8384,635.5926,447.75455,662.65,447.75455,621.26807,470.03714,667.42487,474.81198,613.31,484.36166,684.9326,485.95328,637.1842,492.31973,654.69196,493.91135,640.36743,525.74365,678.56616,527.33527,624.4513,560.7591,689.70746,563.9423
96,660.02155,435.98126,658.4054,432.74896,661.6377,434.3651,651.9408,435.98126,664.87,435.98126,643.8601,453.75885,669.7184,453.75885,630.9309,474.76874,674.56683,478.00104,624.4664,490.93018,692.3444,489.31403,643.8601,497.3947,660.02155,499.01086,643.8601,528.1015,685.8799,528.1015,626.0825,560.4244,703.6575,565.2728
97,666.81036,439.85706,665.1816,436.59955,670.0679,436.59955,660.29535,438.22833,674.95416,438.22833,653.7803,456.14465,678.2117,456.14465,642.37897,478.94733,683.09796,480.5761,635.86395,496.8637,705.90063,491.97742,652.15155,501.74994,666.81036,501.74994,650.52277,526.1814,694.4993,531.0677,627.7201,558.7566,712.41565,568.5291
98,677.69617,438.75806,676.0592,437.1211,684.2439,437.1211,669.5115,440.39502,684.2439,438.75806,662.96375,456.76434,689.15466,456.76434,656.416,476.40753,695.7024,481.31836,646.59436,496.05078,713.7086,491.13995,661.3268,504.2354,677.69617,504.2354,654.77905,528.7894,703.8871,535.33716,630.225,558.2543,716.98254,572.9867
99,694.8518,440.46155,691.5395,437.14923,693.1956,437.14923,679.9465,440.46155,693.1956,440.46155,673.3219,457.02295,696.50793,457.02295,668.35345,476.89673,706.4448,481.86517,661.7289,490.14587,732.9431,488.4897,671.6658,506.70734,688.22723,508.36346,660.07275,529.8933,713.0694,536.5179,638.5429,556.39166,718.0378,576.2654
100,703.48724,440.86734,700.2188,437.5989,701.853,439.23312,688.7795,440.86734,701.853,440.86734,683.8769,458.84348,706.7556,457.20926,675.70593,483.35635,714.9266,480.08798,680.6085,483.35635,741.0737,483.35635,680.6085,506.23514,696.95044,507.8693,669.1691,530.74805,718.195,537.2848,647.9246,558.5293,719.82916,578.13965
101,711.2799,438.92084,707.9574,435.5984,709.61865,437.25958,696.32874,438.92084,709.61865,438.92084,691.34503,457.19452,712.94116,455.53326,684.7001,482.1131,717.92487,475.46814,693.0062,487.0968,744.5047,478.7906,688.0225,502.04797,704.63495,503.70923,678.0551,531.9503,721.2473,536.934,658.1202,563.51385,719.5861,576.8038
102,716.9533,434.8019,713.61584,433.13315,715.2846,433.13315,701.9348,434.8019,715.2846,434.8019,698.59735,451.4891,720.2908,449.8204,691.9225,476.52,720.2908,471.51382,705.2722,483.19485,746.99036,473.18253,695.2599,496.54465,711.94714,498.2134,690.2537,531.5878,723.6282,536.594,673.56647,564.9623,721.9595,576.6434
103,724.17316,425.87918,722.44806,424.15408,722.44806,425.87918,708.64734,431.05447,720.72296,429.32938,705.19714,446.5803,724.17316,446.5803,706.92224,470.73154,720.72296,469.00644,744.87427,467.28134,746.59937,469.00644,703.47205,494.88278,717.2728,496.60788,703.47205,529.38464,725.89825,536.28503,689.6714,567.33655,725.89825,574.23694
104,728.8087,425.4799,727.1068,423.77798,727.1068,423.77798,715.19366,428.88364,725.40497,428.88364,711.78986,444.2006,728.8087,444.2006,715.19366,468.027,723.70306,468.027,749.2314,464.62326,747.5295,466.32516,708.3861,493.55533,723.70306,493.55533,713.49176,527.5931,730.5106,536.10254,706.6842,570.14026,732.2125,573.544
105,735.32513,423.30093,733.59814,421.57394,733.59814,423.30093,721.5091,430.209,730.1441,428.48196,718.05505,444.02505,733.59814,445.75204,728.4171,463.02213,726.6901,468.20316,737.0522,442.29807,750.8682,464.74918,712.874,494.1083,728.4171,495.8353,723.2361,533.8295,737.0522,537.2835,723.2361,571.82367,738.7792,575.2777
106,741.6776,424.03137,739.9631,422.31683,739.9631,424.03137,727.9613,430.88953,738.24854,429.175,726.24677,442.8913,739.9631,448.0349,734.81946,446.32037,731.3904,470.3239,746.8212,439.46222,755.3939,466.89484,719.3886,496.042,733.1049,497.75653,733.1049,537.191,745.1067,537.191,736.534,574.9108,745.1067,576.62537
107,747.65656,430.90137,745.9018,427.39185,745.9018,427.39185,733.61847,434.4109,744.14703,432.65613,733.61847,446.6942,744.14703,451.9585,745.9018,446.6942,735.3732,476.5251,754.6756,437.9204,758.18506,471.2608,726.5994,499.33698,738.88275,501.09174,742.3923,541.4511,754.6756,539.69635,752.92084,580.05585,751.1661,583.56537
108,753.7735,432.9942,750.4206,431.31775,752.09705,431.31775,740.36194,439.7,748.74414,436.3471,745.39124,453.11157,747.0677,458.14093,753.7735,449.75867,738.6855,483.28766,762.15576,438.02356,758.80286,476.5819,733.6561,505.08154,743.7148,505.08154,752.09705,545.31635,763.8322,543.6399,758.80286,585.5511,758.80286,585.5511
109,758.2041,439.92087,756.47144,438.18826,756.47144,438.18826,746.0756,445.1188,754.73883,443.3862,747.8082,458.9799,751.27356,465.9105,763.402,450.31674,742.61035,493.63266,768.5999,438.18826,761.6694,481.50418,740.8777,514.4243,749.5409,514.4243,761.6694,552.54236,773.79785,547.3445,765.13464,592.39307,765.13464,588.92773
110,763.59576,447.29385,761.88007,445.5781,760.1643,445.5781,751.5857,454.1567,758.4486,452.441,760.1643,462.73532,753.30145,474.7454,765.31146,455.87247,746.43854,500.48123,772.1744,445.5781,761.88007,488.47116,756.73285,517.6384,753.30145,519.3541,772.1744,557.10004,784.18445,551.9529,765.31146,596.56165,772.1744,593.13025
111,770.56165,450.14264,768.85315,448.43408,767.1446,450.14264,756.8936,458.68512,763.7276,456.97662,763.7276,468.93616,755.18506,480.8957,772.27014,456.97662,748.3511,506.52325,777.3956,443.3086,762.0191,494.56372,762.0191,521.8998,758.6021,523.6083,779.1041,557.7783,791.06366,554.3613,767.1446,595.3654,779.1041,593.6569
112,772.7315,456.77954,769.32495,453.373,769.32495,453.373,759.1054,460.18604,767.6217,458.4828,767.6217,468.7024,759.1054,480.62518,776.138,456.77954,750.5891,509.58063,781.2478,443.15344,762.5119,495.95453,767.6217,526.6132,764.21515,526.6132,781.2478,560.67847,794.8739,555.56866,764.21515,596.44696,784.6543,596.44696
113,777.05475,454.72156,775.26733,452.93414,773.4799,452.93414,762.7557,461.8711,771.69257,460.08368,771.69257,470.80798,762.7557,481.5323,780.62946,452.93414,752.0314,508.34308,784.2043,440.4225,762.7557,495.83136,775.26733,524.4295,769.9052,526.21686,780.62946,560.1772,798.5033,556.6024,766.33044,595.92487,789.5664,597.7122
114,780.3156,454.6391,776.5215,452.742,776.5215,452.742,768.9332,458.43323,774.62445,458.43323,776.5215,466.02155,767.03613,483.09515,782.2127,448.94788,755.65375,507.75708,787.90393,435.6684,765.1391,496.37463,780.3156,524.8307,776.5215,526.7278,780.3156,560.87506,801.1834,558.97797,767.03613,593.12524,793.59515,600.71356
115,785.3194,456.29233,781.55615,454.41074,781.55615,456.29233,772.1481,461.93723,777.7929,463.81888,783.4378,471.34537,774.02966,484.5167,785.3194,448.76584,760.85834,510.85947,790.9643,433.71286,768.3848,497.68808,779.67456,525.9124,781.55615,527.794,777.7929,557.9,804.1357,561.66327,770.2664,593.6509,798.4908,604.9406
116,789.275,459.27856,785.4597,457.3709,787.3673,459.27856,783.5521,461.18616,783.5521,466.909,787.3673,468.8166,775.92175,487.8927,789.275,449.74048,764.4761,516.5069,793.0902,434.4796,772.10645,501.24597,787.3673,527.9526,785.4597,531.76776,781.64453,560.3819,806.4435,568.0124,770.19885,592.81134,802.6283,611.88745
117,792.85693,465.74872,790.9597,463.8515,790.9597,465.74872,781.47363,471.44037,789.0625,475.2348,790.9597,477.13202,781.47363,498.00146,789.0625,454.36542,768.1931,520.7681,794.75415,439.18762,779.5764,505.59033,789.0625,534.04865,789.0625,541.6375,785.26807,564.4042,806.1375,577.6847,770.09033,592.8625,808.0347,619.4235
118,796.381,470.86206,794.41785,468.89886,794.41785,470.86206,786.5652,480.67786,792.45465,482.641,792.45465,480.67786,790.4915,500.30945,792.45465,461.0462,772.82306,527.7937,794.41785,445.34094,784.602,514.0516,788.5283,543.499,794.41785,547.42535,788.5283,569.02014,808.16,584.7254,768.8967,594.5412,810.1231,629.8781
119,802.30023,480.41214,798.5566,478.5403,798.5566,480.41214,794.8129,487.8995,798.5566,489.77133,802.30023,495.38687,791.0692,508.48978,796.68475,471.0529,777.9663,536.56744,794.8129,450.46268,789.1974,521.5927,792.94104,551.5422,796.68475,557.1577,794.8129,577.748,815.40314,598.33826,766.7352,592.7227,806.04395,637.647
120,804.9584,484.3444,803.0488,482.43478,803.0488,486.25394,795.4104,493.8923,801.13916,493.8923,806.8679,499.62112,799.2296,514.8978,799.2296,480.52518,782.0432,543.54175,793.50085,463.33884,793.50085,528.265,793.50085,560.728,799.2296,566.4568,799.2296,585.55273,822.14465,602.73914,766.7665,595.1007,804.9584,640.9309
121,808.9602,489.0209,805.2455,487.16348,805.2455,489.0209,801.53064,498.30783,801.53064,498.30783,808.9602,505.7374,799.6733,520.5965,801.53064,483.4487,786.6715,546.6,790.38635,464.8748,795.9585,526.1687,797.8159,565.1739,801.53064,567.03125,803.38806,591.17737,825.67676,602.3217,768.09766,598.60693,805.2455,641.3269
122,808.9764,486.7804,805.1665,486.7804,805.1665,488.6853,795.6419,494.4001,805.1665,496.305,807.0714,498.2099,803.2616,517.25916,801.3567,482.97052,793.737,543.92804,793.737,473.44592,799.4517,521.069,799.4517,561.0723,803.2616,562.97723,807.0714,593.456,826.12067,601.0757,768.973,604.8855,805.1665,641.07904
123,806.7723,484.95166,790.6313,495.71234,801.39197,486.74512,790.6313,493.91888,803.18536,490.33197,796.0116,504.6795,808.56573,506.47296,792.42474,492.12543,803.18536,540.5484,788.8378,477.7779,799.5985,513.6467,797.80505,553.1025,808.56573,556.6894,804.9788,587.1779,826.5001,597.93854,774.4903,614.0795,806.7723,639.18774
124,803.14655,478.2448,799.4988,476.4209,799.4988,478.2448,786.7316,487.3642,801.32263,481.89258,799.4988,494.65973,804.9704,498.30743,795.851,478.2448,808.61816,527.4895,788.5555,470.94928,797.6749,507.42682,799.4988,545.7283,812.2659,547.5522,795.851,582.2059,823.20917,591.32526,786.7316,616.85956,810.442,633.2744
125,797.0788,468.78815,795.1834,466.8927,795.1834,468.78815,783.811,480.16058,793.288,474.47437,793.288,491.53302,802.765,493.4284,783.811,501.01007,814.1375,508.59167,789.4972,495.32385,819.82367,510.48706,798.97424,537.02277,816.0329,537.02277,793.288,580.6171,819.82367,582.5126,789.4972,622.3161,814.1375,626.10693
126,792.3221,464.6231,790.42303,464.6231,790.42303,464.6231,780.9278,476.01733,792.3221,468.4212,782.82684,491.20972,807.5144,483.61353,780.9278,508.3011,830.3029,472.21924,780.9278,487.41162,818.9087,476.01733,799.9182,534.8877,818.9087,532.98865,794.2211,578.5657,822.7068,578.5657,790.42303,622.2437,815.1106,622.2437
127,788.25745,460.70795,786.2199,460.70795,788.25745,460.70795,776.03217,472.93317,788.25745,464.78302,778.0697,489.23352,806.5953,472.93317,784.1824,513.684,822.8956,454.59528,796.4076,515.72156,829.00824,438.29498,798.4451,534.05945,820.8581,532.0219,794.37006,576.8478,824.93317,576.8478,790.295,619.63617,818.82056,619.63617
128,786.00226,461.72455,783.7012,461.72455,786.00226,461.72455,774.4968,473.22998,786.00226,468.6278,779.099,491.63867,804.41095,473.22998,786.00226,514.64954,818.21747,441.01477,797.5077,519.2517,822.81964,418.0039,797.5077,535.3593,822.81964,530.75714,795.2066,574.4778,827.4218,572.1767,790.60443,618.1984,820.51855,613.59625
129,788.96027,463.08557,782.7378,465.15973,786.8861,463.08557,774.44116,475.53052,788.96027,465.15973,780.66364,492.12378,805.5535,471.3822,786.8861,514.9395,809.70184,450.64062,803.4794,512.86536,811.776,429.89905,799.33105,535.6811,822.1468,529.4587,795.18274,577.1643,828.36926,570.94183,795.18274,618.64746,824.22095,610.3508
130,780.4806,475.9293,778.6068,474.05545,784.22815,470.30783,776.7329,477.80313,789.8496,466.5602,780.4806,494.66745,804.8402,475.9293,787.9758,517.1533,806.714,462.8126,797.345,528.3961,801.0925,472.18167,801.0925,535.8915,823.57837,530.27,797.345,578.98926,831.0736,567.74634,799.21875,620.21326,823.57837,605.22266
131,779.468,480.0168,779.468,478.10056,781.3843,474.2681,775.63556,480.0168,789.04926,470.43558,781.3843,499.17917,806.2954,478.10056,787.133,522.1741,806.2954,481.933,798.63043,529.839,802.4629,520.2578,802.4629,539.42017,825.45776,535.58777,800.5467,583.4938,829.2903,568.1638,806.2954,623.73474,823.54156,602.6561
132,782.8037,483.57986,778.89496,481.62546,784.75806,479.6711,776.94055,485.5342,790.62115,475.76236,782.8037,505.07797,806.25616,487.48862,788.6668,530.48486,806.25616,508.98672,800.39307,534.39355,796.4843,526.5761,806.25616,546.1198,827.7543,542.21106,804.3018,591.0704,827.7543,567.6179,816.028,632.1122,821.8912,602.79663
133,781.9468,493.18292,780.06274,487.53088,781.9468,487.53088,776.29474,493.18292,789.4828,485.64685,781.9468,512.023,806.43884,498.8349,791.3668,540.2831,817.7429,523.327,781.9468,559.12317,793.2508,547.81915,808.3229,555.35516,827.16296,549.7031,810.20685,602.4554,823.3949,572.3112,829.04694,640.1355,819.6269,606.2234
134,780.7589,500.53622,780.7589,498.66232,777.011,498.66232,775.1371,502.41013,790.1284,494.91446,782.6328,519.2754,803.24585,509.9058,792.0023,551.13196,812.6155,530.5189,786.3806,567.9972,784.5067,569.8711,805.11975,566.1233,820.1111,558.62756,814.4894,612.9712,812.6155,599.85376,838.8502,648.57556,812.6155,614.8451
135,775.5555,515.7717,775.5555,510.39603,775.5555,510.39603,775.5555,512.18787,788.09875,505.02036,782.7231,526.5231,802.4339,517.5636,784.51495,553.4015,807.8096,540.85815,780.93115,535.48254,797.0582,569.52856,809.6015,569.52856,825.7285,564.15283,814.9772,619.70154,813.18524,598.19885,841.8556,653.74756,807.8096,625.0773
136,772.1312,515.89966,772.1312,514.16376,782.54663,508.95612,772.1312,514.16376,786.01843,510.69196,779.0748,529.78687,798.16974,524.57916,780.8107,559.2971,803.37744,559.2971,777.3389,559.2971,791.22614,578.392,808.5851,574.9202,822.4723,569.7125,813.7928,620.0536,805.1133,606.1664,841.56714,654.77155,798.16974,630.46893
137,769.9337,514.4138,769.9337,510.97372,780.25415,505.81345,769.9337,512.6938,783.69434,507.53354,775.09393,528.1745,797.45496,523.0142,776.814,557.41583,799.17505,548.8154,773.37384,557.41583,797.45496,574.61664,804.3353,574.61664,818.09595,571.1765,811.21564,615.89856,797.45496,605.57806,840.457,652.02026,792.29474,633.09937
138,782.47266,501.50656,779.02,499.78018,782.47266,499.78018,766.9354,506.68564,779.02,503.23288,770.3882,523.9492,792.83093,518.77014,772.1145,553.2975,792.83093,542.9392,768.66174,553.2975,770.3882,548.1184,796.28357,570.56104,811.8209,567.1084,808.36816,610.26746,791.1045,598.18286,837.7163,646.5211,789.3782,630.98376
139,778.4192,495.89227,769.5031,497.67548,778.4192,494.10907,765.93665,501.24194,776.636,497.67548,764.15344,519.0741,790.9017,515.5076,764.15344,547.6055,798.03455,536.90625,760.58704,547.6055,780.2024,561.8713,789.11847,565.4377,805.1674,561.8713,801.601,604.66846,787.33527,595.7524,828.34924,638.54956,789.11847,629.6335
140,766.9164,495.20544,765.1632,493.45227,766.9164,491.6991,761.6569,495.20544,775.6822,493.45227,759.90375,514.49023,787.95435,510.9839,759.90375,540.7877,791.4607,533.7751,754.6442,544.29407,761.6569,542.5409,780.9417,563.57886,798.4733,560.0726,789.7075,603.9017,784.44806,596.889,821.2645,633.7055,787.95435,630.19916
141,762.52893,492.12585,762.52893,488.6739,762.52893,488.6739,757.3509,492.12585,771.159,490.39984,755.6249,511.112,783.241,507.65997,753.89886,538.72815,788.41907,533.5501,748.7208,540.45416,765.98096,555.9883,772.885,561.1663,791.8711,557.7143,778.063,604.3166,779.78906,599.13855,810.85724,626.7547,788.41907,631.93274
142,757.4422,489.95743,760.86993,484.81583,757.4422,484.81583,752.3006,489.95743,766.0115,486.5297,750.5868,508.80984,778.0085,505.38217,750.5868,534.5177,776.2947,531.0901,742.01746,539.6593,752.3006,536.23157,766.0115,556.798,786.5778,553.37024,767.72534,601.3583,776.2947,596.2167,798.5748,620.2107,788.2917,628.78
143,749.0953,486.55872,754.1612,481.49286,754.1612,483.18152,747.4067,486.55872,760.91565,484.87012,745.7181,505.13354,772.73596,501.7563,749.0953,530.4628,769.35876,528.77423,738.96356,537.21735,752.47253,549.03766,760.91565,554.1035,779.4905,550.72626,754.1612,596.31903,774.4246,592.9418,781.1791,614.8938,784.55634,628.4028
144,744.28296,483.607,747.89197,478.19342,744.28296,478.19342,740.6738,483.607,755.11,479.99792,742.4784,501.6521,765.937,498.0431,746.0874,526.9153,771.3506,526.9153,733.4558,535.93787,737.0648,532.3288,755.11,548.56946,774.9596,546.76495,742.4784,584.65967,773.15515,590.07324,767.7416,615.3364,785.78674,627.968
145,736.52454,478.35757,740.1572,472.90854,736.52454,472.90854,732.89185,476.54123,747.42267,474.72488,732.89185,494.70468,758.32074,492.88834,741.9736,520.13354,758.32074,518.31714,727.4428,531.0316,731.0755,529.21533,747.42267,543.7461,767.40247,541.9297,731.0755,578.2566,769.2188,587.3384,752.8717,614.5836,783.7496,623.6653
146,726.1774,475.67578,726.1774,472.0763,726.1774,470.27655,726.1774,472.0763,738.7757,470.27655,726.1774,490.07385,749.5742,488.27405,735.1762,515.2704,745.97473,513.4706,722.57794,529.6684,724.3777,527.86865,738.7757,538.6672,760.37274,538.6672,722.57794,572.8625,763.9722,581.8612,733.37646,616.0565,781.9698,619.65607
147,717.9855,469.32285,717.9855,467.44638,717.9855,465.56992,717.9855,467.44638,731.1208,465.56992,719.86194,486.21115,742.37964,484.3347,727.36786,512.4818,731.1208,516.23474,714.23254,527.4936,716.109,525.6171,732.99725,536.876,751.762,536.876,714.23254,566.89954,757.3914,578.1584,714.23254,611.9349,778.03265,613.8114
148,708.7267,468.8071,708.7267,465.06204,714.34436,461.317,710.59924,465.06204,723.7069,463.18954,712.4718,485.65982,733.0696,481.91476,719.9619,511.87515,729.32446,511.87515,701.2367,526.85535,714.34436,526.85535,723.7069,534.34546,742.4321,534.34546,708.7267,566.17834,749.92224,575.54095,703.10913,609.2464,772.3926,607.3739
149,703.0359,467.4604,703.0359,465.67456,708.3933,462.1029,703.0359,465.67456,717.3224,463.88873,704.8217,485.31848,726.25146,481.74683,708.3933,513.8914,722.6798,510.31976,688.74945,529.9637,690.5352,528.17786,715.53656,535.3211,735.1805,533.53534,701.2501,567.4657,738.7521,571.0373,697.67847,610.32513,765.53925,601.39606
150,699.10065,466.67416,699.10065,461.3102,699.10065,461.3102,695.5247,464.88614,709.8285,463.09818,697.3127,486.3419,720.5564,480.97794,697.3127,514.94946,731.28424,507.79758,677.64496,527.46533,734.86017,523.8894,706.25256,534.6172,725.9203,534.6172,693.73676,568.58875,729.4963,573.95264,695.5247,611.50024,754.5279,597.1964
151,695.3099,467.33325,695.3099,460.37207,695.3099,462.11237,690.089,465.59296,702.2711,463.85266,691.8293,486.47662,712.7129,482.99603,686.60834,514.3215,726.6353,502.13934,669.2053,523.023,735.33685,521.2827,698.79047,536.94543,717.93384,535.2051,686.60834,570.01117,719.67413,573.4918,695.3099,610.03815,740.55774,592.63513
152,689.936,462.25372,689.936,458.74023,689.936,458.74023,682.90906,462.25372,696.96295,462.25372,682.90906,483.33453,709.2601,479.82104,675.8821,513.19904,723.31396,497.38843,658.31476,518.46924,735.61115,521.9827,693.44946,534.27985,711.0168,532.52313,681.1523,567.65784,707.50336,569.4146,693.44946,609.8195,726.82745,590.4954
153,683.6245,458.5333,685.4445,453.07327,683.6245,454.89328,678.1645,460.3533,692.72455,458.5333,676.3445,480.37338,703.64453,474.91336,667.24445,509.49344,720.0246,494.93344,654.5044,513.1334,732.76465,518.59344,689.08453,533.1535,705.46454,531.3335,679.9845,567.73364,696.36456,564.0936,692.72455,607.77374,714.5646,587.7537
154,676.5875,453.47556,680.32477,447.86972,676.5875,447.86972,672.85034,453.47556,687.7992,453.47556,669.1131,475.89883,699.0108,470.293,661.6387,505.79648,715.82825,492.71628,652.29565,507.66513,727.03986,517.0081,684.06195,526.35114,700.8794,524.4825,678.4561,565.59186,687.7992,556.24884,693.40497,606.7011,702.748,589.8837
155,673.3633,447.61273,675.25214,443.83502,671.4744,445.72388,667.69666,449.5016,680.9187,447.61273,663.91895,470.2791,692.25195,466.5014,656.36346,498.61212,711.14056,489.1678,648.80804,500.50098,722.47375,513.723,677.141,523.16736,694.1408,521.2785,675.25214,559.0558,680.9187,553.3892,692.25195,602.4997,690.36304,598.722
156,664.73676,446.60074,664.73676,442.9706,666.5518,442.9706,662.92163,446.60074,677.4423,444.78568,659.2915,466.56674,688.3329,462.93655,652.0311,495.60812,706.48376,486.53268,648.40094,497.42325,719.1894,511.94394,673.8122,517.3892,688.3329,515.57416,673.8122,555.50604,673.8122,550.0608,690.14795,600.88324,677.4423,595.438
157,660.4361,446.63812,660.4361,442.9309,662.28973,441.07733,656.72894,444.78455,671.5577,442.9309,654.87537,465.174,682.67926,461.46686,647.461,492.97797,701.21515,485.56354,643.7538,496.68512,714.1903,509.66028,665.9969,517.07465,682.67926,515.22107,667.8505,556.0001,667.8505,554.14655,688.24,596.7792,664.1433,593.07196
158,657.541,444.68152,657.541,440.94696,657.541,440.94696,651.93915,444.68152,666.87744,442.8142,650.07184,465.22168,678.0812,461.48712,644.47,491.3637,696.7541,485.76184,640.7354,491.3637,707.95776,510.03656,659.4083,515.6384,676.21387,515.6384,663.1429,556.7188,663.1429,554.8515,681.81573,590.32996,655.6737,590.32996
