frame 0
pose 0
777.53925 189.51564 0.088367626
783.10626 189.51564 0.032033034
788.87213 182.55684 0.09105735
pose 12
998.88617 178.85466 0.73471063
1000.1325 177.29677 0.73225814
998.263 177.29677 0.7199626
1003.8714 176.9852 0.5834826
997.3283 176.67361 0.5557522
1008.54504 186.33249 0.48329625
994.5241 182.59357 0.66152406
1009.1682 195.36821 0.2804803
991.09674 190.07141 0.37688535
1003.2482 190.38298 0.16234729
997.0167 186.64406 0.1369658
1005.74084 199.73027 0.24996379
995.77045 199.4187 0.28402424
1009.1682 187.26723 0.12203874
996.39355 184.15146 0.061296515
1009.1682 197.54924 0.078201614
992.96625 190.07141 0.06368664
pose 13
989.0756 155.0062 0.664889
989.90784 152.92572 0.6902473
988.24347 152.50963 0.6899919
991.5722 152.92572 0.37729925
985.3308 153.34181 0.6321821
992.4044 162.912 0.4540545
977.84106 162.912 0.5226348
994.901 177.05925 0.46949378
974.9284 176.64316 0.4486143
996.98145 182.4685 0.11214926
984.4986 176.64316 0.25566053
990.74005 183.30069 0.3024185
981.58594 183.30069 0.23048137
996.1493 184.96507 0.23640878
982.002 188.70993 0.12134653
991.98834 189.12602 0.11223825
978.8813 190.99846 0.090006575
pose 14
459.34723 230.42932 0.8087517
461.30414 227.16782 0.795421
457.39032 227.82013 0.8021218
464.5656 228.47241 0.79058474
453.47656 228.47241 0.6377605
472.3932 243.47525 0.70209235
447.6059 244.12756 0.6616023
478.91614 259.13037 0.6435101
441.0829 259.13037 0.5968306
475.00238 271.52402 0.7385378
444.34442 272.17633 0.7107448
469.13165 280.00388 0.5247867
452.82428 280.6562 0.53700453
471.41473 290.76678 0.09897285
453.1504 290.76678 0.11499639
473.04547 287.83145 0.050556365
444.34442 274.78552 0.03751476
pose 15
72.7061 270.56494 0.8617315
74.058395 266.50812 0.8959636
70.00156 267.8604 0.872652
78.11522 269.21268 0.52692854
63.240173 270.56494 0.8177125
82.17204 284.0877 0.4947871
57.83107 288.14456 0.5232691
83.52432 305.72415 0.40427697
60.535614 305.72415 0.37811515
83.52432 315.1901 0.23276545
79.46748 317.89465 0.44207886
82.17204 342.23563 0.3560126
60.535614 339.53107 0.3062932
80.81978 367.9289 0.17668423
59.183342 367.9289 0.1982001
80.81978 346.29245 0.08874088
21.319595 376.04254 0.12196481
frame 10
pose 0
616.31 313.34174 0.95797527
618.6997 310.95203 0.98318857
613.9203 310.95203 0.97380316
624.67395 312.1469 0.93482757
610.33575 312.1469 0.8904732
633.0379 322.90057 0.8484666
606.7512 325.29028 0.906356
649.7658 326.4851 0.9106124
603.1667 340.8233 0.86509144
654.5452 344.4079 0.89667594
599.5821 356.35638 0.79395723
635.4276 355.1615 0.8549412
621.0894 355.1615 0.8296165
646.1813 380.25342 0.89622676
609.1409 379.05853 0.8723594
656.93494 405.34528 0.85957325
603.1667 405.34528 0.8351369
pose 1
483.77228 486.40692 0.65797246
478.2268 488.25537 0.63101345
485.62073 484.5584 0.7603303
474.52985 490.10388 0.85967696
487.46924 482.70996 0.8787537
476.37836 508.58868 0.8948298
502.25708 493.80084 0.90050435
483.77228 527.07355 0.4725741
511.4995 480.86145 0.95146006
504.1056 490.10388 0.36907902
500.40863 490.10388 0.6210268
491.1662 554.8008 0.83620983
515.1965 551.1038 0.7880124
485.62073 595.4674 0.9326019
531.8328 582.528 0.94259334
480.07532 639.831 0.8708097
524.4389 625.04315 0.8763053
pose 2
168.66406 375.18552 0.89968544
166.86078 373.38223 0.87100536
164.15588 374.28387 0.90740174
156.94281 379.6937 0.3763414
156.04117 379.6937 0.8626619
161.45099 395.92313 0.43513888
153.33627 399.52966 0.56337136
172.2706 422.07053 0.48447472
166.86078 424.77545 0.42539787
186.69675 431.98853 0.673645
184.8935 438.29996 0.53120226
167.76242 442.80814 0.2990244
162.3526 447.3163 0.44770634
202.92618 441.9065 0.13806894
199.31964 454.52942 0.151848
174.07385 462.6441 0.03266648
166.40997 466.70148 0.041420013
pose 3
187.89194 239.89226 0.86118627
189.84132 236.96815 0.8916783
185.94255 236.96815 0.87174594
192.7654 237.94286 0.83564746
182.04378 238.91756 0.85644436
198.61356 251.58858 0.84911066
177.1703 252.56325 0.8464049
204.46172 265.23425 0.755792
174.24622 268.1584 0.72090757
203.48703 276.9306 0.651485
178.145 280.8294 0.38262635
197.63887 282.77875 0.7203406
183.99315 282.77875 0.6875552
199.58826 308.1208 0.5844013
184.96785 309.09546 0.6081073
201.53764 329.56403 0.37265208
183.99315 330.53876 0.36004204
pose 4
229.89595 234.25482 0.82061946
231.3556 232.06534 0.86705875
228.43633 232.06534 0.8244371
234.27492 233.525 0.772347
224.78719 233.525 0.7975541
235.73457 245.93204 0.7596835
219.67842 245.93204 0.7138971
241.57317 258.33905 0.65659505
217.48894 260.52853 0.54444134
245.2223 270.01627 0.6130906
224.78719 270.7461 0.16729052
232.81526 276.5847 0.6072633
221.13808 276.5847 0.6128978
232.08543 299.9391 0.46065968
222.59773 297.7496 0.4172284
231.72054 307.60223 0.121987514
221.50298 307.60223 0.11982005
pose 5
924.53516 176.4354 0.45614868
926.15967 173.5924 0.4935525
922.09827 173.99855 0.5240109
932.65796 176.4354 0.36632428
920.0676 174.4047 0.6443318
935.501 182.93365 0.27326223
915.6 182.52751 0.52513474
933.4702 186.58893 0.11477009
913.56934 187.80734 0.46121913
933.87634 189.83806 0.28433123
922.09827 189.43192 0.139065
932.65796 200.39774 0.28510514
919.25525 201.21002 0.34613097
931.0333 176.84154 0.11273666
915.6 193.89948 0.05900886
933.67334 205.88065 0.060277592
919.05225 205.88065 0.10058803
pose 6
546.1336 133.05139 0.6939625
547.009 131.30061 0.6957142
545.25824 131.30061 0.7248634
550.0729 133.05139 0.65786546
543.50745 133.05139 0.47755727
556.20056 143.99376 0.74546444
539.5682 144.86914 0.6890969
560.13983 158.43767 0.5151669
537.81744 156.68689 0.5632701
557.5137 165.00308 0.19696765
538.6928 163.69 0.27766842
555.3252 167.19154 0.42281884
542.19434 167.62924 0.4205948
552.9179 173.97581 0.056056935
534.31586 162.8146 0.2023916
551.3859 173.31927 0.062795654
529.9389 171.5685 0.06872627
pose 7
1076.6927 290.66693 0.8975453
1080.826 287.91144 0.92970145
1078.0706 286.5337 0.8769422
1090.4703 289.28918 0.8430752
1087.7148 287.91144 0.4391933
1095.9813 308.57773 0.7385701
1087.7148 307.19995 0.6957565
1093.2258 336.13275 0.6719523
1079.4482 330.62177 0.530621
1075.3151 345.77704 0.8595166
1071.1818 341.64377 0.5895208
1094.6035 352.66577 0.58675045
1082.2039 348.53253 0.52800554
1049.1377 356.79904 0.65590775
1047.76 355.4213 0.5292851
1046.3822 393.99835 0.56989956
1049.1377 393.99835 0.41035166
pose 8
637.3164 237.1353 0.76551235
640.2476 234.20403 0.7708472
635.36224 235.1811 0.8563843
644.156 235.1811 0.8195949
631.45386 235.1811 0.8129905
650.0185 247.88322 0.8463121
627.54553 247.88322 0.8554737
652.94977 261.56244 0.85233414
623.6372 263.5166 0.8313885
647.0872 271.3333 0.87908787
631.45386 271.3333 0.83028376
646.11017 282.08124 0.7738986
631.45386 282.08124 0.81523895
647.0872 304.5542 0.67547715
636.3393 303.57715 0.6578838
649.04144 323.11884 0.548676
636.3393 322.14178 0.6382464
pose 9
787.63446 156.66557 0.63048154
788.83014 154.67271 0.6783276
786.4387 155.07127 0.6704601
793.61304 154.67271 0.5386208
785.24304 154.67271 0.55758834
799.5916 165.03557 0.31930512
780.46014 164.23842 0.5316906
803.1787 176.59413 0.31836727
777.67017 175.39842 0.2873557
797.9973 181.37698 0.2657097
787.2359 180.97841 0.24614036
794.8087 185.76128 0.35814708
782.453 184.96413 0.39357406
796.8016 188.1527 0.07828674
777.4709 189.5477 0.089918494
783.0509 189.5477 0.034272686
788.83014 182.17413 0.08728484
pose 10
1077.6761 290.44574 0.8892501
1080.9622 287.15976 0.93085104
1077.6761 287.15976 0.849203
1090.8201 290.44574 0.8427927
1089.9985 289.62424 0.4796633
1097.392 308.51855 0.4803827
1084.2482 307.69708 0.49844113
1100.678 341.37827 0.351269
1079.3192 332.34186 0.48801255
1077.6761 345.48575 0.72100437
1068.6398 338.9138 0.45685095
1094.9275 352.05768 0.35075045
1080.1406 347.12872 0.29895127
1052.6206 354.9329 0.2654997
1050.9777 354.9329 0.21500887
1052.6206 359.86185 0.036833417
1050.9777 363.14783 0.029856544
pose 11
746.1865 129.46312 0.46924832
748.1853 126.79805 0.40062752
745.5202 126.79805 0.48193502
752.1829 129.46312 0.28271005
742.85516 128.13058 0.25671753
756.84674 144.12097 0.56609696
740.1901 142.78845 0.49554932
756.1805 163.4427 0.23743412
738.85754 163.4427 0.2165436
754.1817 176.10176 0.14697996
741.52264 172.10416 0.07971975
753.51544 176.10176 0.30021858
741.52264 176.10176 0.28125754
753.51544 192.09216 0.1434287
743.5214 192.09216 0.13619219
753.8486 193.75781 0.13167723
742.85516 190.75961 0.06288329
pose 12
998.8983 178.91122 0.6062239
1000.15625 177.33876 0.584432
998.5838 177.33876 0.58272505
1003.93024 176.70976 0.53964376
997.6403 176.70976 0.48436397
1008.64764 186.1446 0.28456753
994.8099 182.68517 0.65179396
1015.252 196.52293 0.09989226
991.03595 190.23305 0.3436955
1010.5346 189.91855 0.17263345
1000.47076 190.54753 0.16776171
1006.9179 200.76862 0.18823022
997.01135 199.0389 0.23857221
1008.9621 187.08809 0.14107807
1008.64764 188.03157 0.11175422
1010.22015 185.51562 0.04276369
992.6084 190.23305 0.0702114
pose 13
989.0607 154.97006 0.6693947
989.8937 152.88757 0.68563116
988.2277 152.47107 0.69529337
991.5597 153.30408 0.3880347
985.3122 153.30408 0.6440784
992.3927 162.88351 0.45804536
977.81525 162.88351 0.5263896
994.89166 177.04443 0.4967518
975.3163 176.62794 0.4412689
986.5617 174.54546 0.10753499
984.47925 176.62794 0.24647133
990.7267 182.45891 0.31764388
981.5637 182.04242 0.24910901
996.1412 184.9579 0.23951825
981.9802 188.70638 0.1330781
986.5617 189.53937 0.10584923
978.8565 190.99712 0.0915035
pose 14
72.75108 271.3468 0.8253949
74.10925 267.27228 0.87291384
70.03471 268.63043 0.84244156
76.82561 268.63043 0.5275861
64.60202 269.9886 0.78375506
82.2583 284.92853 0.49081004
57.811142 287.6449 0.49899143
83.61647 305.30115 0.38467112
60.527496 306.65936 0.3868386
83.61647 314.8084 0.20549935
79.54195 317.52472 0.46498945
80.90013 341.97192 0.3809365
60.527496 340.6137 0.33162478
80.90013 371.85175 0.18152712
59.16932 367.77722 0.2023212
74.10925 400.37347 0.08051708
21.140396 375.92633 0.12534611
pose 15
817.83026 152.93521 0.70379674
819.3155 151.44992 0.67355406
816.345 151.44992 0.6469491
822.2861 152.93521 0.68810976
813.8695 153.4303 0.59367114
826.24677 163.82718 0.42846093
810.899 163.82718 0.43993908
828.7222 171.25354 0.20919542
807.9284 176.69955 0.24296631
821.79095 170.26337 0.09304102
814.3646 171.74866 0.21921544
824.76154 184.12592 0.29373768
813.37445 184.621 0.25029394
826.24677 188.08664 0.1819149
820.30566 166.30264 0.1385609
828.2271 190.56207 0.34679654
814.3646 190.56207 0.26955324
frame 11
pose 0
615.3885 318.7144 0.90907305
617.72394 315.21124 0.957028
613.05304 315.21124 0.9641769
623.56256 316.37897 0.959689
609.5499 316.37897 0.93728393
631.7366 326.88843 0.8706456
607.2145 330.39157 0.8906112
648.0846 332.72702 0.92438877
602.5436 346.73965 0.8101386
651.58777 352.57822 0.8567727
596.705 363.0877 0.6979741
636.4074 357.2491 0.8246146
618.89166 359.58453 0.8083916
644.5815 381.7712 0.87114906
608.3822 381.7712 0.83576
658.59406 406.29327 0.8799256
597.87274 405.12558 0.8425757
pose 1
485.67297 490.73145 0.58375996
483.8604 488.91882 0.58004063
485.67297 488.91882 0.6478768
476.6101 494.35657 0.8999226
492.92328 487.10626 0.8779242
478.42273 514.29486 0.8918426
507.4239 499.7943 0.96794343
482.04785 532.4206 0.7931232
503.7987 496.16913 0.5229869
492.92328 512.4823 0.24990082
501.98615 499.7943 0.41131476
491.11072 559.6092 0.81952167
518.2993 557.79663 0.80714864
483.8604 599.4858 0.91858137
532.79987 584.98517 0.91397506
480.2353 642.9875 0.8331947
532.79987 623.0492 0.855198
pose 2
168.7302 375.19754 0.9035457
166.92946 373.39682 0.87832695
164.22838 374.29718 0.90774024
157.02547 379.69937 0.37623715
156.1251 379.69937 0.86368495
161.52728 395.9059 0.43687418
153.42401 399.50735 0.5703006
172.33165 422.91684 0.4905766
166.92946 424.71756 0.42262572
186.73747 431.92044 0.66994184
184.93674 438.223 0.5484773
167.82982 442.72482 0.3176483
162.42764 447.22665 0.4531215
202.94402 440.9241 0.15621778
199.34254 453.52917 0.15785381
174.13237 463.4332 0.03189404
166.47928 466.58444 0.04050566
pose 3
187.88956 239.88603 0.8609106
189.83986 236.96059 0.89308816
185.93925 236.96059 0.8724378
192.76532 237.93575 0.83445144
182.03865 238.91087 0.8577164
198.61624 251.58788 0.8498853
177.16289 252.56303 0.8471478
204.46715 265.24002 0.7571497
174.23743 268.1655 0.7227993
203.492 276.94186 0.6571422
178.13803 280.84247 0.38532686
197.64108 282.79276 0.7219643
183.98895 282.79276 0.6899273
199.59138 308.14673 0.59427714
184.9641 309.1219 0.6117947
201.5417 329.6001 0.38722056
183.98895 330.57526 0.37104663
pose 4
229.8974 234.26834 0.81977165
231.35818 232.07715 0.8671156
228.43661 232.07715 0.82358694
234.27975 233.53793 0.77211535
224.78464 233.53793 0.79728264
235.74054 245.95462 0.7606597
219.6719 245.95462 0.71429235
241.58368 258.3713 0.6616611
217.48071 260.56247 0.5478152
245.23566 270.0576 0.62367177
217.48071 271.51837 0.168965
232.81897 276.63113 0.6102781
221.13269 276.63113 0.61424595
232.0886 300.0037 0.4634932
221.86307 298.5429 0.41870105
231.72339 307.67282 0.12252145
221.4979 307.67282 0.118410744
pose 5
924.9072 176.8587 0.4258349
926.93494 174.0198 0.44948483
922.4739 174.42535 0.48453423
933.0183 176.8587 0.3567911
920.0405 175.64203 0.6169985
936.66833 182.94205 0.2615441
915.1738 182.94205 0.5201235
939.1017 192.6754 0.11567241
913.55164 187.80872 0.43123746
933.82947 190.24205 0.32119814
922.06824 189.43095 0.1254013
932.6128 200.38097 0.27419382
919.6349 200.78653 0.33671612
930.9905 176.8587 0.11497389
915.57935 193.89207 0.06223148
932.81555 205.85597 0.058479853
919.0266 205.85597 0.10669105
pose 6
638.3232 237.096 0.7383289
640.13306 234.38118 0.7637765
635.6084 234.38118 0.79995155
644.6578 235.28612 0.8062859
631.98865 235.28612 0.81886023
650.0874 247.95522 0.86939746
627.464 247.95522 0.86755955
652.8022 261.5293 0.79396224
622.9393 263.3391 0.8014575
646.46765 271.48358 0.8659938
631.98865 271.48358 0.802795
645.5627 282.34277 0.7620418
631.08374 282.34277 0.735016
646.46765 302.2514 0.5756132
631.98865 300.44153 0.57626605
645.5627 321.25507 0.33931154
632.8936 323.96985 0.37567353
pose 7
546.1071 132.75185 0.69585294
547.4234 130.9968 0.70497143
545.2296 130.9968 0.7254346
550.05597 132.75185 0.65352035
543.47455 132.75185 0.4540808
556.19867 144.15964 0.7288109
539.5257 145.03717 0.66862583
560.1475 158.20001 0.49413258
537.7706 156.44498 0.57103026
557.51495 165.22021 0.19314696
538.2094 163.90393 0.29465097
555.3211 167.41402 0.39470172
542.59705 167.41402 0.3920287
552.90796 174.21481 0.05536622
533.8218 162.58765 0.17683992
538.6482 163.46516 0.0649525
529.8729 171.36287 0.05913022
pose 8
1076.6832 290.79977 0.89746475
1080.8209 286.662 0.93345076
1078.0625 286.662 0.87415725
1090.4758 289.4205 0.84966415
1087.7173 288.04126 0.4388481
1095.9929 308.7302 0.7524185
1087.7173 307.35092 0.71421266
1093.2344 336.31543 0.6871206
1079.4417 330.7984 0.5207484
1076.6832 345.97028 0.8726833
1071.1661 341.8325 0.6047723
1094.6136 352.8666 0.5908976
1083.5795 348.72882 0.5374078
1049.0979 357.0044 0.688819
1047.7186 354.24585 0.5417042
1046.3394 394.2445 0.59360754
1049.0979 392.86523 0.41325718
pose 9
787.58777 156.63791 0.62080187
789.18 154.64761 0.6578486
786.7916 155.04567 0.6598495
793.55865 154.64761 0.51235086
785.1994 154.64761 0.5442797
799.92755 164.99712 0.32095024
780.4227 164.201 0.4978821
802.714 176.5408 0.285919
776.04407 178.5311 0.28662324
796.7431 182.11362 0.21957868
787.1897 180.91943 0.26869828
795.1509 186.0942 0.32682952
782.413 185.69614 0.34320533
795.94696 187.68642 0.08165243
777.4373 189.47768 0.07272572
793.55865 178.13303 0.03383353
788.7819 180.12332 0.07307552
pose 10
999.2349 178.93674 0.5841964
1000.1796 177.04738 0.56845844
998.60516 177.04738 0.5687496
1003.64343 176.73248 0.55188334
997.6605 176.73248 0.5028354
1008.6817 186.17924 0.30412006
994.8265 182.71544 0.6460339
1009.31146 193.10687 0.10527798
991.3627 190.27284 0.34261537
1003.0137 188.3835 0.14059503
1000.4945 190.27284 0.16300349
1006.79236 200.3494 0.18549529
997.0307 199.08983 0.24177131
1008.99664 187.12393 0.14037257
1008.6817 188.0686 0.10635108
1006.9498 200.82173 0.03741485
992.6222 190.58774 0.07549339
pose 11
1077.364 289.76138 0.8948266
1080.6736 287.27927 0.91940135
1078.1914 286.4519 0.84395665
1090.602 290.58878 0.84097785
1089.7747 289.76138 0.48621467
1097.2211 309.61838 0.49111986
1083.983 307.96362 0.49929982
1097.2211 340.23123 0.3637077
1079.0188 332.78485 0.50157
1077.364 346.02283 0.7350991
1067.4355 339.40384 0.4667439
1094.7389 350.9871 0.36043474
1080.6736 347.67758 0.29643098
1050.4744 355.53763 0.24226551
1050.4744 355.53763 0.21753487
1052.1292 360.50186 0.03371972
1050.4744 363.81137 0.028131934
pose 12
746.26526 129.4635 0.4749071
748.25977 126.804146 0.40473568
745.60046 126.804146 0.48439386
752.2488 129.4635 0.27339706
742.9411 128.13382 0.238648
756.90265 144.08987 0.55574715
740.28174 142.7602 0.4849432
756.2378 163.37009 0.2213345
736.2927 163.37009 0.2123881
754.2433 176.00195 0.15299629
739.61694 176.00195 0.074315555
753.5785 176.00195 0.30478662
741.61145 176.66681 0.29115626
753.5785 191.95801 0.14527187
742.9411 191.95801 0.13168743
753.9109 193.62009 0.11758286
743.2735 193.62009 0.050455146
pose 13
988.9981 155.04347 0.67559296
989.83105 152.96118 0.70368546
988.1652 152.54472 0.7001119
991.4969 153.37764 0.41260746
985.25 153.37764 0.6514131
992.3298 162.95619 0.49443227
977.7537 162.95619 0.57361203
994.82855 177.11581 0.5095163
974.8385 176.69934 0.5077001
986.4993 174.61705 0.12772112
984.41705 176.69934 0.3132971
990.66394 182.11331 0.33933163
981.50183 182.11331 0.27031496
996.4944 185.02853 0.22759627
981.91833 188.77667 0.14628491
986.4993 189.19312 0.12381868
978.79486 191.06718 0.09074415
pose 14
72.86013 270.24213 0.8405221
74.21522 267.53198 0.8776641
70.14997 267.53198 0.85743034
76.92538 268.88705 0.4868645
63.374565 270.24213 0.79525083
80.99062 285.14804 0.49885347
57.95423 287.8582 0.5076084
83.7008 305.47424 0.41757178
60.6644 305.47424 0.38279057
83.7008 314.95984 0.25795627
79.63555 317.66998 0.4657274
80.99062 342.06146 0.36225015
60.6644 339.35132 0.3202259
79.63555 369.1631 0.18021141
59.30932 367.808 0.1997003
80.99062 346.1267 0.08824991
21.367027 375.9385 0.13428982
pose 15
817.82666 152.9145 0.74056363
819.31244 151.42874 0.7185831
816.34094 151.42874 0.69421154
822.284 152.9145 0.7146207
813.8646 153.40976 0.6355713
825.75073 162.32436 0.45345372
810.8931 163.81012 0.4512006
828.7223 171.23894 0.24201423
808.4169 176.19148 0.2688232
821.7887 170.24843 0.09057727
814.85516 171.73419 0.22446845
824.76025 184.11555 0.30736548
813.3694 184.61082 0.2657187
826.24603 188.07759 0.16190206
820.303 165.79114 0.1410188
828.22705 190.55388 0.34891814
814.3599 190.55388 0.27673635
frame 12
pose 0
613.3534 323.42188 0.95260257
616.73254 321.16913 0.9695239
611.1007 321.16913 0.97383606
622.3645 323.42188 0.9347601
608.8479 322.29553 0.9319644
631.3755 333.55933 0.86284924
606.5952 335.81207 0.9017019
646.01843 341.44397 0.8888477
600.96326 352.7077 0.8796304
646.01843 358.3396 0.8327595
597.5841 367.35065 0.8773526
635.881 361.71875 0.81593835
621.23804 362.84515 0.8029007
644.89197 384.24628 0.8335289
606.5952 383.11993 0.8208017
660.66125 409.0266 0.8146299
593.0786 406.77386 0.8317174
pose 1
484.24203 498.77783 0.73635525
486.04373 495.1745 0.73916656
486.04373 493.3728 0.6740869
480.63864 495.1745 0.911428
496.8538 491.5711 0.91097236
478.83694 514.99304 0.86158895
509.4656 505.98462 0.9389299
478.83694 538.4149 0.89456946
518.47406 522.19977 0.86588335
482.44034 522.19977 0.38721028
500.45718 527.6048 0.3114392
493.25046 563.6385 0.81249756
518.47406 560.0351 0.79690087
482.44034 603.2756 0.9325098
534.6892 585.2587 0.93267703
478.83694 644.7143 0.86505955
538.2926 621.2924 0.88931215
pose 2
168.69484 375.34656 0.9041675
166.95879 372.7425 0.9027354
164.35472 374.47852 0.91733056
157.41054 380.5547 0.45031583
156.54251 379.68668 0.891961
160.88263 396.1791 0.46522588
153.07042 399.6512 0.59055114
171.2989 421.35178 0.5121145
165.22273 425.6919 0.54430395
185.18727 431.76807 0.70582855
184.31924 436.9762 0.6127537
166.95879 440.4483 0.3910282
160.0146 443.05237 0.53468126
201.6797 439.58026 0.2957834
197.3396 449.1285 0.33912188
212.096 457.80875 0.07578661
213.39803 461.71487 0.091274366
pose 3
188.96056 240.20166 0.8568985
189.92023 237.32263 0.86323434
187.04118 237.32263 0.86467004
192.79927 238.28229 0.7974969
182.24278 239.24197 0.85010046
198.55737 251.71786 0.85146075
176.48468 252.67752 0.8536725
204.31546 265.1534 0.76603055
173.60564 268.99213 0.76487553
202.3961 276.6696 0.67563164
176.48468 283.38736 0.52935475
197.59769 281.468 0.70437205
184.16214 282.42767 0.6971276
199.51704 305.46005 0.6213344
184.16214 305.46005 0.64801455
201.43642 324.6537 0.5407767
186.0815 327.53275 0.486427
pose 4
229.82831 234.22032 0.8122969
231.33505 231.96022 0.8529425
227.5682 231.96022 0.82604116
234.34854 233.46696 0.73070264
224.55472 233.46696 0.7766908
236.60867 246.27428 0.7051785
220.03448 247.02763 0.66508615
241.1289 258.32822 0.6558322
218.52774 260.58832 0.5042273
245.64914 270.38214 0.68515706
235.10193 259.83493 0.15057294
232.08844 277.91586 0.6408472
221.54123 277.91586 0.62804794
232.8418 299.76364 0.49745172
223.04797 299.76364 0.47827467
232.46512 309.93414 0.18312776
223.42465 309.93414 0.15198883
pose 5
1076.8755 290.08118 0.9073121
1080.8422 287.4367 0.9378069
1078.1978 287.4367 0.8813658
1090.098 290.08118 0.88542914
1088.7758 290.08118 0.5270469
1098.0316 308.59283 0.67297816
1087.4535 307.27057 0.74214566
1094.0648 339.0047 0.6189415
1079.52 329.7489 0.6451267
1076.8755 345.61603 0.83330137
1070.2642 339.0047 0.52631724
1094.0648 352.2273 0.57796735
1084.809 348.2605 0.549705
1047.7858 356.1941 0.67908967
1046.4635 356.1941 0.6174755
1053.0748 395.86182 0.5216354
1053.0748 394.53955 0.38684863
pose 6
924.8498 177.95795 0.3848807
926.84033 175.96739 0.47107762
922.8592 175.96739 0.47137594
930.8214 177.16173 0.42448768
919.6744 175.96739 0.6202281
934.40436 183.92957 0.30616128
914.89703 182.33713 0.5967689
933.21 187.91064 0.48932612
914.1008 188.30876 0.22855325
931.6176 175.96739 0.61730254
920.4706 178.75417 0.16072285
930.4233 202.24254 0.25124145
918.0819 201.04822 0.23798673
932.81195 195.07658 0.06096458
916.8876 190.6974 0.031807233
918.0819 182.33713 0.07140355
913.3046 193.88226 0.080434404
pose 7
815.9102 241.13898 0.84923553
818.4649 239.09521 0.85679644
814.37744 239.09521 0.85502934
821.5305 241.13898 0.8174887
811.3118 240.1171 0.8523451
826.6399 252.37958 0.7232168
805.18054 252.8905 0.6669159
830.2165 266.17487 0.5953905
802.1149 266.17487 0.6209322
826.6399 276.39362 0.7752128
807.7352 275.37173 0.6593816
823.06335 274.8608 0.6781388
811.3118 274.34985 0.60184896
823.5743 279.45923 0.72375053
809.779 278.9483 0.81689286
819.74225 288.40063 0.124331824
814.6329 288.40063 0.075841404
pose 8
788.6583 156.49605 0.74758786
790.31085 154.84357 0.76584184
787.419 154.84357 0.7657647
793.20264 155.25668 0.66810024
784.94025 155.25668 0.7091348
796.9208 165.5847 0.53783673
779.5697 165.5847 0.56590146
801.05194 177.15207 0.42166102
775.0254 179.63078 0.43767908
796.9208 182.1095 0.4765115
782.0484 180.0439 0.47572777
794.442 186.2407 0.47205585
782.0484 186.2407 0.55641246
797.747 186.2407 0.07136664
782.0484 179.21767 0.22015524
787.419 181.28326 0.048505306
789.0715 182.1095 0.18206885
pose 9
546.30383 134.63766 0.6606321
547.6974 132.7796 0.7155682
545.3748 132.7796 0.722452
550.0199 134.17314 0.67156565
543.5167 133.70863 0.52529067
556.0586 143.92792 0.7519131
539.3361 145.32147 0.742115
560.2392 157.3988 0.5290708
537.94257 156.9343 0.56709886
558.8457 163.43748 0.32287356
538.4071 163.902 0.3161407
555.59406 166.68907 0.39633584
542.5877 165.29553 0.3713481
561.4005 177.14062 0.06879465
537.94257 175.97934 0.054698806
539.3361 162.04395 0.08434575
538.17487 177.14062 0.03655609
pose 10
638.7409 237.98717 0.76362246
640.4864 235.36888 0.8228013
636.1226 235.36888 0.8190523
643.9775 235.36888 0.8348545
632.6316 236.24165 0.8821367
649.214 247.58754 0.8614937
627.395 248.46031 0.8669578
652.7051 261.5517 0.8210864
623.0312 263.29724 0.8135083
646.5957 271.15207 0.8387952
631.7588 271.15207 0.7575476
646.5957 280.75244 0.7403395
631.7588 281.62518 0.79521406
646.5957 299.95316 0.64911664
632.6316 299.95316 0.63409287
645.72296 317.40836 0.46888435
632.6316 320.02664 0.51347125
pose 11
1077.0754 290.82388 0.8994475
1080.6051 288.17667 0.8742377
1077.9579 287.29425 0.82423127
1090.3115 290.82388 0.8562802
1091.194 290.82388 0.5778722
1100.9004 311.11923 0.40561667
1085.8995 308.47202 0.5871109
1100.018 342.88586 0.38712212
1079.7227 331.41458 0.5718566
1078.8402 345.53308 0.7303921
1069.1338 337.5914 0.3613949
1097.3707 351.70993 0.35658243
1084.1346 350.8275 0.39051357
1052.8092 353.91592 0.33968204
1052.8092 352.15112 0.32629272
1115.0189 367.59323 0.05827289
1051.0444 373.3289 0.039204977
pose 12
989.0573 152.66379 0.7340908
990.3318 150.96451 0.72645473
987.7829 150.53969 0.7178982
992.4559 151.81415 0.39542058
985.23395 151.81415 0.5534438
995.0048 162.85944 0.41354758
978.012 162.43462 0.5690378
997.5537 174.32956 0.23612231
974.61346 176.45364 0.557397
996.7041 181.12665 0.18468186
985.23395 176.87846 0.48707092
992.03107 185.79967 0.24950975
981.4106 185.79967 0.30239505
995.85443 183.25075 0.28020048
993.30554 183.67557 0.07339843
987.9953 188.98581 0.05947047
983.7471 188.98581 0.04435501
pose 13
746.6051 129.5592 0.27873173
757.4304 168.65059 0.25606787
746.0037 126.55217 0.3094877
748.4093 127.754974 0.20216015
744.8009 127.754974 0.11956191
757.4304 142.79013 0.37825662
739.38824 143.39154 0.3365239
756.2276 162.63654 0.2025693
740.59106 167.44778 0.15011874
755.0248 174.06325 0.17009974
742.39526 157.22388 0.06024814
755.0248 172.25903 0.21614304
742.99664 173.46184 0.21519591
756.82904 151.20981 0.30528802
757.4304 146.99997 0.05858305
755.0248 174.66464 0.38293052
742.99664 170.4548 0.109530345
pose 14
999.4172 178.78732 0.6558297
1000.7225 177.15578 0.66970253
