frame 0
pose 0
644.891 300.06256 0.41827825
631.7919 299.29202 0.42047518
644.50574 309.69427 0.23758067
632.1772 309.69427 0.22503151
pose 6
924.77075 177.73273 0.7596726
926.0127 175.66275 0.8010627
923.11475 175.66275 0.7278549
928.0827 176.49075 0.6524135
920.2168 176.49075 0.7674371
934.7066 183.52866 0.34387147
914.00684 184.35664 0.62498724
933.0506 188.4966 0.2798005
913.5929 188.91058 0.1819942
934.2926 188.4966 0.15631646
927.6687 188.4966 0.49672884
932.22266 202.15842 0.38060826
918.9748 202.15842 0.39804247
933.4646 183.94266 0.05452728
911.9369 184.77065 0.08654557
934.2926 186.84062 0.06580308
930.15265 188.0826 0.16443774
pose 7
816.5771 240.86017 0.86533433
818.61694 238.82031 0.85801345
815.0472 238.31033 0.8723482
821.67676 240.86017 0.8009554
811.47736 239.84024 0.80961597
826.7765 252.58951 0.7196738
805.8677 252.58951 0.6905638
829.32635 267.37866 0.59613985
802.2979 266.3587 0.6106206
825.2466 276.04816 0.66925603
809.4375 276.04816 0.78447294
822.6967 277.06808 0.5805695
808.41754 276.55814 0.45645922
823.2067 280.12793 0.6081853
810.45746 280.12793 0.40470058
821.4218 288.54242 0.13259149
804.0828 288.54242 0.07410585
pose 8
71.51561 272.04443 0.8143295
73.86839 268.51526 0.8575539
69.16281 268.51526 0.8239653
77.39758 270.86804 0.59291875
63.280834 270.86804 0.7203832
78.573975 290.86676 0.5703647
56.22247 288.51395 0.59189266
86.80875 314.39465 0.44893682
58.575253 307.33627 0.54091674
86.80875 336.74615 0.18128198
79.75038 317.92383 0.55136824
78.573975 336.74615 0.4667635
59.75165 337.92255 0.4473859
78.573975 372.038 0.26397085
62.104443 374.39078 0.27276176
75.632996 390.27213 0.13479197
61.516247 390.27213 0.15084536
pose 9
1077.2716 291.18665 0.9090388
1080.1497 288.3086 0.89811903
1078.7107 286.86957 0.8407682
1088.7838 291.18665 0.8672062
1087.3448 289.74762 0.52834535
1095.979 308.45502 0.7521517
1087.3448 307.016 0.69030726
1094.54 334.35754 0.5388954
1080.1497 330.04047 0.59770167
1077.2716 345.8698 0.7901699
1065.7594 335.79657 0.58543724
1093.101 351.62592 0.63175976
1083.0277 348.74786 0.55771095
1049.93 357.38202 0.66941583
1048.491 357.38202 0.57155246
1051.369 394.7968 0.6026498
1051.369 393.3578 0.42101744
pose 10
489.567 165.68036 0.05947789
485.67844 122.19976 0.108970486
484.26443 122.19976 0.04770779
499.465 149.41931 0.0851592
496.637 154.36832 0.20570475
509.363 172.75037 0.10187805
476.13394 173.45737 0.19024828
507.949 189.71838 0.08148633
481.78995 189.71838 0.26520208
500.879 162.85233 0.112446755
497.34396 189.71838 0.13224807
498.051 159.31732 0.106340244
486.73898 159.31732 0.060193084
511.48398 173.45737 0.098628156
467.64993 180.52737 0.086672515
481.08298 187.59738 0.09095372
481.08298 187.59738 0.06873917
pose 11
1076.8162 290.85388 0.882272
1080.4961 288.09387 0.87576354
1077.7362 287.1739 0.8091113
1087.8561 290.85388 0.8112183
1088.7761 289.93387 0.45977318
1095.2161 310.17377 0.6415876
1086.9362 308.33377 0.5404122
1095.2161 340.53363 0.53369176
1080.4961 333.17365 0.3283254
1077.7362 345.1336 0.7424584
1072.2162 342.3736 0.42079827
1094.296 352.49356 0.44728842
1084.1761 352.49356 0.44495437
1049.2163 358.93353 0.3850609
1051.0563 360.7735 0.30827162
1045.0763 375.95343 0.030356478
1066.6962 374.57343 0.0316511
pose 12
1077.3932 291.1181 0.9078374
1079.7045 287.65118 0.8598123
1078.5488 287.65118 0.7227003
1088.9497 289.96246 0.7877039
1087.7941 291.1181 0.36447942
1095.8835 308.45276 0.63576347
1088.9497 308.45276 0.624603
1094.7279 338.49945 0.3643433
1082.0157 332.72125 0.3710425
1076.2375 345.43335 0.55028933
1071.615 341.96643 0.4580488
1092.4166 351.21155 0.4801794
1084.327 350.0559 0.4415273
1050.8135 359.30103 0.38970947
1048.5022 359.30103 0.38742658
1053.1248 397.43726 0.3842997
1054.2804 397.43726 0.28039116
pose 13
458.6512 229.53763 0.78598315
460.5612 226.991 0.7786954
456.10455 226.991 0.7946768
463.74448 228.26431 0.7382371
453.55792 228.90097 0.7080679
472.02103 243.54413 0.63334876
447.828 244.18079 0.6477655
478.38763 258.82394 0.5576633
441.46143 259.4606 0.5699722
475.841 271.5571 0.7554091
444.00806 272.83044 0.73416287
468.83774 281.107 0.5456995
452.2846 281.107 0.53476167
468.5194 289.7019 0.06510672
448.14633 289.7019 0.07403019
451.0113 273.4671 0.059760295
446.5547 273.4671 0.070931636
pose 14
547.8214 134.15646 0.5267404
549.13684 132.40259 0.4781582
546.50604 132.40259 0.44627237
550.89075 133.27951 0.3673678
544.31366 133.71799 0.30536222
556.1524 143.36435 0.5618605
539.92896 144.67975 0.6948624
554.837 156.51846 0.18885845
537.29816 156.08002 0.514236
540.36743 162.2186 0.093961306
539.4905 160.02625 0.31793967
553.52155 167.91873 0.20702893
542.5598 167.48026 0.28453583
529.8441 170.988 0.1263835
529.40564 170.54956 0.20711653
542.12134 173.18039 0.035567988
541.02515 175.1535 0.041738965
pose 15
794.88196 171.71165 0.16136837
797.693 170.90852 0.10191542
793.2757 168.09753 0.19096638
793.2757 170.50696 0.11402777
786.8506 170.50696 0.056729816
790.0631 156.05042 0.05868388
790.0631 156.45198 0.04814109
790.8663 170.50696 0.105625466
790.0631 165.28653 0.06941166
787.25214 175.72736 0.07698429
785.6459 176.93207 0.048549052
796.4883 179.34149 0.074214816
788.45685 180.5462 0.08162031
793.87805 191.99097 0.055953737
793.87805 191.99097 0.049539026
792.2718 191.99097 0.029742394
790.4647 175.32579 0.020373102
frame 30
pose 0
506.3136 458.41278 0.6434114
508.11542 453.00732 0.6812373
508.11542 453.00732 0.6643791
502.7099 458.41278 0.9200704
518.92645 456.61096 0.8925261
497.30438 476.43115 0.8926023
531.5393 472.8275 0.910259
482.8897 503.45874 0.9232559
547.75586 496.2514 0.92720246
488.29523 503.45874 0.8386568
551.3595 516.0716 0.9485961
511.71912 523.27893 0.8182689
531.5393 521.4771 0.81210387
499.10626 561.1175 0.9374059
529.7375 555.712 0.9198911
500.90808 602.55975 0.878258
533.3411 593.5506 0.8775184
pose 1
541.9178 344.34042 0.8612345
543.6822 340.81158 0.9123117
541.9178 340.81158 0.8988806
552.5043 342.576 0.95076776
541.9178 342.576 0.88582444
564.85516 347.86923 0.8967312
541.9178 356.6913 0.9280968
582.4993 353.16248 0.9094736
527.8024 369.04224 0.93255246
591.3214 365.5134 0.9379963
510.15826 377.86432 0.9015219
580.7349 372.57104 0.86508477
563.09076 376.09988 0.8822366
598.379 390.2152 0.93724996
547.211 381.39313 0.95496285
626.6097 406.09497 0.9187387
541.9178 409.62378 0.921206
pose 2
169.19272 375.7068 0.922923
167.3599 372.95755 0.8814661
165.52705 374.79037 0.8912998
157.27933 380.28888 0.49793503
157.27933 379.37247 0.86826164
161.8614 395.86792 0.43810105
152.69725 399.5336 0.5533393
172.85838 422.44394 0.56379414
165.52705 427.02603 0.39676234
186.6046 431.6081 0.6769704
183.85536 438.93942 0.5845816
171.94196 446.27075 0.28774738
165.52705 448.10358 0.37938732
204.93289 442.60507 0.16577168
200.35083 449.02 0.13606092
217.3045 444.89612 0.054205537
217.3045 455.8931 0.03395158
pose 3
230.46422 236.16905 0.7872671
232.45659 233.51256 0.8422743
229.13597 233.51256 0.79199576
235.77718 234.8408 0.64861524
225.81538 234.8408 0.6956156
237.76955 246.79497 0.6789082
220.50241 247.45909 0.6673219
243.0825 258.7491 0.62694705
219.17418 260.07736 0.50866324
245.07484 271.3674 0.6618987
220.50241 272.69562 0.4144635
235.11305 276.68036 0.497297
223.15889 276.01624 0.54507434
233.12068 297.26807 0.4467923
223.15889 297.26807 0.32215774
232.78862 300.92075 0.095756166
223.49095 300.92075 0.09826171
pose 4
188.80562 240.19258 0.86885136
190.77786 237.2342 0.8842133
186.83337 237.2342 0.8518846
193.73624 239.20647 0.8378197
182.88889 239.20647 0.8255151
199.65297 252.02605 0.8304988
177.95825 252.02605 0.8476633
204.58359 264.84567 0.75416064
175.98601 267.80405 0.7642405
203.59747 276.67914 0.6986763
186.83337 274.7069 0.6139015
197.68073 284.56815 0.69371593
183.875 285.55426 0.6899344
197.68073 308.2351 0.598968
185.84724 310.20734 0.5931918
197.68073 330.91592 0.36742425
185.84724 330.91592 0.35809225
pose 5
637.9416 237.67682 0.73927444
640.2412 235.3772 0.7671918
635.64197 235.3772 0.7906104
643.3073 235.3772 0.79895246
631.8093 236.14374 0.8427083
648.6731 247.64178 0.8117287
627.2101 248.4083 0.83970356
652.50574 261.4394 0.77274346
621.84436 263.739 0.7730505
646.3735 271.40436 0.78091747
631.0428 271.40436 0.80506575
644.8404 279.83624 0.6344487
629.5097 279.83624 0.69559836
644.8404 298.9996 0.4682899
631.0428 298.9996 0.4252197
645.99023 309.34784 0.22190516
632.19257 309.34784 0.23794797
pose 6
923.91156 177.92462 0.79019046
925.52185 175.91176 0.79902995
922.70386 175.91176 0.78869206
928.3399 177.11948 0.7198838
919.88586 176.7169 0.7766602
932.3656 184.36577 0.24568617
913.8473 183.56062 0.593268
933.1708 187.18378 0.3665429
913.0421 187.58635 0.38712907
929.9502 176.31433 0.30083016
928.3399 187.98892 0.47827
929.5476 202.48152 0.28422266
918.2756 201.2738 0.26632026
927.9373 176.7169 0.111307584
913.0421 184.36577 0.07335861
931.963 187.98892 0.10279425
929.145 187.98892 0.22157775
pose 7
500.8912 165.54965 0.12568529
487.28934 124.7441 0.13019274
490.15286 163.40198 0.085065626
474.40335 161.97021 0.15866491
493.73233 160.53845 0.2176959
493.01645 140.49362 0.20734547
474.40335 139.77774 0.12284856
498.7435 152.6637 0.27307546
470.10803 152.6637 0.15875393
497.31174 161.97021 0.31879446
483.70987 164.83377 0.12609434
491.58463 161.97021 0.17988917
470.8239 166.98141 0.12037965
481.56223 189.17392 0.23806117
468.67627 190.60568 0.19721004
480.84634 185.59448 0.124454625
482.2781 185.59448 0.09677225
pose 8
1077.7876 291.03113 0.884608
1080.6831 286.68784 0.8806407
1079.2354 286.68784 0.8159681
1087.922 291.03113 0.85668933
1086.4742 289.58334 0.5691445
1096.6085 308.4043 0.81955457
1086.4742 306.95654 0.7194929
1095.1608 333.01633 0.6810243
1082.1309 327.22525 0.5968362
1076.3398 343.1507 0.829789
1067.6532 334.46408 0.65349114
1092.2653 350.38953 0.6851024
1080.6831 347.494 0.5716344
1050.28 357.62836 0.630893
1047.3845 356.18057 0.6926452
1053.1755 395.27026 0.57413393
1048.8323 393.82248 0.5585357
pose 9
1077.368 291.3594 0.9259166
1079.7706 287.7556 0.8906402
1078.5693 287.7556 0.7377995
1086.9783 291.3594 0.8427365
1086.9783 290.15814 0.38661566
1095.3871 309.37842 0.71959037
1086.9783 308.17715 0.59975725
1095.3871 337.00757 0.5021013
1079.7706 331.00122 0.3375919
1077.368 344.21518 0.72776604
1067.7579 335.8063 0.36950994
1092.9846 351.4228 0.54510367
1083.3744 347.81897 0.40330994
1048.5377 357.4291 0.55581963
1047.3364 356.22784 0.51530737
1050.9402 399.47345 0.39658654
1054.5441 399.47345 0.27450907
pose 10
816.6269 240.77728 0.8841937
818.6452 238.75897 0.88139653
814.6086 238.2544 0.8842619
821.1681 240.77728 0.80584395
811.5812 239.76813 0.83533746
826.7184 252.3825 0.73957634
806.0308 252.88708 0.703563
829.2413 266.5106 0.64231825
802.49884 266.006 0.5996561
825.20465 276.0975 0.7348907
809.0583 275.59296 0.7657346
822.17725 275.08838 0.60396945
809.0583 275.59296 0.5731651
822.6818 279.62955 0.72059625
810.572 279.62955 0.76340437
823.43866 287.95502 0.07453415
799.4714 285.68445 0.079998255
pose 11
784.9869 147.66904 0.0888093
789.4042 133.9521 0.05116555
783.12695 142.55424 0.14954104
786.8468 151.85387 0.05255992
772.8974 143.94919 0.09239145
789.1717 160.22353 0.046284113
781.267 164.87334 0.032124385
792.4266 173.70796 0.026432613
794.75146 178.82275 0.019850917
787.31177 164.40836 0.02874717
798.9363 176.96284 0.034553915
784.9869 186.26245 0.047921106
783.12695 186.26245 0.036008887
791.0316 191.84222 0.022431716
794.75146 186.72743 0.017789105
791.4966 173.70796 0.037924275
794.75146 178.82275 0.03870169
pose 12
1076.9088 290.7492 0.89753896
1079.6616 287.9964 0.8779384
1078.744 287.9964 0.77352047
1087.92 291.6668 0.7882265
1087.92 290.7492 0.52715033
1095.2609 309.10126 0.5593071
1087.0024 308.18365 0.4971708
1097.0961 339.38214 0.39837435
1080.5792 332.04132 0.34938666
1078.744 344.88776 0.733099
1072.3208 339.38214 0.30842033
1095.2609 351.31097 0.3906933
1085.1672 351.31097 0.29460126
1051.6747 356.3578 0.3920979
1053.0511 353.14618 0.2768436
1051.6747 376.54504 0.07620639
1051.6747 376.54504 0.055581518
pose 13
73.080765 271.5468 0.83957034
74.19386 268.20752 0.82707673
69.74147 268.20752 0.8145322
77.53316 269.32062 0.42086437
64.17598 270.43372 0.7650464
78.646255 288.2433 0.51106274
59.723583 287.1302 0.5769727
85.324844 308.27905 0.4558157
59.723583 306.05286 0.7097781
86.43794 313.84454 0.25418413
79.75935 316.07074 0.71065784
79.75935 329.42792 0.28200626
65.28908 329.42792 0.30380997
96.455826 327.20172 0.15241067
89.77724 324.97552 0.10153204
98.68202 352.80298 0.21477364
98.68202 352.80298 0.23629794
pose 14
345.4276 150.68219 0.4169163
346.8619 148.76979 0.3888316
343.99332 148.29169 0.38694552
350.2086 150.20409 0.37259567
341.1247 149.726 0.3521361
354.0334 160.24419 0.6159102
335.3875 161.20038 0.6029142
355.9458 175.54338 0.36455074
332.51892 173.15288 0.46017218
352.5991 180.32437 0.22499146
339.2123 179.84627 0.22356121
352.121 184.14917 0.4129785
338.2561 185.10536 0.35999152
349.2524 191.79875 0.05295986
333.95322 192.75496 0.117636055
354.5115 180.80247 0.11232056
346.3838 178.89006 0.03574515
pose 15
547.9411 133.73755 0.6121958
549.1156 131.78 0.61670357
546.76654 131.78 0.6578662
551.46466 132.95453 0.52662873
543.63446 132.95453 0.49330434
556.1628 143.52527 0.62799823
539.71936 144.6998 0.718906
558.12036 157.61963 0.28833458
537.3703 156.4451 0.5280772
549.8986 160.75171 0.17987144
539.71936 160.75171 0.29271483
553.8137 167.40738 0.27499735
543.243 165.84134 0.35524186
553.42224 169.75644 0.057672024
532.6722 169.75644 0.16631939
546.76654 162.31775 0.04034322
529.34436 170.73523 0.05229353
pose 16
985.3146 156.84346 0.44778702
987.50336 154.10748 0.47162142
983.1258 154.10748 0.55221206
990.2393 154.10748 0.24413452
979.2954 154.10748 0.48182952
994.0697 166.14578 0.40823314
969.4459 168.88176 0.5439728
1000.08887 184.20323 0.3396073
966.70996 185.8448 0.27750653
1000.08887 196.78871 0.1991097
982.03143 179.27846 0.10037868
994.6169 197.3359 0.30603403
976.55945 195.69432 0.33103952
996.2585 163.957 0.06064783
977.9274 201.98708 0.045953207
968.89874 168.88176 0.0734449
985.86176 182.01445 0.056861486
pose 17
517.49585 127.991646 0.4575921
518.77026 124.16834 0.42835826
514.947 124.80555 0.3991369
523.86804 124.16834 0.15750015
510.48648 128.62888 0.16752186
535.9752 144.55936 0.14182566
505.3887 149.01987 0.13052897
518.13306 127.991646 0.04933307
502.2026 164.95035 0.065248415
541.073 161.76425 0.029260743
507.9376 182.15527 0.031708334
523.23083 148.38266 0.041027956
512.3981 147.74545 0.031638157
530.87744 175.14587 0.09904637
516.85864 120.98225 0.046715416
508.5748 184.70416 0.07317592
508.5748 185.97858 0.14871192
pose 18
458.75653 231.38254 0.7694357
460.66473 228.83823 0.777073
456.8483 228.83823 0.75719416
464.4812 229.4743 0.7379149
453.03183 230.11038 0.7022407
472.11414 244.10406 0.69288445
446.67105 244.74014 0.66317403
479.11096 258.73383 0.6406173
440.94638 260.00598 0.5826011
475.2945 272.7275 0.6944688
444.12677 273.3636 0.7633693
469.56982 281.6326 0.51775396
452.39575 281.6326 0.5456123
472.43216 289.58353 0.0791883
445.3989 277.18005 0.15405452
451.1236 273.3636 0.07614812
453.6679 287.35727 0.080712125
frame 31
pose 0
514.9885 456.71805 0.5996484
514.9885 453.18655 0.69322723
514.9885 453.18655 0.6219745
509.69135 456.71805 0.91910744
525.5829 456.71805 0.91104203
504.39417 474.37534 0.8868451
536.17725 472.6096 0.90932447
488.50256 500.86124 0.9127219
553.8346 495.56406 0.9174703
493.7998 502.62698 0.83902043
557.366 513.2213 0.9070708
518.51996 522.05005 0.82174194
539.70874 520.2843 0.7931976
506.1599 559.1304 0.9219334
539.70874 553.8331 0.91647756
506.1599 599.74207 0.89737886
546.77167 590.91345 0.8698431
pose 1
539.9874 344.17786 0.9265861
543.37744 342.48285 0.86811954
539.9874 342.48285 0.8935224
550.1576 342.48285 0.96039915
539.9874 342.48285 0.8686915
562.0227 347.56787 0.8915089
539.9874 356.04294 0.9389154
580.66785 352.65292 0.8820028
526.42737 369.60303 0.91054296
589.1428 364.518 0.91897917
511.17227 378.07812 0.926501
578.9728 371.29807 0.88419247
562.0227 376.3831 0.899742
597.6179 391.6382 0.93836045
546.7676 379.77313 0.9588603
623.0431 405.1983 0.87912667
541.6825 410.28333 0.8941442
pose 2
169.04169 374.87775 0.8732458
167.21274 373.04877 0.87954533
165.38376 373.96326 0.9112464
157.15347 380.3646 0.51484436
157.15347 379.4501 0.8873623
161.72586 395.9107 0.49172872
152.58109 399.5686 0.5590633
172.69958 422.43054 0.5212802
165.38376 427.9174 0.36790633
186.41675 431.5753 0.70597225
182.75882 437.97665 0.6350188
171.7851 446.20694 0.27998018
166.29825 448.95035 0.36154452
204.70627 442.54904 0.18795772
200.13388 449.86484 0.14754823
217.0517 445.7497 0.03930275
217.0517 456.72342 0.027263138
pose 3
188.89082 240.13039 0.83862525
190.897 237.12111 0.85434943
186.88463 238.12422 0.8450188
193.9063 239.1273 0.83711034
182.87224 239.1273 0.8208168
198.92177 252.16756 0.8329747
177.85677 252.16756 0.85990393
204.94034 265.20776 0.7517696
174.84749 268.21704 0.7819443
203.93724 277.24493 0.6870277
186.88463 276.24182 0.5641231
197.91867 284.2666 0.6836161
183.87534 286.27277 0.65477836
197.91867 309.344 0.5989164
185.88153 310.34705 0.6019851
197.91867 332.41516 0.3869812
185.88153 332.41516 0.35834312
pose 4
230.9752 236.4913 0.80774957
232.33629 233.76913 0.85421264
228.93358 233.76913 0.8010535
235.73897 234.44968 0.6988301
225.5309 235.13022 0.7548818
237.78056 246.69934 0.66215557
220.76714 247.37988 0.6599764
242.54433 258.949 0.6192125
219.40607 260.99063 0.49899837
245.2665 271.8792 0.6253739
220.08661 271.8792 0.3661918
235.73897 276.64297 0.5082717
223.4893 276.64297 0.5399648
233.0168 298.42017 0.38799208
224.16982 299.1007 0.28679222
232.67656 302.84366 0.11745369
223.14902 302.84366 0.14444464
pose 5
1077.8141 290.0106 0.882022
1080.608 287.21664 0.8686102
1079.211 287.21664 0.781244
1087.5929 291.40756 0.8298178
1086.1959 290.0106 0.53577
1095.9747 308.1713 0.8130635
1087.5929 308.1713 0.7076555
1094.5778 334.71384 0.62257266
1082.005 330.52292 0.5317803
1076.4171 344.4927 0.8455041
1068.0353 336.11084 0.592776
1091.7838 350.0806 0.66004854
1083.402 348.68362 0.52761257
1048.4775 357.0655 0.7258032
1047.0806 357.0655 0.64610374
1054.0654 396.18082 0.6257896
1049.8745 394.78384 0.5272015
pose 6
637.189 238.39348 0.7069002
639.4879 235.32826 0.7446683
635.6564 235.32826 0.76875967
643.31946 235.32826 0.81445664
631.8249 236.09456 0.8261126
648.6836 247.58913 0.8120649
627.22705 248.35542 0.83714104
652.5151 261.38257 0.77494365
621.8629 263.68152 0.77481383
646.38464 271.34454 0.78382736
631.0586 271.34454 0.8026335
644.85205 280.54022 0.6587482
629.52594 280.54022 0.723698
644.85205 298.93152 0.462166
631.0586 298.93152 0.41026905
646.0015 309.2766 0.20954165
632.208 309.2766 0.22332813
pose 7
923.8004 177.94681 0.7810371
925.40356 175.94283 0.7869215
922.598 175.94283 0.79050833
928.2092 176.74442 0.73813367
919.7925 176.74442 0.7692938
932.21716 183.95872 0.26181313
914.1814 183.55792 0.60251117
931.8163 187.56587 0.4138614
912.979 187.96666 0.4217577
929.8124 175.94283 0.2895308
928.2092 187.96666 0.5328967
929.4115 201.99446 0.31300068
918.18933 200.79208 0.30815467
928.2092 177.14522 0.12590893
912.979 184.35951 0.0873158
931.8163 187.96666 0.14589347
929.01074 187.96666 0.27422562
pose 8
483.6345 124.932365 0.19161198
484.64474 123.248604 0.2224495
480.60373 121.9016 0.13112955
480.267 158.60751 0.20348917
497.77805 155.91351 0.19147858
474.20544 174.7716 0.40732878
503.83957 170.73059 0.16785854
498.45157 149.17847 0.09042574
470.16443 154.5665 0.06891562
499.79855 163.32205 0.093326695
487.6755 162.64853 0.07923796
496.43106 159.95453 0.10866305
473.53195 165.34256 0.053756606
503.83957 168.71005 0.047733735
482.2875 184.87415 0.15177195
485.655 165.34256 0.09364292
485.655 165.34256 0.06926531
pose 9
816.60565 240.78247 0.88870615
818.6307 238.75745 0.8836594
814.5806 238.25119 0.88639504
821.1619 240.78247 0.80319893
811.5431 239.76996 0.836523
826.7308 252.42636 0.741672
805.9743 252.42636 0.70343363
829.262 266.6015 0.64697737
802.4305 266.09525 0.6074395
824.70575 276.22037 0.7284967
809.01184 275.7141 0.76016605
822.17444 275.20786 0.6300716
809.01184 275.20786 0.55958855
822.6807 280.27042 0.69966424
810.5306 279.76416 0.7445345
823.44006 288.11737 0.07128623
808.25244 288.11737 0.08040905
pose 10
787.70746 134.66307 0.079001844
789.54846 134.66307 0.051325757
783.33514 143.17755 0.05712304
784.2557 155.14386 0.05236924
784.0255 134.66307 0.05776499
781.03394 164.80894 0.035742022
779.193 142.25706 0.045818552
774.1303 155.60411 0.030685803
773.6701 154.22337 0.034774754
787.47736 164.80894 0.019039558
804.0461 164.80894 0.026312826
781.4942 186.44035 0.06539504
796.222 180.91743 0.049616482
789.3183 164.34871 0.016143387
789.3183 164.34871 0.016408065
791.1593 174.01381 0.035456695
791.1593 175.39453 0.035112213
pose 11
72.77205 271.54037 0.82660204
74.93347 268.29822 0.84363467
69.52991 268.29822 0.82266575
77.09491 270.45966 0.6307384
64.12633 270.45966 0.78137
78.17561 286.67038 0.58500224
58.72276 286.67038 0.609648
84.65991 307.20395 0.4961935
58.72276 305.0425 0.7171716
78.17561 298.55823 0.310615
78.17561 315.84967 0.718115
81.41777 330.97968 0.31246215
64.12633 325.5761 0.2805326
94.38634 325.5761 0.13317047
64.12633 361.2397 0.112029865
97.628494 350.43256 0.20330867
97.628494 352.59396 0.13685888
pose 12
1076.699 291.25467 0.88651055
1079.9059 288.04782 0.8453526
1078.8369 288.04782 0.76853037
1087.3885 291.25467 0.82806486
1087.3885 290.18573 0.44578564
1095.9401 309.42685 0.66445005
1087.3885 307.28897 0.63330287
1094.8712 337.21964 0.51852673
1079.9059 329.73697 0.26753867
1077.768 345.77124 0.76192415
1070.2853 336.15067 0.2103267
1092.7333 352.18497 0.41019297
1080.9747 348.9781 0.37052342
1049.9752 360.73657 0.33914387
1047.8373 356.46075 0.38912976
1050.5096 393.3396 0.22184351
1050.5096 393.3396 0.18886137
pose 13
548.0146 133.76958 0.6252668
549.55286 131.4622 0.5997094
546.8609 131.4622 0.64208037
551.47565 132.61589 0.5112076
543.7844 133.38501 0.48670727
556.0904 143.7682 0.6089731
539.5542 144.92189 0.7093564
556.475 156.84334 0.33679557
537.6314 156.0742 0.5395421
548.3992 159.91983 0.13518922
539.5542 160.3044 0.31648692
551.47565 163.3809 0.36032236
541.8616 163.3809 0.39060822
530.51697 169.72618 0.14330333
529.74786 168.95706 0.35513714
529.74786 169.72618 0.04220868
529.74786 169.72618 0.06655779
pose 14
345.4274 151.12724 0.41489118
346.86536 149.20996 0.39994267
343.9894 148.73064 0.3775022
350.2206 150.1686 0.39793387
341.1135 150.1686 0.35629386
354.0552 160.7137 0.63351727
335.3616 161.19302 0.6175959
355.9725 175.57272 0.38053536
332.48566 173.1761 0.47310144
352.61725 180.36594 0.20659523
339.1962 179.88663 0.24256447
352.1379 184.20053 0.4284204
338.23755 185.15918 0.37239385
349.26196 191.86969 0.05655318
333.92365 192.34901 0.12455695
354.53452 180.36594 0.10694324
343.5101 180.36594 0.03341943
pose 15
985.26654 156.15472 0.40586334
986.841 154.05551 0.43229052
983.69214 154.5803 0.5124154
991.0394 154.05551 0.26039204
979.4937 154.05551 0.44665653
994.7131 165.07642 0.45659265
970.572 168.22525 0.45160282
999.96106 183.44461 0.33449864
967.948 185.01903 0.21529153
1000.48596 193.41591 0.23918271
974.77045 193.41591 0.072105415
994.7131 196.03993 0.31482852
977.9193 194.46552 0.33206433
996.81226 164.02681 0.08428339
977.1321 200.50078 0.03670054
999.96106 183.9694 0.07152263
986.31616 182.9198 0.06849169
pose 16
517.6261 129.51225 0.50971365
518.80524 126.56442 0.52151
515.2678 127.15399 0.49908686
523.5218 127.74356 0.2795486
511.73038 128.92268 0.2742518
529.4175 144.25146 0.17234339
505.8347 147.19931 0.20966628
519.9844 127.74356 0.03233068
499.93906 164.88635 0.12420821
531.77576 170.78203 0.030233204
506.4243 183.16296 0.09984811
524.1113 147.19931 0.07432677
504.65555 151.91585 0.050808255
526.4696 170.78203 0.12215927
499.93906 166.65506 0.2254035
535.0184 188.17429 0.100132525
506.7191 188.17429 0.14800783
frame 32
pose 0
521.7998 457.539 0.64379346
523.58453 453.96954 0.67297953
523.58453 453.96954 0.64078295
518.23035 457.539 0.90946853
532.5081 455.75427 0.8892091
511.0915 475.38617 0.87710357
543.2164 471.81677 0.92163485
495.029 498.58752 0.9002625
559.2789 496.8028 0.8779473
498.59845 498.58752 0.7438406
566.4177 514.64996 0.8982083
525.3692 523.57355 0.8051009
545.0011 520.0041 0.7857286
512.8762 562.83734 0.9181601
552.13995 552.129 0.88297427
512.8762 603.88586 0.8685281
562.84827 587.82336 0.83824134
pose 1
539.3282 342.1067 0.8569043
542.5509 338.8839 0.886302
539.3282 340.4953 0.91257375
548.9964 340.4953 0.86318785
539.3282 340.4953 0.89158267
561.8874 345.3294 0.8826826
539.3282 354.99768 0.90276086
579.61255 350.1635 0.92254245
529.6599 367.88867 0.9024272
589.28076 363.0545 0.89864147
516.7689 375.9455 0.85145646
579.61255 371.1114 0.85359055
561.8874 374.33417 0.87284386
594.11487 390.44788 0.9487084
547.385 379.16827 0.957739
618.2855 403.33887 0.8975965
542.5509 409.78442 0.9152826
pose 2
168.66885 375.90616 0.89947563
166.78625 373.08228 0.8602124
165.84494 374.96487 0.8629041
158.31454 379.67136 0.52329373
157.37325 379.67136 0.8867122
162.07974 396.61478 0.50398517
152.66673 399.4387 0.5883656
172.43405 422.0299 0.59719306
163.02104 428.61902 0.43041053
186.55356 432.38422 0.7601188
183.72966 438.032 0.63631505
171.49275 444.6211 0.33386686
164.90364 447.445 0.44150555
206.32088 442.73853 0.19140962
202.55566 454.03412 0.14476079
219.02844 467.68298 0.051621426
168.1982 467.68298 0.032476407
pose 3
188.90944 240.16591 0.83575505
190.91597 237.15611 0.85266364
186.9029 238.15938 0.8436438
192.92252 239.16264 0.83872783
182.88982 239.16264 0.8210803
198.94214 252.20515 0.8310416
177.87347 252.20515 0.8579405
204.96175 265.24768 0.7532307
174.86366 268.25745 0.7779725
203.95848 277.28693 0.6874643
186.9029 276.28363 0.5581294
197.93886 284.3098 0.6838453
183.89308 286.31635 0.6560608
197.93886 309.39154 0.6017623
185.89963 310.39484 0.60903156
197.93886 332.46674 0.38361585
185.89963 332.46674 0.35809752
pose 4
230.97995 236.562 0.81202334
232.34412 233.83363 0.8576164
