frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,771.91327,342.29736,773.1203,338.6762,769.49915,338.6762,774.32733,339.88324,764.67096,339.88324,773.1203,351.95374,752.6005,350.74664,770.7062,368.85236,738.11597,368.85236,770.7062,384.54395,728.4596,383.3369,748.9794,383.3369,738.11597,382.12988,748.9794,408.68488,745.3582,406.2708,734.4948,427.99762,738.11597,437.654
80,767.76154,345.9967,770.0448,342.5718,765.4783,342.5718,772.32806,343.71344,759.77014,343.71344,770.0448,356.27136,749.4955,355.12973,771.1864,374.5374,733.5127,373.39578,771.1864,391.66183,726.6629,389.37857,747.2122,388.23694,736.93756,387.0953,746.07056,411.06952,742.6457,409.9279,725.5213,428.19394,733.5127,438.4686
81,766.2135,349.83917,766.2135,347.52396,762.7407,347.52396,766.2135,347.52396,758.1103,347.52396,768.52875,361.41522,746.5343,360.2576,773.1592,378.77927,732.643,375.30646,775.47437,394.98572,724.5398,393.8281,744.21906,390.35532,734.95825,390.35532,743.06146,414.66498,741.9039,411.19217,721.067,432.02902,729.1702,441.2899
82,766.00024,354.81512,766.00024,352.6585,762.7653,352.6585,764.92194,354.81512,755.2172,354.81512,764.92194,364.51984,744.4342,367.75473,774.6267,377.45947,729.33795,380.69437,778.9399,391.47742,726.103,400.10385,740.121,394.7123,729.33795,392.5557,741.1993,417.3567,737.96436,416.27838,719.63324,432.4529,727.18134,443.23593
83,763.14294,359.34772,765.3557,357.13495,760.9301,357.13495,767.56854,358.24133,754.29175,358.24133,763.14294,367.09253,746.54694,370.41168,771.9941,372.6245,729.951,383.68848,780.8453,384.79486,728.8446,404.71002,738.8022,396.96527,727.7382,394.75244,738.8022,417.98682,736.58936,415.77405,719.9934,432.37,725.5254,444.5404
84,762.9683,359.97046,765.1342,357.8046,759.71954,357.8046,767.30005,358.88754,753.22205,358.88754,764.0513,368.63382,744.55865,372.9655,771.6317,370.79968,731.5636,390.29227,782.46094,378.38013,734.8124,407.61905,738.0611,398.95566,726.149,396.78983,731.5636,417.36533,736.9782,417.36533,717.4856,432.52625,723.98315,445.52133
85,762.1572,360.1607,764.31165,356.92908,760.00287,358.0063,766.46606,359.0835,753.5396,359.0835,762.1572,368.77838,743.8447,375.24164,779.3926,370.9328,737.3815,393.55414,783.7014,370.9328,742.7675,407.55786,736.30426,398.9402,725.5322,396.78577,738.4587,419.4071,736.30426,417.2527,720.1462,431.2564,724.455,445.26007
86,762.494,359.31985,764.6806,356.03998,760.30743,357.13327,766.8672,357.13327,753.7477,358.22656,764.6806,366.9729,746.0946,374.62595,782.17334,363.69302,742.81476,392.11865,790.9197,361.50644,753.7477,404.1449,738.4416,398.67844,726.41534,397.5851,734.0684,415.07782,737.34827,420.54428,720.94885,427.10406,724.22876,445.69003
87,766.4559,355.0831,766.4559,352.90936,764.2821,352.90936,766.4559,355.0831,756.674,356.16998,764.2821,363.77808,749.0659,371.38614,779.4983,358.34372,749.0659,389.86295,782.7589,357.25684,765.36896,400.73163,740.371,398.5579,728.4154,397.47104,736.0235,415.9478,739.2841,423.5559,718.63354,422.46906,724.06793,447.46704
88,766.1321,353.30914,766.1321,349.71774,763.7378,350.91486,762.54065,354.50626,757.7521,353.30914,757.7521,364.08334,751.7664,366.47763,761.3435,382.04037,755.35785,384.43466,766.1321,362.88623,769.72345,392.8146,740.9922,398.80026,731.4151,398.80026,736.2037,417.95444,739.79504,426.33438,718.24664,423.94012,724.2323,446.6857
89,767.96716,347.0073,769.1909,344.5597,764.2958,344.5597,770.4147,344.5597,756.953,348.2311,765.51953,354.35007,755.7291,362.91666,780.2051,344.5597,760.6244,380.04984,794.8906,340.8883,774.0862,387.3926,743.4912,394.73538,737.3722,395.9592,737.3722,416.76376,741.0436,424.10654,721.4629,426.55414,725.1343,444.9111
90,770.79877,342.82043,770.79877,340.40063,768.37897,341.61053,759.90967,345.24023,761.11957,344.03033,757.4899,357.3392,759.90967,359.759,780.4779,341.61053,764.74927,374.27774,796.2066,337.98087,779.268,382.747,738.1316,392.42618,742.9711,396.05588,738.1316,419.0439,742.9711,421.46368,727.2425,431.14288,726.0326,442.03192
91,773.67834,340.11542,772.5418,337.8423,770.2687,338.97888,770.2687,340.11542,764.5858,342.38855,765.7224,350.34454,762.3127,357.16394,780.49774,341.252,767.99554,369.66614,796.40967,338.97888,782.7709,378.75867,744.1276,390.12433,745.26416,392.39746,742.991,417.40192,746.40076,420.81165,727.0791,433.31384,728.2157,437.8601
92,776.16815,341.035,777.2371,338.89703,772.9612,338.89703,764.40924,341.035,765.4783,339.96603,764.40924,349.58694,765.4783,357.06985,780.4441,344.24197,768.68524,367.75977,794.34094,342.104,786.85803,378.44968,746.23645,390.2086,751.58136,394.48453,748.3744,420.1403,751.58136,423.34726,730.20154,432.96817,731.27057,436.17514
93,779.98004,342.33792,781.05145,339.12366,776.7658,339.12366,779.98004,338.05225,767.123,342.33792,766.0516,349.83783,768.19446,358.40918,781.05145,349.83783,771.4087,370.1948,792.83704,347.695,785.33716,379.8376,747.83746,389.48035,754.266,394.83743,752.12317,416.2658,756.4088,424.83716,733.909,429.12283,734.98047,439.83704
94,782.391,344.45386,783.7457,341.74448,779.68164,341.74448,770.1987,344.45386,770.1987,344.45386,766.13464,355.2914,770.1987,360.71017,766.13464,374.2571,772.9081,378.3212,776.97217,378.3212,787.8098,383.74,751.23303,391.86813,756.65186,397.28693,753.9424,417.60733,764.7799,431.15427,734.9767,433.86368,741.7501,448.7653
95,785.0052,347.5823,786.0371,345.5185,781.9095,345.5185,788.10095,346.5504,774.6861,347.5823,773.65424,357.90143,772.6223,365.1248,774.6861,377.50772,775.718,384.7311,778.8138,386.79492,785.0052,388.85873,756.11176,394.01828,760.2394,398.14594,753.016,417.75223,768.4946,429.10324,738.5693,436.32663,755.59576,452.32126
96,789.60626,353.21545,789.60626,349.43005,785.82086,350.69183,778.25,353.21545,782.03546,353.21545,771.941,360.78625,776.9882,372.14252,773.2028,357.00085,776.9882,394.85498,785.82086,349.43005,782.03546,415.04388,758.06116,399.90222,763.10834,404.9494,756.7993,423.87646,773.2028,437.75635,741.6577,440.2799,764.3702,468.0396
97,792.3882,360.96637,792.3882,357.89465,790.3404,357.3827,783.68506,359.43048,784.197,358.91852,773.44604,369.15753,776.51776,370.69342,776.51776,393.73114,777.0297,395.77893,770.3743,407.04187,780.1014,403.4582,765.7668,406.01794,767.3027,406.01794,760.1353,406.01794,779.0775,396.80286,774.9819,402.43433,761.15924,406.01794
98,795.3165574999999,363.3030325,795.3165574999999,360.0126625,793.223425,359.56470625,786.3454225,361.205855,786.79337,360.75789,777.0849725,371.37422000000004,779.1701025,373.9233625,775.855715,397.24511,780.8232875000001,399.33823375000003,768.5216800000001,408.74134000000004,783.6616750000001,408.76936249999994,767.8045125,410.858485,770.9562749999999,410.858485,761.973025,415.22746,781.2592249999999,406.86295625,779.48343,410.88657,767.3886024999999,414.02222875
99,798.244915,365.63969499999996,798.244915,362.130675,796.10645,361.74671249999994,789.0057850000001,362.98123,789.38974,362.59726,780.7239050000001,373.59091,781.822445,377.153305,775.19367,400.75908000000004,784.616875,402.8975375,766.66906,410.44081,787.22195,414.08052499999997,769.842225,415.69903,774.6098499999999,415.69903,763.8107500000001,424.43698,783.44095,416.92305250000004,783.98496,419.33880999999997,773.6179649999999,422.0265175
100,801.1732724999999,367.9763575,801.1732724999999,364.2486875,798.9894750000001,363.92871875000003,791.6661475,364.75660500000004,791.98611,364.43663000000004,784.3628375000001,375.8076,784.4747874999999,380.38324750000004,774.531625,404.27304999999996,788.4104625,406.45684125,764.8164400000001,412.14028,790.782225,419.3916875,771.8799375,420.539575,778.263425,420.539575,765.648475,433.6465,785.622675,426.98314875000005,788.48649,427.79105000000004,779.8473275,430.03080625
101,804.10163,370.31302,804.10163,366.36670000000004,801.8725,366.110725,794.32651,366.53198,794.58248,366.276,788.0017700000001,378.02429,787.12713,383.61319000000003,773.86958,407.78702,792.20405,410.016145,762.9638199999999,413.83975,794.3425,424.70285,773.91765,425.38012000000003,781.9169999999999,425.38012000000003,767.4862,442.85602,787.8044,437.043245,792.98802,436.24329,786.07669,438.035095
102,807.0299875000001,372.6496825,807.0299875000001,368.4847125,804.755525,368.29273125,796.9868725,368.30735500000003,797.17885,368.11537,791.6407025000001,380.24098000000004,789.7794725,386.8431325,773.207535,411.30099,795.9976375000001,413.57544874999996,761.1112,415.53922,797.902775,430.01401250000004,775.9553625,430.220665,785.570575,430.220665,769.3239249999999,452.06554,789.986125,447.10334124999997,797.48955,444.69552999999996,792.3060525,446.03938375
103,809.958345,374.98634500000003,809.958345,370.602725,807.63855,370.47473750000006,799.6472349999999,370.08273,799.77522,369.95474,795.2796350000001,382.45767,792.4318149999999,390.073075,772.54549,414.8149599999999,799.791225,417.1347525,759.25858,417.23869,801.4630500000001,435.325175,777.993075,435.06121,789.22415,435.06121,771.16165,461.27506,792.1678499999999,457.16343750000004,801.99108,453.14777000000004,798.5354150000001,454.0436725
104,812.8867025000001,377.3230075,812.8867025000001,372.72073750000004,810.521575,372.65674375000003,802.3075974999999,371.858105,802.37159,371.79411000000005,798.9185675,384.67436,795.0841575,393.3030175,771.8834449999999,418.32892999999996,803.5848125000001,420.69405624999996,757.40596,418.93816,805.0233250000001,440.63633749999997,780.0307875,439.90175500000004,792.877725,439.90175500000004,772.999375,470.48458,794.3495750000001,467.22353375,806.49261,461.60001,804.7647775,462.04796125
105,815.81506,379.65967,815.81506,374.83875,813.4046,374.83875,804.96796,373.63348,804.96796,373.63348,802.5575,386.89105,797.7365,396.53296,771.2214,421.8429,807.3784,424.25336,755.55334,420.63763,808.5836,445.9475,782.0685,444.7423,796.5313,444.7423,774.8371,479.6941,796.5313,477.28363,810.99414,470.05225,810.99414,470.05225
106,817.5666,379.1258,818.7817,375.48053,816.3515,375.48053,809.061,374.26544,806.6308,374.26544,806.6308,385.20123,796.9101,387.6314,770.1782,397.3521,800.55536,408.2879,754.9896,416.18597,810.27606,421.65387,804.2006,418.0086,794.48,422.86896,804.2006,439.8802,802.98553,443.52545,815.1364,472.68756,815.1364,473.90265
107,819.7248,378.28036,819.7248,374.61157,818.50183,373.38864,811.16425,373.38864,809.9413,373.38864,809.9413,383.1721,797.712,384.39502,805.04956,401.51608,797.712,402.739,806.2725,417.41418,807.4954,421.08298,803.82666,416.19125,795.2661,418.63712,806.2725,446.76456,803.82666,445.54166,817.2789,474.892,816.05597,476.11496
108,817.2007,375.71344,819.64703,373.2671,815.9775,372.04395,820.87024,373.2671,808.6384,370.82074,812.3079,384.2757,797.62976,384.2757,806.192,400.17706,801.2993,405.06976,804.9689,413.63208,808.6384,419.74792,804.9689,413.63208,796.4066,417.30157,807.4152,444.21155,808.6384,445.43475,818.4238,476.01428,818.4238,476.01428
109,818.1751,372.59097,819.44727,368.7746,814.35876,368.7746,820.71936,370.04672,807.9981,368.7746,814.35876,382.768,799.0932,382.768,809.2702,406.93842,805.45386,409.48267,813.0866,426.02036,810.54236,428.5646,806.72595,422.20398,795.2768,423.47607,814.35876,447.64655,811.81445,447.64655,819.44727,476.90546,776.1949,473.08905
110,818.2378,372.6101,819.5583,369.9692,815.59686,369.9692,822.19916,367.32828,808.9946,366.00784,822.19916,377.89194,798.43097,381.8533,816.91736,395.05783,795.7901,402.98056,811.63556,410.9033,807.6742,417.50555,811.63556,417.50555,797.11053,420.14645,818.2378,446.55557,791.82874,449.19644,819.5583,476.926,779.94464,474.28506
111,819.24133,361.96802,820.5718,359.30713,816.58044,359.30713,821.9022,364.6289,809.92816,361.96802,824.5631,377.9334,797.9541,377.9334,817.9109,400.55103,795.2932,399.22058,820.5718,385.91608,804.6064,417.84692,815.25,416.51648,799.28455,417.84692,819.24133,445.78632,797.9541,447.11676,820.5718,477.71716,784.6496,471.06488
112,817.9115,359.14682,820.60425,356.454,815.2186,356.454,823.2971,359.14682,808.4867,359.14682,827.3363,376.65,799.0619,376.65,825.98987,396.84595,793.6763,396.84595,824.64343,413.00272,799.0619,413.00272,819.2578,418.38834,801.75464,418.38834,819.2578,446.6627,797.71545,448.00906,820.60425,477.62985,790.9835,472.24423
113,819.8917,362.58182,821.27783,359.80957,817.11945,359.80957,822.66394,359.80957,810.18884,359.80957,826.8223,373.6708,800.48596,375.05692,828.20844,394.46265,793.55536,394.46265,829.59454,412.48227,796.3276,415.2545,821.27783,415.2545,806.03046,416.64062,821.27783,447.13535,803.25824,448.52145,821.27783,477.63004,801.8721,479.01614
114,819.6266,359.77753,821.02045,355.5959,816.8388,356.9898,823.8082,356.9898,809.86945,356.9898,827.98987,372.32245,801.50616,372.32245,832.1715,393.23065,788.96124,387.6551,836.35315,409.95715,802.9,409.95715,823.8082,414.1388,807.08167,414.1388,822.41437,447.59192,808.4755,447.59192,821.02045,476.86334,807.08167,476.86334
115,819.3755,361.3131,820.79553,357.053,816.5355,358.47305,823.6356,358.47305,810.85535,357.053,827.89575,372.67343,802.3351,372.67343,833.5759,391.13397,793.8148,392.55402,839.2561,406.75443,799.495,411.01456,823.6356,413.85464,806.5952,415.27466,823.6356,446.5156,809.4353,446.5156,820.79553,474.91635,810.85535,473.4963
116,819.47614,354.95612,820.9102,352.08798,816.608,352.08798,825.2124,354.95612,810.8717,354.95612,829.51465,372.16495,802.26733,372.16495,833.81683,392.2419,796.531,392.2419,842.42126,403.71448,802.26733,406.5826,823.7783,412.31888,808.0036,412.31888,822.34424,446.73654,809.4376,445.30246,820.9102,475.41794,809.4376,475.41794
117,820.7579,356.839,823.4432,352.81104,818.0726,352.81104,824.7858,355.49634,812.702,355.49634,828.8138,371.60815,803.30347,370.2655,838.21234,389.06262,795.24756,391.74792,847.6109,399.80383,797.93286,407.85974,824.7858,410.54504,807.3314,411.8877,823.4432,445.45392,808.6741,445.45392,820.7579,474.99225,808.6741,476.3349
118,822.6853,356.48724,824.0759,353.706,819.9042,353.706,826.8572,356.48724,812.95105,356.48724,831.02905,371.78406,805.9979,370.39343,842.15405,389.86212,797.6542,388.4715,857.4508,398.2058,783.74805,409.33078,825.46655,413.50262,808.7792,412.11203,825.46655,448.26813,810.1698,446.8775,821.2947,476.0805,810.1698,477.47113
119,822.3991,358.22766,823.8152,355.3955,818.15094,355.3955,826.64734,356.81158,813.9027,356.81158,832.3116,372.3883,808.23846,372.3883,845.05615,387.96503,799.74207,387.96503,862.04895,393.62933,785.5814,400.70966,826.64734,412.03815,811.0706,412.03815,825.23126,444.60767,812.4867,444.60767,820.98303,474.34503,813.9027,475.7611
120,822.82764,355.1453,826.12225,351.8507,821.18036,350.2034,827.7696,355.1453,814.5911,351.8507,832.7115,371.61838,806.3546,368.32376,847.5373,384.79684,796.47076,384.79684,865.65765,389.73874,784.9396,404.5645,826.12225,409.50644,808.0019,409.50644,826.12225,444.09988,809.64923,444.09988,821.18036,475.3987,811.2965,475.3987
121,824.04285,355.85617,825.7727,354.1263,822.313,352.39645,829.2323,355.85617,815.39355,354.1263,832.692,371.42487,806.74426,369.695,849.9906,380.07413,798.095,386.99356,870.7489,386.99356,787.7158,404.29208,825.7727,411.21152,808.4741,411.21152,825.7727,445.80862,811.93384,445.80862,822.313,475.21616,815.39355,478.67587
122,824.69073,356.61188,826.4199,353.1535,821.2324,353.1535,829.8783,356.61188,816.04486,356.61188,833.3366,370.44525,807.399,370.44525,850.62836,377.36194,793.5656,384.27863,869.6493,380.8203,788.3781,406.75787,824.69073,410.21625,809.1282,411.94543,826.4199,446.52893,814.31573,446.52893,822.96155,474.19574,817.77405,477.65405
123,826.60126,356.4251,828.3263,352.97498,823.15106,352.97498,830.0514,354.70007,817.9759,356.4251,833.5015,371.95074,811.0756,373.67584,850.7522,373.67584,790.37476,401.27698,869.728,375.40088,799.0001,406.45215,824.87616,413.35242,811.0756,413.35242,824.87616,447.85388,816.2508,449.57892,823.15106,475.45496,819.7009,475.45496
124,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
125,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
126,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
127,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
128,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
129,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
130,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
131,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
132,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
133,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
134,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
135,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
136,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
137,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
138,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
139,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
140,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
141,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
142,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
143,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
144,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
145,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
146,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
147,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
148,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
149,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
150,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
151,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
152,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
153,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
154,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
155,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
156,827.1724,356.83047,830.5892,353.4137,823.7557,353.4137,803.2551,372.20587,818.6305,363.66397,796.4216,384.16452,823.7557,384.16452,791.29645,404.66507,827.1724,408.08182,869.8819,372.20587,832.29755,426.874,801.54675,423.45724,820.33887,421.74887,825.46405,447.37454,818.6305,454.20804,822.04724,474.70865,822.04724,474.70865
