frame 0
pose 0
760.4698 157.37375 0.08787134
pose 16
345.16125 178.10439 0.19923845
352.17517 166.77419 0.12959132
342.46356 175.94626 0.12838173
351.09613 174.86719 0.052656047
353.2542 166.77419 0.09148044
353.2542 160.29979 0.5277801
335.9892 160.29979 0.5083459
355.9519 171.62999 0.37444603
332.75195 170.55092 0.32338467
351.09613 179.18346 0.28479698
340.84497 175.40672 0.2877028
351.09613 179.72299 0.28790534
339.76593 179.72299 0.2979947
349.47748 184.03926 0.11637518
332.75195 185.11832 0.17168874
355.41235 177.56485 0.18645476
355.41235 177.02531 0.086495176
pose 17
483.44952 128.39874 0.42171484
485.58557 126.26268 0.48829976
482.7375 126.26268 0.43122762
488.43365 127.68672 0.35526955
477.75336 127.68672 0.19893886
492.7058 139.07906 0.41009596
474.90524 139.79108 0.27529162
492.7058 154.0315 0.09092152
474.19324 154.0315 0.037805162
492.7058 160.43968 0.042684253
477.04132 154.74352 0.05455649
489.1457 154.74352 0.07589568
477.04132 154.74352 0.09038592
489.85773 172.54405 0.19159113
478.46533 175.39214 0.21588975
490.5697 186.78447 0.2798857
480.60144 186.78447 0.13408625
frame 9
pose 0
673.21967 320.65756 0.8084075
675.4019 318.47534 0.85207176
671.0375 318.47534 0.8624905
679.76636 321.7487 0.8575881
667.7641 320.65756 0.9019952
683.03973 334.84204 0.8505557
661.2174 332.65982 0.87714016
687.4042 355.5732 0.86381537
654.6707 346.8443 0.852934
674.3108 361.0288 0.7832489
649.21515 354.48212 0.79178137
681.9486 362.1199 0.7646208
666.67303 362.1199 0.73174936
680.8575 382.8511 0.79674745
651.3974 381.75998 0.752972
687.4042 409.03784 0.88131034
632.84845 403.58228 0.8206167
pose 1
685.4794 468.78665 0.60569793
683.67456 465.17703 0.63543713
689.089 463.37216 0.553109
683.67456 466.98184 0.9297452
699.91797 465.17703 0.92937636
678.26013 485.03 0.9095762
710.7468 483.2252 0.9335037
667.4312 512.1023 0.9250386
719.77094 512.1023 0.8630203
672.84564 510.29752 0.6591538
710.7468 521.1264 0.49057993
689.089 535.56494 0.80770403
712.5517 533.76013 0.7664196
681.86975 575.271 0.8955717
710.7468 568.0517 0.895265
683.67456 618.5867 0.88089764
708.942 600.53845 0.8726158
pose 2
165.58044 375.19366 0.9003179
163.79065 372.50897 0.8691784
161.10596 374.29877 0.8672234
154.84164 379.66815 0.45408225
153.94675 379.66815 0.8831512
161.10596 395.7763 0.5307934
150.36716 399.3559 0.58600676
173.63452 422.62323 0.54913634
162.89575 425.30792 0.3569126
187.05798 432.4671 0.6715006
183.4784 438.73138 0.50452834
171.84473 442.31097 0.33646452
161.10596 446.78546 0.46992892
200.48145 440.52118 0.23560928
196.90186 449.47015 0.13717324
211.22021 444.10077 0.042673748
208.53552 453.94464 0.042427946
pose 3
188.47176 238.68076 0.8823521
190.49374 236.65875 0.8728549
186.44975 236.65875 0.86444855
193.52675 237.66974 0.84773374
182.40576 238.68076 0.8774832
199.59274 251.82373 0.8399819
177.35077 252.83475 0.8357592
204.64774 265.97772 0.72762084
177.35077 269.0107 0.7315758
203.63675 277.09872 0.6657189
188.47176 276.0877 0.61008465
199.59274 283.1647 0.68772554
185.43875 283.1647 0.6630559
201.61475 302.3737 0.41478485
186.44975 307.42868 0.426405
202.62573 318.54968 0.3651975
186.44975 325.62668 0.28503224
pose 4
232.33755 235.39009 0.78524834
234.31583 232.7524 0.8074568
231.0187 232.7524 0.7770454
236.95355 234.07124 0.5989797
227.06213 234.07124 0.6672595
238.2724 247.25978 0.7065816
221.1273 247.25978 0.67108923
244.20721 260.4483 0.6921667
219.14903 260.4483 0.5108491
246.18552 271.65857 0.7355671
223.76501 270.33972 0.43980002
232.99698 277.59338 0.57604986
220.46788 277.59338 0.5410985
232.99698 299.3545 0.35747728
223.10559 299.3545 0.3620214
231.34842 300.34363 0.06792506
220.79759 300.34363 0.07516207
pose 5
637.47644 237.96632 0.774669
639.0786 235.56316 0.7766052
635.07324 235.56316 0.81910807
643.0839 236.36421 0.76614946
632.67004 236.36421 0.8332574
648.69135 247.57909 0.8307626
627.0626 248.38017 0.8289929
652.69666 261.99823 0.78931046
622.2562 263.6004 0.8040496
647.08923 271.61102 0.7758635
631.06793 271.61102 0.7948961
645.4871 282.02484 0.7192924
631.869 282.02484 0.7311051
645.4871 300.44934 0.5681316
633.4711 300.44934 0.5083527
645.08655 314.46796 0.31466916
633.87164 314.46796 0.28663757
pose 6
816.2743 241.6599 0.8510754
818.35516 239.05879 0.8314221
814.1934 239.05879 0.8618006
821.4765 240.61946 0.79056054
811.0721 240.09926 0.82453775
826.15845 252.58452 0.7410784
805.8699 252.58452 0.68660617
829.2798 267.6709 0.57675445
803.2688 267.15067 0.5682817
825.63824 276.51462 0.49300337
808.9912 276.51462 0.63251925
823.0372 276.51462 0.62117124
809.5114 277.03485 0.47010767
823.0372 279.63596 0.6857298
811.5923 279.11572 0.76581013
825.3781 287.69934 0.055887405
803.789 284.83813 0.07146579
pose 7
458.32254 230.09668 0.7056934
460.2715 227.49805 0.7694678
457.02322 227.49805 0.7388088
463.51978 228.79736 0.7541156
453.77496 228.79736 0.69974905
471.9653 243.73944 0.6760756
447.2784 244.3891 0.6988237
479.1115 260.6305 0.6199851
440.78183 259.33118 0.6294472
475.2136 272.3243 0.65622383
443.38046 272.97397 0.70742106
469.3667 278.82086 0.5234269
451.826 279.47052 0.5142522
471.6405 292.1388 0.14340082
448.25287 292.1388 0.0925439
471.31567 289.21536 0.08494378
443.38046 274.27325 0.13246204
pose 8
1077.3474 289.95074 0.9350313
1080.1399 287.15826 0.91985434
1077.3474 287.15826 0.8078721
1087.1211 289.95074 0.78602135
1089.9135 288.5545 0.4897923
1094.1022 308.10168 0.758539
1089.9135 306.7055 0.70619977
1092.7059 337.42255 0.61628366
1082.9324 327.64893 0.49959338
1075.9512 345.79987 0.8016863
1066.1776 336.0263 0.5014462
1091.3097 352.78107 0.5972488
1087.1211 348.59235 0.5497349
1048.0266 358.36597 0.7550552
1048.0266 355.5735 0.5278663
1049.4229 394.6679 0.56739974
1055.0078 394.6679 0.48487788
pose 9
62.192776 345.7697 0.67261547
68.30246 341.4057 0.7782249
58.701527 341.4057 0.6964195
76.157776 343.1513 0.5039329
50.84622 340.53284 0.60829705
77.03058 359.73474 0.28049648
42.99091 358.86194 0.50030863
77.9034 384.17346 0.086012416
31.644352 384.17346 0.09907761
82.267456 348.38818 0.10788116
59.574337 342.2785 0.064169265
77.03058 408.61218 0.13618962
49.100597 409.485 0.14251022
63.938396 346.64252 0.04321677
42.1181 354.49786 0.06020001
72.66652 420.83154 0.08128825
30.771542 384.17346 0.055800624
pose 10
544.8915 135.29471 0.5004655
546.39 132.79723 0.5257119
544.392 132.79723 0.49532738
548.8875 134.29572 0.49016124
546.39 135.29471 0.17741957
555.3809 144.28568 0.41695666
538.8975 145.78416 0.57537836
556.87946 159.77008 0.17392665
536.89954 159.77008 0.50375885
528.9076 169.26054 0.1827019
529.90656 168.76105 0.31418118
555.3809 178.2515 0.19507572
544.392 178.75099 0.1793913
534.90155 172.25752 0.03320064
534.90155 173.75601 0.02575431
527.4091 171.25853 0.048050422
539.1473 182.49722 0.027088476
pose 11
72.77505 271.1694 0.7585302
74.707756 268.27032 0.81327707
69.87598 268.27032 0.81209046
77.60682 269.2367 0.4866565
66.01055 270.20303 0.724932
79.53953 283.73203 0.6009041
61.17878 284.69836 0.6380569
83.404945 301.1264 0.6718152
60.212425 304.99182 0.71509063
84.371315 313.68903 0.6774942
76.640465 315.62177 0.7099857
80.50588 322.38623 0.38924137
66.976906 322.38623 0.40217882
86.30402 324.31894 0.09934549
66.976906 349.44418 0.18692821
85.33767 340.747 0.22057499
69.87598 342.6797 0.17573991
pose 12
1076.9072 290.11185 0.8815377
1079.4886 287.53052 0.8530607
1076.9072 287.53052 0.8194652
1088.5232 290.75717 0.8225173
1087.8779 291.4025 0.48897398
1096.2672 307.5358 0.6073407
1083.3606 306.24515 0.4605826
1093.0405 330.12244 0.25756
1080.7793 328.18643 0.39026007
1076.262 345.6104 0.2607369
1067.8726 332.05844 0.22932225
1093.6859 345.6104 0.22396347
1082.7152 342.38376 0.22926824
1070.1312 346.57843 0.06640832
1064.9686 346.57843 0.18423611
1060.7739 344.31976 0.015453431
1075.294 346.57843 0.03141243
pose 13
920.6296 181.94237 0.32786673
918.5497 181.1104 0.34363344
918.96564 183.6063 0.4461834
918.96564 179.86246 0.10695155
918.5497 189.01404 0.38745904
925.62134 174.8707 0.1372531
918.13367 191.9259 0.06877437
926.0373 180.69443 0.052431032
911.894 188.59805 0.21204734
934.7729 181.52638 0.11629652
916.0538 185.27022 0.17734516
933.109 181.94237 0.04071736
924.78937 177.36658 0.049344674
934.35693 183.1903 0.1690312
913.55786 186.51816 0.076330364
934.35693 180.69443 0.080393545
933.109 180.69443 0.06771866
pose 14
1076.7975 290.30914 0.8887318
1079.8251 287.2815 0.87783325
1077.8066 287.2815 0.8422161
1087.8989 290.30914 0.85637313
1087.8989 290.30914 0.5203227
1094.9635 308.47516 0.7579753
1087.8989 306.45673 0.7022507
1091.9358 337.74258 0.50326
1080.8344 329.66882 0.6156371
1077.8066 345.81638 0.77090937
1065.696 333.7057 0.5642923
1093.9542 351.8717 0.57419515
1085.8805 348.84406 0.4796719
1052.5762 357.92703 0.47598162
1051.5669 355.9086 0.39295754
1056.1084 387.6991 0.22142534
1058.1268 387.6991 0.17568508
pose 15
789.9299 132.37938 0.40663445
790.54095 130.54617 0.45749176
788.7077 129.9351 0.4176845
789.9299 132.99045 0.24204803
785.0413 130.54617 0.0860854
778.93066 143.98967 0.18555176
779.5417 143.98967 0.19360693
773.431 158.04422 0.23502688
773.431 158.04422 0.145098
788.0967 162.3217 0.08999785
777.0974 178.20947 0.08975811
785.0413 180.65375 0.124163985
780.1528 176.37627 0.12439407
787.79114 193.79169 0.088833235
785.0413 192.87509 0.07142529
787.79114 193.79169 0.04672151
779.23615 193.79169 0.022039857
pose 16
1076.3794 290.5971 0.91584843
1080.014 286.96246 0.91423684
1077.591 286.96246 0.73505074
1088.4948 289.38556 0.7728337
1087.2833 291.80865 0.33929726
1094.5525 308.77026 0.7168733
1089.7063 307.55872 0.65260124
1093.341 337.84735 0.45930028
1081.2256 331.7896 0.38536787
1078.8025 346.32816 0.67695665
1071.5332 341.48196 0.34797734
1095.764 352.3859 0.48002887
1086.0717 348.75125 0.38213396
1047.3022 359.65515 0.37672532
1046.0907 358.4436 0.42153254
1050.9369 404.4823 0.28767627
1055.1774 406.2996 0.2811263
pose 17
345.15048 178.02997 0.23449525
346.76562 174.26129 0.16146553
342.4586 175.87643 0.15521702
351.0727 176.9532 0.07076945
353.22623 167.26231 0.08207514
353.22623 160.26334 0.5297708
335.998 160.26334 0.5085994
356.4565 171.56937 0.38136935
332.7677 170.49261 0.31740874
351.0727 179.10672 0.2884943
340.8434 175.33804 0.29927602
351.0727 179.64511 0.27014554
338.15152 179.64511 0.27574164
349.45755 183.95216 0.10706618
334.92123 185.56732 0.1769419
355.37976 177.49158 0.1790401
346.22726 188.25923 0.08500238
pose 18
755.3368 154.14397 0.89633954
757.2605 152.22023 0.87415355
754.05426 152.22023 0.88689655
761.108 152.86148 0.7857043
751.4893 152.86148 0.8126373
763.6729 163.12138 0.5489503
748.2831 163.12138 0.47037014
764.95544 177.87 0.17741932
740.58813 152.22023 0.37636873
761.108 147.73152 0.07916026
743.15314 141.96033 0.30897033
760.46674 185.56491 0.19393991
749.56555 186.20616 0.22939937
760.46674 193.25986 0.04766587
750.2068 192.61859 0.073168695
767.5204 180.43497 0.08601979
760.46674 157.35019 0.09199289
pose 19
483.44952 128.39153 0.44596308
485.5869 126.25409 0.51055616
482.02454 126.25409 0.45389405
488.43683 127.67905 0.37269205
478.46216 127.67905 0.2104496
492.71173 139.07867 0.42762446
474.89978 139.79115 0.29704478
496.2741 154.0407 0.10054377
474.18732 154.0407 0.04881015
492.71173 160.45299 0.046221506
477.03723 154.75317 0.06320019
489.1493 154.75317 0.0806063
477.03723 154.75317 0.10243829
489.86182 172.5651 0.20475397
478.46216 175.415 0.22472075
490.57428 186.81464 0.28998908
480.5996 186.81464 0.14297237
frame 10
pose 0
684.9098 467.26178 0.5925805
683.093 463.62805 0.6002646
688.5436 461.81122 0.56088597
683.093 465.44495 0.94020385
697.6278 463.62805 0.929343
677.64233 483.61353 0.9069678
710.3458 481.79663 0.9147904
666.7412 509.0495 0.8982259
721.24695 509.0495 0.9056409
672.1918 509.0495 0.7041523
710.3458 519.9507 0.80752206
688.5436 532.6687 0.7903692
710.3458 530.8518 0.7466033
681.2761 574.4564 0.905295
708.52893 565.37213 0.8918583
683.093 616.24414 0.8691828
704.89526 601.7093 0.8917856
pose 1
678.2856 315.08917 0.88699013
680.4626 312.91214 0.877777
676.1086 311.82364 0.87858045
683.72815 316.1777 0.8904543
671.7545 314.00067 0.8879719
685.90515 328.15134 0.8716798
665.2234 327.06284 0.8916317
692.4363 344.47906 0.7914224
660.8694 342.30203 0.8793501
691.3478 357.54123 0.7523902
654.33826 352.09866 0.8080054
685.90515 358.62973 0.76489145
671.7545 357.54123 0.7932364
683.72815 381.48853 0.8466636
656.5153 376.04596 0.92653036
688.0822 408.7014 0.83103323
644.5416 402.1703 0.77181435
pose 2
165.41571 375.20682 0.9129941
163.63263 372.53217 0.86317176
161.84953 374.31528 0.8662646
154.7172 379.66452 0.45031935
153.82564 379.66452 0.8811577
161.84953 396.60385 0.5290271
150.25948 399.2785 0.582467
173.4396 422.45865 0.5392875
162.74107 425.13327 0.35262537
186.81276 432.26562 0.6857656
183.2466 438.50644 0.53144014
171.65652 442.0726 0.33548814
160.958 446.53033 0.47981724
200.18593 440.28952 0.28489354
196.61975 449.20496 0.1594025
210.88445 443.85568 0.060762446
208.20982 453.6627 0.050292347
pose 3
188.49623 239.646 0.8868356
190.5204 236.60974 0.8758342
186.47206 236.60974 0.867763
193.55664 237.62183 0.84858555
182.42374 238.63391 0.8814122
199.62915 251.79099 0.8403065
177.36331 252.80307 0.8416295
204.68958 265.96017 0.72617584
177.36331 268.99643 0.7219679
203.67749 277.09308 0.6632244
188.49623 276.081 0.57931834
199.62915 283.1656 0.6921217
185.45998 283.1656 0.663142
201.65332 302.39517 0.39905038
186.47206 307.4556 0.44046593
202.6654 318.58853 0.35100317
186.47206 325.6731 0.28651506
pose 4
232.33714 235.44704 0.7857965
234.32433 232.79744 0.80765826
231.01234 232.79744 0.77944046
236.97392 234.12224 0.6028967
227.03795 234.12224 0.66812223
238.29872 247.37025 0.703022
221.07634 247.37025 0.6760729
244.26033 260.61823 0.69631636
219.08914 260.61823 0.51432145
246.24751 271.2166 0.7502023
224.38835 270.5542 0.45954505
232.33714 278.50305 0.55965257
220.41394 277.84064 0.53392875
232.33714 299.69983 0.33459973
223.06354 299.69983 0.34002554
231.34352 300.69342 0.072160706
220.74513 300.69342 0.07787977
pose 5
636.7154 237.86742 0.77594024
639.1002 235.48259 0.78038836
635.1255 235.48259 0.8213242
643.07495 236.27754 0.7702023
631.94574 236.27754 0.8335427
648.6395 247.40672 0.8237796
627.1761 248.20168 0.83007026
652.61426 261.7157 0.78704405
622.40643 263.3056 0.79724354
647.0496 271.255 0.7720303
631.1508 271.255 0.7704741
645.4598 281.58923 0.7187904
631.1508 281.58923 0.71485484
645.4598 300.66785 0.5234311
633.53564 300.66785 0.45532638
645.0623 313.78442 0.31650823
633.9331 313.78442 0.27996698
pose 6
816.2578 241.65895 0.8491251
818.33966 239.0566 0.8309647
814.17596 239.0566 0.860569
821.46246 240.618 0.78973866
811.05316 240.09755 0.8262112
826.1467 252.58876 0.7402244
805.84845 252.58876 0.6920083
829.26953 267.6823 0.5773537
803.7666 266.64136 0.5699092
825.6262 276.53024 0.49876383
808.97125 276.53024 0.62625754
823.02386 276.53024 0.62096876
809.49176 277.05072 0.4690274
823.02386 279.65305 0.6910757
811.5736 279.1326 0.7677838
825.36597 287.7203 0.056055572
803.7666 284.85773 0.07064243
pose 7
458.32208 230.6604 0.71328527
460.27112 227.41199 0.7705935
457.02274 227.41199 0.7495661
463.51953 228.71136 0.7745018
453.77432 228.71136 0.71950763
471.96536 243.65396 0.68141663
447.27756 244.30365 0.69855976
479.11182 260.54562 0.6250241
440.78076 259.24628 0.63401943
475.21375 272.23984 0.6665393
443.37946 272.88953 0.7096895
469.36664 278.73663 0.52965045
451.8253 279.38632 0.53030384
471.6405 292.05505 0.14464074
448.25204 292.05505 0.09913289
452.47498 275.48825 0.09403911
443.37946 274.18887 0.13364682
pose 8
1077.203 290.02612 0.9324859
1080.0034 287.22577 0.93842465
1077.203 287.22577 0.82724524
1087.0044 290.02612 0.8245458
1089.8047 288.62592 0.527227
1094.0052 308.22864 0.7848387
1089.8047 306.82843 0.7240266
1092.6051 336.23242 0.6922596
1084.204 332.03186 0.53879297
1075.8029 346.03375 0.80437696
1066.0015 334.8322 0.52857715
1091.205 351.63452 0.6051244
1085.6041 348.83417 0.5588531
1047.799 358.6355 0.7556236
1047.799 355.83508 0.5430839
1049.1992 395.0404 0.5529308
1053.3998 393.64026 0.46578103
pose 9
62.221527 344.83813 0.71325105
67.3649 340.552 0.7797248
58.792603 340.552 0.7231141
76.79443 340.552 0.29910564
50.2203 338.83752 0.37798557
81.93782 357.6966 0.13915297
42.505226 360.26828 0.30845582
97.79657 338.40894 0.07881091
39.93354 331.9797 0.098420545
81.93782 346.5526 0.29645762
59.649834 343.1237 0.19101943
85.366745 348.26706 0.11736242
51.93476 347.40985 0.17723997
68.22214 361.12552 0.15204525
39.93354 357.6966 0.38947228
79.36613 388.5569 0.090851165
31.361237 381.69904 0.10273534
pose 10
545.1387 134.76196 0.56505483
546.6723 132.7172 0.56145036
544.11633 132.7172 0.513785
549.2282 133.73958 0.5556152
541.56036 134.76196 0.2681308
555.8737 144.4746 0.48606992
539.0044 145.49698 0.60257024
555.36255 159.81035 0.18822928
536.95966 159.81035 0.52167004
529.29175 168.5006 0.12186079
529.803 167.98941 0.37068716
555.36255 179.23563 0.1796729
543.6051 179.74681 0.18378544
540.53796 181.79158 0.03757681
534.91486 174.1237 0.034945045
554.8513 176.16847 0.05918266
539.26 183.06956 0.04117202
pose 11
72.510666 271.05902 0.76609045
74.442154 268.1618 0.8214084
70.57918 268.1618 0.8203237
77.339386 269.12753 0.4900494
65.75047 270.0933 0.71801853
80.23662 284.57944 0.5862721
60.921757 284.57944 0.607396
83.13385 300.99707 0.671691
59.956013 304.86005 0.7259226
85.06534 314.5175 0.62999713
76.37364 315.48322 0.68898
80.23662 323.20917 0.3718535
65.75047 323.20917 0.35645995
81.20236 347.35275 0.107548885
66.71622 349.28424 0.18277109
85.06534 340.59256 0.23331878
69.613434 342.52405 0.20362176
pose 12
1076.3444 290.0627 0.86236733
1079.1694 287.94394 0.85452646
1077.757 287.23767 0.7941816
1087.6447 290.76898 0.7964066
1086.9384 290.76898 0.510577
1096.1199 307.71933 0.6281071
1084.1133 306.30682 0.5154729
1094.001 333.85114 0.30480316
1081.2883 328.9073 0.5349603
1077.757 345.85764 0.61059624
1065.7505 332.4386 0.45368344
1092.5885 347.27017 0.3602511
1085.5259 343.0326 0.30874074
1060.8066 350.80148 0.29266846
1058.6877 347.97644 0.3131996
1056.2158 351.8609 0.026352815
1054.8033 354.68594 0.027457967
pose 13
920.6764 181.93295 0.2531885
918.61646 181.10896 0.29019505
919.02844 183.58095 0.35750338
918.2044 180.28496 0.1552771
918.61646 189.34892 0.3589672
925.6204 174.92899 0.16523683
925.2084 172.86899 0.073795214
922.7364 180.28496 0.044796303
912.0245 188.11293 0.22928274
928.5044 188.52493 0.10752399
916.1444 185.22894 0.16336688
934.6844 181.93295 0.040477943
925.2084 180.69696 0.03945301
934.27234 183.58095 0.17349443
913.6724 186.87694 0.078887105
934.6844 180.69696 0.06714344
933.0364 180.69696 0.06481419
pose 14
1076.3954 289.9475 0.92219716
1079.3539 287.97516 0.89456546
1077.3815 287.97516 0.8449329
1087.2433 290.93372 0.8697497
1087.2433 290.93372 0.5787803
1095.1327 308.6849 0.72953665
1087.2433 306.71255 0.6358062
1093.1604 337.28406 0.49122873
1080.3401 329.39462 0.5869547
1077.3815 345.17346 0.7820864
1065.5474 335.3117 0.48803726
1094.1465 352.07672 0.54695845
1084.2848 349.11816 0.4508912
1051.7408 356.02142 0.4567528
1050.7548 357.0076 0.4231347
1052.234 385.11365 0.20511533
1048.2893 385.11365 0.18225902
pose 15
789.9532 131.84409 0.40482917
790.5637 130.623 0.4692046
788.7321 130.01247 0.4306279
789.9532 133.06516 0.23943922
785.67944 130.623 0.07499493
778.9635 144.05482 0.20546372
797.27966 146.49698 0.20533977
773.4687 158.0972 0.283647
773.4687 158.0972 0.14886454
788.7321 162.37096 0.08899225
777.1319 177.6344 0.0772029
783.84784 180.07654 0.16742863
795.448 178.24493 0.14985803
785.37415 193.81363 0.08557229
785.0689 192.89783 0.057718493
787.8163 193.81363 0.044669125
790.2584 193.81363 0.022708151
pose 16
345.15518 178.01613 0.23097861
346.76978 174.24875 0.16005099
342.4642 175.86334 0.14920989
350.53717 174.78694 0.060272146
353.22815 166.71397 0.08104924
353.22815 160.2556 0.5185812
336.00583 160.2556 0.49804944
355.91916 171.55775 0.3714008
332.77664 170.48135 0.314229
351.07538 179.09253 0.27697393
340.8496 175.32513 0.295471
351.07538 179.63072 0.2570483
338.1586 179.63072 0.26300463
349.4608 183.93631 0.09809691
332.77664 185.01271 0.17515714
355.38095 177.47794 0.17404813
346.23157 188.2419 0.084147245
pose 17
755.8908 153.72705 0.86762744
757.7816 151.83624 0.86859655
754.0 151.83624 0.86154747
760.933 153.09677 0.8021653
751.47894 152.46649 0.80914885
763.45404 162.55078 0.49712217
747.6973 163.18103 0.4607661
764.71454 175.78638 0.21297392
741.39465 152.46649 0.34271762
760.3027 148.6849 0.1102529
744.546 141.75198 0.20365007
762.1935 183.34958 0.20430559
748.32764 185.87064 0.24183829
760.3027 190.91278 0.08471995
747.0671 189.02197 0.07576783
758.41187 166.33237 0.089831136
747.0671 191.54306 0.05651372
pose 18
483.44266 128.38261 0.43588904
485.5812 126.244064 0.5018973
482.72983 126.244064 0.44625705
488.4326 127.66977 0.3624363
477.7399 127.66977 0.20372391
492.7097 139.07533 0.42366397
474.8885 139.78818 0.29112127
496.27396 154.04514 0.1048471
474.17563 154.04514 0.048000455
492.7097 160.46077 0.045698255
477.02704 154.75798 0.06146861
489.14548 154.75798 0.080870576
477.02704 154.75798 0.09724399
489.8583 172.57918 0.20494097
478.45273 175.43057 0.22190557
490.57114 186.83614 0.29821405
480.59128 186.83614 0.14678217
frame 11
pose 0
686.91815 464.33157 0.66792274
686.91815 460.66135 0.6898323
688.7533 460.66135 0.66084063
681.41284 464.33157 0.938375
697.92883 462.49643 0.97029144
675.9075 482.6827 0.9286622
708.9396 480.84756 0.9481748
664.8968 508.3743 0.9096248
721.78534 508.3743 0.8983616
677.7426 506.5392 0.75483143
710.77466 519.385 0.80055845
686.91815 534.066 0.8239938
707.10443 532.23083 0.82796115
683.2479 572.60333 0.8991417
705.26935 563.4278 0.88347256
685.08307 616.6461 0.8620652
701.59906 600.13007 0.8633855
pose 1
680.3385 311.72256 0.7862657
682.5133 309.5478 0.8209862
678.1637 308.46042 0.8351801
686.8628 312.80994 0.8990687
675.989 310.6352 0.861689
691.2124 324.77118 0.8236037
670.552 322.5964 0.8711502
695.5619 344.34412 0.8795612
668.3773 336.73242 0.804708
680.3385 345.43152 0.8520555
662.9403 345.43152 0.771076
690.125 357.39276 0.787537
675.989 356.30536 0.7901649
686.8628 379.14044 0.8669845
660.7656 374.7909 0.83388996
687.9502 408.49985 0.8277512
660.7656 400.88815 0.7990107
pose 2
165.70302 374.5868 0.9047169
163.88591 372.76965 0.8855548
162.06879 373.67822 0.9015651
155.70886 380.03815 0.49984145
153.89174 380.03815 0.89201605
161.16022 396.39224 0.5428311
150.25749 399.11792 0.57769734
173.88008 421.83194 0.60884994
164.79446 422.7405 0.32139727
186.59993 431.8261 0.68707854
183.87424 438.18604 0.5387548
171.15439 442.72882 0.37945879
161.16022 445.45453 0.40598205
200.22833 440.00317 0.31991684
195.68553 448.1802 0.2846504
210.2225 446.3631 0.06428561
207.49681 456.35724 0.067685224
pose 3
188.63992 239.4978 0.88944477
190.65288 236.47836 0.87783116
185.62048 236.47836 0.8774179
193.6723 237.48486 0.8317297
182.60106 238.49133 0.88439953
199.71117 251.57553 0.82847476
177.56866 252.582 0.8342334
204.74356 265.66623 0.74379814
176.5622 268.68564 0.70203114
203.73708 276.73746 0.67154205
187.63345 278.75043 0.5134167
199.71117 282.77634 0.6702853
185.62048 282.77634 0.6735154
201.72412 301.8994 0.3665104
187.63345 306.9318 0.39990193
201.72412 316.99658 0.45267662
188.63992 324.0419 0.26627496
pose 4
232.1788 234.97949 0.783606
234.24625 232.91208 0.8390281
230.80054 232.91208 0.8159821
236.31366 234.29034 0.6836788
227.35483 234.29034 0.72753674
238.3811 247.38406 0.6843356
221.84167 247.38406 0.677906
243.89423 259.78864 0.6694751
219.08511 260.47778 0.5598903
245.96167 271.50406 0.7616923
223.90912 270.12576 0.48299292
232.86795 277.70633 0.5793537
222.53082 275.63892 0.5129005
232.1788 300.44803 0.3538757
221.84167 300.44803 0.32265413
232.52338 304.2383 0.13354208
222.8754 304.2383 0.1466677
pose 5
1076.4827 290.12488 0.9242742
1079.132 286.15082 0.9041761
1077.8074 286.15082 0.8418612
1087.0801 290.12488 0.84084153
1088.4048 290.12488 0.57218474
1093.7035 309.995 0.76444304
1088.4048 307.34564 0.72971666
1092.3788 336.48853 0.6754485
1081.7814 331.18982 0.52551967
1076.4827 345.7613 0.8349391
1071.184 340.4626 0.56316924
1088.4048 351.06 0.6206721
1085.7554 349.7353 0.5147611
1047.3397 357.68335 0.7457818
1048.6644 357.68335 0.5810779
1049.9891 394.7743 0.6015296
1055.2878 390.8003 0.4301073
pose 6
816.2073 241.0462 0.82600206
818.29 238.96347 0.81963974
814.1245 238.44278 0.8674425
821.4141 240.00482 0.7901331
811.0004 240.00482 0.8320886
826.621 252.50125 0.74181944
805.2729 252.50125 0.6928747
829.74506 267.08044 0.6072866
802.66943 267.08044 0.5821252
826.621 276.45276 0.5592694
809.43835 276.45276 0.53337455
822.97614 276.45276 0.65959054
809.95905 276.45276 0.5495196
822.97614 279.57687 0.72100085
811.5211 279.57687 0.819857
824.2779 287.6475 0.05169997
801.62805 285.3044 0.086402416
pose 7
637.72424 237.62543 0.81304055
639.3014 235.25983 0.7849039
635.35864 235.25983 0.81219846
643.244 236.04837 0.77956533
632.2046 236.04837 0.8373749
648.7638 247.08786 0.8162339
627.4734 247.8764 0.8377726
653.495 262.07004 0.8075615
622.7422 262.85858 0.76769006
647.18677 271.53247 0.7957341
631.416 271.53247 0.81148833
645.6096 281.78342 0.6851331
630.62744 282.57196 0.67939246
645.6096 303.07388 0.4608174
633.7816 303.07388 0.43820375
645.21533 312.93057 0.21945545
632.5989 312.93057 0.21143444
pose 8
458.09018 230.70834 0.66449183
459.99448 227.53448 0.6863312
456.18588 228.16925 0.6763002
463.1683 228.80405 0.7419444
453.64682 230.07358 0.68923265
472.05502 244.03842 0.6714364
447.9339 244.03842 0.67999333
479.03745 259.90756 0.5454047
441.58624 259.90756 0.5982218
475.22885 271.9681 0.6854966
444.1253 272.60287 0.7585684
468.8812 280.2201 0.58128893
452.3773 280.2201 0.55872154
469.83334 289.4242 0.056731146
448.25128 289.4242 0.074194774
469.83334 289.4242 0.06245474
453.64682 286.56775 0.07150789
pose 9
544.45044 134.90083 0.3906133
546.216 133.13524 0.47370437
544.45044 133.13524 0.47876537
549.7472 134.45943 0.34680593
548.42303 135.78363 0.19754404
