frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,660.58057,326.99426,663.2163,324.35846,657.9447,325.67636,665.85205,328.31213,652.6732,328.31213,669.8058,338.8553,646.08374,341.49106,681.66675,350.7163,640.81213,358.62366,689.5741,357.3058,648.7195,374.43835,657.9447,373.12048,642.13,371.80258,671.12366,392.88885,621.0437,395.52466,663.2163,412.65723,598.6395,407.38568
80,672.54584,327.26492,675.4522,324.35852,671.09265,324.35852,678.35864,327.26492,665.27985,327.26492,678.35864,340.34375,659.46704,340.34375,687.0779,349.06296,653.65424,357.7822,695.79706,357.7822,660.9202,375.2206,662.3734,372.3142,650.7478,369.4078,678.35864,394.11224,631.8562,395.56546,663.8266,413.00388,605.69855,404.28467
81,687.907,328.98962,689.2355,326.3327,683.9216,325.00424,690.5639,328.98962,678.60767,327.66116,687.907,342.27432,670.6369,340.94586,695.8778,355.55902,666.6515,359.5444,705.17706,364.85828,671.96533,376.8145,666.6515,374.15756,656.02374,371.5006,683.9216,392.7561,642.7391,399.39844,665.323,412.68314,616.1697,400.72693
82,698.7675,329.7986,700.0254,327.28293,694.994,327.28293,702.5411,331.05646,689.96265,329.7986,697.5097,346.15054,682.4156,342.37704,705.05676,358.72897,678.6421,361.24466,715.1195,370.04956,683.67346,380.11227,672.3529,376.33878,661.0323,372.56522,687.44696,393.94855,658.5166,404.01126,666.06366,411.55832,633.3598,400.23776
83,710.14545,334.32434,711.2886,330.89487,707.85913,330.89487,713.57495,332.03802,702.1433,330.89487,705.5728,348.04224,694.14124,345.75592,712.43176,361.76013,691.8549,367.47592,721.577,370.9054,698.71387,383.48013,680.42334,373.1917,670.1349,373.1917,687.2823,397.19803,672.4212,402.91385,666.70544,412.0591,648.4149,400.62753
84,720.90247,337.7572,720.90247,334.26654,718.5754,334.26654,711.59406,334.26654,710.4305,334.26654,711.59406,348.22913,705.7763,347.06558,722.066,364.51883,705.7763,370.33655,733.7015,374.99075,713.92114,386.62625,683.6689,373.8272,679.01465,374.99075,691.8137,399.4253,691.8137,400.58887,667.37915,412.22433,665.05206,407.57013
85,731.8585,342.06128,731.8585,338.42184,730.6454,338.42184,724.57965,337.2087,724.57965,338.42184,720.94025,348.12695,714.8746,348.12695,731.8585,365.1109,717.30084,371.1766,740.35046,374.816,727.0059,386.94742,686.97235,371.1766,689.3986,371.1766,690.61176,397.86566,706.38257,394.22623,668.77527,409.99704,689.3986,417.27588
86,742.2824,346.5392,742.2824,342.98947,741.0991,342.98947,733.9996,341.8062,735.18286,340.62296,730.4498,348.90573,726.9001,350.089,737.5494,364.28806,730.4498,371.38757,747.01544,373.7541,739.9159,390.31967,696.13544,371.38757,698.50195,371.38757,697.3187,398.60245,720.9838,395.05267,671.2871,409.25174,719.80054,422.26755
87,751.26917,348.8183,752.5249,346.30664,751.26917,346.30664,743.73425,343.79498,746.24585,343.79498,738.71094,352.58575,738.71094,352.58575,748.75745,367.65558,743.73425,377.70215,757.5482,378.958,752.5249,394.02783,704.80383,370.16724,711.0829,372.6789,703.548,399.0511,731.176,392.77203,678.4315,407.84186,743.73425,417.88843
88,760.1778,353.1642,761.49445,350.53082,760.1778,349.21414,754.911,345.2641,756.2277,346.58078,748.3276,358.43094,747.0109,353.1642,754.911,370.2811,754.911,379.4979,765.4445,383.44794,764.1278,399.24817,718.0439,376.86453,721.9939,376.86453,711.46045,400.56485,743.06085,397.9315,686.4434,408.46497,757.5444,420.31512
89,773.3655,357.2351,773.3655,354.5201,772.00793,354.5201,763.863,351.8051,766.578,353.16263,754.36053,353.16263,759.7905,362.66507,754.36053,350.44763,765.22046,385.74243,770.65045,385.74243,774.72296,403.38983,731.2832,380.31247,732.6407,380.31247,721.7807,403.38983,753.00305,399.31738,694.63086,410.1773,767.9355,427.8247
90,780.52106,356.00983,780.52106,353.60373,780.52106,353.60373,768.4906,349.9946,775.70886,353.60373,758.8663,358.41592,766.08453,365.63416,769.69366,388.49197,774.5058,389.695,778.1149,404.13153,781.72406,406.53763,736.0085,383.6798,742.0237,384.88284,734.8054,407.74066,763.67847,396.91327,705.9324,411.3498,769.69366,428.19238
91,788.64355,358.17874,789.80035,355.86523,788.64355,355.86523,777.076,351.2382,784.01654,354.70847,767.8219,358.17874,773.6057,362.80582,773.6057,389.41132,779.38947,389.41132,767.8219,391.72482,786.3301,407.9195,743.5299,382.47073,745.8434,383.6275,745.8434,409.07626,770.1354,396.3519,720.39465,413.7033,771.2922,427.58444
92,796.05676,360.2741,798.10834,357.19675,796.05676,356.17096,788.8762,353.09357,790.9278,354.11935,775.5409,356.17096,779.6441,363.3515,767.3346,374.6352,784.7731,388.9963,774.51514,391.04788,791.9536,406.43475,748.8703,380.78995,750.92194,381.81573,759.12823,408.48633,774.51514,396.17685,733.48346,413.6153,772.46356,427.97638
93,802.60205,359.52075,803.50433,355.00937,802.60205,355.00937,797.1884,350.49802,799.8952,351.40027,785.4588,356.81393,785.4588,356.81393,788.16565,382.97986,788.16565,384.7844,795.38385,403.73215,794.48157,404.63443,759.2929,378.46848,754.78156,377.56622,767.4134,405.53668,776.4361,397.41623,745.7588,415.4617,772.827,427.19125
94,807.24384,353.6621,809.15515,350.79507,807.24384,349.83942,800.5541,345.061,804.3768,346.97238,790.9973,347.92804,793.8643,349.83942,790.9973,380.4211,791.953,383.28815,796.7314,400.49033,796.7314,400.49033,760.4156,374.68704,761.3713,375.6427,774.7508,395.71194,780.48486,397.6233,763.28265,418.64822,773.7951,426.29364
95,811.3617,349.37408,813.32837,348.39072,812.34503,346.42404,809.39496,342.49063,809.39496,342.49063,798.5781,347.40738,798.5781,347.40738,794.6447,373.95782,796.61145,375.92453,797.5948,394.6082,799.56146,396.5749,772.02765,372.9745,766.12756,372.9745,787.7613,397.55826,782.8445,398.5416,775.96106,424.1087,774.9777,426.0754
96,819.37054,349.65497,821.22815,347.79736,820.2993,346.86856,815.6553,340.36694,816.5841,341.29575,804.50964,344.08215,803.5808,345.93976,800.79443,371.01752,800.79443,369.1599,801.7232,393.30884,801.7232,391.45123,777.5743,371.94632,770.14386,371.94632,796.1504,395.16644,785.93353,397.95288,794.2928,423.0306,775.7167,424.8882
97,822.44196,347.57266,825.57153,346.52948,823.48517,344.4431,820.3556,338.184,820.3556,339.22717,812.0101,342.35672,807.83734,345.4863,796.36224,361.13412,804.70776,367.39325,801.5782,388.25705,804.70776,388.25705,791.1463,371.566,777.58484,371.566,802.6214,393.473,789.05994,398.68893,807.83734,423.72543,776.5416,423.72543
98,831.22424,346.11902,832.30804,343.95135,831.22424,342.86755,825.80505,336.36456,825.80505,337.44843,814.9668,341.7837,811.7153,343.95135,800.87695,362.37653,809.5476,366.71185,800.87695,380.80164,809.5476,385.13696,797.6255,372.13098,784.6195,371.04712,808.4638,393.80762,793.29016,398.14288,819.30206,423.07098,777.0327,423.07098
99,834.06323,346.71423,836.338,344.43945,834.06323,342.16467,829.5137,335.3404,829.5137,335.3404,821.552,341.0273,815.86505,343.30206,811.3155,364.91238,813.5903,363.77502,803.3538,383.11057,813.5903,384.24796,803.3538,374.01147,790.8426,372.87408,815.86505,397.89658,796.5295,401.30872,826.1015,425.19382,778.33136,422.91907
100,837.81055,346.16876,840.0634,343.9159,837.81055,342.78943,833.30475,337.15723,833.30475,336.03076,826.5461,341.66302,819.7874,342.78943,816.40814,364.1919,817.53455,363.06543,816.40814,384.46783,817.53455,383.34143,809.6495,376.58276,797.2586,376.58276,823.1668,402.4909,800.63794,404.74384,831.0519,428.3991,781.4884,422.7669
101,841.4374,344.99673,843.6713,343.8798,842.5544,342.76285,836.9696,336.06116,838.08655,336.06116,828.03406,343.8798,823.5663,343.8798,820.21545,366.21872,820.21545,363.9848,822.44934,385.2068,821.3324,385.2068,814.6307,376.27124,805.6951,377.38818,831.3849,403.07794,806.8121,406.42877,834.7357,431.0016,785.5901,423.18298
102,846.0627,346.20587,848.29913,342.8512,846.0627,341.73297,840.4716,336.1419,841.58984,336.1419,832.6441,346.20587,825.9348,345.08765,827.05304,369.68835,823.69836,365.2155,827.05304,385.34338,825.9348,385.34338,819.2255,379.75232,809.16156,379.75232,834.8805,402.11664,812.51624,408.82593,834.8805,431.1902,792.38837,423.36273
103,849.4044,345.45563,850.5549,343.15472,849.4044,342.00427,844.8026,337.40253,844.8026,336.25208,835.5991,343.15472,828.6965,344.30518,827.546,363.86267,827.546,365.01312,829.8469,384.57062,830.9973,384.57062,824.0947,377.66797,812.5903,378.81842,839.0504,402.97766,818.34247,407.57947,835.5991,432.88916,799.9354,423.6856
104,852.22,345.6981,854.5109,343.4071,852.22,342.26163,848.7835,337.6797,847.638,335.38873,838.4742,343.4071,831.60126,344.5526,831.60126,367.46225,831.60126,365.1713,835.0377,383.49902,833.8922,384.6445,825.87384,377.7716,816.70996,377.7716,840.76514,401.82675,823.5829,406.4087,836.18317,431.6093,808.6916,423.59094
105,855.7401,343.82895,856.93274,341.4436,855.7401,340.25095,849.77673,335.48026,849.77673,334.2876,841.4281,343.82895,834.272,345.02164,837.8501,365.29703,834.272,366.48972,841.4281,379.60907,837.8501,384.37976,831.8867,376.03107,818.76733,377.22375,842.6207,401.07715,828.3087,403.4625,836.65735,430.89392,816.38196,423.7379
106,856.44714,341.88272,858.7799,339.5499,857.6135,339.5499,851.7815,332.55148,852.94794,333.7179,845.9495,340.7163,837.78467,341.88272,842.4503,357.04593,836.6183,364.04437,849.4487,367.54358,841.2839,383.8732,831.9527,374.542,821.4551,375.70837,843.6167,400.20285,834.28546,402.53564,836.6183,430.5293,826.12067,429.36288
107,860.2996,340.771,862.6967,338.37393,860.2996,338.37393,854.30695,332.38123,855.5055,333.57977,848.3143,339.57245,841.123,343.1681,844.7186,355.1535,839.92444,364.74182,855.5055,365.94037,844.7186,383.91852,835.1303,373.13162,824.3434,374.33017,845.9172,397.10245,838.7259,400.6981,836.3288,429.46307,835.1303,431.86017
108,863.3483,341.10925,864.5184,338.7691,863.3483,337.599,858.668,331.74866,858.668,332.9187,848.1374,337.599,843.4571,339.93915,845.79724,353.98004,843.4571,364.51068,856.3279,363.34064,846.9673,383.23187,836.43665,373.87128,827.07605,375.04138,844.62714,401.95306,841.11694,401.95306,838.7768,431.2049,835.26654,431.2049
109,865.5031,342.52716,866.6458,340.24182,865.5031,339.09918,860.93243,332.24323,860.93243,333.38586,850.6485,336.81384,847.2205,339.09918,847.2205,355.09644,846.0778,366.52307,857.50446,363.0951,850.6485,384.80566,836.9365,375.66437,828.9379,375.66437,842.64984,401.94562,843.79254,400.80298,835.7939,430.5122,849.50586,432.79755
110,865.685,343.1374,868.0011,340.82135,866.8431,340.82135,862.21094,333.87317,863.36896,335.0312,850.6307,337.34723,850.6307,345.45343,848.3146,355.87573,849.4726,367.456,859.8949,362.8239,854.10474,385.9845,840.2084,376.7202,833.2602,376.7202,842.5245,405.67096,845.99854,406.82898,835.5763,431.14758,857.5788,435.77972
111,868.6782,343.19485,870.94415,340.9289,869.81116,339.79593,864.1463,336.39703,865.2793,337.53,851.68365,339.79593,853.9496,346.59375,848.2847,363.58832,853.9496,370.3861,857.3485,363.58832,858.48145,389.6466,836.955,376.05096,835.8221,378.3169,844.88586,404.3752,847.1518,407.7741,859.61444,436.0984,860.74744,437.23132
112,870.95636,347.3946,873.24225,345.10867,872.0993,343.9657,867.52747,338.2509,868.6704,339.39386,854.9549,341.67978,856.09784,350.8235,853.8119,365.68198,858.3838,372.53976,862.9556,367.96793,862.9556,391.97012,841.2393,378.25458,838.9534,380.5405,849.24005,405.68564,852.66895,411.40048,837.8104,429.68787,861.8126,438.83154
113,873.1125,347.2986,874.2479,346.16315,874.2479,345.02768,868.5706,339.35037,870.84155,340.48584,856.0805,341.6213,858.35144,345.02768,856.0805,368.8724,860.6224,374.54974,862.8933,363.1951,866.2997,394.98807,843.59045,379.09158,840.184,381.36252,856.0805,406.3427,852.67413,407.47818,864.02875,438.13568,837.9131,429.05197
114,875.73895,349.61334,876.8376,346.31757,876.8376,346.31757,871.3446,340.8246,873.54175,344.12036,857.0628,343.02173,862.5558,348.51477,860.3586,371.58533,864.753,374.88116,851.56976,379.2755,869.1474,399.0503,836.1894,379.2755,842.781,381.47272,853.76697,406.74054,855.9642,408.93768,839.48517,428.71246,864.753,439.6985
115,877.9769,351.14255,877.9769,347.94452,879.04285,347.94452,869.44885,342.61444,875.84485,346.8785,858.7887,344.7465,866.25073,357.5386,851.32666,375.66083,868.3828,379.92487,855.5907,395.91504,872.64685,400.17908,836.40247,378.85886,843.8645,384.1889,853.4586,407.64114,858.7887,408.70715,840.6665,427.8954,864.1188,438.55548
116,871.133,355.88007,871.133,353.81293,871.133,353.81293,857.6966,347.6115,870.0994,351.7458,853.5623,354.8465,866.9987,358.98077,852.52875,378.6186,871.133,381.71927,855.62946,395.15567,876.30084,401.3571,837.0252,379.65216,842.19305,382.75284,852.52875,406.52493,858.73016,408.59204,841.1595,427.1963,863.898,438.56555
117,885.7506,353.60886,887.80963,350.5203,885.7506,350.5203,864.1306,348.46124,880.60297,350.5203,861.04205,349.49075,869.27826,358.75644,873.39636,382.43542,873.39636,383.46494,852.8059,390.6716,877.5144,404.05536,837.3631,379.34686,841.4812,382.43542,851.77637,405.08487,856.924,406.1144,840.45166,426.7048,863.10114,438.02954
118,886.44806,355.09015,887.48615,350.93793,886.44806,353.01404,879.1817,345.74765,882.29584,350.93793,862.5728,345.74765,872.95337,359.24237,873.9914,386.2318,875.0295,384.1557,852.19226,380.00348,879.1817,402.8407,836.6214,372.7371,840.7736,381.04153,857.3825,404.9168,854.2683,405.95486,839.73553,426.71597,863.61084,439.17267
119,876.2868,359.6652,877.3234,357.59198,876.2868,357.59198,875.2502,346.18915,883.54315,353.4455,862.8108,349.299,873.17694,359.6652,854.5178,366.92154,876.2868,385.5807,853.4812,379.361,880.4333,405.27646,834.822,375.2145,842.07837,379.361,846.22485,404.23984,856.59106,405.27646,836.89526,429.1187,863.8474,438.4483
120,887.6431,359.8478,878.5918,358.8421,887.6431,356.8307,866.5234,352.80786,883.6203,353.81357,863.5062,348.78506,874.569,361.8592,855.46063,369.90482,876.5804,387.0018,853.4492,379.96185,880.6032,406.11014,834.3408,374.93335,843.39215,380.96756,844.3979,403.09305,857.47205,408.12155,836.35223,429.24133,863.5062,439.29837
121,887.9019,359.55054,888.9391,358.5134,887.9019,357.47626,875.4563,351.25342,882.71625,356.43912,864.0478,347.1049,874.4191,362.66196,851.6021,363.6991,876.4934,387.55325,853.6764,378.21902,880.64197,407.25888,833.97076,374.07047,843.305,380.2933,841.2307,402.07318,856.7878,407.25888,835.0079,430.07593,864.0478,439.41016
122,888.0744,359.57343,890.1492,357.49866,889.11176,356.46124,877.70044,352.31165,883.9248,356.46124,862.1396,348.1621,874.5883,362.6856,875.6257,389.65778,876.6631,388.62036,852.8031,381.35864,879.77527,408.3308,833.09265,374.09686,842.42914,381.35864,838.2796,403.14386,856.95264,408.3308,834.13,430.11603,864.21436,439.45258
123,887.9531,359.8531,888.9891,357.78128,886.91724,356.74536,872.4144,353.63763,881.7377,355.70944,859.98346,352.6017,874.48627,363.99677,852.7321,373.31998,876.5581,388.85867,877.594,410.61285,877.594,409.57693,832.0138,375.39178,842.3729,381.60727,836.1575,403.36145,856.87573,408.54102,830.9779,431.33112,864.12714,438.58252
124,887.4583,359.78555,889.5075,356.71167,886.43365,356.71167,866.9658,353.6378,880.2859,355.68704,859.7934,351.58853,874.1382,363.88403,851.59644,377.20416,875.1628,389.49966,851.59644,381.30264,875.1628,409.99216,831.10394,376.17953,841.35016,381.30264,835.20245,403.8444,856.71954,408.9675,829.0547,431.50925,863.8919,439.70624
125,877.9285,363.1462,883.10175,359.00763,879.9978,360.04227,867.5821,353.8344,877.9285,355.9037,856.2009,349.6958,872.7553,364.18088,842.75055,363.1462,873.7899,389.0124,847.92377,380.7352,872.7553,407.63602,829.3001,375.56198,840.6813,380.7352,834.4734,403.49744,856.2009,408.6707,827.23083,431.4329,863.4435,439.71005
126,880.89844,362.93866,883.9988,358.80493,883.9988,358.80493,864.3635,354.67117,879.86505,355.70462,852.9957,350.53745,871.59753,362.93866,839.5611,357.77148,871.59753,388.7745,844.7283,381.54047,870.56415,407.3763,828.19336,375.33984,839.5611,380.50702,832.3271,405.30945,856.09607,409.44318,826.12646,432.1787,863.3301,438.37933
127,874.3533,362.50992,874.3533,358.34274,873.31146,358.34274,859.76825,357.30096,872.2697,355.21738,848.30853,354.1756,870.1861,362.50992,832.6817,362.50992,869.14435,388.55466,844.14136,381.26215,868.10254,407.3069,826.43097,376.05316,838.93243,381.26215,831.6399,405.2233,854.55927,409.39044,824.34735,432.30984,862.8936,439.60236
128,871.67737,361.36646,870.6137,358.17535,870.6137,358.17535,853.5945,351.79315,863.1678,357.11166,841.8938,354.98425,869.55,364.55756,831.2568,360.30276,868.4863,386.89526,844.0212,385.83157,866.3589,407.1056,823.81085,376.25827,837.639,381.57678,830.19305,404.97818,854.6582,411.36038,822.7472,433.69812,863.1678,439.0166
129,866.2526,359.4805,872.7499,342.15457,872.7499,342.15457,864.08685,342.15457,871.667,348.6518,843.5123,345.4032,865.16974,359.4805,827.2693,358.39764,867.3355,385.46942,819.68915,371.3921,864.08685,402.79535,822.9378,376.80643,837.0151,381.13794,828.3521,406.04398,853.2582,410.37546,821.8549,434.1986,863.004,439.61295
130,863.55066,355.59555,858.048,354.49503,863.55066,354.49503,849.24365,343.48962,863.55066,347.89178,838.2383,344.59015,861.3496,356.6961,826.1323,355.59555,865.75183,375.40527,816.22754,371.0031,863.55066,397.41605,821.7302,378.70688,836.03723,382.0085,826.1323,407.32092,851.4448,410.62253,820.62964,434.8344,863.55066,439.23657
131,865.2583,346.15857,853.0477,355.03894,863.0382,346.15857,849.7176,341.71838,859.70807,346.15857,836.39703,341.71838,858.598,355.03894,821.9664,356.149,863.0382,371.6897,811.97595,371.6897,863.0382,391.6706,819.7463,379.46002,835.287,381.6801,821.9664,406.10126,849.7176,410.54144,819.7463,433.85248,863.0382,439.4027
132,856.7926,345.63074,849.8355,329.39758,857.9521,339.8332,847.5165,332.8761,857.9521,338.67365,831.2834,339.8332,854.4736,351.42828,817.36926,358.38538,859.11163,365.3424,810.4122,372.2995,860.2711,385.05408,818.52875,378.09705,834.7619,381.57556,820.8478,405.9253,848.676,411.72284,819.68823,433.75354,862.59015,439.5511
133,852.2262,339.89087,851.0296,335.10464,852.2262,336.3012,842.65375,331.51498,851.0296,337.49777,827.0985,338.6943,849.83307,348.26675,815.133,355.44608,857.0124,365.0185,806.75714,369.80472,859.4055,379.37714,817.5261,378.1806,834.27783,380.5737,818.72266,406.8979,848.63654,411.6841,819.9192,432.02554,861.7986,438.0083
134,850.6591,337.91602,849.4757,335.5492,849.4757,335.5492,837.6416,330.81555,848.2923,335.5492,822.25726,337.91602,848.2923,347.3833,810.42316,355.66714,855.39276,371.05148,805.6895,369.86807,857.7596,378.15195,815.1568,375.78513,832.90796,378.15195,818.70703,408.92062,847.1089,410.10403,819.89044,432.58884,860.1264,437.32248
135,845.0822,334.03995,824.9383,329.30023,843.8973,332.855,830.863,328.1153,842.71234,332.855,819.0137,336.40982,843.8973,343.51944,808.34924,352.99893,853.3768,366.0332,803.6095,369.588,837.9726,364.84827,814.2739,374.32776,832.0479,375.5127,817.82874,408.69092,846.26715,407.50598,820.19855,432.38962,858.1165,435.94443
136,840.2568,337.56888,825.996,326.87326,841.4452,332.81528,828.3728,328.06168,839.06836,330.43848,815.30035,335.19208,840.2568,341.13406,803.4164,350.64127,849.764,362.52527,802.22797,368.4673,853.3292,368.4673,812.9236,374.4093,830.7496,375.5977,816.4888,407.6845,843.822,405.30768,818.8656,432.6409,853.3292,433.8293
137,834.2828,329.31046,826.6157,322.92123,834.2828,325.47693,822.78217,322.92123,834.2828,326.75476,811.28156,333.14398,838.1163,338.25534,801.05884,349.75595,848.33905,361.25653,803.6145,367.64575,852.17255,367.64575,812.55945,372.7571,830.4492,372.7571,815.1151,405.98105,841.9498,403.42535,818.94867,431.5379,847.0612,434.09363
138,830.1803,325.55264,822.8172,320.6439,831.40753,321.87106,820.36285,321.87106,831.40753,324.32544,809.3182,331.68857,835.08905,336.5973,797.0463,348.86914,844.90656,355.00507,810.54535,351.32352,849.81525,364.82254,812.99976,372.18564,830.1803,372.18564,815.4541,405.31964,837.5434,402.86526,819.1357,432.31772,841.225,432.31772
139,828.84766,321.07983,828.84766,317.06366,830.1864,318.40234,818.13776,318.40234,830.1864,319.7411,807.42786,331.78973,834.20264,335.80597,794.0405,347.8546,843.5738,354.54828,808.7666,350.53204,848.9287,365.25818,811.4441,371.95184,828.84766,371.95184,814.1216,405.4203,832.8639,402.7428,819.4765,432.195,836.8801,432.195
140,828.9667,319.71472,826.1968,316.9448,828.9667,318.32974,813.7321,316.9448,827.5817,318.32974,805.42236,330.7944,833.1216,334.94928,794.34265,346.02896,841.43134,352.95377,808.19226,350.18384,846.9712,364.03345,810.9622,370.95825,826.1968,370.95825,813.7321,404.1973,827.5817,402.81235,819.272,431.8965,831.73663,429.12662
141,823.7748,318.7595,815.67737,316.0604,823.7748,316.0604,811.62866,316.0604,825.12427,317.40994,803.5314,330.90552,830.52246,333.60464,792.73486,345.75067,839.9695,352.49844,806.23047,349.79935,844.01807,363.29492,810.2792,371.39227,825.12427,370.0427,812.9783,402.4321,823.7748,401.08252,818.37646,430.77283,823.7748,428.07367
142,820.17896,316.83768,811.1609,316.83768,820.17896,316.83768,809.8726,316.83768,821.4673,318.12598,800.85455,331.00894,827.90875,332.2972,790.5482,346.46848,836.9268,350.33334,804.7194,350.33334,839.5034,363.2163,809.8726,369.65778,824.0439,368.36948,813.7375,403.15347,818.8907,400.57687,818.8907,431.49594,816.3141,427.63107
143,818.9053,317.5753,805.6466,317.5753,818.9053,316.24942,806.9725,317.5753,820.2311,316.24942,800.34314,330.83392,826.8604,333.48566,791.0621,346.7443,834.8156,349.39603,805.6466,349.39603,836.1415,361.3288,808.29834,370.60983,822.8828,369.284,812.27594,402.4306,812.27594,401.10474,818.9053,430.2737,810.9501,424.9703
144,800.557,319.47745,800.557,316.7701,801.91064,316.7701,803.2643,318.12378,816.801,316.7701,797.8496,331.66046,823.56934,333.01413,789.7276,345.19714,831.69135,349.25815,804.618,349.25815,833.04504,360.0875,805.9717,370.91684,819.50836,369.56317,812.74,403.40488,810.03265,402.05124,819.50836,429.1246,803.2643,423.70993
145,799.5724,318.72345,799.5724,317.47266,799.5724,317.47266,802.074,317.47266,813.33105,317.47266,795.82007,331.23132,820.83575,332.48212,788.3153,347.49152,829.59125,349.9931,802.074,351.2439,828.34045,359.9994,804.57556,371.25647,819.58496,370.00568,810.82947,403.77686,807.0771,401.27533,819.58496,432.54492,799.5724,423.78943
146,797.32825,318.10062,798.60486,315.54733,798.60486,315.54733,799.8815,316.82397,812.6478,315.54733,794.77496,332.1436,819.031,333.42023,784.5619,344.90994,826.6908,350.01648,796.0516,351.2931,826.6908,360.22955,802.43475,372.99588,816.4777,370.44263,808.81793,402.35846,804.98804,401.08185,819.031,431.72107,797.32825,425.3379
147,795.60754,318.44913,796.8714,317.18533,795.60754,317.18533,798.1352,317.18533,809.5095,315.9215,791.8161,331.0873,817.09247,332.3511,786.76086,347.5169,823.4115,351.30835,780.4418,344.9893,822.1477,361.41888,799.399,371.52942,813.301,371.52942,805.7181,403.12485,801.92664,400.5972,818.35626,430.9288,795.60754,424.6097
148,792.26996,319.35114,793.5029,316.88516,792.26996,316.88516,795.96893,316.88516,805.8328,315.65216,789.80396,330.44803,814.46375,331.68103,786.105,348.94284,820.62866,350.17584,781.17303,346.47687,818.16266,360.03973,797.2019,371.13663,809.5318,369.90366,799.66785,403.19434,800.9009,400.72836,815.6967,427.8541,794.7359,424.15515
149,789.29095,318.20203,790.5987,315.58658,789.29095,315.58658,793.2142,315.58658,801.0605,314.27887,787.9833,329.97153,811.5223,331.27927,784.0601,348.27966,816.7532,349.58737,777.5215,346.97192,811.5223,362.6646,793.2142,370.51096,806.2914,370.51096,794.52185,401.89627,797.1373,399.28085,810.21454,422.81985,795.8296,424.1276
150,785.6945,316.682,787.02234,314.0264,785.6945,314.0264,789.6779,315.3542,800.3003,314.0264,787.02234,329.95996,809.59485,329.95996,783.03894,348.54907,813.57825,348.54907,775.07214,347.22128,808.267,361.82703,791.0057,369.7938,804.2836,368.466,788.3501,399.0053,794.9891,397.67752,806.9393,420.25003,794.9891,424.23343
151,784.5554,316.93826,784.5554,314.38318,784.5554,314.38318,787.11053,314.38318,797.3309,313.10562,785.833,328.43613,806.2737,328.43613,782.00037,348.87683,811.38385,347.59927,771.78,347.59927,796.05334,351.43192,789.6656,369.3175,802.44104,369.3175,783.2779,398.701,793.4982,396.1459,799.8859,419.1417,794.77576,421.69675
152,781.55865,316.59177,782.8315,314.04614,781.55865,314.04614,786.6499,314.04614,795.55963,312.77332,784.1043,328.04706,804.4693,328.04706,780.2859,348.41205,808.2877,347.13925,768.83057,347.13925,794.2868,350.95767,787.9227,367.5042,800.6509,367.5042,776.4674,395.50607,791.74115,396.7789,793.014,417.14386,796.8324,423.5079
153,779.70935,316.72656,780.9902,314.16486,778.42847,314.16486,784.83276,314.16486,792.5179,312.88397,782.27106,328.25427,801.4839,328.25427,779.70935,347.4671,802.7648,347.4671,766.90076,346.18625,791.23706,351.30966,783.5519,366.67993,796.3605,366.67993,772.02423,393.5779,791.23706,396.13965,787.3945,416.63333,792.5179,424.31848
