frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,554.5203,340.86835,556.77637,338.61227,552.2642,338.61227,559.0325,339.74033,545.4959,340.86835,563.5447,351.02078,539.8557,352.14883,580.4654,363.4293,538.72766,362.30127,580.4654,370.19757,539.8557,374.70978,559.0325,385.99023,542.1118,384.86218,559.0325,405.16705,527.44714,405.16705,553.3923,432.24017,512.7826,432.24017
80,554.97546,337.97797,557.28485,335.66858,553.82074,335.66858,564.213,336.8233,551.5114,337.97797,571.1412,350.67963,545.7379,350.67963,587.3068,361.07184,542.27386,365.6906,584.99744,372.61877,541.11914,378.3922,564.213,384.16565,548.0473,381.85626,560.7489,403.7954,531.88165,401.48602,553.82074,431.50806,522.6441,430.35333
81,563.60925,333.21558,566.03455,330.79028,561.18396,330.79028,569.6725,333.21558,557.546,333.21558,576.94836,346.55475,551.4828,347.7674,592.7128,357.46857,546.63214,363.5318,590.28754,369.59503,542.9942,378.08362,569.6725,380.5089,553.9081,376.87097,562.3966,403.54926,539.35626,398.69867,553.9081,432.65283,538.1436,426.5896
82,569.82556,328.93555,571.0149,326.55695,567.44696,326.55695,574.58276,328.93555,562.68976,328.93555,582.9079,342.01788,556.7432,343.20718,597.17957,352.7216,550.79675,359.85742,594.8009,368.18253,544.8502,376.50763,574.58276,377.69696,560.31116,374.12903,565.06836,402.6723,547.2288,397.9151,555.55396,427.64764,550.79675,418.13324
83,575.7097,326.48608,576.94727,324.011,573.2346,324.011,580.6599,325.24854,568.28436,326.48608,589.3228,338.86163,562.0966,341.33673,600.4608,348.7621,554.67126,357.42493,600.4608,362.37518,548.4835,372.27563,580.6599,375.98828,564.5717,374.75073,570.75946,400.73938,557.14636,398.26428,558.3839,427.96558,565.80927,419.30267
84,581.04565,323.908,583.53436,321.41928,578.55695,321.41928,587.2674,322.66364,573.5795,323.908,594.7335,336.35147,566.11346,338.84018,604.6883,347.55063,557.403,356.26108,604.6883,361.2385,551.1812,371.1933,586.0231,373.682,572.3352,373.682,576.06824,398.569,566.11346,398.569,566.11346,424.70035,577.3126,415.9899
85,585.9068,322.51718,588.4206,320.0034,583.393,320.0034,592.19135,321.26028,578.3654,322.51718,599.7327,336.3431,572.0809,338.8569,608.531,347.6552,562.0257,355.19662,609.7879,360.2242,554.48425,371.53635,592.19135,372.79324,578.3654,371.53635,582.1361,396.67435,573.33777,399.18817,573.33777,424.3262,583.393,418.0417
86,591.70056,323.62518,594.1332,319.97626,589.26794,321.19257,596.5658,322.40887,584.4027,323.62518,605.07996,337.00455,577.10486,339.43716,613.59406,349.16763,567.3744,355.24918,616.0267,363.76334,558.8602,371.06116,597.7821,371.06116,583.1864,371.06116,590.48425,394.171,580.7538,397.81992,586.8353,420.92978,586.8353,423.3624
87,597.4076,324.5002,598.6171,322.08112,594.98846,322.08112,602.24585,323.29068,590.1502,324.5002,610.71277,337.80542,582.8928,340.22455,620.3893,352.32016,572.0068,355.94885,621.5988,366.83493,564.7494,371.6732,603.4554,371.6732,588.9407,371.6732,601.03625,393.4453,588.9407,398.28354,602.24585,420.0557,588.9407,422.47482
88,601.8467,323.91885,604.2547,321.51083,599.43866,321.51083,607.86676,322.71484,594.6227,323.91885,615.09076,338.36694,588.6026,339.57095,624.72284,351.61102,577.76654,355.22302,627.13086,366.0591,571.7465,372.07913,610.2747,370.87512,594.6227,370.87512,611.47876,396.15927,593.41864,398.5673,621.1108,421.4434,589.80664,422.64743
89,607.1146,324.70758,609.5132,321.1098,604.7162,322.30908,613.11096,323.50833,601.1184,323.50833,621.50574,337.89938,593.92285,339.09863,632.2991,349.89194,585.5281,353.4897,632.2991,365.48224,579.53174,367.88077,616.70874,371.47852,599.91907,371.47852,620.3065,396.66287,595.1221,396.66287,635.8967,412.25317,589.12585,423.04648
90,613.3561,323.5512,615.8161,321.09125,610.8961,321.09125,619.50604,322.32123,607.2062,323.5512,628.1159,337.08105,599.82623,338.31104,639.18585,348.15094,593.67633,354.30084,637.9558,362.91077,588.75635,367.83075,623.196,371.5207,607.2062,371.5207,635.49585,398.58038,597.3663,394.89044,653.9457,414.57025,589.9863,423.1801
91,620.3473,322.95496,622.86847,320.43378,617.8261,320.43378,626.65027,321.69437,612.78375,322.95496,634.2138,335.56088,606.48083,338.08206,645.55914,346.9062,602.69904,353.20917,644.2985,360.7727,597.6567,365.81506,630.43207,372.11804,612.78375,372.11804,644.2985,396.06927,601.4384,392.28748,663.20746,409.93576,591.3537,421.2811
92,625.9387,323.728,628.3591,321.30765,623.5184,321.30765,631.9896,323.728,619.8878,323.728,641.671,335.8298,613.8369,338.25015,652.5627,347.9316,608.9962,353.9825,651.3525,361.2436,606.5758,366.0843,638.0405,372.1352,621.09796,372.1352,653.7728,395.12863,608.9962,392.70825,667.08484,409.6508,593.26385,419.3322
93,632.2081,325.44623,634.53864,321.95047,629.8776,323.11572,638.03436,324.28098,625.2166,325.44623,647.35645,338.264,620.5556,339.42926,659.009,348.7513,615.8946,354.57758,659.009,363.8996,613.564,366.2301,645.02594,372.05637,627.5471,370.89114,656.67847,393.03098,614.7293,390.70044,669.4963,414.00552,601.9115,417.5013
94,637.5026,324.73218,639.7356,322.4992,635.2697,322.4992,643.08496,323.61572,630.8039,324.73218,652.01666,337.01324,626.338,339.24622,664.2978,348.17792,620.7557,354.8767,666.5307,364.92487,617.4063,368.2743,649.78375,368.2743,633.0368,368.2743,659.832,392.8365,621.87213,388.3706,668.7637,414.04932,615.17334,414.04932
95,641.7512,323.55847,644.0248,321.28494,639.4777,321.28494,647.435,322.4217,634.9307,323.55847,656.52905,334.926,629.24695,337.1995,667.89655,347.43027,624.69995,354.2508,672.4436,362.20807,620.15295,367.89185,653.1188,366.75507,637.2042,367.89185,661.07605,391.76367,628.1102,388.3534,670.1701,414.49872,628.1102,414.49872
96,645.2497,320.89764,646.4088,318.5795,642.9316,318.5795,649.886,319.73856,638.2953,319.73856,659.15857,331.32928,632.49994,334.80652,669.5903,340.60187,626.7045,351.03354,675.3856,357.98798,623.22736,363.78333,656.84045,364.9424,640.6134,366.1015,663.7949,390.44202,633.659,390.44202,670.7493,413.62347,642.9316,408.98718
97,647.16003,317.75772,649.5212,315.39658,644.7989,315.39658,653.0629,316.57715,640.0766,317.75772,660.14636,327.20233,634.1737,331.92465,671.95215,335.46637,628.2708,347.27213,677.85504,350.81387,625.90967,361.43906,660.14636,361.43906,642.43774,363.8002,666.04926,387.41174,640.0766,387.41174,670.77155,412.20386,649.5212,411.0233
98,649.6216,314.55243,652.0116,312.1624,647.23157,312.1624,655.5967,313.35742,642.45154,314.55243,662.7667,324.11255,635.28143,328.89258,673.52185,330.08762,630.5014,344.42776,678.3019,345.62277,626.9164,357.5729,661.5717,359.96292,646.03656,362.35294,667.54675,386.2532,642.45154,386.2532,673.52185,411.34845,649.6216,411.34845
99,651.7438,313.4623,652.9596,311.03073,648.09644,311.03073,656.60693,312.24652,643.2333,313.4623,663.90173,321.97287,637.1543,326.83603,674.8439,326.83603,632.29114,340.20975,678.4912,343.85712,628.6437,354.79926,662.6859,357.23083,646.8806,358.44666,669.9807,382.7625,643.2333,382.7625,676.0597,409.50995,648.09644,408.29413
100,653.51953,313.26163,654.7148,310.8711,651.12897,310.8711,658.30054,312.06635,645.15265,313.26163,665.4721,321.62845,639.1764,326.4095,676.2295,326.4095,633.2001,341.94788,679.81525,343.14316,629.61426,356.29102,665.4721,352.70523,648.73846,353.9005,671.4484,379.00098,643.9574,380.19623,679.81525,408.8825,646.34796,407.68726
101,654.9513,314.8639,657.28564,311.36243,652.61694,312.5296,660.7871,312.5296,646.7811,313.69678,667.7901,323.03406,640.9453,327.70276,678.29456,327.70276,635.1095,342.87585,679.46173,344.04303,630.4408,356.88184,666.6229,354.54755,650.28265,354.54755,675.96027,379.05798,643.27966,379.05798,685.2976,407.06995,644.4468,405.90277
102,656.45276,316.86816,658.73175,314.58923,654.1738,314.58923,663.2896,315.7287,648.47644,315.7287,670.1265,325.984,642.77905,329.4024,680.38184,330.54193,637.08167,345.3551,680.38184,346.49457,632.52374,359.02887,668.98706,354.47095,651.89484,354.47095,678.10284,378.39996,643.9185,378.39996,691.7766,405.74744,642.77905,404.60797
103,658.16815,319.62097,660.48083,317.30826,655.85547,317.30826,663.9499,318.46463,651.2301,319.62097,670.88794,328.87173,645.44836,332.34076,681.29504,333.4971,638.5103,348.52957,681.29504,348.52957,633.8849,363.56207,669.7316,357.78036,653.5428,357.78036,680.13873,380.90726,641.9793,380.90726,695.1712,405.1905,638.5103,407.50317
104,660.94965,324.31128,663.1663,322.0946,657.62463,322.0946,666.49133,323.20294,653.19135,324.31128,673.1413,333.17792,647.6497,336.5029,684.2246,339.82788,639.8914,353.12784,683.1163,354.23618,636.5664,366.4278,673.1413,359.77783,655.408,359.77783,680.8996,381.9444,643.2164,383.05273,696.4162,405.21933,637.67474,407.436
105,662.57,328.13397,665.7551,326.01056,660.4466,324.94885,668.9402,328.13397,656.1998,328.13397,676.37213,338.75098,649.8296,341.93607,689.1125,348.30627,642.3977,355.7382,685.9274,362.1084,639.2126,370.602,674.2487,364.23178,658.3232,365.2935,682.7423,384.4041,646.6445,385.46582,696.54443,406.69983,638.1509,408.8232
106,665.9039,329.30432,667.966,328.27325,662.8106,327.24216,672.09033,330.33542,658.6863,330.33542,678.2768,341.67728,651.46875,344.7705,693.743,353.01913,645.2823,359.2056,690.6497,366.42316,641.15796,370.54745,677.2457,365.39206,661.77954,367.45422,681.37006,382.9204,649.4066,384.98254,695.8051,407.6663,637.0336,409.72845
107,669.3437,329.4095,672.38196,327.38397,667.31824,326.37122,676.433,329.4095,663.2672,329.4095,681.4967,342.5752,657.19073,342.5752,696.688,354.7282,652.12695,356.75372,690.61145,366.88123,649.0887,364.8557,681.4967,366.88123,664.27997,367.89398,684.535,384.09796,652.12695,384.09796,696.688,410.4295,637.9484,408.404
108,674.97815,324.9336,678.2435,323.84512,672.8013,322.75665,681.5089,327.11053,669.53577,326.02206,685.8628,339.08365,663.005,339.08365,697.83594,354.3222,658.6511,353.23373,688.0398,364.1184,657.5626,364.1184,685.8628,366.29535,670.62427,367.38382,688.0398,384.7993,656.47424,383.71082,696.74744,409.83405,640.1472,407.6571
109,680.57043,321.47253,681.6519,320.39105,678.4075,319.3095,685.9779,322.55402,675.163,322.55402,690.30383,334.45032,669.7556,333.36884,700.03723,353.9171,669.7556,346.34668,685.9779,359.32452,664.34814,354.9986,692.4668,362.56897,679.48895,361.4875,691.3853,384.19873,664.34814,380.95422,697.8742,410.15436,644.8814,403.66547
110,686.82916,320.13324,687.9694,318.99298,683.40845,317.85275,691.39014,318.99298,681.1279,316.7125,694.81085,329.25516,675.42676,326.9747,702.79254,348.63928,676.56696,341.79782,692.5304,353.20026,674.2865,350.91977,697.0914,358.90146,681.1279,356.62097,694.81085,380.56607,668.58527,378.28558,698.23157,410.21237,656.0426,405.6514
111,693.89075,313.92004,695.0294,312.78137,691.6134,311.6427,698.44543,313.92004,685.92004,310.50403,700.7228,326.44537,681.36536,323.02942,705.2774,343.52545,683.6427,337.8321,689.33606,345.8028,681.36536,345.8028,701.86145,356.05078,688.1974,356.05078,698.44543,377.6855,674.5333,374.26953,699.5841,409.56824,671.1174,402.73627
112,694.73,310.1703,697.0921,308.98926,693.54895,308.98926,701.8163,310.1703,690.0058,307.80817,704.1784,321.98077,686.46265,318.43762,708.9026,336.15332,687.64374,331.42914,713.6268,344.42065,686.46265,339.69647,704.1784,352.688,692.3679,351.50696,701.8163,378.67108,681.73846,373.9469,702.9973,405.8352,687.64374,398.7489
113,698.83813,306.86646,701.2089,305.68103,697.6528,304.49567,707.1359,306.86646,695.282,303.31024,707.1359,317.53503,691.72577,313.97882,710.69214,336.5014,691.72577,328.2036,695.282,337.68677,689.355,332.9452,708.32135,349.5407,696.46735,349.5407,705.9505,376.80487,688.16956,373.24866,708.32135,405.2544,694.09656,399.3274
114,700.39764,304.14502,703.99713,301.74536,701.5975,301.74536,709.9963,304.14502,700.39764,302.9452,711.1961,317.34314,697.998,313.74365,713.59576,336.5404,696.79816,326.94177,697.998,334.14075,693.19867,330.54126,711.1961,349.73853,701.5975,348.5387,706.3968,376.1347,694.3985,372.53522,715.9954,402.53094,695.5983,401.33112
115,703.6422,304.5409,707.22766,302.15054,704.83734,302.15054,713.20355,304.5409,707.22766,303.3457,714.3987,316.49255,707.22766,314.10223,714.3987,335.61523,704.83734,329.6394,697.6663,330.83456,697.6663,328.44424,716.789,348.7621,712.00836,348.7621,698.8615,367.88477,709.61804,376.25095,696.4712,401.34946,723.96,400.1543
116,709.50543,303.6151,713.1804,301.1651,710.7304,301.1651,718.08044,303.6151,715.63043,302.3901,719.3055,315.86517,713.1804,314.64017,714.40546,333.01523,714.40546,335.46524,700.93036,325.66522,703.3804,336.69025,726.65546,350.1653,719.3055,348.9403,715.63043,377.11542,703.3804,366.09036,729.1055,401.6155,703.3804,397.9405
117,713.498,302.70203,715.9416,301.48026,714.7198,300.25845,720.82874,302.70203,722.05054,301.48026,723.27234,313.69815,718.3852,313.69815,717.1634,327.13788,718.3852,329.58145,706.16724,314.91995,707.38904,329.58145,729.3813,350.35193,726.93774,350.35193,720.82874,377.23135,708.61084,365.01343,729.3813,401.66718,715.9416,393.11465
118,719.65173,297.72766,723.35187,295.26093,719.65173,296.49432,728.2854,300.19446,731.98553,298.96106,727.052,311.29486,728.2854,310.06146,719.65173,319.92847,715.9516,305.12793,713.48486,306.36133,717.185,296.49432,729.5188,348.2962,734.4523,347.0628,722.1185,375.43054,713.48486,363.09674,730.75214,401.33148,723.35187,400.09808
119,726.1029,296.83954,728.5697,294.37277,724.86957,294.37277,734.7366,296.83954,731.03644,295.60617,734.7366,305.47314,732.2698,305.47314,727.3363,314.10678,722.40283,314.10678,722.40283,298.0729,721.16943,295.60617,734.7366,344.94116,734.7366,344.94116,727.3363,372.0754,723.63617,364.67517,729.80304,401.67642,742.1368,383.17578
120,736.4868,291.69183,737.75024,290.4284,736.4868,290.4284,740.2771,291.69183,732.69653,291.69183,741.5405,301.79932,732.69653,303.06274,731.4331,311.90674,730.1697,315.69702,730.1697,294.2187,723.8525,310.6433,745.3309,340.9657,736.4868,342.22913,732.69653,363.70746,735.2234,363.70746,731.4331,397.82013,751.648,380.13208
121,736.6844,290.6726,740.4924,288.1339,736.6844,288.1339,741.76166,288.1339,745.56964,289.40326,744.3003,299.5578,744.3003,298.2885,734.14575,309.7124,734.14575,307.17377,722.72186,300.82715,723.9912,297.01917,746.839,338.90674,741.76166,338.90674,739.223,368.10114,746.839,364.29315,734.14575,396.02612,760.8015,379.52496
122,752.302,289.143,753.5908,286.56537,751.01324,286.56537,752.302,289.143,748.4356,287.8542,749.7244,299.4533,743.28046,300.74213,745.85803,307.1861,736.8365,307.1861,744.5693,283.9878,729.10376,296.87573,752.302,336.8283,747.14685,336.8283,741.9917,363.89288,753.5908,363.89288,739.41406,392.24634,766.4787,379.3584
123,753.766,288.82947,757.56647,286.29584,753.766,287.56268,752.4992,288.82947,751.23236,287.56268,752.4992,300.2309,756.2996,301.49768,752.4992,316.69952,747.4319,312.8991,747.4319,306.565,742.3646,302.76453,752.4992,336.9687,761.36694,335.70184,744.89825,363.57196,760.1001,363.57196,743.6314,391.44202,774.03516,381.30743
124,753.55963,291.23376,757.34424,288.7107,757.34424,288.7107,757.34424,289.97223,756.0827,289.97223,753.55963,302.5877,761.1289,301.32617,763.65204,300.06464,762.39044,291.23376,761.1289,287.4491,757.34424,288.7107,758.60583,337.91113,766.1751,336.6496,748.5134,361.88055,764.9136,364.4037,748.5134,389.6347,778.7906,384.5885
125,759.30774,290.6527,759.30774,290.6527,766.6333,290.6527,759.30774,293.09457,767.85425,293.09457,759.30774,302.86203,767.85425,302.86203,767.85425,297.9783,770.2961,295.53644,765.4124,282.1062,764.19147,284.54807,762.9705,339.4899,772.738,338.26898,750.7612,363.90848,769.0752,365.12943,758.0868,389.548,780.06354,385.88522
126,766.17914,287.81863,768.78613,285.2116,766.17914,285.2116,772.6967,287.81863,775.3038,290.4257,768.78613,298.2468,772.6967,299.5503,776.6073,294.33624,776.6073,290.4257,767.48267,333.44177,772.6967,279.99753,768.78613,337.3523,775.3038,337.3523,757.0545,364.72617,767.48267,366.0297,768.78613,389.493,780.5178,386.886
127,769.80945,285.754,775.1686,284.4142,775.1686,285.754,775.1686,287.09378,779.1879,287.09378,775.1686,295.1325,773.8288,299.15186,773.8288,313.88947,773.8288,316.56903,773.8288,328.6271,769.80945,329.9669,772.489,335.32602,775.1686,336.6658,761.77075,363.4615,767.1299,363.4615,779.1879,383.55826,776.50836,387.5776
128,779.79663,279.20074,783.37946,279.20074,782.1852,279.20074,785.768,283.97784,784.5737,282.78357,780.9909,292.33777,784.5737,295.9206,778.60236,306.66907,779.79663,315.02896,775.01953,325.77744,778.60236,325.77744,770.24243,328.166,778.60236,328.166,771.4367,359.2171,776.2138,358.02283,782.1852,384.29684,780.9909,383.10257
129,786.0774,278.68292,789.563,276.35922,787.23926,277.52106,791.8867,283.33038,794.21045,283.33038,786.0774,292.62527,791.8867,291.4634,776.7825,303.08203,795.3723,306.56763,777.94434,321.6718,780.26807,321.6718,769.8113,323.99554,776.7825,325.1574,768.6494,355.3658,779.1062,356.52768,777.94434,382.08865,788.4011,380.9268
130,795.6609,281.68567,797.9573,280.53748,797.9573,279.38928,800.25366,282.83383,794.51276,279.38928,795.6609,292.01932,780.73456,285.13022,797.9573,305.79752,780.73456,285.13022,788.77185,306.94568,791.0682,282.83383,778.4382,323.02026,768.1045,319.5757,785.3273,351.72482,768.1045,354.0212,799.10547,372.39215,777.29,379.28125
131,810.41516,283.48306,806.7877,281.06476,807.9969,281.06476,797.11456,282.27393,805.5786,285.90137,787.44135,285.90137,803.1603,297.99286,782.6048,273.80988,797.11456,318.54837,797.11456,271.39157,798.32367,323.38495,771.7224,317.33923,785.0231,323.38495,766.88586,351.19537,793.4871,348.7771,774.14075,380.21494,807.9969,366.9143
132,805.1754,281.74054,807.88214,281.74054,806.5288,281.74054,810.58887,287.15393,802.4687,281.74054,805.1754,299.33417,792.9952,285.8006,805.1754,308.80768,783.52167,272.26697,802.4687,312.8678,790.28845,257.38,784.875,320.98798,774.04816,316.92786,764.5746,346.70178,764.5746,350.76184,772.69476,377.82904,816.0023,365.6488
133,807.306,282.65295,810.2716,281.17017,808.7888,281.17017,814.72003,291.54974,805.82324,282.65295,808.7888,303.4121,796.92645,287.10138,807.306,315.27448,786.5469,272.27344,807.306,315.27448,785.0641,255.96266,792.4781,325.65405,779.13293,321.20563,798.40924,355.30994,764.30493,347.896,822.134,367.1723,768.75336,376.0691
134,810.6847,286.69556,813.49786,286.69556,812.0913,286.69556,817.71765,293.72852,809.27814,286.69556,813.49786,307.7944,799.432,292.3219,809.27814,321.8603,789.5859,279.6626,809.27814,316.23395,783.95953,264.19012,796.61884,331.70642,782.5529,324.67346,806.46497,355.61844,765.6738,348.5855,823.344,371.09094,764.2673,376.7173
135,814.21204,290.61218,819.2981,290.61218,815.4835,288.06915,821.8411,296.96973,811.669,288.06915,818.02655,310.95642,804.0399,296.96973,811.669,324.9431,792.59625,294.4267,810.39746,316.04248,784.96716,282.98303,801.4969,333.8437,787.5102,327.48615,810.39746,356.73102,767.1659,350.3734,823.1126,377.07526,764.62286,375.80377
136,815.76953,295.68027,820.15784,294.5832,816.86664,292.38904,823.4491,301.16568,814.6725,293.4861,821.25494,315.4277,804.79877,303.35983,813.5754,330.7868,792.7309,309.94232,810.2842,319.816,793.82794,316.52478,803.70166,338.46637,789.43964,332.98096,814.6725,358.2138,771.88635,350.53424,825.64325,377.96124,764.20685,375.76706
137,819.7461,300.6485,823.3302,299.4538,818.55145,297.0644,825.71954,304.23254,814.9674,298.2591,824.5249,312.59534,805.4099,307.8166,819.7461,332.90503,795.8524,322.15283,820.9408,326.93158,795.8524,337.68378,807.79926,340.07312,793.463,335.29437,818.55145,356.79877,776.7374,356.79877,824.5249,377.1084,765.9852,379.4978
138,819.58777,302.38855,823.00684,301.24884,818.44806,300.10916,826.4259,305.8076,815.02905,302.38855,824.1465,316.06476,805.91156,313.78537,824.1465,326.3219,796.79407,332.02032,821.8671,326.3219,799.0735,347.9759,807.0513,341.1378,792.23535,336.57904,818.44806,357.09335,780.8385,361.6521,826.4259,377.60767,768.302,381.02673
139,818.25165,306.4959,820.7447,304.0029,815.75867,304.0029,824.4842,307.74243,813.2656,305.2494,824.4842,316.468,803.2935,318.96103,823.2377,323.94705,797.061,338.90518,820.7447,328.9331,800.8005,353.8633,808.27954,340.1517,793.3214,338.90518,820.7447,357.60284,782.10284,363.83542,825.7307,378.79355,769.63776,381.28656
140,813.97455,307.8969,816.72003,306.06662,812.1443,305.15146,819.46545,309.7272,808.4837,307.8969,821.2958,319.79382,799.3322,319.79382,820.3806,333.52103,794.7565,336.26648,812.1443,339.0119,798.41705,350.90884,808.4837,340.8422,791.0959,340.8422,823.12604,360.97546,781.02924,362.80576,826.7866,379.2784,767.30206,380.19354
141,808.5224,307.27493,810.36523,305.4321,806.67957,305.4321,814.0509,308.19635,802.07245,306.35352,815.89374,319.2534,795.6225,318.33197,817.7366,334.91754,790.094,335.83896,813.12946,334.91754,795.6225,347.8174,807.60095,342.2889,791.0154,341.3675,820.50085,358.87445,778.11554,359.7959,826.02936,378.2243,767.0585,379.1457
142,801.2018,306.15976,803.02966,303.41788,799.37384,303.41788,807.5995,305.2458,796.63196,304.33182,812.16925,317.12723,789.3203,315.29932,813.9972,333.5785,784.75055,331.75058,805.77155,333.5785,790.23425,342.71808,803.94366,342.71808,786.5784,340.89017,816.7391,359.1693,772.8691,358.25534,824.96466,377.44846,766.4714,377.44846
143,794.73395,303.51898,796.6375,301.61536,792.8303,301.61536,799.493,303.51898,789.0231,302.56717,803.3002,314.94064,780.45685,314.94064,809.01105,329.21774,779.505,333.02496,802.3484,336.83218,787.1195,345.39844,800.44476,344.44662,781.4086,343.4948,810.9146,360.62735,768.0834,358.72372,825.1917,376.80804,768.0834,377.75986
144,788.07275,301.96585,790.0213,300.01727,785.1499,300.01727,792.9442,300.99158,782.22705,301.96585,798.7899,313.6573,774.43274,314.63156,805.6099,328.27158,772.4842,330.22015,800.73846,332.16873,777.3556,342.8859,796.8413,343.86017,780.27844,341.9116,807.5585,361.39734,766.6384,357.50018,824.12134,376.98593,768.58704,377.9602
145,781.1554,303.15897,783.03125,300.34512,778.34155,300.34512,786.78296,302.221,774.5897,302.221,793.34863,314.41428,768.0242,315.3522,800.8522,326.60754,766.1483,333.17313,798.0383,332.2352,771.7759,346.30435,791.4728,342.55258,776.4656,342.55258,801.79016,362.2494,765.2103,356.62173,815.85925,370.69086,768.96204,380.07028
146,775.9369,304.46893,777.8363,301.61984,773.0878,301.61984,781.6351,303.51926,769.289,304.46893,786.38354,313.9659,762.6412,316.81497,796.8302,324.41257,760.74176,332.9598,794.9308,334.85922,765.49023,346.25555,787.33325,342.4568,771.1884,342.4568,792.0817,361.4507,767.38965,360.501,805.3775,371.89737,770.2387,380.4446
147,771.09595,305.04227,772.9436,303.19464,769.2483,303.19464,776.63885,304.11844,765.55304,305.04227,783.10565,315.2043,758.1625,317.97577,792.3439,321.67105,755.391,334.60455,793.26764,330.90927,760.0101,349.38568,780.33417,342.91895,766.47687,343.84277,786.8009,362.3192,763.7054,362.3192,794.19147,383.56708,769.2483,380.79562
148,768.1228,304.17825,770.0547,302.2463,765.22485,302.2463,772.95264,303.21228,761.36096,304.17825,779.7145,313.83798,755.56506,317.70187,789.37415,318.66785,749.7693,335.08936,793.23804,330.2595,753.6332,350.54492,776.8165,341.85117,762.3269,342.81714,778.7484,363.10257,763.29285,364.06854,779.7145,384.35394,769.08875,381.45602
149,764.6533,302.76685,767.6754,300.7521,762.63855,299.74472,770.6976,302.76685,759.61646,301.75946,776.7418,311.83325,753.57214,314.85538,785.8082,315.86276,744.50574,332.98816,792.85986,324.92914,745.5131,350.1136,773.7197,340.03983,759.61646,342.05457,771.70496,361.19473,761.63116,363.2095,767.6754,385.3718,768.6828,380.3349
150,763.21655,300.22958,765.3667,298.0795,761.0665,298.0795,768.5918,300.22958,757.84143,300.22958,773.9669,309.90488,750.31616,312.05496,783.64233,313.13,739.5658,328.1805,792.24255,320.65524,736.3407,345.38107,770.7418,337.8558,755.6913,338.93085,764.2916,361.50662,758.9165,366.88177,761.0665,387.30746,765.3667,380.85724
151,759.60596,297.91818,762.88965,296.82364,758.5114,295.72906,766.1734,297.91818,754.1331,297.91818,770.55164,308.8639,746.4711,309.95844,782.5919,313.24216,733.3363,323.09326,792.443,321.9987,728.95807,340.60635,763.98425,339.51178,750.8494,338.41724,759.60596,364.68686,755.2277,364.68686,758.5114,388.76736,763.98425,384.3891
152,757.2499,296.53003,759.5134,295.3983,754.9863,294.2665,762.90875,296.53003,751.591,296.53003,766.3041,307.84778,742.5368,307.84778,781.0171,313.50662,727.8238,319.1655,790.0713,324.82437,722.1649,337.27386,758.38165,339.53738,745.9321,337.27386,754.9863,363.30463,750.4592,363.30463,757.2499,389.3354,759.5134,389.3354
153,753.6664,296.69104,755.9602,294.39722,751.3726,294.39722,759.40094,295.54413,747.9319,295.54413,762.8417,308.1601,738.7566,305.86627,778.89844,316.18848,724.9937,316.18848,786.92676,328.8045,718.11224,331.09833,753.6664,339.12665,739.9035,336.83282,754.8133,363.21173,741.0504,362.06482,758.254,387.2968,746.785,379.2685
154,749.32996,296.99066,752.56,294.83734,747.1766,294.83734,755.79004,296.99066,743.94653,295.914,760.09674,308.8341,734.2565,306.6808,775.1702,320.6776,721.3363,317.44757,781.6303,335.7511,713.79956,331.4444,748.2533,338.98114,734.2565,336.82776,751.4833,363.7447,732.1031,363.7447,755.79004,386.35498,738.5632,379.8949
155,745.431,299.59625,747.67645,297.35083,743.1856,296.22812,751.0446,298.47354,738.6947,297.35083,756.65814,311.94614,729.713,307.45526,769.008,327.66412,718.48584,318.6824,772.37616,343.38214,710.62683,332.155,746.5537,341.13672,730.8357,338.8913,747.67645,362.4683,725.22217,360.22287,749.9219,386.04532,729.713,383.79987
156,740.94727,302.48782,743.12695,300.30817,738.7676,300.30817,746.3964,302.48782,735.49805,301.39798,751.84564,315.56592,725.6895,311.20654,760.5644,330.82367,715.8809,322.10495,761.65424,349.35095,709.3419,334.0932,742.0371,340.63223,726.77936,338.45255,746.3964,362.42902,720.2403,361.3392,745.3066,388.5852,719.15045,389.67505
157,736.2218,306.28522,738.4084,304.09863,734.0352,304.09863,741.68823,306.28522,730.7553,305.19196,748.248,319.40472,722.009,315.03156,752.62115,336.8974,713.26263,327.0578,748.248,353.2968,705.6096,340.1773,740.595,342.3639,723.1023,340.1773,743.8748,365.323,714.35596,364.22974,739.50165,392.65533,709.9828,392.65533
158,730.52686,311.69238,733.707,309.57233,729.46686,308.51227,736.887,310.63232,725.2267,310.63232,741.1272,323.35272,717.8065,319.1126,743.24725,342.43323,710.3863,330.7729,736.887,353.03357,704.0261,340.31317,733.707,347.7334,718.8665,345.61334,740.06714,367.87396,709.3263,365.7539,736.887,395.43475,701.90607,393.3147
