frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,718.72266,432.7102,720.4114,429.33282,715.34534,429.33282,720.4114,429.33282,705.21326,429.33282,711.968,446.21954,700.14734,451.28552,711.968,464.79492,691.704,476.6156,725.4773,481.68158,710.2793,493.50226,695.0813,490.12494,691.704,491.8136,688.32666,525.587,708.5906,527.27563,676.506,562.73773,711.968,572.86975
80,718.54834,434.31134,720.23804,429.2422,716.85864,430.9319,720.23804,430.9319,705.03064,430.9319,713.4792,447.82904,699.9615,452.8982,716.85864,468.1056,691.51294,479.9336,732.06604,483.31305,710.0998,493.4513,694.89233,493.4513,693.20264,493.4513,688.1335,525.55585,708.4101,530.625,676.3055,562.72955,713.4792,574.55756
81,719.07025,434.90454,720.7613,429.83142,715.68823,431.52246,720.7613,428.14044,707.23303,431.52246,713.9972,448.43274,700.46893,453.50586,720.7613,468.7251,692.0138,480.56226,735.9805,483.94434,712.30615,495.7815,697.0869,494.0905,697.0869,495.7815,688.6318,527.9111,707.23303,531.2931,676.79456,563.4226,713.9972,576.95087
82,720.5514,435.06036,722.24927,431.66473,717.15576,431.66473,722.24927,431.66473,706.96875,433.36255,717.15576,450.34082,701.87537,455.43427,723.947,470.71472,693.3862,482.5995,737.52966,485.99512,713.76013,497.87994,700.1775,496.18207,700.1775,497.87994,689.9905,528.44073,706.96875,533.53424,678.1057,562.3973,713.76013,575.9799
83,722.61383,435.3398,722.61383,431.87875,719.1528,431.87875,722.61383,431.87875,707.0391,433.60928,719.1528,449.184,703.5781,456.10605,726.0749,471.68076,696.656,483.7944,739.91907,487.25546,715.6918,497.63852,705.30865,495.90805,700.11707,497.63852,693.195,527.05743,707.0391,537.44055,679.3508,561.66785,713.96124,578.973
84,722.36597,435.7698,724.0984,432.30496,718.9012,432.30496,724.0984,432.30496,708.5067,434.03738,722.36597,449.62906,703.3095,456.5587,727.5632,472.15036,696.3799,482.54483,741.4224,487.74203,715.43634,498.13644,713.7039,498.13644,701.5771,499.86887,698.11224,529.3198,708.5067,537.9819,682.52057,560.5032,715.43634,579.5597
85,723.9882,434.4931,725.7212,431.02716,720.5223,432.76013,725.7212,432.76013,710.1245,434.4931,723.9882,450.08978,704.9256,455.28864,729.18713,472.6183,697.9938,483.01605,743.05084,489.94794,718.7893,498.61273,717.05634,498.61273,703.1926,500.3457,703.1926,531.53906,710.1245,538.4709,685.86304,559.2665,715.32336,578.3291
86,725.2262,436.06754,727.00146,430.7419,721.6758,432.51712,727.00146,432.51712,712.7997,434.29233,727.00146,448.4941,705.6988,455.595,732.3271,473.3472,700.3731,483.9985,744.75366,492.8746,721.6758,498.2003,719.9006,499.9755,705.6988,501.7507,711.0245,535.47986,709.2492,540.80554,691.497,558.55774,716.3501,579.86035
87,726.79443,435.46432,726.79443,431.9963,723.3264,433.73032,730.26245,431.9963,712.92236,433.73032,730.26245,449.3364,707.72034,454.53842,735.4645,473.61258,702.5183,482.28268,745.8685,494.42075,721.5924,497.88876,723.3264,499.62277,707.72034,501.35678,719.8584,537.7711,711.18835,537.7711,695.58215,558.5792,716.3904,579.38745
88,728.8554,436.61206,730.6424,433.0381,725.28143,433.0381,732.4294,431.2511,714.5596,434.82507,732.4294,449.1209,709.1986,454.48187,737.79034,475.92566,703.83765,483.07355,746.7252,497.36945,723.49445,499.15643,727.0684,499.15643,709.1986,500.94342,728.8554,536.68304,712.7726,536.68304,702.05066,559.9138,716.34656,579.5706
89,730.5786,436.1516,732.3705,432.56787,726.99493,434.35974,734.16235,430.776,716.2437,434.35974,734.16235,450.4865,710.86816,454.07025,737.7461,475.57263,705.49255,482.7401,746.70544,497.075,723.4112,497.075,728.7868,500.65875,710.86816,500.65875,734.16235,536.49603,712.66003,536.49603,707.2844,559.7903,714.45184,577.7089
90,732.008,436.90363,733.78204,433.35553,728.4599,433.35553,735.5561,433.35553,719.58966,435.12958,737.33014,449.32196,712.49347,454.6441,739.1042,475.93268,707.1713,483.02887,746.2004,497.22125,724.9118,497.22125,730.23395,500.76935,712.49347,500.76935,739.1042,536.2503,714.2675,539.7984,721.3637,562.861,716.04156,578.8275
91,735.0695,437.0456,736.83606,433.51245,731.5364,433.51245,738.6026,433.51245,722.7036,435.279,738.6026,451.17798,713.8709,454.71106,740.36914,477.6762,708.5712,482.97583,747.43536,497.10828,724.47015,497.10828,735.0695,498.87482,715.63745,500.64136,745.66876,535.97235,715.63745,539.5055,726.23676,566.0037,715.63745,580.1361
92,736.8582,437.4124,738.61017,433.9085,733.3543,435.66046,740.3621,433.9085,722.8425,435.66046,740.3621,451.4281,715.8347,454.932,742.1141,475.9555,710.57886,482.96332,747.36993,496.979,726.34644,496.979,736.8582,498.73096,719.3386,500.4829,749.12195,535.5221,717.5867,539.026,731.6023,568.8093,715.8347,579.32104
93,739.3721,439.18176,741.1128,433.95966,735.8906,435.70032,742.8535,433.95966,725.4464,435.70032,744.5942,453.10742,718.4836,456.5888,744.5942,475.73663,711.52075,482.69946,746.3349,496.62512,727.18713,498.36578,739.3721,501.84723,720.2243,503.58795,751.557,536.6614,718.4836,541.8835,739.3721,574.9569,716.74286,580.1791
94,741.73535,439.19778,743.50305,435.66238,738.19995,435.66238,745.27075,435.66238,729.36145,437.43008,747.03845,453.33945,722.29065,456.8749,745.27075,478.08737,715.2197,485.15823,747.03845,497.5322,729.36145,501.0676,741.73535,501.0676,724.05835,502.8353,754.1094,538.18945,720.5228,541.72485,748.8063,578.8468,716.9874,578.8468
95,745.59393,440.8356,745.59393,437.30374,740.29614,437.30374,749.1258,437.30374,731.46655,439.06967,749.1258,454.96304,724.40283,458.4949,747.35986,479.686,717.3391,486.74973,747.35986,499.11124,731.46655,502.6431,743.828,500.87717,726.16876,502.6431,756.1895,541.4935,722.6369,543.25946,757.95544,582.10986,717.3391,580.34393
96,746.9311,441.83746,748.6619,438.37573,743.4694,438.37573,750.39276,438.37573,734.81525,440.10657,752.1236,455.68414,727.8919,460.87665,748.6619,478.18506,720.9685,488.57007,748.6619,500.68597,734.81525,505.87848,746.9311,500.68597,729.62274,502.4168,757.31616,543.9569,724.4302,543.9569,764.2395,583.76624,717.50684,580.30457
97,750.5974,443.54086,752.35205,440.03165,745.3336,440.03165,754.1067,440.03165,736.56067,441.78622,755.8612,455.8231,731.29675,461.08688,754.1067,485.65134,726.03296,490.91513,752.35205,504.95193,738.3152,508.46115,750.5974,504.95193,731.29675,506.70657,759.3705,547.0625,726.03296,545.30786,768.14343,585.66376,719.0145,578.6453
98,753.37,443.1347,755.1373,439.60004,748.068,441.36737,756.90466,439.60004,739.2313,441.36737,758.672,457.27344,733.9293,462.57544,755.1373,482.0161,730.39465,490.85278,756.90466,506.7588,742.766,510.29346,753.37,504.99146,735.69666,506.7588,762.20667,547.40753,730.39465,545.6402,769.276,586.2889,719.7906,579.21954
