frame 0
pose 0
507.346 187.23065 0.13590245
521.58466 188.1799 0.3701196
518.73694 183.43369 0.13371229
pose 11
459.7541 230.78508 0.78551733
462.28897 228.2502 0.76812863
457.8529 228.2502 0.76124704
465.45758 228.8839 0.7795477
454.05057 229.51762 0.66687155
472.42853 244.09325 0.67648715
447.71335 244.09325 0.7119582
479.39948 260.57007 0.59179956
440.7424 259.3026 0.64323336
474.9634 271.97705 0.65087116
443.911 271.97705 0.74715936
469.25992 280.21545 0.5715446
452.1494 280.21545 0.51821536
472.7454 289.40442 0.06702012
448.66394 289.40442 0.05941746
473.69598 286.55267 0.029159311
446.44592 273.87823 0.041243833
pose 12
926.95953 175.63287 0.7202626
928.1469 173.65393 0.7158302
924.9806 173.25815 0.7291653
930.12585 174.84131 0.53354424
921.8143 174.44551 0.6341515
934.8753 181.17392 0.36291215
918.2522 181.17392 0.40564007
935.2711 189.0897 0.14233088
915.0859 186.31918 0.45707178
932.89636 186.31918 0.23212327
922.60583 176.82025 0.677151
930.12585 198.19287 0.18468598
918.64795 202.54654 0.23712653
934.47955 186.71498 0.09518959
930.9174 184.34024 0.08675494
926.16797 194.63077 0.27844033
924.189 194.23497 0.19821636
pose 13
72.340744 271.20654 0.7344138
74.372574 268.1588 0.82994616
70.308914 268.1588 0.7542309
77.42032 270.19064 0.697481
65.229355 269.1747 0.7427263
78.43623 285.42935 0.55566925
59.13386 285.42935 0.63051975
83.51581 302.6999 0.5337649
59.13386 305.74765 0.74424416
78.43623 298.63623 0.5363908
78.43623 315.90677 0.7715866
79.45215 318.95453 0.37585127
62.181606 322.0023 0.40096107
91.64313 330.12958 0.2390333
86.56355 330.12958 0.1558258
84.53172 357.5593 0.24187921
84.53172 354.51154 0.18023701
pose 14
989.24194 154.41699 0.6663806
990.6374 152.09122 0.6892968
988.31165 152.55637 0.6673224
992.9632 153.48666 0.4071223
985.52075 153.02151 0.5536446
995.28894 164.6503 0.5180621
979.00867 164.18515 0.55556214
997.14954 178.60483 0.44110975
976.2177 176.74423 0.32833564
997.6147 188.37302 0.36721575
993.42834 191.16391 0.07201528
994.35864 192.55939 0.32687777
980.86926 190.69876 0.4027397
1000.8707 185.58212 0.11111592
982.2647 185.58212 0.0705643
998.07983 191.16391 0.21375033
995.28894 190.23361 0.079694554
pose 15
1031.7367 170.51791 0.5623266
1033.4963 168.75836 0.61919504
1030.4171 168.75836 0.5884574
1036.5754 169.19826 0.33255792
1027.7778 168.75836 0.44307184
1039.2148 181.07518 0.15118006
1022.9389 181.07518 0.28502768
1044.0536 191.63245 0.040833734
1020.2996 193.83188 0.09379782
1048.8923 177.99597 0.025576092
1037.0154 186.35382 0.027486227
1040.0946 203.94926 0.06666377
1024.9185 204.6091 0.07327147
1040.9744 181.07518 0.04162156
1026.0182 181.07518 0.037451897
1042.5139 204.6091 0.039721534
1025.7983 204.6091 0.060158312
pose 16
784.95746 135.41518 0.6639998
786.1335 133.06322 0.7346134
783.19354 133.6512 0.72149473
789.6614 133.6512 0.39832735
780.84155 134.2392 0.632612
794.3653 143.05902 0.55771255
777.31366 143.64702 0.64981276
799.6572 155.4068 0.37072492
772.0217 157.75874 0.49767596
792.01337 154.8188 0.32852316
782.6055 157.75874 0.4417702
796.1293 179.51434 0.3745394
781.42957 179.51434 0.41575575
793.48334 193.92006 0.11898515
782.89954 193.92006 0.1263369
795.5413 176.57439 0.08794992
785.25146 193.92006 0.040361583
frame 44
pose 0
664.2744 307.6297 0.91832876
666.6553 305.2488 0.9414309
661.8935 305.2488 0.9293554
671.41705 306.43927 0.94397295
657.1317 306.43927 0.8995434
674.9884 315.96283 0.8576532
651.1795 321.91507 0.84403485
686.8929 314.7724 0.9292029
644.0368 336.2004 0.89037836
692.8451 330.24817 0.89566886
641.65594 352.86664 0.8413548
677.3693 350.48578 0.80536926
660.70306 351.6762 0.8273868
684.51196 373.10425 0.8536242
654.7508 374.29468 0.8528321
695.22595 400.4845 0.8450817
654.7508 400.4845 0.86564285
pose 1
775.3751 468.83838 0.9128415
770.9429 468.83838 0.7671731
773.159 471.0545 0.93758374
762.0785 482.135 0.82168925
773.159 479.91888 0.9289288
766.5107 499.8639 0.8269801
786.4556 490.99945 0.9054892
797.5362 486.56726 0.46312928
810.8328 466.62225 0.8377886
799.75226 482.135 0.5389216
813.04895 440.029 0.8883711
782.02344 544.18604 0.8883365
801.9684 544.18604 0.79693913
779.8073 586.29205 0.910413
808.6167 590.7243 0.94893265
775.3751 628.3981 0.92678857
810.8328 637.2625 0.9344991
pose 2
166.87021 375.65222 0.88965625
164.9705 372.8027 0.9025809
162.12097 373.75253 0.8901119
154.52219 379.45163 0.46577188
153.57233 378.50177 0.86926645
160.22127 394.6492 0.5124796
151.67264 398.4486 0.6101431
172.5693 420.2951 0.65079427
164.02066 425.9942 0.57297975
187.76688 431.6933 0.7231543
183.96748 439.29208 0.74101216
167.82005 442.14163 0.38310343
160.22127 445.941 0.51146626
196.3155 440.24194 0.21982172
195.36566 447.84073 0.22906515
215.31248 453.53983 0.041063923
214.36263 460.18875 0.05576926
pose 3
1077.7004 290.9558 0.9167199
1081.5724 287.08377 0.9122697
1078.9911 287.08377 0.8709063
1090.6072 289.66513 0.84501255
1086.7352 288.37445 0.48743585
1095.7699 307.73468 0.7483449
1085.4445 306.444 0.70896786
1095.7699 336.1297 0.6934052
1078.9911 328.3856 0.54509354
1077.7004 345.16446 0.8400214
1068.6656 334.839 0.5928294
1093.1886 351.61786 0.5804559
1082.8632 347.74582 0.48632184
1046.724 356.7806 0.722224
1045.4333 355.48993 0.50482184
1051.8867 396.79175 0.53605235
1051.8867 395.50104 0.37325314
pose 4
187.57828 240.04813 0.8319717
189.58975 237.03091 0.8673533
185.56682 237.03091 0.84941024
192.60696 238.03665 0.81931454
181.54387 239.04239 0.8023263
198.64137 251.1112 0.8500031
177.52092 253.12268 0.85302085
204.6758 265.1915 0.70893955
174.50371 269.21445 0.7386753
202.66432 276.2546 0.62550086
180.53813 282.28903 0.37073427
197.63564 284.3005 0.6846087
183.55534 284.3005 0.67785007
198.64137 311.45535 0.56629956
185.56682 312.4611 0.56225157
197.63564 335.59302 0.34007204
185.06395 343.13602 0.35605806
pose 5
230.45093 235.33267 0.79394317
231.85168 232.53116 0.8132154
228.34976 232.53116 0.7995083
234.6532 233.93192 0.71496326
224.84787 233.93192 0.7742402
237.45471 246.53876 0.73441833
220.6456 247.23917 0.6724902
242.35739 258.44525 0.59358233
217.84406 262.64752 0.48789424
245.1589 270.3517 0.65867025
228.34976 273.8536 0.27939385
234.6532 278.0559 0.48405156
223.44711 278.0559 0.5302882
233.25244 301.1685 0.39789346
222.74673 301.1685 0.3849544
232.90225 305.02057 0.09480545
223.09692 305.02057 0.12989068
pose 6
1077.9838 290.08173 0.90860176
1080.8365 287.22894 0.9263256
1078.9347 287.22894 0.86355424
1090.3458 290.08173 0.8663402
1090.3458 291.03265 0.45588213
1095.1005 309.10028 0.65222025
1084.6403 308.14935 0.508223
1097.0023 338.57907 0.5632679
1082.7384 330.97165 0.3052715
1077.9838 346.1865 0.7423877
1071.3273 342.38278 0.3895388
1095.1005 354.74484 0.4135239
1082.7384 349.9902 0.3297318
1046.6031 357.59763 0.3796999
1047.5541 355.69577 0.36207017
1045.1768 380.89536 0.083440125
1054.686 380.89536 0.102133974
pose 7
638.8237 237.59523 0.7089613
640.61053 235.80846 0.6624829
636.14355 235.80846 0.74977136
643.2907 235.80846 0.7252412
632.57 234.91505 0.8292835
648.6511 247.42256 0.8449901
626.3162 248.31596 0.8001507
653.11804 261.71686 0.7750621
622.7427 263.50366 0.79161036
646.8643 270.65082 0.8234969
631.67664 271.5442 0.8551639
645.9709 279.58475 0.7050298
631.67664 279.58475 0.7453835
645.9709 302.813 0.53492534
633.4634 302.813 0.5433943
645.52423 324.70117 0.2524469
634.80347 324.70117 0.3499821
pose 8
816.7172 241.28314 0.8469004
818.8132 239.18723 0.85626704
815.14526 238.66324 0.85349387
821.43304 240.75916 0.79348284
812.00134 240.23517 0.82978696
826.6729 252.81079 0.7437966
805.71356 252.81079 0.7196227
829.81683 267.48233 0.648128
803.0936 266.95834 0.58054096
825.10095 276.39005 0.7689911
808.8575 275.86606 0.7384746
823.005 276.91403 0.5394723
810.4294 276.39005 0.50515175
823.529 280.05792 0.56562
810.4294 278.486 0.74814403
819.07513 288.70364 0.08228312
812.78735 288.70364 0.11527884
pose 9
746.7052 134.87599 0.6260862
748.1904 133.39078 0.64354193
745.22 133.39078 0.65428215
751.1608 134.87599 0.6237472
743.2397 134.38092 0.6025163
756.6066 142.79715 0.60863894
737.7939 143.29222 0.6673469
759.5771 152.69861 0.383394
734.32837 155.17397 0.41859314
755.6165 157.15425 0.3443872
737.7939 159.62962 0.3474856
753.1411 164.58034 0.48683462
739.7742 167.05571 0.5272293
756.6066 152.20354 0.28884232
735.31854 162.10498 0.10993057
757.10175 165.07542 0.1714219
739.5267 179.18498 0.08627156
pose 10
509.73087 153.0937 0.7807718
511.15512 151.19467 0.79270047
508.3066 151.19467 0.76254565
514.00366 152.14418 0.7035952
504.98325 152.14418 0.6290788
519.7008 163.53844 0.6230516
502.13474 165.43747 0.59902775
521.12506 179.20552 0.4752763
502.60947 179.20552 0.40029153
521.59985 188.22597 0.3036886
508.78134 186.80168 0.2217604
517.327 186.80168 0.5654455
505.45804 186.80168 0.48793656
521.59985 164.0132 0.095834255
507.3571 187.27644 0.14511909
521.59985 188.22597 0.35135025
520.6503 181.57932 0.121156864
pose 11
926.96716 175.6421 0.71838397
928.1544 173.6634 0.7132478
924.9884 173.26765 0.7263762
930.13306 174.85062 0.5372419
921.8225 174.45488 0.6338315
934.88196 181.18246 0.3677987
918.26086 181.18246 0.40926647
935.2777 189.09726 0.14196332
915.095 186.32707 0.45225006
932.9032 185.93134 0.2291865
922.614 176.82932 0.67709625
930.13306 198.19928 0.183151
918.6566 202.94815 0.23798066
934.4862 186.72282 0.09357351
930.92456 184.34837 0.08718771
926.17566 194.63762 0.27752385
924.197 194.24187 0.19800211
pose 12
459.7518 230.80243 0.7872173
462.28564 228.26855 0.7689559
457.85138 228.26855 0.7630014
465.453 228.90204 0.77873015
454.05057 229.53549 0.6641994
472.42114 244.10526 0.6776273
447.7159 244.10526 0.7130692
479.38928 260.5754 0.5952454
440.74777 259.30847 0.64223504
474.95502 271.9778 0.65974927
443.9151 271.9778 0.74853826
469.2538 280.2129 0.56939965
452.15018 280.2129 0.5198311
472.73788 289.3982 0.0646979
448.6661 289.3982 0.05828043
473.68808 286.54758 0.029000007
446.44897 273.87823 0.039352447
pose 13
72.44035 271.35458 0.7247082
74.473404 268.305 0.80918306
69.39076 268.305 0.73544717
77.522995 270.33804 0.66649216
65.324646 269.3215 0.72968984
79.55606 285.586 0.5341656
59.22546 285.586 0.60289824
83.62218 302.867 0.5229031
59.22546 305.9166 0.6974597
78.539536 298.8009 0.47691962
78.539536 316.0819 0.74137074
79.55606 321.16455 0.34249377
62.27505 322.1811 0.3687475
89.72136 326.2472 0.21336606
86.67177 330.31332 0.13116078
84.63872 354.71005 0.22889094
84.63872 354.71005 0.17403278
pose 14
989.2286 154.32652 0.6560424
990.62683 152.46216 0.6842514
988.2964 152.46216 0.66468793
992.95734 153.39433 0.39306062
985.4998 152.92824 0.5518564
994.82166 164.58055 0.51742226
978.97455 164.11446 0.56175363
997.15216 177.63112 0.44015893
977.11017 176.69894 0.3446209
997.6182 188.35124 0.37240985
993.4234 191.1478 0.084332034
994.3556 190.6817 0.31572947
980.8389 190.2156 0.39570078
1000.4148 185.55469 0.11311663
982.2372 185.55469 0.06837567
998.08435 191.1478 0.21836093
993.4234 191.1478 0.08979603
pose 15
1031.7352 170.5143 0.5725454
1033.4957 168.75388 0.6257193
1030.4149 168.75388 0.5958137
1036.1364 169.19398 0.340706
1027.7743 168.75388 0.45089844
1039.217 181.07683 0.15895419
1022.93317 181.07683 0.29200175
1044.0582 191.63936 0.043276917
1020.29254 193.83989 0.098732084
1051.0999 179.3164 0.02588771
1037.0165 186.3581 0.027963415
1040.0973 203.96233 0.07224057
1024.9136 204.62248 0.07583985
1040.5374 181.07683 0.04198547
1026.0139 181.07683 0.03765292
1042.5178 204.62248 0.04019735
1025.7938 204.62248 0.06287026
pose 16
555.7864 154.82167 0.5850716
557.34595 152.2224 0.66728085
554.74664 152.74225 0.55060613
560.9849 152.74225 0.25243893
550.5878 153.78197 0.3673558
562.5445 163.13936 0.40362185
543.8297 164.17906 0.44112074
565.1438 177.6953 0.37836465
539.6709 177.6953 0.37856603
558.3857 178.21515 0.51356095
551.10767 178.73502 0.18529373
559.42535 187.05269 0.28291905
545.9091 187.05269 0.28427967
558.9055 167.81805 0.03334421
534.47235 177.17545 0.0288435
560.9849 177.6953 0.099755794
565.1438 179.77472 0.09482205
frame 45
pose 0
663.7239 308.2863 0.942007
666.10974 305.90042 0.97035676
661.3381 305.90042 0.9657396
669.68854 307.09335 0.9170959
656.56635 308.2863 0.95351386
674.46027 316.63678 0.81060374
649.40875 322.60144 0.86806166
685.19666 316.63678 0.9143066
642.25116 338.10953 0.84697545
691.1613 333.33783 0.8954475
641.0582 353.61765 0.81705594
674.46027 348.84592 0.78610396
658.9522 350.03885 0.8151594
684.0037 372.70453 0.8595129
651.7946 373.89746 0.85322934
693.5472 400.14194 0.8577937
651.7946 400.14194 0.85397077
pose 1
769.3438 470.28534 0.90363276
767.1969 472.43225 0.76965934
769.3438 472.43225 0.9205735
758.6093 483.16675 0.85640806
769.3438 481.01984 0.8990909
760.7562 502.48883 0.8678908
784.37213 491.75433 0.8853766
760.7562 491.75433 0.4412504
805.8411 465.99158 0.9089875
762.90314 476.72607 0.5183853
810.1349 440.22876 0.8632008
780.0783 549.72064 0.8768289
799.4004 547.5737 0.79967415
773.63763 588.3648 0.9158994
807.98804 592.6586 0.9282336
767.1969 627.009 0.8896246
810.1349 639.8904 0.901543
pose 2
166.79051 375.70264 0.90077525
164.89279 372.85605 0.90193385
162.0462 373.80493 0.88654774
154.45529 380.44696 0.47234192
154.45529 379.4981 0.86675066
160.14847 394.6799 0.5118285
151.6087 398.47537 0.6174439
172.48369 420.29922 0.64667
163.94392 425.9924 0.57360417
187.6655 431.68558 0.7183997
183.87004 439.2765 0.75972897
167.73938 442.12305 0.37966555
160.14847 445.91852 0.5017453
196.20528 440.22534 0.20598163
195.25641 447.81622 0.20216082
218.50356 460.62592 0.03905107
214.23366 461.10034 0.046749327
pose 3
1077.6953 290.96933 0.91696185
1081.5669 287.09778 0.91207916
1078.9858 287.09778 0.86985993
1090.6006 289.6788 0.8457706
1086.729 288.38828 0.4873612
1095.7627 309.03665 0.7499552
1085.4385 306.4556 0.7087841
1095.7627 336.13763 0.693725
1078.9858 328.3945 0.54916704
1077.6953 345.1713 0.84007514
1068.6617 334.8471 0.5923558
1093.1816 351.62393 0.5817572
1082.8574 347.75235 0.48714897
1046.7228 356.786 0.71989775
1045.4323 355.49548 0.50489366
1051.8849 396.7922 0.53608525
1051.8849 395.50168 0.37327778
pose 4
187.57732 240.0434 0.8314072
189.58856 237.02652 0.8668837
185.56607 237.02652 0.84894675
192.60544 238.03214 0.8185853
181.54356 239.03778 0.8017991
198.63918 251.10526 0.8496035
177.52107 253.11652 0.85271794
204.67293 265.18402 0.70888805
174.5042 269.2065 0.7376106
202.66168 276.24588 0.6248907
185.56607 277.2515 0.37597698
197.63356 284.29086 0.6824686
183.55482 284.29086 0.67704993
198.63918 311.44272 0.55904144
185.56607 312.44836 0.5567582
197.63356 335.57773 0.32942566
185.06325 343.1199 0.3550701
pose 5
230.45108 235.32846 0.7933023
231.85144 232.52777 0.8119062
228.35059 232.52777 0.79891294
234.6521 233.92813 0.71084017
224.84976 233.92813 0.7720478
236.7526 246.53113 0.73436415
220.64874 247.2313 0.6709047
242.35394 258.43396 0.5927453
217.84808 262.63498 0.48322606
245.1546 270.33682 0.65788287
228.35059 273.83765 0.27962604
234.6521 278.03867 0.4858659
223.44943 278.03867 0.5290184
232.5516 301.1442 0.399919
222.74927 301.1442 0.38212916
232.90167 304.9951 0.09368454
221.699 304.9951 0.12892954
pose 6
1077.9885 290.08322 0.9089026
1080.8412 287.23056 0.926732
1078.9393 287.23056 0.8639054
1090.3501 290.08322 0.865838
1090.3501 291.03412 0.4537922
1095.1045 309.10104 0.6526859
1084.6447 308.15015 0.5081157
1097.0062 338.57864 0.5644095
1082.7429 330.97153 0.3097819
1077.9885 346.18576 0.7456313
1071.3323 342.3822 0.3875534
1095.1045 354.74377 0.4135391
1082.7429 349.98932 0.33319968
1046.6091 357.59644 0.37700164
1047.5599 355.69467 0.35524932
1045.1827 380.89325 0.08157503
1054.6917 380.89325 0.101482734
pose 7
638.8199 237.74301 0.6894878
640.6433 235.91956 0.6459349
636.08466 235.91956 0.71925235
643.3785 235.91956 0.7033888
632.4378 235.00784 0.8371372
648.8488 247.77197 0.8347599
626.9674 247.77197 0.79725045
652.4957 261.44785 0.76905274
622.4088 263.2713 0.7821179
646.11365 270.56512 0.8033724
631.52606 271.47684 0.8268665
645.2019 279.68237 0.7151487
631.52606 279.68237 0.7502332
646.11365 301.56375 0.569889
632.4378 301.56375 0.61142254
642.46674 323.44516 0.35316032
634.2612 325.26862 0.42724276
pose 8
816.72314 241.31496 0.84195846
818.81836 239.2198 0.85403603
815.1518 238.696 0.8558481
821.4373 240.79118 0.79709816
812.00903 240.26738 0.82613295
826.67523 252.83842 0.7433207
805.7235 252.83842 0.7179084
829.818 267.50464 0.65011734
803.10455 266.98083 0.58163583
825.1038 276.40912 0.77393675
808.8663 275.8853 0.737882
823.00867 276.40912 0.53528094
810.4376 275.8853 0.52405113
823.5325 280.07562 0.5810463
810.4376 278.50427 0.76261365
821.1754 288.71826 0.087486684
812.79474 288.71826 0.11932492
pose 9
509.77893 153.10046 0.7775133
511.2021 151.20293 0.7964852
508.35583 151.20293 0.76258
514.0484 152.1517 0.70997894
505.03516 152.1517 0.6329089
519.741 163.5369 0.6141076
502.18884 165.43443 0.6032647
521.1641 179.19154 0.4721358
502.6632 179.19154 0.40078026
521.63855 188.20482 0.28286153
508.8302 186.78166 0.22004536
517.3691 186.78166 0.5491944
505.50952 186.78166 0.48489144
521.63855 164.01128 0.10659478
507.40704 187.25606 0.13529013
521.63855 188.20482 0.3662158
520.68976 181.56346 0.13160186
pose 10
459.75183 230.80344 0.7870736
462.28564 228.26962 0.7687522
457.8515 228.26962 0.7628885
465.4529 228.90308 0.7782631
454.05078 229.53653 0.6640824
472.4209 244.10593 0.67785645
447.71625 244.10593 0.71321726
479.38885 260.57568 0.59497726
440.7483 259.30878 0.6422791
474.95468 271.9778 0.6593576
443.91556 271.9778 0.7482947
469.25363 280.21268 0.56881106
452.15042 280.21268 0.5190177
472.7376 289.39774 0.0649538
448.66644 289.39774 0.058924258
473.6878 286.5472 0.029122407
446.44934 273.87814 0.039190933
pose 11
926.79504 175.53516 0.7216795
927.9684 173.57962 0.677682
924.83954 173.57962 0.70242465
930.7061 174.75293 0.50513697
921.71063 174.75293 0.60763615
935.0083 181.01065 0.32001957
918.5818 181.79288 0.3796276
936.18164 187.26837 0.14615074
915.0618 186.09503 0.4211267
932.6617 186.09503 0.24350594
922.49286 176.70847 0.66830075
929.9239 197.82828 0.17969868
918.5818 202.91266 0.22474153
936.18164 180.61954 0.08055089
917.4085 208.38818 0.090849265
926.40393 194.30829 0.25368714
924.4484 194.30829 0.15553798
pose 12
72.40878 271.32022 0.71959734
74.440765 268.27225 0.8111666
70.3768 268.27225 0.73901653
77.488754 270.30423 0.6709331
65.29683 269.28824 0.7320037
78.504745 285.54413 0.53875595
59.200855 285.54413 0.6148419
83.58473 302.81604 0.5376865
59.200855 305.864 0.72399414
78.504745 298.75208 0.48497304
78.504745 316.02396 0.7555328
79.52074 320.08795 0.35622132
62.248837 322.11993 0.39014146
90.69667 329.23187 0.2314543
86.632706 330.2479 0.144552
84.60072 354.63174 0.24109535
84.60072 354.63174 0.18442443
pose 13
747.5451 136.53735 0.5581082
748.5226 134.58234 0.5420257
746.07886 134.0936 0.53256994
751.94385 136.04858 0.5589374
743.6351 135.0711 0.49373415
755.3651 144.35736 0.49387726
737.2813 144.35736 0.59971935
758.7864 151.68863 0.28269112
733.8601 155.59863 0.34374112
755.3651 157.06488 0.2827904
737.2813 159.50864 0.27191323
751.94385 166.83987 0.38715237
739.7251 166.83987 0.4232161
756.83136 152.17737 0.29737374
735.32635 161.95236 0.09444276
755.8539 164.88489 0.2319562
741.19135 176.6149 0.079030946
pose 14
556.0311 154.51877 0.5371274
557.0566 152.46783 0.6029703
554.4929 152.98059 0.512676
560.133 152.98059 0.27222008
550.39105 154.00604 0.36474892
561.6712 163.23529 0.3458716
543.72546 165.28622 0.40419587
564.23486 177.07913 0.3901385
539.6236 176.56638 0.36744544
558.08203 178.61734 0.51898813
544.7509 178.10458 0.23207791
558.5948 188.87204 0.31096613
545.2637 188.35928 0.35686716
558.5948 193.99939 0.03517248
533.9835 176.56638 0.03269114
561.6712 177.59186 0.057906598
564.23486 177.59186 0.07662639
pose 15
1031.7181 170.5763 0.5838278
1033.0375 168.81717 0.63716424
1030.3988 168.3774 0.6044029
1036.5557 169.25696 0.36221167
1027.7601 168.81717 0.46606678
1039.1943 181.13101 0.17514652
1022.9224 180.69122 0.29698837
1044.032 191.68573 0.04869468
1020.28375 193.88461 0.09638064
1051.0684 179.37189 0.02531136
1036.9955 186.40837 0.02978864
1040.074 203.99956 0.08084544
1024.9015 204.65923 0.080353364
1040.5137 181.13101 0.039413325
1025.7811 204.65923 0.036459953
1042.4927 204.65923 0.040867426
1025.7811 204.65923 0.066888265
pose 16
989.17957 154.89417 0.6157676
990.6055 152.51746 0.6693797
988.2289 152.51746 0.6484609
992.5069 153.94348 0.3715449
985.8522 152.9928 0.55031013
994.8836 164.40097 0.55571663
978.72205 163.92563 0.5708415
997.2603 178.66116 0.45963404
976.34534 176.7598 0.34090173
997.73566 189.11865 0.38478488
992.98224 191.49533 0.11730323
993.9329 191.01999 0.36348218
981.5741 190.54465 0.44133848
1000.5877 185.79126 0.1064758
981.5741 185.79126 0.06497074
998.211 191.49533 0.22844458
997.73566 191.01999 0.08362458
pose 17
784.2124 135.0838 0.6593027
786.00586 132.6926 0.7253314
783.0168 132.6926 0.7057257
790.1904 132.6926 0.45657033
780.6256 133.2904 0.5299132
794.9729 142.25745 0.5360103
777.6366 142.85526 0.6442777
800.9509 156.60474 0.35663232
772.25635 157.20255 0.4993655
791.9839 156.60474 0.31125054
782.419 157.20255 0.43104064
796.1685 179.32127 0.35204917
781.2234 179.91908 0.4146899
793.4784 193.96747 0.10848004
782.7179 193.96747 0.110726655
795.5707 176.93005 0.11424465
778.2344 176.93005 0.05837727
frame 46
pose 0
662.00793 311.3569 0.9669141
664.41736 308.94748 0.9879056
659.5985 307.74274 0.97860986
669.2362 310.1522 0.90470624
655.9844 310.1522 0.9465685
674.0552 318.58524 0.84335315
648.756 323.40408 0.8475437
684.8976 318.58524 0.8847855
641.5277 339.06543 0.8774885
688.5117 336.656 0.91247934
639.1183 353.52206 0.8683362
672.85046 353.52206 0.80003655
655.9844 352.31735 0.81448877
683.6929 374.0023 0.8404058
648.756 371.59286 0.78709483
692.126 400.5061 0.86201835
646.34656 399.3014 0.84961236
pose 1
767.912 478.76672 0.88273853
765.78815 476.64288 0.72926486
767.912 476.64288 0.9710803
755.16895 489.38593 0.8364577
767.912 483.0144 0.94144255
757.2928 506.37665 0.85177773
782.7789 491.50977 0.9453617
763.6643 497.8813 0.43286481
801.89343 472.3952 0.9272938
763.6643 478.76672 0.39469883
799.76965 453.28058 0.9193328
776.40735 550.97736 0.8461762
795.5219 548.8535 0.8136102
767.912 587.08264 0.9006137
804.01733 595.578 0.9131909
761.54047 625.3118 0.8874096
808.265 640.1787 0.9104314
pose 2
166.65312 375.3593 0.9275601
164.82326 372.6145 0.9231419
162.9934 374.44437 0.8769306
155.67395 379.019 0.3928594
153.8441 379.019 0.83762246
161.16353 395.48776 0.5008836
151.0993 399.1475 0.6188021
173.05763 421.10583 0.5820154
162.9934 425.68048 0.4894216
188.61145 432.99994 0.6877934
184.0368 439.40442 0.72796154
169.39792 443.06415 0.38680905
162.07848 446.72388 0.5090803
201.42049 440.31937 0.24103975
195.01598 446.72388 0.20345177
214.68697 453.58588 0.032416098
210.56978 455.87317 0.041978475
pose 3
1077.7714 290.67642 0.92676127
1081.6549 288.08743 0.94065684
1079.0659 288.08743 0.87488043
1090.7164 290.67642 0.8274943
1088.1274 289.38193 0.47438952
1095.8944 308.7995 0.7563615
1084.2439 307.505 0.70455724
1095.8944 335.9841 0.7037734
1079.0659 329.5116 0.5880338
1077.7714 345.04565 0.84786546
1068.7098 335.9841 0.6070344
1093.3054 351.51816 0.5834797
1082.9493 347.63464 0.5016167
1046.7032 356.6962 0.71197224
1045.4087 356.6962 0.52111065
1051.8812 396.82584 0.53969526
1051.8812 395.53134 0.39210987
pose 4
187.50253 240.10155 0.82352924
189.51225 237.08696 0.8629994
185.49281 237.08696 0.8424949
192.52684 238.09181 0.8125932
182.47823 239.09666 0.8084769
198.55602 251.15501 0.8525402
177.45392 253.16475 0.8531963
204.58519 265.22308 0.715549
174.43935 269.2425 0.73435974
202.57545 276.27655 0.6231012
180.4685 282.30573 0.38948184
197.55116 284.31543 0.68169963
183.4831 284.31543 0.6764202
198.55602 311.44672 0.5653764
185.49281 312.45154 0.564584
197.55116 335.56335 0.34090757
184.99039 343.09985 0.35717425
pose 5
230.4823 235.17273 0.7768084
232.52802 232.44513 0.8206533
229.1185 232.44513 0.78468704
235.25562 234.49084 0.74743605
225.02707 233.80893 0.7729453
237.30133 246.08319 0.71273506
220.93567 247.44699 0.65960133
242.07465 259.03934 0.59323484
218.20805 263.13074 0.47688034
245.48416 270.63168 0.6456182
229.1185 273.35928 0.3748031
237.30133 278.1326 0.49932587
224.34518 277.45068 0.5653139
234.57373 299.27158 0.3407151
224.34518 299.27158 0.3472066
232.86896 303.02203 0.092346475
223.32233 303.02203 0.114852525
pose 6
638.9882 238.03452 0.57899594
638.9882 235.16519 0.54257786
636.1189 235.16519 0.5943871
642.81396 236.12164 0.59335536
632.29315 235.16519 0.7552933
648.55255 247.59888 0.7503259
626.55457 247.59888 0.74531895
653.3347 261.9454 0.7388916
622.7288 263.85828 0.75885016
646.6397 270.5533 0.80813146
631.33673 270.5533 0.8013024
646.6397 280.1177 0.7195365
631.33673 280.1177 0.7311158
645.6832 303.07214 0.62262297
632.29315 303.07214 0.60922396
646.6397 323.1573 0.4569903
634.20605 325.07016 0.45850223
pose 7
816.7079 241.3115 0.84213215
818.80273 239.21667 0.8541827
815.1368 238.69296 0.8559699
821.42126 240.78778 0.79666543
811.9945 240.26407 0.82667834
826.6583 252.83304 0.7440944
805.7101 252.83304 0.7192752
829.80054 267.4968 0.64879775
803.09155 266.97308 0.5811279
825.0872 276.3998 0.7660322
808.8523 275.8761 0.74323934
822.9924 276.92352 0.542905
810.4234 276.3998 0.4979618
823.51605 280.06577 0.56908023
810.4234 278.49463 0.7523397
819.0646 288.7069 0.081944376
812.7801 288.7069 0.11949325
pose 8
1077.425 291.11435 0.885785
1081.0366 288.40564 0.88179564
1078.3279 287.50275 0.8339888
1090.0656 290.21146 0.8493773
1089.1627 291.11435 0.4959881
1096.3859 309.1723 0.6107433
1085.5511 307.36652 0.57821727
1098.1917 338.06506 0.46850222
1079.2308 329.939 0.40558767
1077.425 345.28827 0.7220894
1071.1047 338.96796 0.33272797
1095.483 352.51144 0.41059026
1081.9395 347.09406 0.29341298
1048.0808 359.2832 0.3650983
1048.0808 353.86578 0.37592003
1049.8866 375.53537 0.03776266
1064.333 375.53537 0.043836046
pose 9
