frame 0
pose 0
423.93628 594.46814 0.9042562
pose 1
534.1985 327.7005 0.9108555
537.34656 325.6018 0.954283
533.1491 325.6018 0.9625883
542.5933 327.7005 0.9012078
532.0998 328.74988 0.8624551
549.9388 341.3421 0.82621014
534.1985 342.39142 0.87222123
561.4817 357.0824 0.84761226
533.1491 356.03302 0.8430981
557.28424 373.872 0.8952122
524.75433 368.62524 0.8578623
560.4323 372.8227 0.6764467
546.7907 371.77332 0.80195504
547.8401 394.85907 0.9037692
530.0011 381.21753 0.8968235
559.383 421.0929 0.81095624
535.24786 407.4513 0.88871145
pose 2
168.09235 375.60922 0.90670836
167.22812 373.0165 0.88978636
164.63542 373.88074 0.8969458
158.58582 379.93036 0.4548056
155.99313 379.93036 0.84974587
162.90697 397.21497 0.5094758
151.67198 398.94342 0.5470413
172.4135 422.27762 0.59942734
163.7712 427.46298 0.44687948
187.10541 431.78415 0.7166702
186.24117 436.9695 0.4700705
172.4135 442.1549 0.33852068
162.04274 445.61182 0.39413336
202.66153 440.42645 0.34836292
200.93307 451.66144 0.27950928
211.73595 457.2789 0.0856421
211.73595 457.2789 0.082342945
pose 3
188.84235 240.41956 0.8829928
190.82843 237.44043 0.9093623
186.85626 237.44043 0.88580555
192.8145 239.42651 0.8244908
182.8841 239.42651 0.881084
198.77275 251.34299 0.8474229
176.92586 252.33603 0.8282025
204.73099 265.24557 0.72045636
173.94673 269.21774 0.73782027
202.7449 277.16205 0.6178878
176.92586 283.1203 0.3703139
197.77971 284.11334 0.70836085
183.87714 284.11334 0.6821149
199.7658 306.95328 0.5978807
185.86322 307.94632 0.6099003
200.75882 326.8141 0.4562997
185.86322 327.80713 0.4367712
pose 4
231.10551 234.69739 0.8462384
233.12144 232.68146 0.8472037
229.08958 231.6735 0.8423066
235.13737 233.68942 0.77179563
226.06569 233.68942 0.84521365
238.16127 246.793 0.794851
220.0179 246.793 0.7662721
243.2011 258.88858 0.7394327
216.994 260.9045 0.57365173
245.21706 270.9842 0.81490105
219.00993 271.99216 0.32287544
234.12941 278.03995 0.692974
222.03383 278.03995 0.7055071
234.12941 300.2152 0.65644765
222.03383 300.2152 0.61814666
233.12144 323.39844 0.46860978
222.03383 320.3745 0.46120897
pose 5
816.4978 240.8579 0.82429564
818.0724 238.7585 0.8141961
814.9233 238.7585 0.84232396
821.2215 240.33305 0.7812143
812.299 240.33305 0.791901
826.9949 252.92955 0.70821965
805.4759 252.40468 0.66283023
829.0943 267.62543 0.6132166
802.8516 266.0509 0.5675325
825.9452 276.02313 0.7002095
809.14984 276.02313 0.6884607
823.3209 275.4983 0.6461917
809.67474 275.4983 0.54237455
823.3209 281.27167 0.38570166
810.7244 279.17224 0.5605902
820.9591 288.88202 0.093372144
812.5614 288.88202 0.082973786
pose 6
637.219 238.2254 0.76835406
639.61816 235.8263 0.7509435
635.6196 235.02658 0.82826704
642.817 236.626 0.75778633
632.4208 235.8263 0.77638185
648.4149 247.02219 0.80238736
627.62256 247.82187 0.8051055
652.41345 261.4169 0.78843975
622.82434 263.0163 0.81322545
646.81555 271.01337 0.78328294
633.22046 269.41394 0.63278836
645.21606 280.60983 0.67815346
631.6211 281.40955 0.670086
645.21606 303.00162 0.44978803
633.22046 303.00162 0.5071419
644.8163 313.79764 0.21764879
633.62036 313.79764 0.19141607
pose 7
545.1644 133.86598 0.6923631
546.47766 131.6773 0.69316334
543.85126 132.11504 0.67886424
549.5418 132.99051 0.58899254
542.538 133.42825 0.52089036
555.23236 143.49619 0.67078954
539.4739 144.37166 0.73172736
560.0475 156.62828 0.40166
537.7229 157.06602 0.5234448
557.4211 166.25848 0.22409679
537.2852 162.31886 0.2888171
553.48145 168.00943 0.36226556
542.1003 168.8849 0.3476356
550.4173 147.43582 0.61860746
549.97955 145.68488 0.16095667
541.2248 162.75659 0.11938416
539.4739 161.44339 0.078212865
pose 8
1076.7539 290.56195 0.8669331
1080.3401 287.87238 0.86484766
1077.6505 286.97583 0.7974045
1090.2019 290.56195 0.80101615
1089.3053 289.6654 0.50163764
1095.581 310.28558 0.5862632
1086.6157 307.59598 0.47086585
1094.6844 342.56058 0.46685952
1127.8561 324.63 0.31699622
1076.7539 346.1467 0.6625861
1116.2012 358.6981 0.21496813
1098.2706 352.4224 0.37476844
1090.2019 350.62933 0.28684613
1060.6165 354.21545 0.21286154
1058.8234 350.62933 0.26425347
1115.3047 368.55988 0.065859295
1065.5474 373.49078 0.0781761
pose 9
925.35297 176.99371 0.6182101
926.65967 175.25143 0.6696311
924.0462 175.25143 0.61827797
929.7086 175.687 0.6213425
921.4328 176.12257 0.65425944
935.37103 180.04268 0.45658895
915.77045 182.22054 0.43693054
935.37103 183.9628 0.36709926
913.15704 186.14064 0.58585715
926.65967 187.44734 0.5155563
921.4328 187.88292 0.43777952
931.8865 197.02986 0.27190974
919.255 200.5144 0.30055332
936.67773 181.3494 0.3062109
915.77045 191.36746 0.1159745
926.22406 187.88292 0.38076255
923.1751 187.88292 0.2619487
pose 10
484.15094 124.64055 0.05699458
484.8695 124.64055 0.07347958
481.9953 124.64055 0.07111535
511.4558 169.19057 0.076723404
510.01874 169.19057 0.10815161
495.64777 139.01152 0.27806318
471.93564 139.73007 0.22770903
499.24048 155.53815 0.1631222
467.62433 155.53815 0.09421655
497.08484 167.03493 0.06798802
473.37274 167.03493 0.042222317
492.055 167.75348 0.15501297
475.52838 169.19057 0.14330211
490.61792 190.02849 0.14298512
476.96548 190.02849 0.15236321
488.46228 196.49542 0.09966166
475.88766 199.7289 0.10426884
pose 11
66.70822 341.98538 0.64924204
69.78474 339.93436 0.7483379
63.6317 339.93436 0.79145646
76.96328 343.01086 0.4383592
54.402145 339.93436 0.54619765
79.0143 357.36795 0.17933692
35.94304 363.521 0.13784532
95.935135 341.47263 0.09987503
-0.46242523 380.44183 0.15867677
81.06529 345.0619 0.35457447
20.560448 370.69952 0.38425773
82.090805 358.39346 0.08562651
57.47867 358.39346 0.06354017
32.866516 367.62302 0.042321444
32.866516 364.5465 0.068397425
69.78474 393.26068 0.06250613
48.249115 411.7198 0.05847088
pose 12
311.18207 149.28381 0.6846729
314.00458 146.46127 0.69059265
310.05304 146.46127 0.6949837
317.39163 148.15479 0.53392714
306.1015 148.15479 0.47313902
320.7787 162.26749 0.63057965
298.1984 161.70297 0.35594076
323.60123 179.2027 0.41154444
293.6823 175.81567 0.1903365
320.21417 187.1058 0.25363865
299.8919 185.4123 0.23831145
315.69812 196.13794 0.35131568
299.3274 193.3154 0.30275732
311.74655 199.525 0.06898211
281.5454 201.50076 0.055965047
322.4722 184.84778 0.060266342
296.2226 201.50076 0.03194171
pose 13
788.09644 156.07086 0.6968132
789.67944 154.09201 0.7044943
786.90906 154.09201 0.7174069
792.0541 154.88354 0.5820186
784.9302 154.48778 0.6808878
796.4076 164.77785 0.5196883
781.3683 165.17361 0.4773088
798.3865 175.46367 0.2414159
778.5979 175.46367 0.25555477
793.6372 177.04677 0.18511914
787.3048 178.62985 0.28592238
795.6161 184.56642 0.33594078
784.5344 183.3791 0.37011802
795.02246 190.30511 0.081864275
787.10693 190.30511 0.09809669
798.7822 180.21294 0.09830797
789.2837 179.81717 0.15099286
pose 14
755.4388 131.72476 0.6052819
756.3657 129.40732 0.61683285
754.04834 129.40732 0.57968074
759.61017 130.79778 0.45524156
750.3404 129.8708 0.55578804
763.31805 142.84848 0.64878494
742.92456 141.92151 0.61138964
766.099 159.99756 0.37740704
738.7532 156.75314 0.32915136
761.9276 155.82616 0.21961613
751.2674 156.75314 0.17573403
759.14667 173.43872 0.29064578
747.096 176.68314 0.2792359
757.7562 151.19128 0.2724335
757.7562 151.19128 0.074057095
757.061 177.37839 0.086071186
745.01025 177.37839 0.067478955
pose 15
1077.4377 290.11508 0.9440065
1080.1677 287.38516 0.8980746
1078.8027 287.38516 0.8252615
1089.7224 290.11508 0.83506095
1085.6276 288.75012 0.4035462
1096.5472 310.58948 0.6555302
1085.6276 309.22452 0.5774008
1096.5472 337.88864 0.6397052
1077.4377 332.4288 0.430502
1077.4377 346.0784 0.79922956
1069.248 340.61856 0.53836936
1093.8173 352.9032 0.42769304
1081.5326 350.17328 0.4009058
1050.1385 358.36304 0.48929298
1051.5035 359.728 0.37603354
1050.1385 395.21695 0.40395722
1050.1385 395.21695 0.31915954
frame 8
pose 0
440.16788 469.07477 0.8400563
443.57803 465.6646 0.8796221
440.16788 463.95953 0.88444215
452.10342 467.3697 0.8840109
438.4628 465.6646 0.6678802
465.744 487.83057 0.87133706
441.87296 486.1255 0.8659403
487.91 501.4712 0.8945802
429.9374 508.29144 0.81770366
501.55057 523.63715 0.9016539
414.59174 530.45746 0.86833125
474.26938 528.7524 0.8191754
453.8085 527.0473 0.82967913
493.02518 564.55896 0.8856213
438.4628 556.03357 0.87366635
523.71655 583.31476 0.8673471
423.11713 593.5452 0.90203226
pose 1
534.78345 326.2445 0.91683316
538.0099 324.09354 0.92085946
533.70795 324.09354 0.9434336
542.3118 327.31998 0.89863217
531.55695 327.31998 0.86510634
549.8402 341.30127 0.847539
533.70795 341.30127 0.88776374
561.67053 355.28253 0.82995623
532.63245 355.28253 0.85581833
558.4441 371.4148 0.894039
522.9531 368.18835 0.8330765
556.2931 372.4903 0.7380553
545.53827 371.4148 0.7900231
547.6892 395.07544 0.9078156
529.406 383.24512 0.8836787
559.51953 419.81155 0.85352576
536.9344 410.1322 0.8807727
pose 2
168.50117 375.66074 0.9234517
166.79579 373.10266 0.906483
164.23772 374.80804 0.8875919
157.41618 380.7769 0.50832176
156.56349 379.9242 0.84677005
161.67964 396.12534 0.5307166
151.44733 399.5361 0.5334077
171.91194 422.55878 0.51498777
165.09041 425.96954 0.4281374
185.55501 431.9384 0.7528346
184.70232 437.05453 0.48259872
169.35387 440.4653 0.36260617
161.67964 443.87607 0.42039704
205.16692 440.4653 0.32362434
200.05077 448.99222 0.3145966
209.00404 455.38742 0.08796934
209.00404 455.38742 0.07392109
pose 3
188.09457 240.42186 0.88531095
191.06326 237.45314 0.9145546
186.11545 237.45314 0.8863702
193.0424 239.43227 0.8376107
182.15717 239.43227 0.8776298
198.9798 251.30708 0.85509866
177.20935 252.29665 0.8354082
204.91719 265.161 0.71304005
174.24065 269.11926 0.73554367
202.93806 277.03577 0.6023239
177.20935 282.9732 0.3716284
197.00067 283.96277 0.712968
183.14674 283.96277 0.6865759
198.9798 306.72278 0.5855272
185.12587 307.71234 0.5997263
199.96936 326.5141 0.44979653
186.11545 327.50366 0.40261954
pose 4
231.2742 234.79987 0.84255105
233.25156 231.83383 0.8542423
229.29684 231.83383 0.84654135
235.22891 233.81119 0.78075755
226.33081 232.82251 0.8329968
238.19495 246.664 0.790834
220.39874 246.664 0.7664004
243.13834 259.5168 0.7389259
216.44403 260.5055 0.5545042
245.11569 271.38095 0.80748725
219.41006 271.38095 0.34230474
234.24023 278.3017 0.67083555
221.38742 277.31302 0.6851245
234.24023 300.0526 0.6386422
222.3761 300.0526 0.57565033
233.25156 322.7922 0.4938203
221.38742 321.80353 0.4701423
pose 5
816.6715 241.01889 0.8221881
818.1956 238.98679 0.846205
814.6394 238.98679 0.85495627
821.2438 240.51086 0.7892114
812.0993 240.00284 0.83439463
826.83203 252.70346 0.7233582
806.003 252.70346 0.6963592
829.37213 267.4362 0.6366213
802.95483 267.4362 0.5872708
825.3079 276.0726 0.73334944
809.05115 275.56458 0.733026
823.7839 276.0726 0.5934132
809.5592 276.0726 0.5502975
823.2758 280.1368 0.5359443
811.08325 279.62878 0.48197174
815.9095 288.0112 0.10155954
799.3987 285.21704 0.06839597
pose 6
636.2611 238.15572 0.80224705
639.28595 235.13087 0.84341234
634.7487 235.13087 0.8269326
642.3108 235.88707 0.8257252
632.48004 235.88707 0.83941716
648.3605 247.23024 0.82409257
627.1866 247.98647 0.8034955
652.89777 260.84204 0.7667522
622.6493 263.86688 0.82555836
646.8481 270.6728 0.8042254
633.23627 269.91656 0.67367715
645.33563 281.2597 0.6920634
630.96765 281.2597 0.68359727
645.33563 303.18982 0.42504725
631.7239 303.18982 0.42579934
646.47 307.349 0.096743405
632.85815 307.349 0.0896329
pose 7
545.1303 133.87169 0.687468
546.4408 131.68748 0.6976464
544.2566 132.12431 0.66726357
549.4987 132.998 0.577531
542.5092 133.43484 0.50759333
555.61444 143.48218 0.6488692
539.45135 144.35587 0.71427375
559.98285 157.02425 0.39025596
537.704 157.02425 0.49714744
557.3618 166.1979 0.22360034
537.26715 162.26634 0.27579248
553.43024 167.94527 0.3443266
542.0724 168.81895 0.33817092
549.93555 147.41374 0.65367377
549.93555 145.66638 0.16429666
541.1987 162.70317 0.14467731
539.45135 161.39265 0.099878736
pose 8
1077.2236 290.4257 0.8952914
1080.7112 287.81006 0.8828264
1078.0955 286.93817 0.83314437
1090.3019 290.4257 0.8247292
1089.4299 289.5538 0.54403275
1095.5331 310.47894 0.5651744
1085.9424 307.8633 0.47936708
1095.5331 341.8666 0.5092778
1079.8392 331.40405 0.41280675
1077.2236 346.226 0.735726
1064.1454 334.89157 0.38091233
1096.405 353.20105 0.36986667
1089.4299 348.84164 0.31472915
1049.7594 358.8683 0.268985
1049.7594 357.1245 0.2264691
1051.5032 371.07462 0.06082162
1049.7594 371.07462 0.050134007
pose 9
925.1972 177.19688 0.61251616
926.8667 175.52742 0.61627847
923.9451 175.11006 0.5916222
929.78827 176.36215 0.5620651
921.0236 175.9448 0.6373356
935.214 180.5358 0.5014283
916.0152 182.62262 0.5125734
933.9619 185.1268 0.24260996
913.0937 186.37889 0.52316415
927.7014 188.04836 0.5351012
921.85834 187.631 0.42343932
931.04034 194.30882 0.3085384
920.18884 196.39565 0.2845423
936.46606 180.95316 0.33295238
914.7631 192.222 0.12003414
926.44934 189.30045 0.32976
923.5278 188.46571 0.2831092
pose 10
484.31384 125.44838 0.11898809
485.0171 124.74515 0.1289032
482.90735 124.74515 0.11729287
487.12677 124.74515 0.069671966
476.5782 132.48079 0.0803413
493.45593 139.51318 0.33031493
471.65552 140.21643 0.28358284
497.6754 154.98448 0.17297134
467.4361 154.98448 0.13275856
496.97217 166.23633 0.08012967
472.35876 166.23633 0.054542642
491.34625 166.93956 0.19191082
475.1717 169.04929 0.21427472
490.643 188.74002 0.20068671
477.28143 188.74002 0.1925104
488.8849 198.23376 0.11949393
474.82013 198.23376 0.1023003
pose 11
311.18198 149.29515 0.6874497
314.0049 146.47224 0.69130266
310.05283 146.47224 0.69656146
317.39243 148.16599 0.5368321
306.1007 148.16599 0.4783274
320.7799 162.28061 0.63448864
298.19653 161.71602 0.36135417
323.60284 179.21814 0.4226642
293.67987 175.83063 0.19711667
320.21533 187.12233 0.25326523
299.8903 184.86398 0.24010068
315.69864 195.5911 0.34758118
299.3257 192.20358 0.3070269
311.74655 199.54318 0.07452201
281.5413 201.51924 0.05332768
322.47366 184.86398 0.061215572
296.2205 201.51924 0.034026135
pose 12
788.07947 155.99739 0.71973526
789.6576 154.0248 0.7141675
786.89594 154.0248 0.72837013
792.0247 154.81383 0.6061883
784.92334 154.41931 0.7011971
796.36444 164.67683 0.5373286
781.3727 165.07135 0.49645007
797.9425 176.51244 0.27170593
778.611 175.32887 0.2644463
793.6028 176.90695 0.16168948
787.29047 178.48503 0.25273836
795.5754 184.40283 0.32736894
784.5288 184.00832 0.38067433
794.9836 190.12337 0.07796527
787.0932 190.12337 0.08887023
798.33704 180.45763 0.114261605
789.26306 180.06311 0.2019765
pose 13
754.9149 131.97252 0.6248296
756.36127 129.56192 0.5764514
753.4685 130.04404 0.57314664
758.77185 131.00829 0.43508494
750.0937 130.52615 0.5902518
763.11096 142.5792 0.6694649
742.37976 142.09708 0.6221522
766.48584 157.04285 0.37120667
739.487 157.04285 0.37076688
759.73615 153.18587 0.19279665
751.54004 157.04285 0.22758266
759.25397 174.88135 0.36286187
747.2009 174.88135 0.33985052
758.28973 151.25739 0.047571853
747.6831 176.32771 0.029918091
765.0394 177.29195 0.07967791
742.1387 178.97939 0.05041294
pose 14
1076.2585 290.98618 0.8981843
1080.5869 288.10065 0.9378488
1079.1442 286.65787 0.89822423
1090.6863 289.5434 0.89872414
1084.9152 289.5434 0.48512927
1096.4573 308.29938 0.6932611
1084.9152 308.29938 0.6555228
1095.0145 340.04025 0.7047785
1080.5869 331.38364 0.4091423
1077.7013 345.8113 0.834459
1069.0448 341.483 0.540503
1096.4573 354.4679 0.4144931
1082.0297 350.13962 0.3658132
1047.4032 357.35342 0.53992116
1048.846 361.68173 0.3724687
1051.7316 394.8654 0.4805907
1051.7316 397.75092 0.41210258
frame 9
pose 0
434.46442 469.01276 0.87699413
437.54022 465.93695 0.8867084
434.46442 465.93695 0.8676699
445.2298 469.01276 0.8418983
436.00232 467.47485 0.4710835
462.1469 490.54364 0.86734223
440.61603 490.54364 0.89079773
483.67773 504.3849 0.9399638
432.92645 513.61237 0.90049833
491.3673 527.4536 0.8966428
420.62317 538.21906 0.85984737
471.3744 530.5295 0.7919987
451.38147 527.4536 0.81999564
480.60193 568.9774 0.8647806
436.00232 555.13617 0.8590822
512.8982 585.89453 0.8050614
423.69897 593.5841 0.85828084
pose 1
534.70074 324.92383 0.8569404
536.91095 322.71365 0.87921214
532.4906 323.81876 0.89981246
542.43634 324.92383 0.90296775
531.3855 326.02893 0.84027934
549.06683 338.18484 0.83565396
532.4906 338.18484 0.86316794
563.433 348.1306 0.8789827
531.3855 353.65604 0.83456016
557.90753 364.70688 0.92647713
522.54486 365.81195 0.821982
556.8024 371.33737 0.71876615
545.7516 370.2323 0.74220157
550.17194 392.33398 0.895728
529.17535 383.49332 0.919372
559.01263 419.9611 0.82870924
538.016 411.12042 0.8495778
pose 2
168.41576 375.54764 0.9175638
166.70909 372.98767 0.90689987
164.14912 374.69434 0.90458846
157.3225 380.6676 0.49178496
156.46918 379.8143 0.8472268
161.58913 396.0275 0.5364983
151.34921 399.44083 0.53254527
171.82906 422.48065 0.53197575
165.00244 427.60062 0.41236937
185.4823 431.86725 0.75457823
184.62897 436.9872 0.4840075
170.1224 440.4005 0.37019387
161.58913 444.66714 0.41940865
205.10883 440.4005 0.3383915
199.98886 448.9338 0.3209222
208.9488 455.33374 0.09400142
208.9488 455.33374 0.07864
pose 3
188.16452 240.93307 0.85071266
191.09427 238.00333 0.8618644
186.21135 238.00333 0.8542193
193.04744 238.97992 0.8583981
182.30502 238.97992 0.8269663
198.90695 251.6755 0.85930675
177.42209 252.6521 0.8160763
204.76645 264.3711 0.6675449
174.49234 270.2306 0.70747346
203.78987 277.06668 0.58602726
177.42209 285.85596 0.38453057
197.93036 284.87936 0.70508397
183.2816 284.87936 0.68002206
198.90695 309.29398 0.57244074
185.23477 309.29398 0.584775
201.8367 332.732 0.3042737
185.72305 338.1032 0.34302455
pose 4
231.2865 234.8068 0.84227276
233.2591 231.8479 0.854762
229.3139 231.8479 0.84767437
235.23166 233.8205 0.7775191
225.36871 232.8342 0.83082646
238.19055 246.64233 0.79162574
220.43726 246.64233 0.7670052
243.12204 259.46414 0.7407039
216.49207 260.45044 0.5529992
245.0946 271.29968 0.80641687
219.45096 271.29968 0.32981017
234.24539 278.20374 0.6726205
221.42355 277.21744 0.68111855
234.24539 299.90222 0.639593
222.40985 299.90222 0.571555
233.2591 322.587 0.4816572
221.42355 322.587 0.47138867
pose 5
816.6868 241.02928 0.8192466
818.2106 238.99757 0.8416405
814.65515 238.99757 0.85001284
821.2581 240.52135 0.7879193
812.11554 240.01344 0.8331684
826.8453 252.71147 0.7193249
806.02045 252.71147 0.6928737
829.3849 267.44116 0.6338898
802.97296 267.44116 0.5891511
825.3215 276.07584 0.7355832
809.068 275.56793 0.7321053
823.2898 276.07584 0.5903833
809.5759 276.07584 0.5530501
823.2898 280.13922 0.5374295
811.0997 279.6313 0.49644586
815.9249 288.012 0.10561099
799.4175 285.2184 0.06528293
pose 6
636.519 238.17334 0.8194258
638.9221 235.77017 0.8371031
634.9169 235.77017 0.86959434
642.92737 236.57123 0.8431215
632.51373 235.77017 0.8371265
648.5347 246.98486 0.8135602
627.70746 247.78592 0.8305279
652.54 261.40375 0.79843706
622.9011 263.00586 0.82592624
646.9326 271.01636 0.7803741
633.31476 269.41425 0.691123
645.3305 280.62894 0.71574444
631.71265 281.43 0.6819388
645.3305 302.25726 0.4769506
632.51373 303.05832 0.51829255
644.93 313.8725 0.22349128
633.7153 313.8725 0.19911757
pose 7
545.12494 133.94551 0.6898367
546.43604 131.7604 0.69959927
544.2509 132.19743 0.67291176
549.4952 133.07147 0.583033
542.50287 133.50848 0.5138007
555.1764 143.55992 0.654684
539.4437 143.99693 0.72329414
559.9836 156.67049 0.40769118
537.6956 157.10751 0.4914189
557.3615 166.2849 0.23998927
537.2586 162.35173 0.26945975
553.42834 168.03297 0.35876495
542.06586 168.90701 0.34516203
550.3692 147.05608 0.62515527
549.9322 145.74501 0.15838243
541.1918 162.78876 0.12562002
539.4437 161.47769 0.08648578
pose 8
1076.9203 290.8503 0.8787174
1080.5293 287.24133 0.9056647
1077.8226 286.33908 0.81078434
1089.5518 290.8503 0.8039734
1089.5518 289.94806 0.52299273
1095.8676 310.69974 0.5867277
1087.7473 307.993 0.44491407
1095.8676 343.18063 0.51237625
1126.544 326.03793 0.29557875
1076.9203 345.8874 0.6915473
1116.6193 359.42108 0.16571538
1098.5742 354.90985 0.34002826
1090.4541 351.30087 0.23654044
1053.0107 358.06772 0.20185478
1053.0107 352.65424 0.24109973
1115.7169 369.3458 0.07685241
1114.8147 368.44357 0.07539841
pose 9
925.08093 177.28957 0.6190012
926.7247 175.23495 0.6191729
923.8482 174.82404 0.6023012
929.60114 175.64587 0.57979566
921.3826 175.64587 0.6661918
935.35406 180.57697 0.4810616
916.04065 182.22066 0.4998214
934.9431 184.27528 0.21552107
913.1642 186.3299 0.52568793
927.5465 187.9736 0.5454471
921.7936 187.56267 0.4457657
930.423 196.19208 0.2266799
919.73895 199.47946 0.2914575
936.1759 180.98788 0.21896479
916.45154 192.49376 0.13165243
926.3137 189.20636 0.3031757
923.43726 187.9736 0.28901473
pose 10
788.00134 156.16968 0.7148651
789.52765 154.26184 0.71446747
786.8567 154.26184 0.73323524
792.1986 154.64342 0.54402965
784.56726 154.64342 0.6520327
797.15894 165.32729 0.4204972
780.37006 165.32729 0.39549947
798.68524 176.39272 0.1772111
775.0281 180.20839 0.39658993
798.30365 180.58995 0.10056487
785.712 179.44525 0.2326921
796.7774 184.02405 0.26106855
783.80414 186.69502 0.20853794
806.5073 189.1752 0.051552918
787.6198 187.8397 0.061141357
801.7378 180.97151 0.07154745
789.14606 180.97151 0.06926004
pose 11
754.91547 131.55417 0.60665023
756.2159 129.38681 0.57885385
753.1816 129.38681 0.6092506
759.68365 130.68723 0.45364228
750.1473 129.38681 0.5460264
763.1514 142.82446 0.611398
742.3447 142.39099 0.5792427
766.1857 161.03032 0.2561877
739.7439 157.56255 0.3576736
761.851 154.52823 0.1961973
751.88116 157.56255 0.32056156
760.76733 172.51735 0.2670072
747.7632 172.51735 0.20821816
757.5163 151.06046 0.16108677
757.94977 151.06046 0.10276166
759.03345 172.51735 0.10538312
746.0293 172.51735 0.070543095
pose 12
311.657 148.94461 0.72806525
313.8119 146.78975 0.7374713
310.04086 146.78975 0.70172644
317.04416 148.4059 0.5618962
306.26987 147.86717 0.4999932
320.27646 161.33505 0.6469006
299.8053 161.87376 0.5063024
322.97003 176.9578 0.48483583
296.573 175.34164 0.3139637
319.19904 186.65466 0.20922762
301.96014 183.96109 0.2568289
317.04416 190.42567 0.4005414
301.96014 190.42567 0.35269922
317.5829 183.96109 0.15533102
294.95685 184.4998 0.10476821
318.12158 188.80952 0.10830944
300.344 184.4998 0.10075272
pose 13
1076.0529 289.87558 0.890251
1080.3563 287.00656 0.9369532
1078.9218 287.00656 0.85732806
1090.398 289.87558 0.86319745
1084.6599 288.44107 0.42823234
1096.136 308.52423 0.6644093
1084.6599 308.52423 0.57801735
1096.136 340.08347 0.6897342
1080.3563 331.4764 0.33898422
1077.4873 345.82153 0.8350139
1070.3147 342.9525 0.520432
1096.136 354.4286 0.36260378
1081.7909 351.55957 0.30851156
1047.3625 358.73212 0.4387625
1050.2316 361.60114 0.35847402
1051.6661 394.5949 0.45254126
1051.6661 396.02942 0.40048245
pose 14
484.26074 125.30052 0.09045127
484.9663 124.594955 0.099247895
482.8496 124.594955 0.085455805
487.083 124.594955 0.061625857
511.778 167.63475 0.07954012
493.43317 139.41193 0.30644372
471.5605 140.11751 0.25692797
497.66656 154.93448 0.17006722
467.32706 154.93448 0.123606935
497.66656 166.22362 0.08194996
472.26605 166.22362 0.053357404
491.31647 166.92918 0.20693047
474.38275 169.04588 0.21546546
490.6109 188.80186 0.2005222
477.20505 188.80186 0.19384134
488.847 198.32707 0.12036689
474.73553 198.32707 0.10229988
frame 10
pose 0
433.85175 471.10895 0.8992795
436.89917 468.06146 0.92289776
433.85175 468.06146 0.9250533
444.51782 471.10895 0.8026977
433.85175 469.5852 0.5203814
458.23132 489.39362 0.87956154
439.94666 489.39362 0.8894559
479.56342 506.15454 0.9293541
439.94666 519.86804 0.85710084
481.08716 527.4867 0.8544139
432.328 541.2002 0.8424721
468.89734 532.05786 0.7719898
450.61267 530.5341 0.77927685
471.94482 571.6746 0.9090455
435.37543 553.38995 0.8764194
500.8955 582.3407 0.87168753
423.18567 594.53046 0.873207
pose 1
532.5215 320.3148 0.8629782
535.9873 318.00424 0.896104
531.3662 318.00424 0.8940154
541.7637 321.4701 0.9085723
530.21094 320.3148 0.77062434
548.6953 334.1781 0.85148084
531.3662 333.02283 0.8969582
563.71387 344.5756 0.89850384
532.5215 349.1967 0.774307
559.0928 357.2836 0.83652747
530.21094 357.2836 0.75069606
555.62695 366.52582 0.74229026
545.2295 367.6811 0.73759454
554.4717 390.7866 0.9061117
529.05566 382.69968 0.9028407
557.9375 417.35794 0.8213211
537.1426 410.42627 0.8429966
pose 2
168.35007 375.56824 0.9140011
166.64346 373.00833 0.90173894
164.08354 374.71494 0.90559864
157.25711 380.68808 0.4898409
156.40381 379.83478 0.83931637
161.52364 396.04755 0.54005057
151.28398 399.46075 0.5366696
171.76328 422.49997 0.5396277
164.93684 426.76648 0.41179544
185.41614 431.88632 0.75603056
184.56284 437.85944 0.49000162
170.05667 439.56604 0.3709321
161.52364 443.83258 0.43037385
205.04213 440.41934 0.33194017
199.9223 448.9524 0.3196294
208.882 455.35217 0.09447604
208.882 455.35217 0.079628706
pose 3
189.00201 240.39554 0.8844623
190.97882 237.43033 0.9150561
187.0252 237.43033 0.8854101
192.95563 239.40714 0.8359494
183.07161 239.40714 0.87830067
198.88605 251.26797 0.85199827
177.14119 252.25638 0.83004653
204.81645 265.1056 0.70728356
174.176 269.0592 0.7372451
203.82805 275.97803 0.5988495
177.14119 282.89685 0.36961347
196.90924 282.89685 0.70220894
183.07161 282.89685 0.6769843
198.88605 305.6301 0.58785295
185.0484 307.6069 0.6011025
200.86284 323.42133 0.45256838
186.0368 327.37494 0.4018721
pose 4
231.31195 234.70572 0.8443755
233.2666 231.77377 0.8494496
229.35733 231.77377 0.84946865
235.22122 233.7284 0.7643617
225.44809 232.7511 0.82698745
238.15314 246.43344 0.7927352
220.56152 246.43344 0.7713964
243.0397 259.13852 0.72969157
216.65228 260.1158 0.5536192
245.97165 271.84357 0.7985276
219.58423 270.86624 0.3208783
234.2439 277.70743 0.6840176
221.53885 277.70743 0.68846095
234.2439 300.1856 0.63094485
221.53885 301.1629 0.5770587
233.2666 324.61838 0.48961395
221.53885 324.61838 0.4483722
pose 5
816.6906 241.02701 0.8192174
818.21436 238.99539 0.8421857
814.659 238.99539 0.84956867
821.2618 240.5191 0.787763
812.11945 240.0112 0.83333313
826.84875 252.70886 0.71849734
806.0246 252.70886 0.6920889
