frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,733.20374,301.62552,736.75244,299.25974,736.75244,300.44263,737.9353,299.25974,736.75244,300.44263,740.301,309.90576,737.9353,311.08865,730.8379,296.89395,730.8379,296.89395,737.9353,347.75827,735.56946,348.94116,743.84973,351.30695,748.5813,350.12405,730.8379,373.78186,749.76416,372.59897,730.8379,402.17126,763.95886,389.15945
80,740.14026,293.20117,742.69806,290.64337,740.14026,290.64337,749.0926,294.48007,740.14026,294.48007,745.25586,305.99017,741.4191,305.99017,741.4191,323.8948,741.4191,325.1737,741.4191,341.79944,738.8613,343.07834,749.0926,344.35724,745.25586,345.63614,740.14026,372.49307,752.92926,371.21417,732.46686,399.35,765.71826,390.39767
81,755.6001,289.88632,754.1548,288.44107,752.70953,288.44107,742.59265,295.66742,748.3737,294.22214,742.59265,302.89377,748.3737,301.44852,744.0379,321.6823,749.819,295.66742,751.2643,278.32416,749.819,279.76944,749.819,337.58032,751.2643,339.02557,755.6001,366.48575,746.92847,369.3763,767.16223,391.0554,739.7021,398.28174
82,753.00336,256.70593,759.01105,255.204,757.5091,256.70593,757.5091,259.70978,762.0149,261.21173,754.5053,288.24634,759.01105,283.74054,749.9995,304.76752,748.49756,304.76752,751.5014,327.2964,748.49756,327.2964,756.0072,333.30408,754.5053,331.80212,756.0072,364.84448,753.00336,364.84448,765.01874,388.87524,766.5207,385.8714
83,760.52673,277.2643,761.9375,275.85358,761.9375,275.85358,760.52673,280.0858,760.52673,280.0858,757.70526,291.37173,756.29456,292.78247,764.759,280.0858,766.16974,278.67505,764.759,275.85358,763.34827,277.2643,756.29456,328.05106,757.70526,326.6403,756.29456,360.4981,757.70526,360.4981,761.9375,385.89148,763.34827,384.48074
84,770.7859,271.57507,770.7859,270.2259,770.7859,270.2259,770.7859,274.27332,768.0876,274.27332,764.0402,283.7173,758.6436,285.06647,769.43677,279.66986,765.38934,270.2259,773.4842,270.2259,772.135,268.87677,754.59625,317.44574,758.6436,318.79486,758.6436,353.8725,761.3419,353.8725,766.73846,380.85522,768.0876,379.5061
85,784.46313,275.60425,780.8186,273.1746,782.03345,273.1746,771.09985,273.1746,778.3889,273.1746,765.02563,281.67847,774.7444,280.46362,761.3811,299.9011,766.2405,297.4714,778.3889,275.60425,766.2405,312.04953,751.66235,309.61984,760.16626,310.8347,755.3069,344.85025,768.67017,344.85025,757.7366,374.00647,778.3889,370.36194
86,787.61414,272.6188,786.4201,269.03668,787.61414,270.2307,775.67377,270.2307,784.03204,272.6188,764.9275,278.58896,779.2559,279.783,762.5394,292.9174,790.0022,288.14124,788.80817,286.9472,790.0022,279.783,750.59906,308.43982,764.9275,309.63385,754.18115,343.0668,774.47974,343.0668,754.18115,374.11172,786.4201,365.75345
87,780.83887,267.47824,784.3259,268.6406,783.1636,266.3159,778.5142,269.80292,788.9753,273.28998,770.3778,275.61465,784.3259,282.5887,766.89075,266.3159,787.8129,298.86154,787.8129,297.69922,783.1636,266.3159,751.7803,308.1603,766.89075,311.64734,754.1049,340.706,777.35187,341.86832,749.45557,369.7646,793.6247,359.3035
88,785.85657,271.2776,788.4284,269.9917,785.85657,268.70575,792.2862,275.13538,789.71436,275.13538,788.4284,285.42267,775.5693,273.84943,791.00024,299.56775,769.13965,259.70435,793.5721,299.56775,779.427,253.27477,772.99744,311.141,756.2805,308.5692,781.99884,340.7171,752.4227,342.003,747.2791,371.5791,747.2791,370.2932
89,789.0877,273.05978,791.87134,273.05978,790.47955,271.66797,796.04675,278.62704,789.0877,270.27618,793.2632,291.15332,779.34503,274.4516,793.2632,300.896,770.9942,256.35806,791.87134,303.67963,776.5614,242.43997,775.1696,314.81412,761.2515,309.24686,786.3041,341.2585,751.50885,341.2585,805.7894,356.56842,743.15796,369.09473
90,795.30505,273.5941,799.4264,272.2203,798.0526,272.2203,802.17395,281.83682,795.30505,274.9679,798.0526,294.2009,784.31476,277.71545,795.30505,307.93878,774.69824,262.6038,793.9313,298.32227,771.9507,248.86594,778.8196,317.5553,765.0817,310.68634,789.8099,342.28345,752.71765,340.90967,809.0429,357.3951,740.3536,367.0116
91,807.04254,285.94748,808.405,283.22256,805.6801,280.49768,808.405,285.94748,798.86786,277.77277,802.9552,298.2095,787.96826,283.22256,796.14294,314.5589,778.43115,275.04788,797.50543,303.6593,772.9813,262.78583,783.8809,322.7336,768.894,315.92136,796.14294,347.25766,752.5446,343.17032,812.4924,363.6071,737.5577,367.69443
92,805.8154,297.5157,807.02563,293.88528,802.18506,293.88528,813.0763,289.0447,797.3445,295.0954,798.5547,302.35626,790.0836,289.0447,800.975,309.6171,780.4026,289.0447,800.975,305.98666,776.7721,285.4143,787.6633,326.55905,774.3518,322.92862,754.9896,345.92126,799.7648,353.1821,738.0476,366.49365,810.656,372.54434
93,812.1954,310.34116,813.3853,306.7714,808.6256,305.58145,814.57526,307.9613,797.9162,309.15125,799.10614,323.4304,790.7767,322.24045,796.7263,348.4189,790.7767,343.6592,799.10614,317.48074,799.10614,356.7484,788.3968,337.70956,774.1176,329.38004,797.9162,355.5585,755.0788,349.60886,807.43567,378.16714,736.0399,369.83765
94,809.6511,298.7254,813.2541,296.32346,808.4502,295.12247,815.656,299.92636,803.6463,296.32346,812.0531,313.1371,794.0385,308.3332,808.4502,328.74973,784.4307,327.54874,802.4453,337.15652,785.63165,346.7643,795.23944,337.15652,780.82776,333.55362,803.6463,357.5731,759.21027,351.5682,810.8521,380.39157,741.1957,368.38184
95,814.4244,305.41736,814.4244,303.17047,811.054,302.04703,816.6712,305.41736,806.5603,304.2939,813.3009,316.6517,797.5728,314.40485,814.4244,335.75015,790.83215,331.2564,812.1775,320.02203,788.58527,351.47827,798.6962,339.12045,781.84467,335.75015,808.8072,359.34232,763.8697,357.09546,809.9306,382.9345,745.8947,370.5767
96,815.2609,306.73383,815.2609,304.56326,812.00507,304.56326,817.43146,305.64856,805.4933,306.73383,815.2609,317.5867,797.8963,319.7573,816.3462,325.18372,791.3846,338.20718,818.5168,333.86603,791.3846,356.65707,800.0669,339.29245,782.7023,337.1219,807.6639,358.82764,769.67883,359.91293,810.91974,381.61868,744.7172,381.61868
97,812.74756,311.6836,813.8807,309.41733,810.48126,308.28418,816.147,311.6836,804.8156,309.41733,815.0138,320.74866,795.7505,321.8818,816.147,333.21317,792.35114,341.1451,817.2801,343.41138,794.6174,358.14212,800.2831,340.01196,783.286,340.01196,807.08185,359.27527,769.6884,363.8078,811.6144,381.93796,744.75946,381.93796
98,810.30975,313.34964,811.40955,311.15002,807.0104,311.15002,813.6092,313.34964,802.61115,311.15002,810.30975,321.04828,792.7129,322.14807,811.40955,327.6471,790.5133,340.8448,812.5094,339.74496,793.8127,355.14224,798.2119,340.8448,781.71484,339.74496,807.0104,360.64127,770.7168,362.84088,811.40955,381.53754,746.52106,380.43774
99,806.32904,313.9354,808.3771,310.8634,804.28107,310.8634,809.40106,312.9114,799.1611,310.8634,809.40106,320.07938,789.94507,324.17535,806.32904,329.29535,789.94507,342.60733,806.32904,337.48734,794.0411,355.91928,796.08905,338.51132,779.70514,336.46335,806.32904,358.99127,771.5131,361.03928,810.42505,379.47122,748.98517,377.42322
100,801.7415,311.7992,804.50885,309.9543,799.89667,309.0319,806.3537,311.7992,795.28455,309.0319,804.50885,320.10104,787.9051,319.17862,801.7415,332.09265,778.6808,331.17023,802.664,336.7048,790.67236,352.38614,793.43964,338.54965,777.75836,335.78238,804.50885,357.92072,769.4565,358.84314,809.121,380.05905,751.0079,381.9039
101,797.7693,309.9261,799.63074,308.06464,795.90784,307.1339,801.4922,308.99536,791.2542,308.06464,802.4229,316.4412,781.94696,319.23337,809.8688,318.30264,779.1548,336.91718,804.28436,312.71826,788.46204,351.8088,792.18494,336.91718,776.3626,336.91718,802.4229,359.2546,767.986,359.2546,808.00726,378.79987,758.6788,383.45352
102,793.342,308.05524,795.2577,306.13953,791.4263,305.18167,797.1734,307.09738,785.67914,306.13953,798.1312,315.71808,778.9741,315.71808,796.2155,325.29666,773.227,332.00165,796.2155,333.91736,784.72125,351.15875,789.51056,338.70663,774.1848,337.74878,801.0048,358.82162,765.56415,359.77948,809.6255,379.89447,761.7327,385.6416
103,789.96985,307.29877,791.90826,304.39117,788.03143,304.39117,793.8466,305.36038,783.1854,305.36038,793.8466,315.05237,774.46265,316.99075,793.8466,323.77518,771.55505,335.40558,794.81586,334.43637,779.30865,348.00516,786.093,339.28238,770.5859,341.22076,798.6926,359.63556,763.80145,361.57394,808.38464,379.01956,760.89386,386.77316
104,785.88385,306.07993,786.8497,305.1141,784.918,304.1483,788.7813,305.1141,780.0889,305.1141,790.71295,312.84067,771.39655,315.73813,793.6104,322.4989,766.56744,332.1571,793.6104,334.08875,775.2598,345.6786,783.9522,339.88367,769.4649,339.88367,796.5079,358.23428,762.70416,362.09756,805.20026,376.5849,760.77246,386.2431
105,783.07227,303.12943,784.9954,301.20627,781.14905,301.20627,787.8802,302.16785,777.30273,302.16785,790.76495,310.8221,768.64844,314.6685,791.7265,320.438,762.8789,330.05386,791.7265,333.9002,769.61005,343.51605,783.07227,337.74655,768.64844,338.70813,794.61127,358.90146,762.8789,362.74777,802.30396,377.17157,760.95575,385.82587
106,781.2792,300.4559,783.2986,298.43652,779.25977,298.43652,785.31793,298.43652,774.2113,299.4462,790.3664,308.53348,766.1337,312.57227,791.3761,318.63043,762.095,330.74677,791.3761,331.75647,767.14343,342.86313,782.2889,336.80496,768.15314,337.81464,790.3664,358.00858,763.1047,362.04733,797.43427,379.21216,761.08527,385.27036
107,779.9865,297.52267,782.204,294.19653,777.7691,295.30524,784.4214,294.19653,773.3343,296.41397,788.8562,305.28366,766.682,308.60977,789.96497,317.47946,760.0297,326.34918,791.07367,329.67532,764.4646,341.87112,781.0952,335.21887,767.7907,336.32758,788.8562,358.5018,763.35583,361.82794,791.07367,380.67606,760.0297,385.1109
108,779.44525,294.24545,781.6862,292.0045,777.2043,292.0045,783.9272,292.0045,772.72235,293.12497,788.4092,302.08887,764.87897,305.45032,790.65015,313.2937,758.156,323.37808,790.65015,325.61905,762.638,340.18536,780.56573,332.34198,767.11993,333.46246,786.1682,358.11316,762.638,360.35413,786.1682,381.64334,760.397,383.8843
109,779.44385,291.54395,781.7333,289.25452,777.15436,289.25452,784.02277,289.25452,772.5754,290.39923,789.74646,299.55713,764.56226,302.99133,793.18066,312.14923,756.5491,319.01764,790.8912,323.59662,759.9833,336.18872,781.7333,332.75452,767.99646,332.75452,782.87805,359.08344,762.27277,359.08344,781.7333,381.9782,759.9833,384.26764
110,779.5863,290.3731,782.0333,287.9261,777.1393,287.9261,783.25684,287.9261,772.24524,289.1496,789.37445,297.7142,763.68066,302.60825,793.045,308.72583,755.116,318.51392,791.8215,320.96094,757.5631,335.64313,782.0333,333.1961,767.3512,333.1961,779.5863,360.1134,762.45715,357.66635,778.3628,382.13663,758.7866,384.58365
111,779.35596,290.09595,781.82904,287.6228,776.8828,287.6228,783.0656,287.6228,771.9366,288.85938,789.2484,297.5153,764.5172,301.225,794.19464,308.64435,754.6247,317.3003,792.9581,319.7734,755.86127,333.37558,781.82904,333.37558,766.9903,333.37558,778.1194,360.57993,762.04407,358.1068,775.64624,385.31116,757.09784,382.83804
112,778.92224,290.35074,780.17377,287.8477,776.4192,287.8477,782.6768,289.0992,771.4131,289.0992,790.18604,299.11145,763.9039,301.6145,793.9406,310.3752,753.89166,317.8844,793.9406,321.63898,753.89166,335.4058,781.4253,335.4058,766.407,334.15427,775.16766,361.6879,761.4008,359.18484,773.91614,386.71848,753.89166,379.2093
113,778.66376,293.92877,781.1015,291.49103,776.22595,291.49103,783.53925,291.49103,771.35046,291.49103,789.63367,301.24207,762.8183,303.6798,795.728,310.9931,753.06726,320.74414,794.50916,324.4008,751.8484,337.80844,781.1015,336.58957,766.4749,335.3707,776.22595,362.18604,760.38055,359.7483,771.35046,390.22028,751.8484,378.0315
114,775.9986,293.048,778.3371,290.7095,773.6601,290.7095,781.8448,291.87875,770.15234,293.048,791.1987,304.74045,763.1369,305.9097,797.045,316.4329,752.6137,322.2791,795.87573,329.2946,749.10596,337.4793,781.8448,338.64856,767.81384,337.4793,777.16785,365.54117,759.62915,360.8642,770.15234,391.26456,747.9367,377.2336
115,775.4658,295.33286,778.9271,293.0253,774.312,291.87155,781.2346,294.17908,768.5432,293.0253,789.31104,306.8705,762.7744,306.8705,796.23364,319.56192,752.3905,321.86948,797.3873,332.25336,747.7754,339.17596,781.2346,339.17596,766.2357,338.0222,777.7733,366.86633,755.8518,369.17386,770.8507,392.24918,744.3141,379.55777
116,775.54767,294.56073,777.9034,292.20505,773.192,292.20505,781.4369,293.3829,768.48065,293.3829,788.5039,306.3391,761.41364,306.3391,795.5709,320.47318,751.9909,321.651,795.5709,334.6072,747.2796,336.9629,779.08124,339.31857,764.94714,338.14075,777.9034,367.5867,757.8801,367.5867,770.83636,393.4991,742.56824,380.5429
117,775.2165,295.39297,777.53796,293.0715,772.89496,291.91074,781.0202,293.0715,768.252,293.0715,787.9847,305.83966,760.12683,305.83966,793.7884,319.76862,752.0016,320.92935,792.6276,332.53677,747.35864,336.019,778.6987,339.50125,763.609,337.17975,777.53796,366.19836,760.12683,366.19836,771.73425,392.89545,743.8764,382.44876
118,774.0872,296.06287,776.4734,292.48358,771.70105,292.48358,780.0527,292.48358,768.1218,292.48358,788.40424,305.60754,759.7702,304.41443,793.1766,318.73145,752.6117,318.73145,790.7904,330.6623,746.6463,334.24158,778.85956,339.01392,764.54254,336.62775,777.6665,367.64795,760.9633,365.26178,771.70105,392.7027,744.26013,385.5442
119,773.3144,296.9628,775.78235,294.49484,772.08044,293.26086,779.4843,293.26086,768.3785,292.0269,786.8882,304.3667,759.7406,304.3667,791.8241,317.9405,752.33673,319.17447,786.8882,327.81232,746.1668,331.51428,778.2503,336.4502,764.6765,335.21622,777.01636,366.06573,762.20856,364.83176,772.08044,391.97934,747.4008,389.51138
120,772.4846,295.96234,774.952,293.49493,770.0173,292.2613,778.6531,293.49493,767.54987,291.0276,784.82153,303.36444,758.91406,303.36444,790.99,319.4024,752.7456,318.16876,784.82153,326.80457,746.57715,331.73932,777.4194,336.67407,763.8488,335.44037,777.4194,366.2826,761.3814,365.04895,771.251,392.19006,750.27826,393.42377
121,769.6913,296.14526,772.1937,294.89404,768.44006,293.64282,778.4498,293.64282,765.93774,292.3916,784.70593,303.65253,758.4304,303.65253,789.7108,318.6671,752.1743,318.6671,782.2035,324.92322,745.9182,332.43054,777.1986,338.68658,762.1841,336.18414,775.9474,366.21338,760.93286,366.21338,772.1937,392.4889,755.928,394.99133
122,769.57153,294.5141,772.04785,292.03775,768.3334,292.03775,778.2388,293.2759,764.61884,292.03775,783.19147,304.41946,757.1898,304.41946,788.1441,320.51575,752.2371,319.27756,780.7151,325.4684,744.80804,332.89746,777.00055,339.08832,762.1425,337.85016,775.7624,367.56635,760.9043,367.56635,772.04785,392.3298,757.1898,398.5207
123,768.93365,298.27057,771.406,295.79822,766.4613,295.79822,776.35065,295.79822,763.989,294.56207,782.5315,305.68756,756.572,305.68756,787.47614,321.7577,750.3912,320.5215,780.05914,326.70236,744.2104,334.11935,776.35065,340.30017,761.51666,339.064,775.1145,368.73196,761.51666,369.96814,771.406,392.21912,757.80817,398.39993
124,768.22754,299.0929,770.7248,296.5956,766.9789,296.5956,775.71936,295.347,763.233,294.09836,781.9625,307.83334,755.74115,307.83334,786.95703,322.81696,749.498,322.81696,780.71387,327.8115,743.2548,335.3033,775.71936,342.7951,760.7357,341.54648,775.71936,370.26508,760.7357,370.26508,773.22205,391.49185,758.23846,398.98367
125,765.7704,299.23895,768.28906,296.72028,764.51105,296.72028,774.5857,295.46094,763.2517,294.2016,782.1417,308.0543,754.43634,308.0543,785.91974,324.4257,749.399,323.16635,779.62305,330.72235,741.84296,337.01904,774.5857,344.57504,759.4737,343.3157,775.84503,369.76178,760.73303,372.28046,773.3264,389.91116,756.955,398.7265
126,765.4494,300.6931,767.95526,298.18726,764.1965,296.93433,774.22,296.93433,762.94354,294.4284,781.7376,308.21075,755.4259,308.21075,785.49646,324.49896,749.1612,324.49896,780.4847,334.52252,741.64355,338.2813,774.22,344.54602,759.1847,343.2931,776.7258,370.85773,759.1847,373.36365,774.22,388.39886,756.67883,398.42242
127,765.27936,300.2323,767.7514,298.99628,764.0434,297.76025,773.93146,296.5243,762.8074,294.05225,781.34753,308.88434,755.3913,307.64832,785.05554,326.18848,749.21124,323.7165,781.34753,338.54858,741.7952,338.54858,773.93146,343.4926,759.09937,343.4926,777.63947,369.4488,759.09937,373.15686,775.1675,387.98895,756.6273,399.11304
128,766.63446,300.34747,767.89484,297.82672,765.37415,297.82672,775.4569,296.5664,762.8534,295.30603,781.75867,309.16986,754.031,307.90955,784.27936,325.55438,748.9896,324.29407,783.019,341.9389,741.4275,339.4182,774.19653,341.9389,759.0724,341.9389,777.9776,369.66656,759.0724,372.18726,775.4569,388.57178,756.5517,398.65454
129,765.74756,300.5394,768.28467,298.00235,764.479,298.00235,774.6273,296.7338,761.94196,295.46527,782.2385,309.41916,754.33075,308.15063,784.7756,327.17865,749.2566,324.64157,786.0441,343.6696,742.91394,338.59546,774.6273,342.40106,759.4049,342.40106,778.4329,371.57736,758.13635,372.8459,777.16437,391.8739,756.8678,399.4851
130,765.91003,299.37967,768.46436,296.82535,764.6329,295.5482,774.85016,296.82535,762.07855,294.27103,781.23596,309.59695,754.4156,308.3198,783.7903,327.47723,749.30695,324.9229,787.6218,344.08035,744.19824,338.9717,774.85016,345.3575,759.52423,344.08035,778.68164,370.90076,756.9699,373.4551,778.68164,396.44403,756.9699,400.2755
131,767.1621,300.21832,769.7394,298.92966,765.8734,297.641,776.18274,297.641,763.29614,293.775,781.3374,310.52762,754.2755,309.23895,785.20337,328.56888,749.12085,327.28024,787.78064,344.03284,743.9662,340.16684,776.18274,345.3215,759.43005,345.3215,778.76,373.6721,758.1415,374.96072,778.76,399.44534,756.8528,400.73398
132,767.1009,298.99,770.93835,296.4317,765.8217,296.4317,776.05493,297.71085,761.9843,295.15253,782.4507,311.78146,755.58856,310.50232,786.28815,328.4104,750.472,328.4104,788.84644,343.7602,745.35535,341.20187,776.05493,347.59763,760.70514,347.59763,778.6132,374.45975,758.14685,375.7389,779.8924,403.88016,756.86774,401.32187
133,768.4572,300.1185,772.32104,297.5426,767.16925,296.25467,776.1848,300.1185,763.3055,297.5426,782.6245,312.99786,755.5778,312.99786,786.48834,329.7411,750.4261,329.7411,790.3522,343.90842,746.56226,342.62045,776.1848,349.06015,760.7296,347.77222,777.4728,376.10687,758.1537,376.10687,780.04865,404.4415,756.8658,399.28976
134,769.2136,300.2265,771.7328,297.70737,766.69446,296.44778,778.03064,300.2265,764.1754,298.96692,783.069,315.34137,756.6179,314.0818,788.1072,331.7158,751.5796,331.7158,790.62634,344.3115,747.8009,344.3115,776.7711,349.3498,761.65625,349.3498,778.03064,377.06036,757.87744,375.8008,778.03064,406.03052,756.6179,399.73267
135,771.0588,302.99258,774.7626,300.52338,769.82416,300.52338,778.4664,304.22717,766.12036,301.75797,783.4048,316.57315,757.4782,316.57315,788.3432,332.62296,752.5398,332.62296,792.047,346.20355,748.836,346.20355,777.23175,352.37656,762.41656,352.37656,777.23175,379.53775,758.71277,377.06854,777.23175,407.93353,757.4782,399.29135
136,772.29083,304.5396,775.8855,302.1432,771.09265,300.94498,779.4801,304.5396,766.2998,303.3414,785.4711,318.9181,759.1106,317.71988,790.264,334.49478,753.11957,335.693,793.8586,348.87326,749.5249,348.87326,778.28186,352.4679,763.9034,352.4679,778.28186,380.02664,760.3088,378.82843,777.0837,408.78363,756.7142,399.19797
137,774.0045,304.74673,777.5568,302.37854,772.82043,302.37854,781.10913,305.93085,768.08405,304.74673,785.8455,318.9559,759.7954,318.9559,790.58185,335.53323,755.059,336.71732,794.13416,349.74237,749.13855,353.29468,779.925,354.47876,764.5318,353.29468,779.925,381.71298,760.9795,380.52887,777.5568,410.13126,757.4272,397.1062
