frame 0
pose 0
245.4801 271.67593 0.6467769
235.5998 275.38104 0.19149278
236.21732 279.70367 0.39424103
223.24945 279.08615 0.43579987
232.82098 295.45038 0.25933424
224.17572 295.45038 0.22747758
246.09763 272.91098 0.052649148
241.775 277.2336 0.0696807
pose 5
638.95685 237.64093 0.81785727
640.45123 235.39944 0.8305198
636.7154 235.39944 0.83527184
643.4399 235.39944 0.87309134
632.9795 236.1466 0.8484986
648.6701 247.35416 0.82112896
627.00214 248.10132 0.81392455
653.15314 261.55038 0.7667163
622.5191 263.04474 0.76550406
647.1757 271.2636 0.75004417
630.738 272.01077 0.8003811
646.4286 281.724 0.70415944
631.48517 281.724 0.70620024
644.93427 303.39194 0.5072256
632.23236 303.39194 0.47357297
646.055 307.50137 0.08055137
632.6059 307.50137 0.092244774
pose 6
1079.7275 291.7174 0.8840627
1082.247 289.19788 0.9270577
1078.4678 289.19788 0.87045896
1092.325 289.19788 0.8307797
1082.247 289.19788 0.45060402
1099.8833 306.8343 0.7087984
1084.7665 308.094 0.667254
1096.1041 335.8083 0.6827556
1079.7275 329.50958 0.5112281
1077.208 345.88623 0.82131493
1069.6495 339.58752 0.556269
1092.325 350.92517 0.5705974
1080.9872 348.4057 0.46396402
1048.234 358.48364 0.55755466
1046.9742 357.22388 0.53948534
1053.273 396.27582 0.53105897
1052.0132 396.27582 0.438636
pose 7
817.114 240.69914 0.8727999
819.1974 238.61577 0.8769091
815.0307 238.09492 0.8727364
821.8016 240.1783 0.8523583
811.3848 239.65746 0.8194638
826.48914 252.67845 0.74399257
805.6556 253.1993 0.70415765
829.6142 266.74112 0.65367573
802.5305 267.26196 0.64075774
824.4058 276.11624 0.8110473
808.7806 275.5954 0.700011
822.32245 275.07455 0.6722013
810.86395 275.07455 0.6110723
823.36414 280.28296 0.70047766
810.34314 279.24127 0.8364277
822.5829 288.356 0.06075503
811.1244 288.356 0.103758425
pose 8
1078.1294 290.51636 0.85110414
1081.7358 288.7132 0.90294045
1078.1294 287.81158 0.86377037
1092.5549 289.61475 0.8443577
1089.8501 291.41797 0.4595376
1097.9645 307.6466 0.5231525
1086.2438 307.6466 0.57085514
1099.7676 338.30066 0.45195016
1079.9326 331.08795 0.47345173
1078.1294 345.51337 0.77763087
1070.9167 342.8086 0.47717428
1096.1613 352.72614 0.40896207
1081.7358 347.3166 0.4005648
1044.3198 359.48804 0.3115071
1044.3198 357.68488 0.37481016
1044.3198 373.9135 0.032495968
1046.1229 375.71667 0.041370608
pose 9
995.08 153.81772 0.6206279
996.0907 151.79645 0.7036834
993.5641 151.79645 0.6462323
999.1226 151.79645 0.49385703
990.53217 151.79645 0.58241695
1001.14386 162.91347 0.52804494
980.4258 162.40814 0.65628695
1004.17584 177.06241 0.31024954
976.38324 177.06241 0.60210735
996.0907 177.56773 0.17060927
986.4896 177.06241 0.43957326
999.6279 189.19008 0.4307027
983.963 188.17943 0.41168654
1000.6386 185.14752 0.10437744
981.9417 185.14752 0.083397076
1002.65985 187.67412 0.08919596
990.53217 177.06241 0.07352472
pose 10
61.843822 346.99857 0.7072698
68.462234 342.27112 0.7681025
58.061886 341.32565 0.6167624
78.86258 345.1076 0.6198764
50.497997 344.1621 0.49136174
83.59001 362.12634 0.22911802
40.097645 362.12634 0.35980695
98.71779 396.16385 0.06469475
26.860836 392.3819 0.13509688
72.24417 416.01904 0.059258774
26.860836 422.63745 0.1211855
84.53549 427.36487 0.06523184
46.716045 426.4194 0.059228186
39.152157 358.3444 0.05370169
39.152157 361.18085 0.109499484
69.407715 419.801 0.09733256
22.133411 423.58295 0.12287809
pose 11
924.80383 178.27287 0.66221285
926.4384 176.22964 0.62961143
923.5779 176.22964 0.62491506
929.7076 176.63829 0.59565985
921.12604 177.04694 0.655734
935.02 180.3161 0.6250989
919.9001 180.72476 0.62437654
933.38544 186.03717 0.47707218
912.54443 186.44582 0.68026274
925.62115 187.67175 0.45965284
921.12604 186.03717 0.4573573
931.34216 197.88794 0.29425797
921.53467 199.11388 0.32374632
938.6978 180.3161 0.06410829
910.90985 194.61876 0.084401146
924.3952 188.0804 0.23834518
922.3519 191.34958 0.15289831
pose 12
74.567825 270.89822 0.7573211
75.441315 268.27777 0.8468564
71.94737 268.27777 0.80559903
77.18829 269.15125 0.5611314
66.70645 270.02475 0.7491923
78.06178 283.12704 0.5598422
60.592037 284.87402 0.5650717
82.429214 300.59677 0.65680015
58.845066 304.9642 0.62101185
84.17619 313.6991 0.64269984
78.93527 316.31955 0.6810464
80.682236 319.8135 0.4358106
63.212505 321.56046 0.34318575
85.04968 322.43396 0.13356087
66.70645 339.0302 0.093515
82.429214 342.52414 0.13466007
68.45343 335.53625 0.08545181
pose 13
345.6205 151.25514 0.4123121
347.06134 149.8143 0.40512043
344.17966 149.33403 0.41863343
349.46274 151.25514 0.46611398
340.8177 151.25514 0.48655647
353.78525 160.38045 0.71581846
334.09378 161.34102 0.70760775
356.18665 174.78883 0.60233
332.17267 174.78883 0.57960385
349.46274 179.11136 0.58894104
338.4163 180.07191 0.3823329
350.90356 184.39442 0.58825636
337.93604 183.43388 0.49374104
350.4233 188.23668 0.14496528
336.49518 188.23668 0.18883112
351.1437 192.31905 0.040348623
336.73532 192.31905 0.092988744
pose 14
483.93646 129.86316 0.7352321
485.3047 127.12663 0.78911036
481.88403 127.81076 0.72626585
488.72534 129.17903 0.5453136
479.14752 129.17903 0.48319763
493.51428 142.1775 0.6288439
472.99036 141.49338 0.50595653
494.8825 155.8601 0.30216482
472.99036 154.49185 0.19752462
492.83014 172.27925 0.10093874
474.3586 164.06967 0.13699362
491.46185 172.96336 0.22216907
476.411 171.59511 0.2260477
490.09363 187.33011 0.13574365
476.411 183.90947 0.2109089
491.1198 195.19762 0.24031863
476.06894 195.19762 0.17388657
pose 15
548.8477 133.21417 0.64257455
550.509 131.55287 0.62317234
547.60175 131.13754 0.66003025
553.41626 132.79884 0.5266442
544.69446 132.38351 0.47457847
556.32355 144.0126 0.64306533
540.12585 144.42793 0.5985725
557.1542 156.88768 0.4153647
538.04926 156.88768 0.41613525
557.5695 163.9482 0.09058843
537.2186 163.9482 0.15204075
553.8316 166.85547 0.21979502
541.3718 168.10144 0.17495371
534.7267 162.70222 0.19931157
534.7267 162.2869 0.26476055
529.11975 172.46236 0.078685366
528.49677 171.83937 0.07742712
frame 92
pose 0
784.51434 483.74606 0.8389369
781.05066 480.28238 0.7216423
782.7825 482.0142 0.9059403
767.1959 487.2097 0.9100108
781.05066 485.47787 0.8822895
762.0004 502.79623 0.9016469
787.97797 507.99173 0.88541466
753.34125 523.57825 0.91561437
798.369 527.042 0.88685215
767.1959 516.6509 0.5066445
805.2964 539.1648 0.8926578
758.53674 554.75134 0.7677346
774.1233 558.21497 0.8082776
772.3915 585.92444 0.8789561
796.6372 592.8518 0.9012072
744.68207 613.6338 0.84498805
793.1735 634.4159 0.8483094
pose 1
693.7533 310.90167 0.9260311
695.1555 309.4995 0.91776127
690.9491 309.4995 0.94013983
697.9597 310.90167 0.8966772
686.7427 310.90167 0.9476024
703.56824 320.71655 0.908186
678.32996 326.32507 0.8625399
717.5895 324.9229 0.8918722
668.515 343.15057 0.9170216
738.62134 323.5208 0.9013821
660.1023 357.17188 0.86968786
696.5576 358.57397 0.8371376
681.13416 358.57397 0.8628775
703.56824 382.41016 0.8954011
669.91724 382.41016 0.7663004
699.3618 403.44202 0.90171736
650.28735 406.24628 0.8563627
pose 2
168.73137 378.54803 0.90190256
167.66982 375.36334 0.89645195
164.48514 376.4249 0.8933149
155.99266 380.67114 0.50021917
154.93109 380.67114 0.8474319
159.17734 396.59454 0.49034727
153.86954 399.7792 0.5559696
171.91605 423.1335 0.63473517
168.73137 426.3182 0.53464746
186.7779 431.626 0.81065524
185.71632 437.99536 0.6340574
165.54669 443.30316 0.377101
161.30046 444.36475 0.49815193
198.45505 441.18005 0.1196142
193.14725 452.85718 0.15158479
173.50839 484.17322 0.08636081
173.50839 484.17322 0.07263728
pose 3
187.975 240.30135 0.8385321
189.95926 237.32497 0.86063737
185.99075 237.32497 0.8615705
192.93564 238.3171 0.8508185
182.02225 239.30922 0.8630268
198.8884 251.21474 0.86848
178.05374 252.20686 0.8459786
204.84116 265.1045 0.80463064
175.07736 269.073 0.7084794
203.84903 277.01 0.7417763
182.02225 279.98642 0.4699652
198.8884 282.9628 0.7173224
184.99863 282.9628 0.69983137
200.87265 305.7817 0.42863643
186.98288 306.77383 0.46160653
202.8569 317.68726 0.42447582
186.98288 324.63214 0.34362662
pose 4
231.89445 235.23404 0.7628749
233.74596 232.76535 0.79886866
230.04295 232.76535 0.7490902
236.8318 233.9997 0.482115
226.33992 234.61688 0.6533537
238.6833 246.34308 0.5867217
220.16823 247.57742 0.5735837
244.23784 259.9208 0.5875509
220.16823 267.32684 0.39660746
245.47218 271.64703 0.6474232
235.59746 275.35004 0.17971738
235.59746 279.67023 0.39347056
223.25407 279.05307 0.43903065
232.8202 295.40805 0.27118388
224.17982 295.40805 0.23487285
246.08934 272.88138 0.05239615
241.76915 277.20157 0.064525425
pose 5
1079.2268 291.9195 0.89727825
1081.7489 288.13632 0.9006597
1079.2268 288.13632 0.8793472
1093.0985 289.3974 0.826416
1081.7489 289.3974 0.4638192
1098.1428 307.05225 0.72913253
1085.5321 307.05225 0.65421456
1095.6206 334.7956 0.68167174
1079.2268 329.75137 0.45577896
1077.9658 344.8841 0.7984327
1070.3994 339.83984 0.5592862
1091.8374 349.92834 0.5643457
1081.7489 348.6673 0.44789433
1047.7003 357.49472 0.5679915
1048.9613 357.49472 0.5106267
1052.7445 396.58765 0.5204898
1051.4835 396.58765 0.41978025
pose 6
817.0975 240.72305 0.8737489
819.1812 238.63931 0.87835515
815.01373 238.11835 0.8737121
821.78595 240.20212 0.8510684
811.3671 239.68118 0.81948155
826.4744 252.70471 0.7433983
805.6368 253.22565 0.70424867
829.60004 266.77008 0.6526367
802.5111 267.29105 0.63619804
824.9116 276.14703 0.81139797
808.76245 275.6261 0.7093563
822.3069 275.10516 0.6733739
810.8462 275.10516 0.6158042
823.34875 280.31454 0.6944071
810.32526 279.27267 0.8364728
822.5674 288.38913 0.064378664
811.1067 288.38913 0.10444607
pose 7
638.93225 238.18379 0.81669563
640.4196 235.20909 0.82673156
636.70123 235.20909 0.84011096
643.3943 235.20909 0.878971
632.9829 235.95277 0.85073406
648.6 247.10783 0.8273561
627.03357 247.85149 0.8060188
653.062 261.98123 0.76109594
622.57153 263.46857 0.7752978
647.1126 270.90527 0.7436908
630.7519 271.64896 0.7982125
646.36896 282.06033 0.70687264
631.49554 282.06033 0.70597005
644.8816 302.8831 0.5119559
631.49554 303.62677 0.4703952
645.99713 306.9733 0.087448634
632.6111 306.9733 0.08046055
pose 8
1078.4471 291.48602 0.840431
1082.0648 288.77277 0.90464723
1078.4471 287.86835 0.86240387
1092.0133 289.6772 0.82906824
1090.2045 290.5816 0.4340814
1096.5354 307.76538 0.5060053
1086.5868 307.76538 0.5752265
1099.2485 338.51538 0.44473565
1080.256 332.1845 0.44972992
1077.5427 345.75067 0.7928462
1070.3074 343.0374 0.46149695
1094.7266 352.08154 0.445047
1081.1604 347.5595 0.4019236
1049.506 359.31683 0.30145684
1047.6971 354.79474 0.33416355
1043.6273 376.0484 0.034235857
1049.0537 376.0484 0.043109965
pose 9
63.390125 347.17242 0.47826687
69.05661 341.50592 0.6816788
62.445705 341.50592 0.4970953
78.50076 345.28357 0.5776036
52.05714 342.45032 0.4635836
83.22284 362.28305 0.20247835
39.779743 361.33862 0.3433416
98.33348 399.11523 0.06290304
26.557926 392.50433 0.1343467
65.278946 427.4477 0.036236618
27.502338 427.4477 0.09643664
85.111664 427.4477 0.0701897
47.335056 427.4477 0.07331823
70.94545 349.06125 0.039662246
39.779743 362.28305 0.06201632
70.00102 419.8924 0.072936185
23.724682 430.28094 0.083248794
pose 10
995.5631 153.80571 0.6020095
996.0695 151.77994 0.6784369
993.5373 151.77994 0.6331048
999.1082 151.77994 0.45161846
990.49866 151.77994 0.57580495
1000.6275 162.92168 0.5481247
980.8763 162.41524 0.64258265
1003.6662 177.10208 0.3669295
976.3183 177.10208 0.5975209
996.0695 177.60852 0.17579493
985.9407 177.10208 0.41284055
999.6146 188.75026 0.4201492
983.9149 188.24382 0.4361081
1000.6275 185.20515 0.11672927
981.88916 185.20515 0.08397128
1002.65326 187.73738 0.08942003
986.44714 177.10208 0.076544166
pose 11
924.80176 177.86783 0.6686422
926.4367 175.82419 0.63720465
923.5756 176.23293 0.6332589
929.2978 177.05037 0.6002023
921.1232 177.05037 0.6663791
935.01996 180.3202 0.62983525
919.89703 180.72893 0.6338375
933.3851 185.63367 0.47980022
912.5399 186.45113 0.68996793
926.02795 187.6773 0.48808667
921.1232 186.04239 0.47631478
931.34143 197.89551 0.3029994
921.532 198.71297 0.33340174
938.69855 180.3202 0.06776605
910.905 194.62569 0.084972166
924.39307 188.08603 0.24050452
921.9407 191.35587 0.15603681
pose 12
76.296005 270.42154 0.7953003
76.296005 267.81705 0.8567121
72.82335 268.6852 0.83275694
76.296005 269.55338 0.51813245
66.7462 269.55338 0.7606704
78.03233 282.57587 0.5782577
60.66904 284.3122 0.59882987
82.37315 300.8073 0.68281895
58.932713 304.27997 0.6260069
84.10948 312.9616 0.6881952
78.9005 315.5661 0.6823003
80.636826 319.90692 0.46612924
64.14171 321.64325 0.38563445
81.50499 334.66574 0.11637036
66.7462 342.47922 0.1735373
81.50499 343.34738 0.13602658
65.00987 348.55637 0.08458718
pose 13
346.72513 150.44472 0.4516201
348.0605 148.66423 0.42919734
344.94464 148.66423 0.49147215
349.84097 150.88985 0.4996422
341.38367 150.44472 0.46992868
353.84708 160.23741 0.7022987
334.26172 161.57277 0.6453611
356.0727 174.92644 0.56523013
332.0361 174.48131 0.5594752
349.84097 178.93253 0.5615567
339.60318 180.2679 0.29914373
351.17636 183.38374 0.4660746
337.8227 182.49352 0.4253419
355.62756 186.4996 0.08751053
337.8227 188.28009 0.2137232
338.04526 190.28314 0.04952128
342.2739 188.28009 0.06880982
pose 14
483.93646 129.86317 0.7352321
485.3047 127.12663 0.78911036
481.88403 127.810776 0.72626585
488.72534 129.17903 0.5453136
479.14752 129.17903 0.48319763
493.51428 142.17754 0.6288439
472.99033 141.49341 0.50595653
494.88257 155.86018 0.30216482
472.99033 154.49191 0.19752462
492.83014 172.27934 0.10093874
474.3586 164.06975 0.13699362
491.4619 172.96347 0.22216907
476.411 171.5952 0.2260477
490.09363 187.33025 0.13574365
476.411 183.90958 0.2109089
491.1198 195.19775 0.24031863
476.06894 195.19775 0.17388657
pose 15
548.84784 133.2136 0.64308196
550.50916 131.55225 0.62292343
547.6018 131.13692 0.6602932
553.4165 132.79826 0.5274436
544.69446 132.38292 0.47542816
556.32385 144.01231 0.6434383
540.1258 144.42766 0.59888005
557.15454 156.88773 0.41504064
538.0491 156.88773 0.4164647
557.5699 163.94843 0.09023247
537.21844 163.94843 0.15197259
553.83185 166.85577 0.21977513
541.37177 168.10178 0.17539537
534.7264 162.70242 0.19911587
534.7264 162.28708 0.26475608
529.1194 172.46281 0.07871659
528.4964 171.83981 0.07746981
frame 93
pose 0
782.0914 476.62796 0.77462554
780.3228 474.8594 0.69343966
780.3228 474.8594 0.88512105
766.1745 478.39645 0.91315943
780.3228 478.39645 0.89500505
759.10034 497.85037 0.88534266
785.6284 501.38748 0.89135283
748.48914 517.3043 0.910189
794.4711 526.147 0.89275026
764.40594 510.2302 0.52319586
794.4711 538.52673 0.82863885
755.5633 547.3695 0.7898677
773.24866 550.9065 0.7623534
766.1745 577.4346 0.8800025
789.16547 588.0459 0.91544926
741.415 611.03687 0.82817477
790.934 632.2593 0.85018766
pose 1
692.639 315.71338 0.94689834
694.0817 312.82788 0.9478136
689.7535 312.82788 0.95102775
696.96716 314.27063 0.9090276
683.98254 314.27063 0.9283441
699.85266 324.3698 0.90069115
675.3261 331.5835 0.8809171
715.7228 322.92706 0.882614
668.1124 350.3391 0.8799542
731.5929 320.04156 0.89982873
663.7842 367.65192 0.7932738
691.1962 361.88098 0.8178226
676.76886 361.88098 0.79785854
701.2954 384.96478 0.8494197
666.6697 387.85028 0.8925515
699.85266 405.16315 0.8924778
649.3568 409.49133 0.91573304
pose 2
168.71089 378.58365 0.90436155
167.64787 375.3946 0.8989797
164.45879 376.4576 0.8991385
155.95459 380.70972 0.5072849
154.89156 380.70972 0.8442792
159.14366 396.6551 0.49853742
153.82854 399.84418 0.5719784
171.89996 423.23074 0.6414236
168.71089 426.4198 0.5404606
186.78233 431.73492 0.81179416
185.7193 438.1131 0.6584148
165.52182 442.3652 0.3806489
161.26971 444.49127 0.5197128
197.41258 443.42822 0.12797582
193.16048 452.99542 0.15428945
173.4945 484.35468 0.09037841
173.4945 484.35468 0.08043958
pose 3
187.9743 240.30017 0.8388639
189.95839 237.32404 0.860831
185.99022 237.32404 0.8618409
192.93452 238.31607 0.8506081
182.02203 239.30814 0.86321914
198.8868 251.21265 0.868346
178.05386 252.20471 0.84581566
204.83907 265.1013 0.80413795
175.07773 269.06946 0.70964307
203.84702 277.0058 0.741214
182.02203 279.98193 0.46628878
198.8868 282.95807 0.717579
184.99817 282.95807 0.6998253
200.87088 305.7751 0.42127952
186.98227 306.76715 0.45845866
202.85498 317.67963 0.41676506
186.98227 324.62393 0.3368848
pose 4
231.89429 235.23041 0.7623421
233.74545 232.76218 0.79927975
230.04309 232.76218 0.749549
236.83075 233.9963 0.48239124
226.34074 234.61334 0.6515955
238.68195 246.3375 0.5850461
220.7872 247.57162 0.5723178
244.23547 259.9128 0.5853573
220.17014 267.31754 0.40098286
245.4696 271.63696 0.64927316
235.59665 275.33932 0.18978326
236.21371 280.27582 0.3906532
223.25543 279.0417 0.43574473
232.81989 295.39377 0.25976068
224.18103 295.39377 0.22701247
246.08667 272.8711 0.053731054
241.76724 277.80756 0.07004864
pose 5
1079.2377 291.84607 0.8942207
1081.761 289.32275 0.90009445
1079.2377 288.0611 0.8790167
1093.116 289.32275 0.8253211
1081.761 289.32275 0.47300124
1098.1626 306.98602 0.73207885
1085.546 306.98602 0.6655926
1095.6393 334.74255 0.68480605
1079.2377 329.69592 0.47270107
1077.9761 344.83588 0.79369485
1070.4061 339.78925 0.5576312
1091.8544 349.8825 0.5648664
1081.761 348.62085 0.4498564
1047.6962 357.45245 0.56002647
1047.6962 357.45245 0.525709
1052.7428 396.56396 0.5263957
1051.4812 396.56396 0.414011
pose 6
817.1057 240.71405 0.873723
819.1944 238.62534 0.8776442
815.01697 238.10318 0.87429225
821.8053 240.1919 0.85127205
811.3617 239.66971 0.81928414
826.5049 252.72418 0.7432335
805.61774 253.24637 0.7054743
829.638 266.82303 0.6525282
803.00684 267.34518 0.6305112
824.93835 276.22226 0.81511796
808.7508 275.1779 0.7138007
822.32745 275.1779 0.67724466
810.83954 274.6557 0.6236408
823.3718 279.8775 0.69061023
810.3174 278.83313 0.83837634
822.58856 288.49344 0.07031619
811.10065 288.49344 0.108189136
pose 7
638.91656 237.71042 0.82164806
640.3921 235.4972 0.82555413
636.7033 235.4972 0.8377808
643.3431 235.4972 0.876979
633.0146 236.23492 0.8484527
648.5073 247.30118 0.8307953
627.1126 248.03891 0.8171299
653.6716 262.05615 0.75822294
622.6861 263.53165 0.7772854
647.0318 270.90915 0.744841
630.80133 271.6469 0.7981634
646.29407 281.9754 0.70712465
630.80133 281.9754 0.6986724
644.81854 302.63235 0.49957085
631.53906 303.37012 0.4631929
645.9252 306.68997 0.077159785
629.6947 306.68997 0.07177978
pose 8
1078.585 291.4198 0.83927166
1082.1995 288.70898 0.91331494
1078.585 287.80536 0.8586433
1092.1392 289.61258 0.82284427
1089.4283 291.4198 0.4362364
1096.6571 307.68472 0.5238675
1086.7174 308.58835 0.58079004
1096.6571 338.40738 0.44282418
1080.3922 332.98575 0.45075446
1077.6814 345.63623 0.7973257
1071.3561 342.9254 0.47530973
1094.85 351.9615 0.43389487
1081.2958 347.44348 0.4080349
1049.6696 359.19037 0.310354
1043.7961 357.83496 0.34044567
1043.7961 375.9071 0.036435958
1049.2178 375.9071 0.042157657
pose 9
70.150116 346.78223 0.52993816
71.102234 342.02167 0.64882106
66.341675 342.02167 0.60049033
78.71912 344.878 0.44669044
53.01213 341.06952 0.45009446
77.767 362.016 0.16571768
40.63469 358.20752 0.34777603
76.814896 389.6272 0.061341316
27.305145 385.81873 0.12254967
72.05434 412.47784 0.030109903
26.353035 420.09473 0.081012025
84.43178 427.7116 0.032174036
31.113586 420.09473 0.053375576
64.437454 421.0468 0.032761294
39.68258 361.06384 0.08837991
69.19801 421.0468 0.08514225
22.544586 421.0468 0.10738052
pose 10
995.5632 153.8052 0.6013428
996.06964 151.77933 0.67815185
993.5373 151.77933 0.63273495
999.1085 151.77933 0.4510525
990.4985 151.77933 0.57551366
1000.628 162.92172 0.5482847
980.8755 162.41525 0.6425481
1003.6668 177.10297 0.36740452
976.3172 177.10297 0.59635204
996.06964 177.60947 0.1752282
985.9402 177.10297 0.411214
999.615 188.75186 0.41971558
983.9143 188.24539 0.43535143
1000.628 185.20654 0.115393735
981.8884 185.20654 0.08481285
1002.6539 187.73892 0.0889621
986.44666 177.10297 0.07712122
pose 11
924.80255 177.86815 0.6682482
926.43744 175.82454 0.6370102
923.57635 176.23326 0.6324161
929.7072 176.64198 0.5991605
921.124 177.0507 0.66470057
935.02057 180.32048 0.62929285
919.8979 180.7292 0.63198024
933.3857 186.04259 0.47792134
912.5409 186.45131 0.68907404
926.0287 187.67747 0.48402148
921.124 186.04259 0.47511077
931.3421 197.89552 0.30260438
921.5328 198.71297 0.33300585
938.6991 180.32048 0.06730256
910.906 194.62575 0.08448333
924.3938 188.0862 0.24049084
921.94147 191.35597 0.1559619
pose 12
346.72513 150.44463 0.4516201
348.0605 148.66414 0.42919734
344.94464 148.66414 0.49147215
349.84097 150.88976 0.4996422
341.38364 150.44463 0.46992868
353.8471 160.23734 0.7022987
334.2617 161.57271 0.6453611
356.07272 174.9264 0.56523013
332.03607 174.48128 0.5594752
349.84097 178.93251 0.5615567
339.60315 180.26788 0.29914373
351.17636 183.38374 0.4660746
337.82266 182.4935 0.4253419
355.6276 186.4996 0.08751053
337.82266 188.2801 0.2137232
338.04523 190.28316 0.04952128
342.2739 188.2801 0.06880982
pose 13
75.67393 270.83768 0.778305
75.67393 268.2706 0.8607291
72.25114 268.2706 0.8327092
77.385315 269.12628 0.54687744
66.26127 269.982 0.7688976
78.241005 283.67313 0.639923
60.2714 284.5288 0.63241863
82.519485 300.78702 0.69592535
59.415703 304.2098 0.64483166
84.23087 312.76678 0.61538726
79.0967 316.18954 0.6517048
81.663795 317.90094 0.44197848
66.26127 320.46802 0.3757195
85.94227 329.88068 0.09734489
67.972664 335.01486 0.17625228
85.08657 342.71613 0.15776554
68.82836 344.4275 0.21217622
pose 14
483.93643 129.86317 0.735443
485.30472 127.12666 0.7891765
481.88406 127.81079 0.7266115
488.72537 129.17905 0.54588646
479.14755 129.17905 0.4836527
493.51425 142.17749 0.6289416
472.9904 141.49336 0.50605345
494.88254 155.86008 0.30220827
472.9904 154.49182 0.19780932
492.8301 172.27916 0.101054244
474.35864 164.06961 0.13711087
491.46188 172.96329 0.22203752
476.41104 171.59503 0.22593585
490.0936 187.32999 0.13565554
476.41104 183.90935 0.21105787
491.11978 195.19748 0.24039237
476.06897 195.19748 0.17398444
pose 15
548.84717 133.21498 0.64256597
550.50854 131.5536 0.6233287
547.60114 131.13826 0.6600093
553.41595 132.79964 0.5274811
544.6938 132.3843 0.47618532
556.3233 144.01385 0.6451506
540.125 144.4292 0.59987223
557.154 156.88945 0.41525966
538.0483 156.88945 0.417789
557.56934 163.95026 0.09089259
537.2176 163.95026 0.1545931
553.8313 166.85765 0.22167516
541.37103 168.10367 0.17683284
534.7256 162.70424 0.19846737
534.7256 162.2889 0.2652177
529.11847 172.46477 0.07927291
528.4954 171.84175 0.07717763
frame 94
pose 0
691.2314 317.52692 0.9597525
693.5264 315.23187 0.93875015
688.93634 315.23187 0.9429127
695.8215 316.3794 0.8808313
683.1987 317.52692 0.9356552
698.1165 327.85455 0.90480393
674.01855 335.8872 0.8193129
708.4442 323.26447 0.7408062
670.576 355.39508 0.8465916
718.77185 318.67444 0.8182169
669.4285 371.46033 0.8336562
691.2314 365.72272 0.8324541
676.3136 364.5752 0.75175387
698.1165 388.67316 0.8881307
664.83844 388.67316 0.8163533
701.5591 402.44342 0.8827634
647.6256 409.3285 0.8881825
pose 1
778.9436 474.41592 0.73114073
778.9436 468.95676 0.70638275
778.9436 470.77646 0.82129997
764.38586 474.41592 0.9265826
778.9436 474.41592 0.90256673
758.92676 490.7933 0.8910609
784.4028 496.25247 0.9071984
746.1887 510.8102 0.94364035
788.0422 523.5482 0.8735777
755.28735 499.89188 0.7133425
782.58307 534.4665 0.7913002
753.4676 538.10596 0.7792267
771.66473 541.74536 0.7818675
758.92676 572.68054 0.90509486
784.4028 583.5988 0.9187871
738.9099 607.2551 0.9006325
789.8619 629.0917 0.8742254
pose 2
168.71695 378.57367 0.9040257
167.65436 375.38586 0.8995789
164.46655 376.4485 0.8945689
155.96573 380.6989 0.5061612
154.90314 380.6989 0.8419439
159.15353 396.63794 0.49542713
153.84053 399.82574 0.5668797
171.90475 423.20294 0.6351222
168.71695 426.39075 0.5385765
186.78119 431.7038 0.8075821
185.71858 438.0794 0.65067244
165.52914 442.32977 0.37357143
161.27875 444.45502 0.51664215
197.4072 443.3924 0.12504262
193.1568 452.9558 0.15620568
173.49866 484.30255 0.08867031
173.49866 484.30255 0.08151618
pose 3
187.98373 240.30148 0.8411972
189.96883 237.32385 0.8638117
185.99863 237.32385 0.862631
192.94649 238.31638 0.8527446
182.02843 239.30893 0.8636061
198.90178 251.21954 0.86837476
178.05823 252.2121 0.8466617
204.85709 265.11526 0.8050712
175.08058 269.08545 0.708953
203.86453 277.02585 0.7441008
182.02843 280.0035 0.47094113
198.90178 282.98117 0.7170281
185.00607 282.98117 0.700296
200.88689 305.8098 0.42410845
186.99118 306.80237 0.4565926
202.87198 317.72043 0.42869005
186.99118 324.66827 0.33891854
pose 4
231.89464 235.23224 0.76318806
233.74596 232.76382 0.7997108
230.04332 232.76382 0.7500602
236.83147 233.99805 0.4845423
226.3407 234.61514 0.6546227
238.68279 246.34015 0.587168
220.16966 247.57434 0.5739389
244.23674 259.91644 0.58694774
220.16966 267.3217 0.40145904
245.47093 271.64142 0.6499413
235.59727 275.34406 0.18365493
236.21437 280.28088 0.3946277
223.25517 279.04666 0.4360873
232.8203 295.39993 0.25957593
224.18083 295.39993 0.22814947
246.08803 272.8756 0.05435688
241.76833 277.19537 0.06832163
pose 5
1077.906 291.78485 0.8803874
1081.6982 287.99258 0.91437685
1079.17 287.99258 0.8586671
1093.0751 289.25665 0.82993686
1081.6982 287.99258 0.45381817
1098.1315 308.21808 0.7232983
1085.4905 308.21808 0.6571788
1095.6033 334.76407 0.66345227
1079.17 329.7077 0.5129583
1077.906 344.87683 0.79567194
1071.5854 339.82047 0.57894933
1091.811 349.93323 0.5707896
1081.6982 348.66913 0.4854894
1047.5676 357.5178 0.565215
1048.8318 357.5178 0.51943
1052.624 396.70474 0.5167974
1051.36 396.70474 0.4282789
pose 6
638.9014 238.18977 0.80622256
640.3691 235.25444 0.8215354
636.69995 235.25444 0.83635014
643.30444 235.25444 0.8693583
632.29694 235.98827 0.8311213
648.4413 246.99577 0.8346875
627.1601 247.72963 0.8070452
653.5781 261.6725 0.7598791
622.7571 263.874 0.772117
646.9736 271.2123 0.74547434
630.8293 271.94617 0.81156
646.23975 282.21982 0.7070754
630.8293 282.21982 0.6841532
644.7721 302.76718 0.4760425
631.5631 302.76718 0.43472773
