frame 0
pose 0
802.45264 266.4616 0.6189365
825.4673 275.3536 0.6181253
808.7294 276.39975 0.60775703
822.3289 277.44586 0.56305265
808.2063 279.01505 0.5490522
824.42114 279.53812 0.3702124
810.2985 279.01505 0.3872406
814.74457 287.64554 0.08153625
811.86774 284.7687 0.09589269
pose 10
483.95938 129.1437 0.59394497
485.314 127.11182 0.6693006
482.60483 127.11182 0.62144536
489.37778 129.82101 0.44313842
479.8956 128.46642 0.35109693
494.11887 141.33505 0.56323355
473.79996 142.01234 0.44931054
496.82803 154.88098 0.40581405
469.73618 157.59018 0.23964806
493.44156 168.42691 0.20811172
473.79996 171.13611 0.1758851
491.40964 171.8134 0.31008196
476.50912 171.8134 0.3382784
490.05508 186.71393 0.27196327
477.18643 186.71393 0.2783351
491.071 195.18015 0.28650996
480.23428 195.18015 0.2089665
pose 11
821.63336 168.7237 0.7375917
822.53326 166.47388 0.8072245
818.9336 166.47388 0.7578315
824.7831 167.37381 0.57707673
815.33386 167.82376 0.6776644
824.7831 178.17291 0.3753133
813.534 176.37306 0.3879789
825.23303 188.97203 0.2233882
813.98395 190.32193 0.4183423
824.7831 180.42273 0.11506779
815.7838 196.62141 0.15513353
825.68304 196.17145 0.2709637
816.23376 196.62141 0.22925685
819.8335 176.82303 0.07319121
821.63336 176.82303 0.1550341
825.68304 190.77188 0.22414163
813.98395 189.87196 0.15875977
pose 12
788.5186 156.89645 0.7326561
790.13513 154.87584 0.7522159
787.3062 154.87584 0.7520943
792.964 155.68408 0.6538136
784.47736 155.27995 0.7088708
796.19696 165.78722 0.65046155
780.032 165.78722 0.5166563
797.8135 177.1027 0.32973585
776.799 179.52747 0.33000344
793.7722 179.12334 0.17392845
784.47736 180.33571 0.2674051
794.5805 186.39758 0.31340197
782.86084 185.58934 0.3631372
794.3784 190.6409 0.07554214
778.21344 190.6409 0.08627468
796.19696 180.73984 0.14479001
793.3681 181.95221 0.17011257
pose 13
743.04004 129.00644 0.42310807
744.2494 125.37841 0.47570965
740.0167 125.37841 0.40443012
749.08673 128.40176 0.46637604
740.0167 129.61108 0.21863632
753.92413 141.09982 0.64169914
737.598 142.91382 0.5077125
756.3428 153.79785 0.4042477
738.2027 158.63522 0.28822708
756.3428 165.28659 0.39144036
754.52875 162.26324 0.1727266
750.90076 174.96127 0.28270152
740.0167 173.14728 0.3135313
755.7381 151.37918 0.10094472
741.83075 182.82199 0.09154009
756.3428 168.30994 0.38022777
739.1097 186.14767 0.08869289
pose 14
345.68616 151.03601 0.31016335
348.16992 150.0425 0.3276958
344.19592 150.0425 0.2798946
350.65366 150.53925 0.31317696
340.71866 150.0425 0.26623502
354.6277 160.47427 0.52742743
335.75116 160.97102 0.5476487
355.6212 173.88654 0.37370428
332.2739 173.88654 0.33743677
350.15692 179.3508 0.21400967
339.72516 175.37679 0.1826344
352.6407 185.80856 0.13400957
338.73166 187.79556 0.16152532
354.6277 181.83455 0.04798227
320.60025 196.4887 0.046432704
354.13092 178.3573 0.078850016
346.67966 185.3118 0.023627792
pose 15
2.0029373 350.0334 0.26537353
2.9490166 350.0334 0.24122341
11.463726 376.5236 0.20626086
8.625488 353.81772 0.24228376
8.625488 352.87164 0.19150959
12.4098015 365.17065 0.5582064
2.9490166 367.0628 0.6188229
19.032352 372.7393 0.6163993
3.8950958 385.98438 0.80623007
27.547062 385.0383 0.68018657
27.547062 388.82263 0.8070884
16.194118 391.66086 0.30300334
8.625488 396.39127 0.36247504
35.11569 394.49908 0.09687225
13.355877 406.79813 0.16527548
18.086277 425.7197 0.21072386
17.140194 426.66577 0.29870126
pose 16
638.89386 238.41362 0.7534193
640.5181 235.97722 0.7533127
636.4575 235.16508 0.7695627
643.76666 235.97722 0.7736982
632.39685 235.97722 0.80231464
649.4516 246.53493 0.8142947
627.52405 248.1592 0.83048636
652.70013 261.1533 0.82336414
622.65125 263.5897 0.8027965
647.0152 270.89886 0.8058393
631.5847 270.89886 0.7624
646.20306 281.45657 0.6991266
631.5847 281.45657 0.733291
645.3909 301.7599 0.5484767
633.209 302.57202 0.53284013
646.60913 314.3479 0.3143932
633.61505 314.3479 0.25081652
pose 17
73.85394 271.43933 0.8999601
74.85744 268.42883 0.8937739
70.843445 268.42883 0.8947742
76.86444 269.4323 0.7487328
64.82245 270.4358 0.8408781
79.87494 283.48132 0.7106025
60.80845 285.48828 0.7188146
83.88893 301.5443 0.6352064
59.804947 305.5583 0.6933487
84.892426 314.58978 0.55947924
76.86444 315.59326 0.68081254
81.88193 322.6178 0.5471089
66.829445 323.62128 0.56318444
83.88893 352.72278 0.2447933
67.83295 351.71924 0.28198826
84.892426 366.77173 0.22652237
67.83295 365.76825 0.21876311
pose 18
996.6522 152.751 0.5307159
997.6278 150.79984 0.52057916
995.67664 150.79984 0.534988
1001.0423 151.77542 0.3633319
993.2377 152.751 0.499162
1003.48126 163.97021 0.33915675
985.433 162.50685 0.32434732
1004.94464 178.60399 0.25415596
978.11615 174.70164 0.2580796
1002.99347 188.35983 0.40638494
982.994 186.40866 0.115473606
999.0912 189.3354 0.2721542
983.9696 188.35983 0.2523571
991.7743 172.75049 0.035604928
980.5551 180.06735 0.06254387
995.18884 185.92087 0.36669213
984.9452 186.40866 0.33316234
pose 19
51.55931 342.0077 0.7766821
53.09659 338.93314 0.834176
49.253403 339.70178 0.83083785
56.171127 340.4704 0.6981827
43.104324 341.23904 0.6749989
53.86522 354.30585 0.4433927
35.417984 357.38037 0.5846575
60.78293 367.37262 0.41107386
36.955254 377.36487 0.47346768
66.163376 370.44717 0.2460933
50.02205 369.67853 0.6957963
56.93976 381.97668 0.2407577
47.71614 387.35712 0.21960457
63.857468 375.8276 0.17791477
60.78293 373.5217 0.28079036
63.857468 398.88666 0.10843708
60.014297 398.88666 0.115797214
frame 26
pose 0
516.0355 440.86838 0.8019705
514.2224 439.0552 0.6168497
516.0355 439.0552 0.84951997
499.71707 442.68155 0.9073875
514.2224 442.68155 0.927014
497.9039 459.00003 0.8795631
516.0355 459.00003 0.96368825
508.78293 477.13168 0.54742014
517.84875 482.57114 0.93531466
521.4751 460.8132 0.82656926
543.23303 471.69217 0.89483166
496.0908 509.76865 0.7906353
510.5961 511.58176 0.7500873
510.5961 549.6582 0.86817646
517.84875 553.28455 0.85918313
503.3434 587.7347 0.88003135
519.66187 594.9873 0.9077271
pose 1
647.82666 321.75964 0.94549257
650.703 318.88336 0.93996966
644.9503 320.32153 0.9470755
656.45557 321.75964 0.8750676
643.5122 323.1978 0.9109272
663.64624 340.45557 0.82739115
643.5122 336.1411 0.9016567
672.27515 351.9607 0.826877
660.77 330.38855 0.8678863
689.53284 354.83698 0.7529522
670.83704 316.00708 0.87755126
660.77 379.28546 0.83432263
646.38855 377.84735 0.827019
659.3318 412.3628 0.8543025
643.5122 409.4865 0.8822093
656.45557 439.68756 0.85375834
643.5122 431.05872 0.85630214
pose 2
181.30795 390.95795 0.8278297
182.23192 388.18604 0.7522041
180.38399 388.18604 0.80714685
169.29636 385.41412 0.44468355
175.76414 388.18604 0.7875727
155.43683 402.04553 0.29099047
164.67651 405.74146 0.49093792
172.99223 424.22083 0.4182375
171.1443 430.6886 0.3354801
185.00383 433.4605 0.737039
185.00383 435.3084 0.6872227
160.98065 442.7002 0.2911102
163.75255 445.4721 0.4116224
207.17908 444.5481 0.17626521
190.54764 448.24402 0.15786013
184.07986 468.5713 0.13233212
185.00383 468.5713 0.15105534
pose 3
187.8688 239.33672 0.8278647
189.7583 236.50249 0.8892509
185.97931 237.44722 0.86159307
192.59253 238.39198 0.80528474
182.20033 239.33672 0.8632157
199.20575 251.61842 0.8506556
177.47661 252.56316 0.8528675
204.87422 264.84485 0.743877
174.64236 267.67908 0.6956649
203.92949 278.0713 0.6827498
177.47661 282.795 0.4133975
198.261 281.85028 0.67904127
184.08983 282.795 0.6684276
199.20575 308.30316 0.52386785
185.03456 308.30316 0.5568616
201.09525 330.97705 0.352349
185.03456 333.81128 0.34396452
pose 4
233.91898 235.24867 0.7927688
235.17346 232.73973 0.81281203
232.03726 232.73973 0.7754159
237.05518 233.99419 0.5488337
227.6466 233.99419 0.7591596
238.93689 247.16621 0.7271644
222.00145 247.16621 0.64826417
245.20929 259.08374 0.6849146
219.4925 262.84717 0.55663913
246.46375 271.00125 0.6546862
228.90106 270.37402 0.31351566
234.54623 277.27365 0.54977334
223.25592 276.01917 0.5208969
233.91898 294.20908 0.355604
222.00145 293.58185 0.32280603
232.35089 297.03165 0.06634745
221.0606 297.03165 0.1021522
pose 5
1075.7155 293.5425 0.8643187
1078.5807 290.67728 0.8868622
1076.6705 289.7222 0.75237215
1088.1313 291.63235 0.87945354
1090.0415 291.63235 0.5530606
1094.8169 308.82367 0.60037947
1086.2213 307.8686 0.33189523
1092.9067 340.34113 0.35774174
1127.2894 325.05994 0.3485077
1076.6705 346.07153 0.69370687
1125.3793 345.1165 0.17802615
1093.8618 352.75708 0.34639058
1081.4459 347.9817 0.25521213
1052.3162 356.09982 0.39924324
1052.3162 354.18967 0.2002825
1052.3162 380.93173 0.08497629
1052.3162 380.93173 0.079347506
pose 6
1077.3347 293.56195 0.8831144
1079.9272 290.96936 0.8557632
1077.3347 289.6731 0.83727777
1087.7048 290.96936 0.83750826
1078.631 290.96936 0.5857985
1095.4825 309.11725 0.7564596
1086.4086 309.11725 0.68786365
1094.1863 336.339 0.699551
1081.2235 332.4502 0.46109086
1076.0385 345.4129 0.82850295
1068.2607 338.93152 0.539166
1091.5938 350.59802 0.5982436
1085.1123 349.30176 0.5075343
1048.8167 357.0794 0.61462414
1047.5204 355.78314 0.54405856
1051.4092 395.96765 0.47544867
1050.1129 397.26392 0.4314137
pose 7
547.1013 132.91098 0.6125266
547.9696 131.17444 0.6530339
545.79895 131.60858 0.6070937
550.5744 132.47684 0.49880528
544.0624 133.34511 0.31809893
555.784 143.76428 0.63582367
539.72107 144.63254 0.6133904
559.69116 158.52478 0.4405742
537.1163 157.65651 0.517493
557.5205 165.03676 0.219374
532.3408 167.64154 0.22098894
553.61334 168.07568 0.3338672
541.0235 168.07568 0.30373028
533.64325 163.30023 0.16090202
533.64325 163.30023 0.19850618
534.9456 163.30023 0.12632395
531.4726 171.54874 0.07899822
pose 8
926.0479 178.70735 0.5715606
927.29785 176.62415 0.6161053
923.9647 177.04079 0.6121805
929.79767 177.04079 0.6086871
921.0482 177.04079 0.7091873
934.7974 181.20721 0.36844355
915.63184 182.87378 0.4324544
935.6307 182.87378 0.31438464
913.132 184.95699 0.4943979
927.7145 188.29013 0.4018437
922.29816 187.45683 0.29103762
932.29755 194.12312 0.18303314
922.29816 199.53946 0.26487848
936.8806 182.0405 0.1391055
915.63184 184.95699 0.16358061
928.5478 190.37334 0.27363217
922.7148 190.78998 0.2033011
pose 9
816.05457 240.86243 0.88173753
818.1485 238.7685 0.90102124
813.96063 238.7685 0.8672081
820.7659 239.81546 0.826909
811.3432 239.81546 0.8134432
826.52423 252.37909 0.747519
805.5849 252.37909 0.7180951
829.14166 266.51315 0.6407144
802.444 266.51315 0.6172518
825.4773 275.41238 0.6132037
808.72577 276.45935 0.5948335
822.33636 277.50632 0.5724385
808.20233 279.07678 0.54145634
823.90686 279.60025 0.34396172
811.3432 280.64722 0.33703363
814.74585 287.71426 0.08048493
811.8667 281.69418 0.09734322
pose 10
483.5056 128.73239 0.5665912
485.5243 126.7137 0.59372324
482.8327 126.0408 0.5793923
489.5617 130.07819 0.37364024
480.81403 128.0595 0.25300327
494.27197 141.51744 0.5876524
474.08505 142.19034 0.4346031
496.29065 154.97539 0.40038174
470.04767 157.66698 0.2124995
493.59906 167.76045 0.20972092
474.75793 171.12492 0.16919996
490.90747 171.79784 0.29617003
476.77664 171.79784 0.31368577
490.23456 186.60158 0.26980588
477.44952 186.60158 0.27555203
489.89813 195.0128 0.29848346
480.4776 195.0128 0.20342137
pose 11
821.2024 168.52547 0.7656614
822.5681 166.70448 0.7967188
819.3814 166.70448 0.7761176
824.84436 167.61497 0.61005706
815.73944 167.61497 0.70859116
824.84436 178.08563 0.36907387
813.4632 176.7199 0.42091843
825.29956 189.01155 0.22854027
813.91846 189.01155 0.43362617
826.66534 190.83253 0.114316635
815.73944 196.75073 0.16885538
825.7548 196.29549 0.28293344
816.6499 196.75073 0.24041085
819.8366 176.7199 0.0624328
821.6576 176.7199 0.13847621
825.7548 190.83253 0.22001684
813.91846 189.92204 0.15414475
pose 12
788.5886 156.51201 0.72824657
789.8847 154.78395 0.7246113
787.2926 154.78395 0.78321904
792.90875 155.64798 0.6041865
784.70056 154.78395 0.66691333
796.36487 165.58424 0.6182003
779.5164 165.58424 0.5470399
797.6609 177.68056 0.3546271
776.4923 178.9766 0.37850025
794.2048 180.70464 0.15466247
785.5646 180.70464 0.2600689
794.2048 185.88878 0.36029962
782.10846 185.45676 0.39298588
794.63684 187.1848 0.085523635
778.2204 190.20888 0.08170104
795.93286 180.27263 0.12270137
792.90875 181.56865 0.12153376
pose 13
345.60733 151.74916 0.42149848
347.65677 150.21208 0.42800182
344.5826 149.69972 0.39757362
350.73093 150.72444 0.47258854
340.9961 149.69972 0.3965872
354.8298 160.97165 0.6186026
335.36014 161.48401 0.5917128
356.3669 174.293 0.45172137
332.79834 174.293 0.41547662
348.6815 178.90424 0.3019393
342.0208 176.8548 0.23525415
351.75565 188.63908 0.21622255
338.4343 189.15144 0.2438997
351.2433 196.83685 0.043069664
320.2455 197.60538 0.07313593
347.1444 178.90424 0.09992946
345.60733 177.36716 0.06993925
pose 14
73.456184 270.90338 0.86676776
74.51518 267.72638 0.8701534
70.27919 268.78537 0.8758118
76.63318 269.84436 0.72829807
64.98419 270.90338 0.802862
79.81018 284.67035 0.7312096
59.68921 285.72934 0.7023504
85.10518 302.6733 0.56836987
59.68921 304.79132 0.66069704
79.81018 298.43735 0.43666384
77.692184 315.38132 0.60019696
81.92818 316.4403 0.5266094
66.0432 317.4993 0.5254058
89.34117 327.0303 0.26583382
72.39719 328.0893 0.1769891
86.16417 357.74124 0.24755982
73.456184 357.74124 0.22031054
pose 15
2.479786 350.30478 0.29709068
3.3942223 346.64703 0.28282505
11.624134 377.7378 0.19853294
6.1375237 346.64703 0.24305639
8.880833 352.13364 0.18226573
12.538567 364.0213 0.5528362
3.3942223 366.7646 0.6252523
18.93961 373.16565 0.6864329
3.3942223 385.05328 0.8166135
28.08395 385.9677 0.73217595
28.08395 388.71103 0.795844
16.196304 393.2832 0.3447717
7.9663963 396.94092 0.39458627
19.854042 417.97293 0.08286692
14.367435 408.82858 0.1378754
18.025173 427.11728 0.20064913
17.11074 427.11728 0.22359808
pose 16
742.3648 128.6697 0.4434454
743.56384 125.672195 0.4937777
739.96686 125.07269 0.4287476
748.35986 128.07019 0.45087397
738.16833 129.2692 0.20433478
753.7553 141.25919 0.58629423
735.7703 143.65718 0.47406685
755.55383 158.04518 0.28058892
737.56885 158.04518 0.20103788
756.1533 165.83867 0.27767408
754.35486 164.04018 0.17536306
749.55884 174.83118 0.29778376
739.3673 174.23167 0.31397733
749.55884 182.02518 0.08030863
737.56885 183.82367 0.0927963
756.1533 167.63718 0.3682663
739.06757 185.32242 0.06559634
pose 17
996.1441 152.85039 0.5426887
997.5996 150.90971 0.53508425
995.65894 150.90971 0.55097735
1000.99585 151.88005 0.39828157
993.2331 152.36522 0.49004567
1003.42163 164.00925 0.34496617
985.4704 162.06857 0.33688518
1004.8772 178.5643 0.25225952
978.1929 174.68295 0.29562014
1002.9365 188.26765 0.40191054
984.50006 186.32698 0.16986395
999.0551 189.23799 0.2567081
984.50006 188.75282 0.23850721
991.7776 172.74228 0.031142466
980.6187 180.50497 0.049369186
995.17377 184.87149 0.35570195
986.44073 186.81215 0.33900645
pose 18
638.9148 238.59091 0.5792635
640.55457 235.31134 0.6735742
636.4551 235.31134 0.69115996
643.0142 235.31134 0.7172104
633.17554 236.13123 0.7528748
648.7535 247.60968 0.8299074
627.4363 248.4296 0.82555735
652.8529 260.72794 0.80400765
622.51697 264.0075 0.8010126
647.11365 270.56662 0.8212919
631.53577 271.3865 0.7761811
647.11365 281.2252 0.7140857
631.53577 282.0451 0.7451854
646.29376 301.72247 0.5603371
633.9954 301.72247 0.4932649
647.9336 314.84073 0.26072747
636.86505 316.07056 0.2528046
pose 19
51.51278 341.84146 0.82543796
53.839752 338.73883 0.8699224
49.185806 339.5145 0.8666371
56.942368 340.29013 0.8146403
43.756218 341.0658 0.7610238
56.942368 351.925 0.5362496
37.550972 355.80325 0.6712096
63.14762 367.4381 0.31633398
38.32663 376.74597 0.47899428
69.35287 367.4381 0.31268278
49.96147 368.9894 0.70351267
62.371964 379.8486 0.3266999
46.85884 387.60516 0.2767793
71.67984 375.19467 0.27757892
60.045 375.9703 0.26806006
71.67984 399.24 0.15891127
59.26934 398.46436 0.14606236
frame 27
pose 0
515.6307 443.68555 0.808462
513.77606 439.97644 0.6753632
513.77606 439.97644 0.8714418
498.93954 443.68555 0.9006433
511.92154 443.68555 0.92348915
495.23044 460.37665 0.8973394
513.77606 460.37665 0.93255013
504.50327 482.63147 0.4761628
515.6307 486.34058 0.9289105
521.19434 462.2312 0.76715034
539.74 477.06775 0.90635246
493.3759 512.3045 0.8034156
508.21243 512.3045 0.7642131
510.067 551.2504 0.8524222
517.4852 553.105 0.87453336
502.6487 590.19635 0.88078594
513.77606 597.6146 0.89336157
pose 1
647.6877 321.9588 0.9676478
650.6533 318.99323 0.98905146
644.7221 318.99323 0.9712158
658.06726 323.4416 0.9175217
641.75653 323.4416 0.8738512
662.5156 341.2351 0.8581229
641.75653 338.26953 0.9268897
669.9296 356.06305 0.8675288
661.03284 332.33835 0.89074624
684.75757 360.51144 0.7893312
669.9296 320.476 0.8881526
661.03284 379.78775 0.82897544
644.7221 379.78775 0.83843845
659.55005 412.4092 0.86586225
643.2393 409.44363 0.8723421
656.5845 440.58228 0.855145
644.7221 431.68555 0.8671905
pose 2
181.18268 391.15564 0.79363793
182.16338 388.21353 0.77711314
180.20197 388.21353 0.81073177
169.41422 386.2521 0.4786724
175.29843 388.21353 0.7561495
165.4914 401.9434 0.315376
164.51068 404.8855 0.51437664
173.33704 424.49963 0.3348796
170.39491 430.38385 0.3469825
184.12479 433.326 0.5042269
185.1055 435.28738 0.7152592
160.58786 447.05585 0.31609172
165.4914 448.03656 0.41434193
167.94315 482.85156 0.2810794
178.24055 481.38055 0.2675644
167.94315 482.85156 0.13287872
181.67302 482.85156 0.113791324
pose 3
187.838 239.31635 0.82777745
189.72813 236.48114 0.88705254
185.94785 237.42621 0.86130255
193.50844 238.37128 0.8047959
182.16756 239.31635 0.86468214
199.17886 251.6023 0.8512716
177.4422 252.54736 0.8492551
204.8493 264.8333 0.7430916
175.55205 268.61362 0.68985087
203.90422 277.11926 0.67303616
186.89293 277.11926 0.50494474
198.2338 281.84464 0.68062276
185.00278 283.73477 0.6582067
199.17886 308.30667 0.49352777
185.00278 308.30667 0.536389
201.06902 330.9884 0.31987208
185.00278 333.82364 0.31737903
pose 4
233.92566 235.25131 0.79067296
235.1789 232.74481 0.8100054
232.04578 232.74481 0.7730395
237.05878 233.99808 0.5438472
227.6594 233.99808 0.7530208
238.93866 247.1572 0.7209364
222.01974 247.1572 0.6486658
245.20493 259.0631 0.6786581
219.51324 262.19623 0.5546837
246.45816 270.969 0.6438838
228.91266 270.34238 0.27883953
234.55228 277.23526 0.55375534
223.27301 275.982 0.50805867
233.92566 294.15414 0.3602245
222.01974 293.52753 0.3334328
232.3591 296.97397 0.062373452
221.0798 296.97397 0.10158506
pose 5
1076.5453 293.14594 0.93396544
1079.1359 290.55536 0.93471587
1076.5453 289.26007 0.88635665
1088.2028 291.85065 0.85131156
1077.8406 290.55536 0.51203156
1094.6792 308.68936 0.7594819
1085.6122 307.39407 0.6867505
1093.3839 335.89035 0.70131236
1080.431 329.41394 0.4698491
1076.5453 344.95737 0.83530444
1067.4783 338.48093 0.5277317
1090.7933 351.4338 0.6364119
1083.0216 350.13852 0.51016146
1050.6395 357.91022 0.5265064
1048.049 356.61493 0.6148182
1050.6395 395.4735 0.43636996
1050.6395 396.7688 0.43802235
pose 6
1075.7062 292.84442 0.85084385
1078.5608 289.98975 0.8729654
1075.7062 289.03818 0.78042364
1088.0764 291.89285 0.88679224
1088.0764 291.89285 0.5032867
1094.7373 308.0693 0.6826876
1086.1733 307.11777 0.46577868
1093.7858 338.51913 0.40812922
1080.464 329.9551 0.1988244
1075.7062 346.1316 0.69221485
1068.0938 334.71292 0.30309522
1091.8827 352.79248 0.40687186
1080.464 349.93784 0.28248692
1050.4899 356.12296 0.3130477
1050.4899 352.3167 0.19410889
1050.4899 380.86343 0.06535473
1048.5868 380.86343 0.07527237
pose 7
925.5209 178.62125 0.6015108
926.76373 176.96408 0.6453182
923.8637 177.37837 0.6619617
930.07806 177.37837 0.6185132
920.9637 177.37837 0.70551467
935.46387 180.27841 0.4345066
915.5779 182.34987 0.34323478
933.8067 185.24991 0.29982567
913.0921 184.83562 0.55917317
927.5923 188.14995 0.45098007
922.20654 187.73564 0.32027245
931.7352 194.3643 0.18200478
922.20654 199.75009 0.25262296
936.7067 181.107 0.12170438
915.5779 191.87856 0.14730583
928.8352 188.97853 0.22927381
922.62085 188.14995 0.15591681
pose 8
816.00525 240.89496 0.88867134
818.0991 238.27765 0.9005247
813.91144 238.27765 0.8671864
820.71643 240.37149 0.8266077
811.29407 239.84802 0.825544
826.47455 252.41116 0.7479323
805.53595 252.41116 0.72210526
829.09186 266.5447 0.6435939
802.3952 266.5447 0.614794
825.4276 275.96707 0.64300257
808.67676 275.96707 0.6259091
822.28687 277.53745 0.5755149
808.1533 279.10785 0.54876083
823.85724 279.63132 0.35159507
810.7706 279.10785 0.39052525
814.6966 287.745 0.07754585
811.81757 284.86597 0.10366404
pose 9
546.77704 133.29889 0.6652552
547.73303 131.86496 0.64878464
545.8211 131.86496 0.6154655
549.64496 132.82092 0.5836532
543.9092 132.34293 0.39052045
555.38074 143.81448 0.693522
539.12933 144.29248 0.5518574
559.2046 158.63193 0.56398386
536.73944 158.15393 0.4309721
556.8147 166.27963 0.2843071
533.8716 165.80164 0.17670043
552.99084 170.58145 0.28701276
540.5633 169.62549 0.29150996
541.2803 176.07825 0.054623585
533.8716 163.88971 0.030226555
535.7835 162.93375 0.18631296
531.4816 169.62549 0.045333803
pose 10
788.5725 156.81152 0.74486476
790.2461 155.1379 0.74190205
787.31726 154.7195 0.76322395
793.175 155.97472 0.7019342
785.2252 155.1379 0.6977173
796.1038 165.59805 0.6709002
779.78595 165.59805 0.5488823
796.9406 177.31343 0.386343
778.53076 178.56865 0.3588554
793.175 179.82387 0.16051045
785.2252 180.66069 0.3054806
794.0118 186.09996 0.46454722
782.2964 185.68156 0.47290036
790.8737 191.33005 0.06802284
781.66876 191.33005 0.108853295
795.26697 181.07909 0.15895142
788.9909 181.07909 0.18408501
pose 11
483.32684 128.17668 0.53914875
485.31903 126.184494 0.55187035
482.66278 126.184494 0.5424759
489.3034 130.16887 0.35884333
480.6706 128.17668 0.22366014
493.95184 141.45796 0.5528577
474.69397 142.12202 0.40617657
496.6081 154.73924 0.37693986
470.7096 157.3955 0.20644043
493.28778 166.6924 0.1649161
474.69397 170.67677 0.1583017
491.2956 172.00491 0.24519914
476.68616 171.34085 0.26180315
489.96747 179.97368 0.22894435
477.35022 185.95026 0.22688095
490.96356 194.25105 0.31527045
480.33856 194.25105 0.1997149
pose 12
821.2303 168.66966 0.7623641
822.58997 166.40352 0.81143546
818.9641 166.85675 0.77855635
824.8561 167.7632 0.6101717
815.3383 167.7632 0.71641564
824.8561 178.18741 0.3896711
813.0722 176.82773 0.3894154
825.7625 189.06483 0.22624853
813.5254 190.42451 0.38977763
826.669 190.87775 0.11430033
815.79156 196.7697 0.15465763
826.21576 196.31647 0.27682874
816.24475 196.7697 0.23590387
819.8706 176.82773 0.075377606
821.6835 176.82773 0.15398462
825.7625 190.87775 0.2165511
813.97864 189.9713 0.15379664
pose 13
744.73596 132.04575 0.4778155
746.56995 130.21173 0.45743254
743.51324 130.21173 0.35690773
749.0153 131.43439 0.4966207
739.8452 130.82306 0.28777257
753.906 141.82715 0.6529683
737.3999 143.66116 0.50424427
756.3514 154.66525 0.46202964
738.0112 159.55597 0.28622273
756.3514 165.05801 0.4766941
754.51733 162.61264 0.1983121
751.46063 173.0054 0.34696028
739.8452 174.22809 0.36731344
756.3514 151.60855 0.24788639
736.7885 185.8435 0.091517344
756.3514 169.33737 0.4518375
736.48285 187.37186 0.0612941
pose 14
345.6667 150.08844 0.36274156
348.17062 149.58766 0.36113945
343.66354 148.0853 0.3202011
350.67453 150.58923 0.37520307
340.6588 150.08844 0.34193817
354.68082 160.60493 0.599131
335.15018 161.10573 0.58103347
355.6824 174.12614 0.4285419
332.64627 174.12614 0.39729232
350.17377 179.6348 0.23114288
341.6604 176.12929 0.20957832
351.67612 186.145 0.2474787
338.1549 186.145 0.25174513
352.67767 194.15758 0.05599367
337.15332 196.16072 0.06181333
346.66824 182.13872 0.09901224
345.1659 176.63008 0.04608487
pose 15
73.31635 270.64987 0.8749294
74.36677 268.54904 0.8720102
70.16509 268.54904 0.8849769
76.46761 269.59946 0.6979212
64.913 270.64987 0.8217114
79.61887 284.30533 0.7275623
60.711327 285.35574 0.7163192
83.82055 302.16245 0.5747168
59.660904 305.3137 0.6662539
83.82055 313.71707 0.3109386
77.51803 314.7675 0.6070455
81.7197 322.12042 0.5601379
67.01383 321.06998 0.5432368
77.51803 348.3809 0.1817495
68.06426 349.4313 0.23479618
85.921394 365.1876 0.22403842
70.16509 362.03635 0.2140127
pose 16
15.103336 377.2447 0.2342771
12.338329 375.40137 0.19680178
11.416664 375.40137 0.25780463
4.964985 345.908 0.2579973
8.651661 351.438 0.2551492
13.259998 363.41968 0.59700215
3.1216507 366.1847 0.5764602
18.790009 372.63635 0.6573135
4.043316 385.5397 0.7996938
28.006687 385.5397 0.7217183
27.085018 388.30472 0.78112346
16.025005 393.83472 0.3190636
7.729992 397.5214 0.37606788
30.771694 395.67807 0.07947762
13.259998 407.65973 0.14145644
18.790009 426.0931 0.2466257
16.94667 427.01477 0.25752005
pose 17
644.2473 150.98897 0.5133119
646.48035 148.75595 0.65927464
642.5726 148.75595 0.5802667
650.94635 149.3142 0.31853533
638.6648 149.3142 0.3079144
655.97064 163.82881 0.09320383
636.43176 163.82881 0.20375653
656.52893 150.43071 0.023807367
635.8735 179.45993 0.066508956
655.97064 159.36278 0.05676189
657.08716 152.10547 0.035918903
655.97064 155.45499 0.03693173
647.0386 157.68802 0.090342596
649.82983 173.31912 0.07506934
642.5726 168.85309 0.105501175
648.1551 180.01819 0.3079805
643.6891 180.01819 0.22424188
pose 18
997.2317 152.619 0.46881863
998.2145 151.14482 0.46310726
996.2489 151.14482 0.4836638
1001.6543 151.63622 0.33287323
994.2833 152.12761 0.4416946
1005.094 163.92107 0.28658238
982.98126 162.93828 0.4166601
1006.0768 178.1715 0.24171622
978.0673 174.73174 0.3215292
1003.1284 188.49075 0.39211288
984.94684 185.54239 0.22878993
999.19727 189.96494 0.23759012
984.45544 191.93051 0.23025846
996.4946 198.56433 0.039621275
980.5243 180.62846 0.050145317
995.2661 185.54239 0.36605066
985.9296 186.52518 0.32940513
pose 19
458.62543 230.07544 0.7266877
461.1686 227.53229 0.7626375
457.35385 227.53229 0.749576
464.98334 227.53229 0.79329664
454.1749 228.16809 0.6764509
473.8844 244.06284 0.670363
447.1812 244.06284 0.6755974
478.97073 261.2292 0.60480285
441.4591 259.9576 0.58659416
474.5202 272.6734 0.7168858
444.00226 272.6734 0.7546592
469.43387 280.9387 0.54093945
452.26752 280.9387 0.5089564
471.02335 289.52185 0.094452895
445.90964 277.12393 0.1472989
